Pallet: "treasury", Extrinsic: "reject_proposal", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
u,extrinsic_time,storage_root_time
950,116572,93170
950,117085,94137
950,121639,97763
950,121945,128332
950,125373,96637
950,118832,94209
950,143019,98513
950,117436,93673
950,126243,101313
1000,116725,91932
1000,116599,107055
1000,116379,95503
1000,119757,129040
1000,118452,93773
1000,115563,94754
1000,119728,96474
1000,117065,103556
1000,114287,94749
1000,117555,108432
1000,115273,115040
1000,119682,94398
1000,152445,97795
1000,121629,95098
1000,148786,90999
1000,117385,92937
1000,115542,94331
1000,117083,100485
1000,118776,94681
1000,117313,93098

Median Slopes Analysis
========

Model:
Time ~=    120.1
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     121.4     1.569    1.2%
   50     118.7      2.01    1.6%
  100     121.9     2.498    2.0%
  150     119.9     1.102    0.9%
  200     121.6     2.833    2.3%
  250     117.7     0.739    0.6%
  300     119.3     1.315    1.1%
  350     118.4     1.644    1.3%
  400     119.4     1.617    1.3%
  450     122.6     2.008    1.6%
  500     120.3      2.49    2.0%
  550     117.4      1.43    1.2%
  600     119.5     2.268    1.8%
  650     117.8     1.185    1.0%
  700       117     1.267    1.0%
  750     120.6     1.602    1.3%
  800     117.8     1.709    1.4%
  850     118.9     1.964    1.6%
  900     116.9     2.412    2.0%
  950     119.8     2.098    1.7%
 1000     117.6     0.941    0.7%

Quality and confidence:
param     error
u             0

Model:
Time ~=    120.6
    + u        0
              µs

