Pallet: "multisig", Extrinsic: "cancel_as_multi_store", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,95996,35367
64,10000,95742,35754
64,10000,95430,34999
64,10000,95876,35303
64,10000,93829,34943
64,10000,95316,35208
64,10000,95768,35165
64,10000,96361,35500
64,10000,95815,35341
64,10000,95892,35084
64,10000,96274,35530
64,10000,94097,35147
64,10000,95481,34981
64,10000,96201,35318
64,10000,95914,35240
64,10000,95413,35308
65,10000,96394,35015
65,10000,95702,34886
65,10000,95093,35430
65,10000,95822,35789
65,10000,93395,35100
65,10000,95248,35357
65,10000,95619,35157
65,10000,95797,35019
65,10000,95620,35759
65,10000,95537,35425
65,10000,95251,34991
65,10000,95530,34798
65,10000,95740,35734
65,10000,95091,35169
65,10000,95232,35189
65,10000,95179,35427
65,10000,95489,35247
65,10000,95308,35195
65,10000,95613,35648
65,10000,95255,35165
66,10000,95840,35255
66,10000,95717,35238
66,10000,93864,35006
66,10000,95650,35091
66,10000,93562,35096
66,10000,95486,35140
66,10000,94099,35153
66,10000,94013,35431
66,10000,95458,35357
66,10000,95803,35085
66,10000,95575,35408
66,10000,95366,35463
66,10000,95501,35405
66,10000,96019,35496
66,10000,95565,34936
66,10000,95442,38094
66,10000,95648,35195
66,10000,96170,35385
66,10000,124389,35583
66,10000,95646,35236
67,10000,95700,35059
67,10000,95603,35532
67,10000,95915,34950
67,10000,95860,35358
67,10000,95627,35423
67,10000,95012,34921
67,10000,95587,35332
67,10000,95796,35063
67,10000,95870,35196
67,10000,95214,35199
67,10000,95550,35438
67,10000,95677,35622
67,10000,95734,35243
67,10000,95693,35369
67,10000,95452,35239
67,10000,95714,35097
67,10000,104388,39200
67,10000,97951,36103
67,10000,94979,36078
67,10000,95562,35194
68,10000,96350,35504
68,10000,96031,35540
68,10000,93682,35231
68,10000,95937,35260
68,10000,96780,35416
68,10000,96521,35476
68,10000,96537,35465
68,10000,94066,35401
68,10000,95931,35115
68,10000,96297,35473
68,10000,94004,35048
68,10000,96159,35254
68,10000,96251,35405
68,10000,96303,35357
68,10000,96275,35417
68,10000,96286,35262
68,10000,96240,35547
68,10000,96256,35588
68,10000,133579,35936
68,10000,96306,35397
69,10000,96175,35667
69,10000,96482,35274
69,10000,96364,35624
69,10000,95866,35286
69,10000,96423,35432
69,10000,96008,35579
69,10000,95904,35556
69,10000,96039,35527
69,10000,96148,35483
69,10000,96574,35031
69,10000,96156,35171
69,10000,95724,35234
69,10000,96043,35374
69,10000,96684,35531
69,10000,96114,35316
69,10000,132632,35628
69,10000,96617,35372
69,10000,96493,35451
69,10000,96654,35341
69,10000,96694,35280
70,10000,96464,34965
70,10000,96435,35413
70,10000,96193,34870
70,10000,96090,34774
70,10000,95909,35655
70,10000,95425,35462
70,10000,96271,35126
70,10000,95961,35363
70,10000,95838,35068
70,10000,96719,35442
70,10000,96469,35234
70,10000,96287,35374
70,10000,96490,35214
70,10000,96310,35177
70,10000,93814,35295
70,10000,96353,35145
70,10000,96066,35234
70,10000,95738,35095
70,10000,96120,35365
70,10000,95917,35352
71,10000,96096,35560
71,10000,96856,35460
71,10000,94048,35415
71,10000,96014,52764
71,10000,96060,35203
71,10000,96244,35285
71,10000,96676,35122
71,10000,96029,35047
71,10000,95812,35327
71,10000,94198,35545
71,10000,96620,35646
71,10000,95889,35814
71,10000,93657,35139
71,10000,93474,35095
71,10000,95362,35065
71,10000,95689,35588
71,10000,96191,35454
71,10000,99063,35294
71,10000,96377,35125
71,10000,96039,35349
72,10000,96589,35186
72,10000,96667,35597
72,10000,96868,35129
72,10000,96170,35255
72,10000,96075,35470
72,10000,96340,34632
72,10000,96580,35218
72,10000,96481,34869
72,10000,96032,35388
72,10000,96596,35264
72,10000,96130,35362
72,10000,96996,35487
72,10000,96310,34870
72,10000,96540,35264
72,10000,93897,35080
72,10000,96270,35537
72,10000,96922,35224
72,10000,97017,35520
72,10000,96219,35302
72,10000,96606,35257
73,10000,96871,35416
73,10000,96242,35382
73,10000,97029,35098
73,10000,97432,34906
73,10000,94114,35508
73,10000,94099,35397
73,10000,96562,35187
73,10000,96160,35447
73,10000,94312,35706
73,10000,94233,35790
73,10000,98043,35620
73,10000,96629,35713
73,10000,96706,35669
73,10000,96549,35576
73,10000,96845,35346
73,10000,96999,35617
73,10000,96881,35616
73,10000,96568,35532
73,10000,96958,35213
73,10000,97397,35268
74,10000,96158,35143
74,10000,98551,35668
74,10000,96365,35537
74,10000,96168,35583
74,10000,96874,36051
74,10000,96443,35268
74,10000,96095,35265
74,10000,97175,35310
74,10000,96979,35781
74,10000,96711,35663
74,10000,96264,35642
74,10000,97200,35328
74,10000,97310,35276
74,10000,96569,35095
74,10000,96822,35109
74,10000,96308,35498
74,10000,96319,35354
74,10000,96735,35478
74,10000,94631,35699
74,10000,96584,35565
75,10000,97685,35685
75,10000,96728,35259
75,10000,96500,35462
75,10000,96505,35184
75,10000,96653,35448
75,10000,96699,35579
75,10000,96880,35362
75,10000,97267,35562
75,10000,94823,35460
75,10000,96763,35321
75,10000,96898,35257
75,10000,97298,35851
75,10000,96843,35797
75,10000,96679,35212
75,10000,96571,35360
75,10000,97107,35587
75,10000,97313,35613
75,10000,96966,35232
75,10000,94960,35842
75,10000,97065,35886
76,10000,96708,35308
76,10000,97030,35689
76,10000,97023,35199
76,10000,96228,35634
76,10000,94319,35594
76,10000,97212,34769
76,10000,96959,35474
76,10000,96728,35766
76,10000,96651,35456
76,10000,97405,38455
76,10000,96859,35475
76,10000,97123,35341
76,10000,97457,35219
76,10000,96726,35203
76,10000,96849,35119
76,10000,96753,35197
76,10000,97013,35170
76,10000,144231,36656
76,10000,97135,35421
76,10000,97284,35435
77,10000,97380,35602
77,10000,97094,35542
77,10000,97149,35148
77,10000,97569,35207
77,10000,97615,35239
77,10000,98291,35745
77,10000,97385,35263
77,10000,97115,35515
77,10000,97265,34969
77,10000,97107,35616
77,10000,97163,38749
77,10000,96981,34713
77,10000,97414,35365
77,10000,97175,35798
77,10000,97971,35370
77,10000,97162,35448
77,10000,97827,35686
77,10000,96876,35641
77,10000,97339,35826
77,10000,97279,35097
78,10000,96867,35549
78,10000,96975,35330
78,10000,96986,35442
78,10000,97269,35860
78,10000,96646,35084
78,10000,96651,35372
78,10000,96640,35406
78,10000,96596,35463
78,10000,95628,35100
78,10000,97114,35615
78,10000,96678,35276
78,10000,97395,35837
78,10000,96737,35421
78,10000,96158,35178
78,10000,96528,35391
78,10000,96822,35119
78,10000,96604,35411
78,10000,96851,35595
78,10000,96557,35620
78,10000,97025,35903
79,10000,97408,35610
79,10000,96983,35381
79,10000,97006,35770
79,10000,97523,35785
79,10000,97343,35608
79,10000,96962,35878
79,10000,97029,35908
79,10000,96904,35395
79,10000,96641,35705
79,10000,97225,35889
79,10000,96824,35640
79,10000,96721,35436
79,10000,96840,35548
79,10000,96364,35779
79,10000,97099,35602
79,10000,96625,35784
79,10000,97006,35641
79,10000,97108,35973
79,10000,96907,35711
79,10000,97078,35385
80,10000,97169,35509
80,10000,97371,35539
80,10000,97175,35614
80,10000,96875,35459
80,10000,96787,35912
80,10000,97467,35652
80,10000,97602,35435
80,10000,97389,35617
80,10000,97417,35739
80,10000,97345,35256
80,10000,97532,35578
80,10000,97901,35682
80,10000,97417,35874
80,10000,97115,35501
80,10000,96657,35537
80,10000,97104,35458
80,10000,96613,35371
80,10000,97441,35452
80,10000,97346,35908
80,10000,97408,35688
81,10000,97412,35492
81,10000,97634,35432
81,10000,97971,35429
81,10000,97874,35742
81,10000,97771,36045
81,10000,97986,35987
81,10000,97328,35656
81,10000,97178,35309
81,10000,97319,35695
81,10000,97008,35263
81,10000,97889,35534
81,10000,97103,35329
81,10000,97410,35633
81,10000,97656,35874
81,10000,97653,35507
81,10000,97734,35528
81,10000,97673,35779
81,10000,98014,35738
81,10000,97695,35718
81,10000,97701,35728
82,10000,97145,35220
82,10000,97556,36078
82,10000,97344,35663
82,10000,97321,35739
82,10000,97334,35594
82,10000,97443,35701
82,10000,97227,35477
82,10000,97486,35694
82,10000,97561,35251
82,10000,97233,35637
82,10000,97039,35599
82,10000,97538,35322
82,10000,97577,35580
82,10000,97710,35385
82,10000,96826,35411
82,10000,97087,35847
82,10000,97149,35418
82,10000,97161,35512
82,10000,97512,36060
82,10000,97039,35482
83,10000,97380,35749
83,10000,97486,35483
83,10000,96931,35456
83,10000,97812,35912
83,10000,97226,35229
83,10000,97455,35370
83,10000,97548,35706
83,10000,97182,35300
83,10000,97761,35995
83,10000,97611,35495
83,10000,97314,35726
83,10000,98008,35662
83,10000,97192,35629
83,10000,97385,35594
83,10000,97588,35660
83,10000,97696,36182
83,10000,97611,35601
83,10000,97231,38314
83,10000,97051,35517
83,10000,97084,35365
84,10000,97703,35448
84,10000,97315,35623
84,10000,100385,35552
84,10000,97881,35212
84,10000,97641,35431
84,10000,97251,35488
84,10000,97285,35875
84,10000,98057,36058
84,10000,97355,35030
84,10000,97218,35653
84,10000,97576,35545
84,10000,97396,35716
84,10000,97569,35311
84,10000,97813,35555
84,10000,97153,35183
84,10000,95209,35823
84,10000,97880,35571
84,10000,97902,35322
84,10000,97257,35636
84,10000,98113,35524
85,10000,97895,35770
85,10000,97719,35389
85,10000,97996,35794
85,10000,97918,35854
85,10000,100887,35537
85,10000,98491,35802
85,10000,97930,35581
85,10000,97429,35805
85,10000,98279,35854
85,10000,98358,35461
85,10000,97703,35524
85,10000,97834,35664
85,10000,98098,35723
85,10000,98744,36371
85,10000,97864,35788
85,10000,98146,35801
85,10000,98201,36146
85,10000,98655,35730
85,10000,97584,35741
85,10000,98368,35932
86,10000,97468,35453
86,10000,100059,35877
86,10000,97254,35580
86,10000,97465,35572
86,10000,97827,35904
86,10000,97958,35850
86,10000,98191,35262
86,10000,97211,35767
86,10000,97400,35950
86,10000,97655,35448
86,10000,97892,35293
86,10000,96740,35366
86,10000,97640,36067
86,10000,97886,35891
86,10000,97455,36108
86,10000,97561,35773
86,10000,97672,35897
86,10000,97876,35829
86,10000,97854,36025
86,10000,98173,35646
87,10000,98279,35476
87,10000,97942,35621
87,10000,97573,35691
87,10000,97778,35823
87,10000,94898,36017
87,10000,97208,35586
87,10000,97768,35327
87,10000,97966,35370
87,10000,98131,35545
87,10000,97544,35765
87,10000,98445,35812
87,10000,98166,35988
87,10000,97725,35894
87,10000,97983,35640
87,10000,97802,35675
87,10000,98152,35619
87,10000,97827,35648
87,10000,128122,36085
87,10000,97913,35129
87,10000,98314,35385
88,10000,99317,36058
88,10000,97675,35299
88,10000,97844,35432
88,10000,98037,35562
88,10000,97549,35686
88,10000,98170,35720
88,10000,97882,35600
88,10000,97909,35346
88,10000,97979,34869
88,10000,98621,35855
88,10000,98263,35892
88,10000,98116,35951
88,10000,97794,35745
88,10000,97599,35319
88,10000,98161,35030
88,10000,97896,35594
88,10000,98458,35136
88,10000,97936,35554
88,10000,97925,35566
88,10000,97126,35690
89,10000,98174,35555
89,10000,98120,35347
89,10000,97514,35435
89,10000,100559,35704
89,10000,98099,35785
89,10000,98176,35857
89,10000,97974,35388
89,10000,97768,35574
89,10000,97581,35185
89,10000,98089,35827
89,10000,98282,38249
89,10000,97373,35722
89,10000,97602,35537
89,10000,97679,35458
89,10000,97630,35809
89,10000,96372,35336
89,10000,97830,35332
89,10000,97593,35352
89,10000,97603,35606
89,10000,97805,35439
90,10000,98256,35946
90,10000,97887,35501
90,10000,97894,35308
90,10000,97955,35632
90,10000,100954,36251
90,10000,98422,35645
90,10000,97718,35139
90,10000,98618,35796
90,10000,98771,36123
90,10000,97495,35863
90,10000,98210,35253
90,10000,101167,35355
90,10000,98463,35793
90,10000,98771,35654
90,10000,98406,35547
90,10000,97879,35595
90,10000,98292,36064
90,10000,97463,35557
90,10000,129385,35891
90,10000,98532,35792
91,10000,99248,36399
91,10000,98205,36157
91,10000,98830,35484
91,10000,98723,36078
91,10000,99145,35962
91,10000,98526,35560
91,10000,98551,35734
91,10000,98107,36043
91,10000,98541,35715
91,10000,98119,35649
91,10000,98713,35678
91,10000,98037,35899
91,10000,98648,35834
91,10000,98496,35745
91,10000,98015,35657
91,10000,98863,36035
91,10000,98606,35870
91,10000,98545,35677
91,10000,98512,36067
91,10000,98653,35754
92,10000,98102,35519
92,10000,101297,36054
92,10000,98501,35399
92,10000,98411,35671
92,10000,98468,35949
92,10000,98234,35606
92,10000,98842,35222
92,10000,98389,35863
92,10000,98724,35692
92,10000,98015,35611
92,10000,98705,35957
92,10000,98762,36194
92,10000,97930,35617
92,10000,98943,35983
92,10000,98842,35767
92,10000,98726,35644
92,10000,98783,35872
92,10000,98669,35727
92,10000,98551,35582
92,10000,98064,35462
93,10000,98525,35377
93,10000,98322,35442
93,10000,98210,35366
93,10000,97924,35838
93,10000,98120,35571
93,10000,98382,35380
93,10000,101695,35691
93,10000,98040,35752
93,10000,98033,36121
93,10000,98182,35628
93,10000,98268,35430
93,10000,98367,35829
93,10000,99022,35813
93,10000,98429,35829
93,10000,98477,35760
93,10000,98362,35568
93,10000,98630,35745
93,10000,98710,35539
93,10000,98424,36721
93,10000,98114,35671
94,10000,98703,36031
94,10000,99090,35929
94,10000,98796,35891
94,10000,98421,35594
94,10000,98480,36067
94,10000,98566,35851
94,10000,98699,35951
94,10000,98420,35487
94,10000,98664,35569
94,10000,98861,36153
94,10000,98762,35747
94,10000,98352,35373
94,10000,98514,35861
94,10000,102387,35820
94,10000,98806,35684
94,10000,98632,35867
94,10000,98863,36081
94,10000,98708,35848
94,10000,98313,35833
94,10000,99104,35759
95,10000,98809,36206
95,10000,98716,35595
95,10000,99110,35987
95,10000,98291,36121
95,10000,98804,35694
95,10000,99310,36408
95,10000,99170,35991
95,10000,99030,36284
95,10000,98621,35991
95,10000,98806,35900
95,10000,99519,36256
95,10000,99008,36216
95,10000,98683,35889
95,10000,98879,35822
95,10000,98636,35839
95,10000,98528,36106
95,10000,99079,36403
95,10000,98935,35551
95,10000,99886,35776
95,10000,98846,35617
96,10000,98898,35756
96,10000,99159,35630
96,10000,99764,35979
96,10000,98909,36009
96,10000,99203,36368
96,10000,99303,36047
96,10000,99155,35761
96,10000,98756,35721
96,10000,98966,35807
96,10000,98816,36065
96,10000,99169,35947
96,10000,99561,35834
96,10000,99335,36325
96,10000,102604,36742
96,10000,98843,36226
96,10000,98520,36141
96,10000,98659,36411
96,10000,98773,36119
96,10000,99597,36173
96,10000,98554,36043
97,10000,99001,35732
97,10000,98496,35847
97,10000,98592,36157
97,10000,98926,36081
97,10000,98795,36156
97,10000,98412,36024
97,10000,98178,35884
97,10000,98197,35942
97,10000,97858,35887
97,10000,98142,35926
97,10000,98822,35760
97,10000,99042,36175
97,10000,98431,35857
97,10000,98590,35694
97,10000,98310,36295
97,10000,99155,36527
97,10000,99012,35944
97,10000,97981,36396
97,10000,99016,36410
97,10000,98360,36080
98,10000,98909,35803
98,10000,98935,36222
98,10000,98907,36002
98,10000,98698,35716
98,10000,100013,36494
98,10000,98567,35775
98,10000,99341,36319
98,10000,98651,35853
98,10000,99802,36153
98,10000,98797,36292
98,10000,98478,35519
98,10000,98949,35542
98,10000,98563,35963
98,10000,98535,35444
98,10000,98320,35892
98,10000,99233,36586
98,10000,98457,35820
98,10000,99085,36105
98,10000,98846,35375
98,10000,98829,35755
99,10000,98368,36064
99,10000,99059,35834
99,10000,97834,35922
99,10000,98953,39347
99,10000,99544,36101
99,10000,99091,36280
99,10000,98859,36516
99,10000,98914,35890
99,10000,99269,36050
99,10000,98312,36066
99,10000,99081,36019
99,10000,99103,36277
99,10000,98778,36239
99,10000,99421,36169
99,10000,99034,36341
99,10000,98703,36307
99,10000,99181,36291
99,10000,99028,35968
99,10000,98294,38945
99,10000,99178,35942
100,10000,99459,36217
100,10000,99249,36285
100,10000,99586,36257
100,10000,99341,36201
100,10000,99434,36788
100,10000,99179,36157
100,10000,99052,35938
100,10000,99659,36373
100,10000,99575,36463
100,10000,99427,36095
100,10000,99414,36126
100,10000,99350,36383
100,10000,98761,36132
100,10000,99877,35978
100,10000,98935,36389
100,10000,102060,36359
100,10000,99019,36816
100,10000,100761,35642
100,10000,99496,36244
100,10000,99270,36287
100,0,55937,35490
100,0,55743,35324
100,0,55731,34986
100,0,55979,35700
100,0,56207,34781
100,0,55479,34775
100,0,55829,35088
100,0,55958,35199
100,0,55753,34816
100,0,56575,34912
100,0,55684,35049
100,0,55631,34692
100,0,55715,34633
100,0,55545,35509
100,0,55507,35596
100,0,56004,34830
100,0,55483,35454
100,0,56188,35153
100,0,56150,35085
100,0,55896,35115
100,200,57084,35222
100,200,56849,34840
100,200,57401,34900
100,200,56968,35363
100,200,56507,34859
100,200,56811,35213
100,200,57054,35507
100,200,57265,35134
100,200,57221,34959
100,200,57699,35050
100,200,57143,35422
100,200,57355,35380
100,200,56805,35334
100,200,57136,34526
100,200,57275,34915
100,200,57985,35034
100,200,57702,35357
100,200,56857,35292
100,200,56803,34793
100,200,56966,35483
100,400,58926,35423
100,400,58331,35634
100,400,58109,35064
100,400,58374,35407
100,400,58222,35018
100,400,58330,35014
100,400,59252,35313
100,400,61188,35167
100,400,57691,35113
100,400,58076,34881
100,400,58106,35535
100,400,58141,34899
100,400,57979,35862
100,400,57996,35144
100,400,57907,35211
100,400,58388,35201
100,400,58125,38176
100,400,57695,35427
100,400,57996,34841
100,400,57877,35318
100,600,58513,35129
100,600,59015,35235
100,600,59090,35776
100,600,58691,35449
100,600,59787,35407
100,600,58754,35193
100,600,59293,34959
100,600,58758,35041
100,600,59394,35075
100,600,59058,35299
100,600,58612,35330
100,600,58279,35134
100,600,58976,35220
100,600,58710,35391
100,600,59359,35200
100,600,58991,35441
100,600,59075,35290
100,600,59314,35336
100,600,59096,35338
100,600,58903,35133
100,800,59922,34991
100,800,60057,34898
100,800,59374,35078
100,800,59681,35092
100,800,59649,35123
100,800,59851,34777
100,800,59809,35039
100,800,59255,35318
100,800,59350,35520
100,800,59416,35133
100,800,60288,35364
100,800,59619,35417
100,800,59467,35052
100,800,59489,35206
100,800,59590,34581
100,800,59660,35143
100,800,60183,34973
100,800,59724,34651
100,800,59445,34976
100,800,59946,34855
100,1000,62165,34924
100,1000,61312,35358
100,1000,61972,35299
100,1000,61791,35855
100,1000,61483,35764
100,1000,61561,35605
100,1000,62042,35729
100,1000,61696,35726
100,1000,61612,35734
100,1000,61409,35498
100,1000,61587,35590
100,1000,61779,35504
100,1000,61615,35509
100,1000,61427,35607
100,1000,61612,35375
100,1000,61486,35593
100,1000,61021,35495
100,1000,61985,35762
100,1000,61689,35954
100,1000,61687,35317
100,1200,62709,35381
100,1200,62109,35284
100,1200,62088,35763
100,1200,61236,35464
100,1200,62086,35662
100,1200,61380,35410
100,1200,62030,35423
100,1200,61417,35142
100,1200,62012,35904
100,1200,62010,35260
100,1200,61750,35380
100,1200,62323,35213
100,1200,61953,35054
100,1200,61820,35232
100,1200,61195,35381
100,1200,62702,35535
100,1200,58207,35627
100,1200,61595,35181
100,1200,61595,35397
100,1200,61666,35557
100,1400,63274,35287
100,1400,63023,35748
100,1400,63458,35723
100,1400,63300,35728
100,1400,66514,35634
100,1400,63110,35463
100,1400,63239,35801
100,1400,63538,35569
100,1400,63094,35639
100,1400,63186,35635
100,1400,64170,35456
100,1400,63078,35315
100,1400,63114,35359
100,1400,63300,35674
100,1400,62883,35756
100,1400,63226,35161
100,1400,63673,35548
100,1400,63822,35418
100,1400,63104,35972
100,1400,63310,35432
100,1600,64448,35548
100,1600,64003,35558
100,1600,64148,35338
100,1600,63656,35505
100,1600,63918,35497
100,1600,64107,35790
100,1600,63946,35582
100,1600,64164,35598
100,1600,63515,35261
100,1600,64194,36158
100,1600,63684,35432
100,1600,64267,35548
100,1600,64136,35483
100,1600,63997,35435
100,1600,64184,35264
100,1600,64113,35183
100,1600,63574,35079
100,1600,63875,35578
100,1600,64033,35666
100,1600,63427,35478
100,1800,65257,36044
100,1800,65187,35832
100,1800,64802,35416
100,1800,64778,35967
100,1800,64585,34957
100,1800,65000,36221
100,1800,64709,35323
100,1800,65984,36365
100,1800,66710,36532
100,1800,65460,35770
100,1800,64920,35779
100,1800,65000,35869
100,1800,65010,35333
100,1800,65486,35983
100,1800,65141,36022
100,1800,65742,35713
100,1800,64699,35848
100,1800,65227,35254
100,1800,65210,35815
100,1800,65500,35467
100,2000,68877,35514
100,2000,65043,35145
100,2000,65509,35544
100,2000,65728,35832
100,2000,65976,35729
100,2000,65355,35635
100,2000,64841,35586
100,2000,65446,36035
100,2000,65392,35428
100,2000,66113,35109
100,2000,64637,35647
100,2000,65350,35469
100,2000,65387,36074
100,2000,65954,35437
100,2000,65441,35571
100,2000,64884,35319
100,2000,64954,35669
100,2000,65090,35763
100,2000,65336,35804
100,2000,65392,35705
100,2200,66113,35406
100,2200,66685,35847
100,2200,66124,35614
100,2200,66219,36130
100,2200,66231,35685
100,2200,66167,35246
100,2200,66466,35559
100,2200,66371,35495
100,2200,66068,35400
100,2200,66073,35734
100,2200,66339,35518
100,2200,66282,35566
100,2200,66217,35657
100,2200,66284,35773
100,2200,66148,35485
100,2200,66342,35690
100,2200,66191,35284
100,2200,65731,35880
100,2200,68907,35799
100,2200,65660,35410
100,2400,64261,35907
100,2400,67073,35797
100,2400,67194,35497
100,2400,67264,36005
100,2400,66804,35361
100,2400,67390,35458
100,2400,67205,35869
100,2400,67586,36390
100,2400,67259,35888
100,2400,66845,35628
100,2400,67037,35600
100,2400,67334,35244
100,2400,66956,35568
100,2400,67099,35375
100,2400,67671,35519
100,2400,67476,36039
100,2400,67579,35652
100,2400,67283,35646
100,2400,66714,35766
100,2400,66736,35732
100,2600,68108,35784
100,2600,68029,36029
100,2600,68214,35718
100,2600,68292,36009
100,2600,68438,35519
100,2600,68029,35523
100,2600,68282,35915
100,2600,68291,35944
100,2600,68517,35772
100,2600,68212,35745
100,2600,68214,35915
100,2600,68027,35579
100,2600,68188,35582
100,2600,68317,36170
100,2600,68283,35780
100,2600,68020,35536
100,2600,68243,35774
100,2600,67896,35731
100,2600,67945,35693
100,2600,68290,35746
100,2800,69036,35169
100,2800,68832,35475
100,2800,68399,35575
100,2800,68451,35429
100,2800,68622,35274
100,2800,68864,35533
100,2800,65338,35242
100,2800,68100,35526
100,2800,68519,35420
100,2800,68034,35777
100,2800,68577,35754
100,2800,69057,35796
100,2800,68773,35252
100,2800,68794,35439
100,2800,68568,36172
100,2800,68687,35999
100,2800,68578,35873
100,2800,68808,35360
100,2800,68458,35717
100,2800,65322,35953
100,3000,69862,35837
100,3000,69620,35982
100,3000,69994,35406
100,3000,69830,35910
100,3000,69500,35601
100,3000,69344,36066
100,3000,69055,35190
100,3000,69863,35688
100,3000,69979,35520
100,3000,69337,35794
100,3000,69882,35731
100,3000,69800,35624
100,3000,69991,35528
100,3000,69797,35317
100,3000,68949,35936
100,3000,69655,35748
100,3000,69255,35134
100,3000,70043,35986
100,3000,69225,35322
100,3000,69413,35664
100,3200,70043,35589
100,3200,70204,35699
100,3200,70010,36230
100,3200,70684,35411
100,3200,70259,36098
100,3200,73839,35451
100,3200,69991,35162
100,3200,70116,35151
100,3200,70564,35436
100,3200,70441,34975
100,3200,70502,36282
100,3200,70393,35684
100,3200,70444,35539
100,3200,70534,35712
100,3200,70440,35859
100,3200,70099,35852
100,3200,70257,35522
100,3200,70411,35869
100,3200,70416,35241
100,3200,70899,35613
100,3400,71369,35971
100,3400,71174,35885
100,3400,71422,35726
100,3400,71437,35405
100,3400,71816,35733
100,3400,70796,38109
100,3400,71373,35377
100,3400,71277,35732
100,3400,71800,35855
100,3400,71659,35557
100,3400,71277,35703
100,3400,71207,35658
100,3400,71471,36089
100,3400,71167,35868
100,3400,71871,35528
100,3400,68029,35598
100,3400,68156,35388
100,3400,71158,35665
100,3400,71339,35410
100,3400,68450,36174
100,3600,72076,35625
100,3600,71629,35734
100,3600,72324,35783
100,3600,72254,35401
100,3600,72134,35862
100,3600,74967,35599
100,3600,71644,35932
100,3600,72486,35802
100,3600,72617,36013
100,3600,72172,35802
100,3600,72220,35648
100,3600,71817,35030
100,3600,72460,35323
100,3600,71659,35434
100,3600,72575,35697
100,3600,72172,35978
100,3600,72408,35690
100,3600,72151,35948
100,3600,72100,36190
100,3600,71998,35790
100,3800,72782,35536
100,3800,73276,36053
100,3800,73226,35798
100,3800,73197,36035
100,3800,72946,35482
100,3800,76622,36209
100,3800,69937,35311
100,3800,72830,35518
100,3800,72843,35724
100,3800,73125,36125
100,3800,73363,35553
100,3800,73293,35982
100,3800,74035,35650
100,3800,72783,35873
100,3800,73863,36112
100,3800,72864,35615
100,3800,73202,35613
100,3800,73153,36129
100,3800,73329,36076
100,3800,72573,36156
100,4000,74024,35805
100,4000,74304,35433
100,4000,73971,35797
100,4000,74547,35521
100,4000,73805,35619
100,4000,74168,35612
100,4000,74261,36052
100,4000,74800,35609
100,4000,74662,35947
100,4000,74447,36145
100,4000,73968,35893
100,4000,74347,35569
100,4000,74541,35321
100,4000,74251,35217
100,4000,74503,35774
100,4000,73999,35414
100,4000,76804,35639
100,4000,74350,35582
100,4000,70733,35780
100,4000,74260,35918
100,4200,72071,35824
100,4200,71780,36035
100,4200,74533,35923
100,4200,75647,35886
100,4200,75162,35996
100,4200,75742,35324
100,4200,75113,35350
100,4200,75265,35548
100,4200,75427,35592
100,4200,71304,34934
100,4200,74961,35713
100,4200,75397,35701
100,4200,75045,35597
100,4200,75343,35757
100,4200,75597,35764
100,4200,71638,35390
100,4200,88584,35943
100,4200,72025,35712
100,4200,75040,36240
100,4200,74497,35571
100,4400,75273,35786
100,4400,75541,35755
100,4400,75389,35983
100,4400,75644,35910
100,4400,72107,35632
100,4400,75655,35469
100,4400,75071,35444
100,4400,72451,36293
100,4400,75219,35283
100,4400,72108,36027
100,4400,75881,35982
100,4400,75895,35726
100,4400,72766,35897
100,4400,71903,35889
100,4400,71868,35958
100,4400,74966,35898
100,4400,75785,35741
100,4400,75346,35897
100,4400,75843,35896
100,4400,75890,35861
100,4600,76190,35450
100,4600,76438,35813
100,4600,76888,36077
100,4600,76404,35898
100,4600,76095,35280
100,4600,77023,35785
100,4600,76877,35725
100,4600,76674,35753
100,4600,76941,35751
100,4600,79596,36050
100,4600,76321,35623
100,4600,76598,35483
100,4600,77026,35895
100,4600,73086,36100
100,4600,73529,35973
100,4600,72896,36163
100,4600,76998,35710
100,4600,76498,35919
100,4600,76506,35689
100,4600,76585,36028
100,4800,79880,35780
100,4800,76848,36326
100,4800,77181,35307
100,4800,77277,35561
100,4800,76909,35822
100,4800,76764,35863
100,4800,76806,35603
100,4800,76768,35773
100,4800,76993,35736
100,4800,77355,35486
100,4800,77225,35928
100,4800,79496,36080
100,4800,77361,35192
100,4800,77075,36019
100,4800,77104,35541
100,4800,76946,34971
100,4800,77080,35836
100,4800,76508,35480
100,4800,77495,35739
100,4800,76556,35617
100,5000,77743,36005
100,5000,77601,35585
100,5000,80688,35650
100,5000,77779,35847
100,5000,77983,35746
100,5000,78135,35910
100,5000,78601,36013
100,5000,78092,36006
100,5000,77773,36073
100,5000,77539,35606
100,5000,77566,36028
100,5000,77633,35790
100,5000,77565,35692
100,5000,77749,35601
100,5000,77623,35518
100,5000,76824,35911
100,5000,77689,36042
100,5000,77663,35483
100,5000,77684,35512
100,5000,77654,35620
100,5200,78382,35846
100,5200,79123,35800
100,5200,79661,35955
100,5200,79731,36065
100,5200,80740,36025
100,5200,79044,35455
100,5200,78953,35455
100,5200,78859,36032
100,5200,79365,35744
100,5200,79078,35939
100,5200,78472,35511
100,5200,79279,35786
100,5200,79368,35862
100,5200,79451,36045
100,5200,79006,35819
100,5200,76292,36406
100,5200,78968,35947
100,5200,81858,36260
