Pallet: "collective", Extrinsic: "vote_insert", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,100,1024,388656,72055
1000,100,1024,388258,74559
1000,100,1024,389495,75014
1000,100,1024,388209,72005
1000,100,1024,388471,72344
1000,100,1024,388414,73766
1000,100,1024,387887,71820
1000,100,1024,392414,75213
1000,100,1024,388204,71685
1000,100,1024,387910,71771
1000,100,1024,390811,71891
1000,100,1024,390903,79320
1000,100,1024,391557,71860
1000,100,1024,389690,72101
1000,100,1024,385182,71563
1000,100,1024,388181,74342
1000,100,1024,390132,74453
1000,100,1,388415,71885
1000,100,1,388439,71999
1000,100,1,388464,74833
1000,100,1,388647,71989
1000,100,1,388633,72009
1000,100,1,391487,71628
1000,100,1,388897,71564
1000,100,1,388326,74582
1000,100,1,390371,72452
1000,100,1,388256,72076
1000,100,1,387683,71951
1000,100,1,388334,71955
1000,100,1,388623,72017
1000,100,1,388534,71890
1000,100,1,388931,71815
1000,100,1,388242,78603
1000,100,1,388338,72012
1000,100,1,389081,73635
1000,100,1,388615,74295
1000,100,1,388290,72097
1000,100,21,388995,80572
1000,100,21,386915,71376
1000,100,21,388200,74587
1000,100,21,388075,71549
1000,100,21,387802,71402
1000,100,21,390397,72371
1000,100,21,387857,80227
1000,100,21,388418,71639
1000,100,21,388528,71876
1000,100,21,388263,71686
1000,100,21,384324,72006
1000,100,21,387873,72284
1000,100,21,387723,71852
1000,100,21,384274,71380
1000,100,21,384070,71541
1000,100,21,388216,72347
1000,100,21,389097,73640
1000,100,21,387784,72058
1000,100,21,384197,72640
1000,100,21,387968,73694
1000,100,41,388894,74910
1000,100,41,389413,75514
1000,100,41,388748,74215
1000,100,41,387979,74940
1000,100,41,389484,74577
1000,100,41,388870,74545
1000,100,41,389259,74763
1000,100,41,389156,77496
1000,100,41,391210,75179
1000,100,41,389115,73988
1000,100,41,389052,74555
1000,100,41,388653,74059
1000,100,41,391705,74898
1000,100,41,388123,74915
1000,100,41,385619,74324
1000,100,41,388880,74822
1000,100,41,388944,74973
1000,100,41,391059,74571
1000,100,41,389647,74422
1000,100,41,388980,74406
1000,100,61,388194,72299
1000,100,61,385614,74449
1000,100,61,389137,72493
1000,100,61,388145,71723
1000,100,61,388818,72450
1000,100,61,389516,71982
1000,100,61,388624,72435
1000,100,61,388887,72454
1000,100,61,388114,72340
1000,100,61,387967,74144
1000,100,61,388129,72351
1000,100,61,388202,71879
1000,100,61,388539,73506
1000,100,61,388107,71741
1000,100,61,388163,72346
1000,100,61,389106,72132
1000,100,61,387968,72167
1000,100,61,389008,72006
1000,100,61,384686,73832
1000,100,61,387829,72047
1000,100,81,387253,72070
1000,100,81,388484,72112
1000,100,81,389581,72380
1000,100,81,388245,71945
1000,100,81,388472,72148
1000,100,81,388146,72172
1000,100,81,419018,72975
1000,100,81,388354,75367
1000,100,81,388240,72503
1000,100,81,388693,72689
1000,100,81,388653,72489
1000,100,81,388665,72256
1000,100,81,388627,72071
1000,100,81,386034,71920
1000,100,81,388419,72458
1000,100,81,387876,72267
1000,100,81,388288,71852
1000,100,81,387525,71668
1000,100,81,387870,71694
1000,100,81,387925,72349
1000,100,101,383949,71575
1000,100,101,387465,72267
1000,100,101,387169,71183
1000,100,101,387695,72047
1000,100,101,388382,73401
1000,100,101,388871,74029
1000,100,101,387952,73956
1000,100,101,387162,71546
1000,100,101,387169,71921
1000,100,101,389820,71532
1000,100,101,388622,71539
1000,100,101,387057,71614
1000,100,101,388396,74940
1000,100,101,391312,72311
1000,100,101,388455,72652
1000,100,101,387280,72632
1000,100,101,387355,71615
1000,100,101,386863,71416
1000,100,101,387951,71353
1000,100,101,387202,70914
1000,100,121,387731,72219
1000,100,121,387695,71294
1000,100,121,387951,71892
1000,100,121,387769,72080
1000,100,121,388177,71270
1000,100,121,387618,71482
1000,100,121,387992,71742
1000,100,121,388125,71638
1000,100,121,388404,71565
1000,100,121,388861,72114
1000,100,121,387925,71444
1000,100,121,391747,71678
1000,100,121,388299,71752
1000,100,121,384940,73237
1000,100,121,387914,71580
1000,100,121,387812,71401
1000,100,121,389399,75040
1000,100,121,383384,71150
1000,100,121,384736,71884
1000,100,121,388202,74884
1000,100,141,388726,71736
1000,100,141,390136,71882
1000,100,141,389027,71936
1000,100,141,388588,72015
1000,100,141,387715,71183
1000,100,141,390777,71921
1000,100,141,387664,71623
1000,100,141,388010,71942
1000,100,141,386956,72063
1000,100,141,391970,72059
1000,100,141,388260,72010
1000,100,141,387947,71727
1000,100,141,384817,71548
1000,100,141,387748,71713
1000,100,141,388221,71885
1000,100,141,388871,72190
1000,100,141,388253,72033
1000,100,141,387515,71228
1000,100,141,391415,72045
1000,100,141,388192,72561
1000,100,161,390200,73029
1000,100,161,388231,71375
1000,100,161,392942,75473
1000,100,161,389032,71615
1000,100,161,388626,71265
1000,100,161,388170,72089
1000,100,161,387982,70802
1000,100,161,388785,74980
1000,100,161,388143,71472
1000,100,161,384981,71051
1000,100,161,390644,71466
1000,100,161,387651,71333
1000,100,161,388535,71164
1000,100,161,389428,74596
1000,100,161,389379,74107
1000,100,161,387752,71498
1000,100,161,388131,71008
1000,100,161,387944,71729
1000,100,161,387952,71599
1000,100,161,388424,71496
1000,100,181,388432,74134
1000,100,181,387845,74266
1000,100,181,389064,74844
1000,100,181,388207,73996
1000,100,181,385507,74563
1000,100,181,387743,73993
1000,100,181,389507,74666
1000,100,181,392887,74573
1000,100,181,389232,74527
1000,100,181,388905,74249
1000,100,181,388885,74112
1000,100,181,393471,76294
1000,100,181,388696,74629
1000,100,181,384767,74659
1000,100,181,389313,74281
1000,100,181,391974,75203
1000,100,181,389282,74041
1000,100,181,388655,74115
1000,100,181,388167,74156
1000,100,181,389060,74945
1000,100,201,385116,74080
1000,100,201,388413,73269
1000,100,201,389478,74739
1000,100,201,388440,73750
1000,100,201,388084,79606
1000,100,201,389549,73967
1000,100,201,389323,74039
1000,100,201,389988,75944
1000,100,201,389131,75687
1000,100,201,388479,74304
1000,100,201,388003,73616
1000,100,201,388310,74206
1000,100,201,389267,73993
1000,100,201,389487,76404
1000,100,201,391603,74649
1000,100,201,389048,75906
1000,100,201,388429,74416
1000,100,201,388565,74347
1000,100,201,388654,74430
1000,100,201,388745,73620
1000,100,221,384588,73766
1000,100,221,388878,74003
1000,100,221,385362,74037
1000,100,221,390240,76475
1000,100,221,388484,75257
1000,100,221,389454,75771
1000,100,221,385767,74166
1000,100,221,388886,77239
1000,100,221,387730,73618
1000,100,221,389116,75755
1000,100,221,389138,78292
1000,100,221,389801,76836
1000,100,221,385202,73962
1000,100,221,389763,76700
1000,100,221,388083,75364
1000,100,221,384619,81507
1000,100,221,388054,73515
1000,100,221,385022,73838
1000,100,221,389871,77092
1000,100,221,388749,74570
1000,100,241,389079,74648
1000,100,241,388459,74255
1000,100,241,388468,73826
1000,100,241,390567,80472
1000,100,241,385537,74079
1000,100,241,387782,73995
1000,100,241,389231,73895
1000,100,241,388709,74143
1000,100,241,393520,74698
1000,100,241,384892,74121
1000,100,241,384202,74053
1000,100,241,388787,80288
1000,100,241,401878,80599
1000,100,241,398443,78408
1000,100,241,389108,74020
1000,100,241,388416,74200
1000,100,241,389256,74267
1000,100,241,392281,77643
1000,100,241,386262,74567
1000,100,241,388483,74349
1000,100,261,388128,72083
1000,100,261,389479,72273
1000,100,261,389275,72778
1000,100,261,390137,73536
1000,100,261,388024,72382
1000,100,261,391652,78053
1000,100,261,392716,72282
1000,100,261,388233,71744
1000,100,261,389196,78087
1000,100,261,389328,72463
1000,100,261,390586,71586
1000,100,261,388654,72146
1000,100,261,388576,71613
1000,100,261,388338,72561
1000,100,261,389014,71970
1000,100,261,388961,72195
1000,100,261,387831,71587
1000,100,261,391932,72906
1000,100,261,389325,71989
1000,100,261,388488,71932
1000,100,281,388378,72335
1000,100,281,389676,73932
1000,100,281,389234,72329
1000,100,281,390000,74230
1000,100,281,388325,71732
1000,100,281,387460,71487
1000,100,281,388318,71726
1000,100,281,388590,71974
1000,100,281,388079,72345
1000,100,281,388677,72403
1000,100,281,389129,72471
1000,100,281,388538,72198
1000,100,281,388668,71317
1000,100,281,388048,72225
1000,100,281,391870,73241
1000,100,281,388324,73406
1000,100,281,390529,72202
1000,100,281,388906,71904
1000,100,281,387847,72261
1000,100,281,390663,72142
1000,100,301,387939,71727
1000,100,301,389035,71578
1000,100,301,391928,72709
1000,100,301,388595,71893
1000,100,301,388418,71578
1000,100,301,388685,72177
1000,100,301,387927,71900
1000,100,301,388778,72077
1000,100,301,391160,72183
1000,100,301,389113,72118
1000,100,301,388949,72821
1000,100,301,388023,71804
1000,100,301,388018,71945
1000,100,301,392763,71618
1000,100,301,388356,71379
1000,100,301,389121,72040
1000,100,301,388801,71643
1000,100,301,388344,71243
1000,100,301,388475,71764
1000,100,301,387710,71369
1000,100,321,389048,72010
1000,100,321,389634,74128
1000,100,321,390264,74835
1000,100,321,390582,72366
1000,100,321,387596,71805
1000,100,321,384988,72071
1000,100,321,388075,72124
1000,100,321,388702,72059
1000,100,321,389446,74236
1000,100,321,389266,74582
1000,100,321,390801,72299
1000,100,321,387721,71844
1000,100,321,389658,78956
1000,100,321,387671,71413
1000,100,321,389062,72057
1000,100,321,388788,72673
1000,100,321,387888,72956
1000,100,321,390881,72317
1000,100,321,387799,71815
1000,100,321,384432,71791
1000,100,341,388122,71281
1000,100,341,388718,72305
1000,100,341,388690,71759
1000,100,341,388602,72172
1000,100,341,388676,71766
1000,100,341,385923,79977
1000,100,341,388640,71656
1000,100,341,388693,71916
1000,100,341,394751,72296
1000,100,341,386137,74604
1000,100,341,388723,72030
1000,100,341,388840,71513
1000,100,341,388474,72141
1000,100,341,388811,71988
1000,100,341,391334,71441
1000,100,341,386876,71980
1000,100,341,388227,71764
1000,100,341,387555,72012
1000,100,341,388184,71919
1000,100,341,385320,71998
1000,100,361,388708,74526
1000,100,361,388545,72790
1000,100,361,390481,71543
1000,100,361,388989,75167
1000,100,361,387784,72039
1000,100,361,387909,72004
1000,100,361,388695,71913
1000,100,361,388191,71410
1000,100,361,387387,71245
1000,100,361,387532,71804
1000,100,361,388728,73655
1000,100,361,387677,71525
1000,100,361,385748,72068
1000,100,361,389012,73561
1000,100,361,387402,73224
1000,100,361,387744,72050
1000,100,361,388328,72382
1000,100,361,389011,72164
1000,100,361,388070,72277
1000,100,361,388933,71724
1000,100,381,389031,73865
1000,100,381,385257,73442
1000,100,381,388108,73221
1000,100,381,389772,76082
1000,100,381,388282,72853
1000,100,381,388227,73639
1000,100,381,391116,73754
1000,100,381,388292,73615
1000,100,381,388379,73316
1000,100,381,389006,73940
1000,100,381,386081,75131
1000,100,381,388513,73651
1000,100,381,388608,73908
1000,100,381,419219,73580
1000,100,381,389067,76855
1000,100,381,388845,73837
1000,100,381,392114,73974
1000,100,381,388490,74045
1000,100,381,389402,72866
1000,100,381,388112,80001
1000,100,401,387406,71583
1000,100,401,383857,71845
1000,100,401,389486,77845
1000,100,401,390670,73084
1000,100,401,391177,78750
1000,100,401,388911,72495
1000,100,401,388220,71818
1000,100,401,388170,72073
1000,100,401,387743,71492
1000,100,401,387676,71194
1000,100,401,391442,71783
1000,100,401,387424,71613
1000,100,401,383925,82640
1000,100,401,389711,71571
1000,100,401,389724,73162
1000,100,401,387930,71238
1000,100,401,392015,72071
1000,100,401,387384,71268
1000,100,401,387447,71231
1000,100,401,388469,74284
1000,100,421,385220,75710
1000,100,421,387986,73721
1000,100,421,388869,74509
1000,100,421,388111,73513
1000,100,421,388725,75800
1000,100,421,388779,74057
1000,100,421,388797,73819
1000,100,421,389546,74292
1000,100,421,389046,74070
1000,100,421,388379,74231
1000,100,421,389166,74105
1000,100,421,388755,74516
1000,100,421,386596,74207
1000,100,421,389253,80253
1000,100,421,390003,74618
1000,100,421,390834,78290
1000,100,421,388627,74032
1000,100,421,388389,76695
1000,100,421,389158,84223
1000,100,421,389297,74408
1000,100,441,385556,72359
1000,100,441,388158,71885
1000,100,441,387712,73765
1000,100,441,388706,72145
1000,100,441,388079,71850
1000,100,441,390731,71799
1000,100,441,388664,72008
1000,100,441,388162,71259
1000,100,441,387529,71757
1000,100,441,388594,72290
1000,100,441,387431,71655
1000,100,441,388791,72281
1000,100,441,383685,71407
1000,100,441,388554,71861
1000,100,441,388189,73756
1000,100,441,389006,71886
1000,100,441,384081,71629
1000,100,441,392597,74009
1000,100,441,388632,71984
1000,100,441,392404,72207
1000,100,461,389041,72724
1000,100,461,387661,72042
1000,100,461,387634,103809
1000,100,461,389497,73298
1000,100,461,388174,72821
1000,100,461,387987,72433
1000,100,461,391370,72518
1000,100,461,388863,72781
1000,100,461,384794,72423
1000,100,461,383629,72470
1000,100,461,388604,73140
1000,100,461,387715,72524
1000,100,461,388156,71906
1000,100,461,386383,72673
1000,100,461,388620,72319
1000,100,461,388688,72056
1000,100,461,385202,72397
1000,100,461,388109,71909
1000,100,461,384672,72332
1000,100,461,388600,72852
1000,100,481,388468,75127
1000,100,481,388910,74988
1000,100,481,389657,75296
1000,100,481,389147,74840
1000,100,481,386381,75322
1000,100,481,389604,75025
1000,100,481,385019,74430
1000,100,481,389268,75305
1000,100,481,388545,75843
1000,100,481,381531,75244
1000,100,481,388564,75029
1000,100,481,389157,76445
1000,100,481,389720,75097
1000,100,481,389123,75430
1000,100,481,388748,76477
1000,100,481,389024,74826
1000,100,481,388711,74390
1000,100,481,402034,74996
1000,100,481,389347,75784
1000,100,481,388070,74141
1000,100,501,389656,78634
1000,100,501,388812,75163
1000,100,501,389873,75371
1000,100,501,389307,77100
1000,100,501,389426,74601
1000,100,501,388552,74627
1000,100,501,388605,74599
1000,100,501,388023,74720
1000,100,501,389150,75068
1000,100,501,388983,75258
1000,100,501,384566,74942
1000,100,501,390406,80159
1000,100,501,384514,74518
1000,100,501,388369,74883
1000,100,501,389981,76759
1000,100,501,401479,75599
1000,100,501,390424,78168
1000,100,501,389340,77057
1000,100,501,389294,75176
1000,100,501,389675,75727
1000,100,521,389158,85990
1000,100,521,388809,74086
1000,100,521,388689,76601
1000,100,521,388801,74730
1000,100,521,389151,73933
1000,100,521,389598,73301
1000,100,521,389029,74239
1000,100,521,392533,74477
1000,100,521,388656,75944
1000,100,521,389202,73689
1000,100,521,393163,75475
1000,100,521,389062,73658
1000,100,521,389170,73651
1000,100,521,389104,76156
1000,100,521,389169,73560
1000,100,521,388798,74954
1000,100,521,384942,73838
1000,100,521,388344,73177
1000,100,521,389274,73952
1000,100,521,381654,73765
1000,100,541,388899,71855
1000,100,541,385020,71732
1000,100,541,388834,78161
1000,100,541,384353,72073
1000,100,541,388258,71258
1000,100,541,388755,71689
1000,100,541,387825,70981
1000,100,541,388147,71768
1000,100,541,388579,73237
1000,100,541,390063,72670
1000,100,541,387653,74300
1000,100,541,389113,71967
1000,100,541,388117,71827
1000,100,541,389415,79044
1000,100,541,390957,74043
1000,100,541,385548,74986
1000,100,541,392302,72073
1000,100,541,387888,71195
1000,100,541,389092,71992
1000,100,541,390638,71569
1000,100,561,387937,71744
1000,100,561,388588,71683
1000,100,561,385066,71841
1000,100,561,385111,72196
1000,100,561,389149,72597
1000,100,561,389112,71971
1000,100,561,388028,72082
1000,100,561,388883,72026
1000,100,561,385688,72110
1000,100,561,388448,71386
1000,100,561,388221,72094
1000,100,561,384605,71783
1000,100,561,384793,72279
1000,100,561,381750,73787
1000,100,561,385304,72586
1000,100,561,388595,71691
1000,100,561,389314,72047
1000,100,561,388871,72476
1000,100,561,387991,71390
1000,100,561,388814,72346
1000,100,581,388646,71974
1000,100,581,387489,71347
1000,100,581,387756,70877
1000,100,581,388216,74502
1000,100,581,388520,71754
1000,100,581,388171,72082
1000,100,581,391329,72146
1000,100,581,388536,72361
1000,100,581,384013,71409
1000,100,581,417983,74225
1000,100,581,388598,71782
1000,100,581,387831,71746
1000,100,581,391566,79100
1000,100,581,390049,71511
1000,100,581,387924,71164
1000,100,581,386965,71408
1000,100,581,388191,72126
1000,100,581,392006,71097
1000,100,581,389324,74216
1000,100,581,388622,71779
1000,100,601,388284,75656
1000,100,601,388496,74392
1000,100,601,384020,73819
1000,100,601,388389,74311
1000,100,601,386251,76007
1000,100,601,388527,74501
1000,100,601,388353,74750
1000,100,601,384314,77476
1000,100,601,385610,75814
1000,100,601,380553,74353
1000,100,601,384334,74297
1000,100,601,388748,74210
1000,100,601,388623,74332
1000,100,601,388590,74734
1000,100,601,389017,74340
1000,100,601,388038,74290
1000,100,601,387400,73850
1000,100,601,391395,74427
1000,100,601,388292,73957
1000,100,601,390248,75592
1000,100,621,389026,75546
1000,100,621,388741,76430
1000,100,621,391824,74291
1000,100,621,388100,74027
1000,100,621,389569,74165
1000,100,621,384877,73611
1000,100,621,388447,73843
1000,100,621,392354,73314
1000,100,621,420281,76429
1000,100,621,388482,74424
1000,100,621,387698,73546
1000,100,621,386933,73976
1000,100,621,385581,74573
1000,100,621,384498,74153
1000,100,621,387776,73878
1000,100,621,388324,73923
1000,100,621,388732,75856
1000,100,621,389575,74878
1000,100,621,388565,74515
1000,100,621,388575,74303
1000,100,641,385090,72093
1000,100,641,388600,72055
1000,100,641,418335,71923
1000,100,641,387919,71802
1000,100,641,388286,71771
1000,100,641,388318,72003
1000,100,641,388166,71923
1000,100,641,387971,71980
1000,100,641,388429,71962
1000,100,641,388382,72198
1000,100,641,387860,71901
1000,100,641,388172,72293
1000,100,641,388975,71973
1000,100,641,388358,72008
1000,100,641,388358,72346
1000,100,641,389058,72188
1000,100,641,387776,71434
1000,100,641,389186,72029
1000,100,641,387812,72006
1000,100,641,389117,72326
1000,100,661,388841,74987
1000,100,661,389258,75059
1000,100,661,389301,75884
1000,100,661,389030,74477
1000,100,661,389031,74908
1000,100,661,388870,74856
1000,100,661,388475,74286
1000,100,661,390136,75142
1000,100,661,388188,74272
1000,100,661,388431,77439
1000,100,661,388279,74609
1000,100,661,388945,74878
1000,100,661,386169,74497
1000,100,661,385609,74663
1000,100,661,388530,74023
1000,100,661,388602,75228
1000,100,661,388746,74259
1000,100,661,388892,74690
1000,100,661,389603,74932
1000,100,661,389329,76149
1000,100,681,388796,71433
1000,100,681,385419,71925
1000,100,681,388146,71628
1000,100,681,388872,71297
1000,100,681,391263,72061
1000,100,681,388301,71007
1000,100,681,388087,74023
1000,100,681,389162,72568
1000,100,681,388868,71765
1000,100,681,388631,74283
1000,100,681,388341,71706
1000,100,681,385830,71624
1000,100,681,388122,71126
1000,100,681,383588,71991
1000,100,681,389407,74445
1000,100,681,389159,71693
1000,100,681,388034,71730
1000,100,681,388520,74326
1000,100,681,387923,74590
1000,100,681,384169,71699
1000,100,701,388660,73878
1000,100,701,388159,74013
1000,100,701,387743,73757
1000,100,701,388273,74364
1000,100,701,389129,73466
1000,100,701,388195,74562
1000,100,701,388603,75177
1000,100,701,388924,75251
1000,100,701,388365,74712
1000,100,701,389173,73839
1000,100,701,389368,74061
1000,100,701,389024,74054
1000,100,701,389011,73804
1000,100,701,388278,74580
1000,100,701,388634,73427
1000,100,701,388400,74340
1000,100,701,387943,73752
1000,100,701,389074,74111
1000,100,701,385732,73757
1000,100,701,388573,73610
1000,100,721,387952,71375
1000,100,721,386772,71019
1000,100,721,388422,71699
1000,100,721,387372,71466
1000,100,721,388389,71911
1000,100,721,388026,71224
1000,100,721,387438,71239
1000,100,721,387456,71189
1000,100,721,387874,71435
1000,100,721,388309,73605
1000,100,721,387384,71521
1000,100,721,388227,74119
1000,100,721,387306,70954
1000,100,721,388378,71504
1000,100,721,387368,71295
1000,100,721,388180,71591
1000,100,721,388123,71073
1000,100,721,387307,72061
1000,100,721,383853,71793
1000,100,721,387260,70711
1000,100,741,388027,77269
1000,100,741,388683,72341
1000,100,741,388465,72211
1000,100,741,388946,72519
1000,100,741,388241,72156
1000,100,741,390678,72161
1000,100,741,387835,71755
1000,100,741,388523,73378
1000,100,741,387768,72430
1000,100,741,388536,72017
1000,100,741,384621,72125
1000,100,741,388164,71667
1000,100,741,389145,72389
1000,100,741,388858,75338
1000,100,741,388259,71807
1000,100,741,387119,71541
1000,100,741,389422,73271
1000,100,741,388493,72121
1000,100,741,388799,71979
1000,100,741,388578,71754
1000,100,761,385702,82180
1000,100,761,389108,76973
1000,100,761,388804,74538
1000,100,761,420110,74713
1000,100,761,388678,74349
1000,100,761,389255,75831
1000,100,761,389561,76107
1000,100,761,388082,74529
1000,100,761,391430,75249
1000,100,761,388442,74666
1000,100,761,388950,74603
1000,100,761,388365,73988
1000,100,761,389026,77612
1000,100,761,388839,74349
1000,100,761,388033,73944
1000,100,761,388164,75930
1000,100,761,386874,74331
1000,100,761,389468,74404
1000,100,761,389142,74467
1000,100,761,389845,77065
1000,100,781,384779,74101
1000,100,781,386151,74373
1000,100,781,389834,74113
1000,100,781,388321,74116
1000,100,781,388623,73576
1000,100,781,388749,74254
1000,100,781,388369,74033
1000,100,781,420590,74630
1000,100,781,388559,74092
1000,100,781,388670,73890
1000,100,781,391176,74101
1000,100,781,389340,74427
1000,100,781,389092,75580
1000,100,781,388687,74339
1000,100,781,389226,74131
1000,100,781,385211,73874
1000,100,781,389600,76890
1000,100,781,385391,74262
1000,100,781,389348,74072
1000,100,781,388769,76508
1000,100,801,387040,72282
1000,100,801,383704,71994
1000,100,801,383919,71848
1000,100,801,387601,73874
1000,100,801,387626,71696
1000,100,801,387984,71912
1000,100,801,387303,72369
1000,100,801,383488,72495
1000,100,801,387068,71880
1000,100,801,389876,72565
1000,100,801,387111,72158
1000,100,801,383624,73310
1000,100,801,383623,72014
1000,100,801,386861,71896
1000,100,801,386233,72033
1000,100,801,387344,72637
1000,100,801,387942,72094
1000,100,801,386604,72468
1000,100,801,386769,72104
1000,100,801,387055,72135
1000,100,821,384063,72085
1000,100,821,386676,71859
1000,100,821,387847,72434
1000,100,821,387430,71770
1000,100,821,391747,72572
1000,100,821,385480,75125
1000,100,821,387612,72650
1000,100,821,386185,72356
1000,100,821,385402,74136
1000,100,821,388851,73601
1000,100,821,387340,71932
1000,100,821,387276,72686
1000,100,821,386174,73388
1000,100,821,387490,71814
1000,100,821,386716,71354
1000,100,821,383714,72062
1000,100,821,384143,72351
1000,100,821,386813,74991
1000,100,821,388586,79480
1000,100,821,387398,71602
1000,100,841,388175,74043
1000,100,841,388086,74586
1000,100,841,388336,77342
1000,100,841,384499,74385
1000,100,841,387836,74265
1000,100,841,388597,74259
1000,100,841,390780,76848
1000,100,841,390158,76199
1000,100,841,387958,75959
1000,100,841,387828,76835
1000,100,841,387302,76229
1000,100,841,387800,74612
1000,100,841,388989,76722
1000,100,841,388568,74421
1000,100,841,389772,76707
1000,100,841,387517,75209
1000,100,841,387779,74285
1000,100,841,388255,74170
1000,100,841,388273,74009
1000,100,841,387976,74251
1000,100,861,388115,74165
1000,100,861,385085,74191
1000,100,861,389718,74513
1000,100,861,388471,84702
1000,100,861,388126,74608
1000,100,861,389067,74197
1000,100,861,389612,75811
1000,100,861,389128,74923
1000,100,861,389049,73921
1000,100,861,388549,74269
1000,100,861,388164,74502
1000,100,861,388685,74751
1000,100,861,390894,74299
1000,100,861,385588,74689
1000,100,861,388736,74787
1000,100,861,390464,74550
1000,100,861,385787,75171
1000,100,861,388364,73839
1000,100,861,388522,74434
1000,100,861,388460,74420
1000,100,881,384277,73990
1000,100,881,388985,74958
1000,100,881,389765,74642
1000,100,881,384914,75445
1000,100,881,385076,74832
1000,100,881,388145,77576
1000,100,881,396117,74547
1000,100,881,388803,74087
1000,100,881,385046,75748
1000,100,881,390355,83155
1000,100,881,388768,74150
1000,100,881,389493,74486
1000,100,881,385171,74294
1000,100,881,387806,74389
1000,100,881,390373,77699
1000,100,881,388487,74654
1000,100,881,387850,74525
1000,100,881,388256,74081
1000,100,881,388826,74463
1000,100,881,388668,74111
1000,100,901,388775,74751
1000,100,901,388989,81098
1000,100,901,388793,75064
1000,100,901,388957,74611
1000,100,901,388570,74886
1000,100,901,389240,74604
1000,100,901,388289,74911
1000,100,901,384924,76491
1000,100,901,389638,75033
1000,100,901,391198,74809
1000,100,901,388907,74377
1000,100,901,388227,75082
1000,100,901,388917,74791
1000,100,901,385356,74725
1000,100,901,386844,75764
1000,100,901,389274,77904
1000,100,901,388619,74305
1000,100,901,388284,76406
1000,100,901,388265,74347
1000,100,901,388703,74752
1000,100,921,392131,75287
1000,100,921,388670,74300
1000,100,921,388686,74797
1000,100,921,391124,74620
1000,100,921,389261,75208
1000,100,921,389038,74842
1000,100,921,388561,74479
1000,100,921,388983,74516
1000,100,921,388887,75251
1000,100,921,389235,75117
1000,100,921,386377,75439
1000,100,921,391261,74975
1000,100,921,389110,75072
1000,100,921,388363,74787
1000,100,921,392186,74989
1000,100,921,388655,74602
1000,100,921,389530,74806
1000,100,921,390131,75441
1000,100,921,388381,74838
1000,100,921,388778,74976
1000,100,941,388796,71996
1000,100,941,387634,72409
1000,100,941,388127,71701
1000,100,941,388119,72024
1000,100,941,388081,72065
1000,100,941,387910,72280
1000,100,941,384860,71920
1000,100,941,388415,72180
1000,100,941,427735,73209
1000,100,941,388731,72377
1000,100,941,388606,72114
1000,100,941,391637,72333
1000,100,941,388873,71623
1000,100,941,388850,71724
1000,100,941,391916,72529
1000,100,941,387850,71543
1000,100,941,384204,72260
1000,100,941,388125,72326
1000,100,941,388445,72219
1000,100,941,388982,72358
1000,100,961,388688,71983
1000,100,961,387832,71827
1000,100,961,385202,75380
1000,100,961,384590,71778
1000,100,961,388868,72233
1000,100,961,385606,72363
1000,100,961,389756,72366
1000,100,961,388061,71651
1000,100,961,384230,71906
1000,100,961,387741,71496
1000,100,961,387229,71637
1000,100,961,388157,72255
1000,100,961,388083,73556
1000,100,961,391307,72254
1000,100,961,384696,71950
1000,100,961,387663,71992
1000,100,961,389202,74804
1000,100,961,384517,72672
1000,100,961,388000,73440
1000,100,961,387641,71890
1000,100,981,387596,71805
1000,100,981,391549,71539
1000,100,981,392337,71963
1000,100,981,388225,71952
1000,100,981,387870,71761
1000,100,981,384613,72116
1000,100,981,389343,75064
1000,100,981,387846,72107
1000,100,981,388294,72466
1000,100,981,388343,73844
1000,100,981,388799,103349
1000,100,981,388547,72314
1000,100,981,388243,72775
1000,100,981,388418,71816
1000,100,981,388981,72128
1000,100,981,392348,73840
1000,100,981,388231,71968
1000,100,981,388585,72338
1000,100,981,388926,71960
1000,100,981,388343,72120
1000,100,1001,387617,86349
1000,100,1001,383919,71810
1000,100,1001,385366,75242
1000,100,1001,384230,71998
1000,100,1001,384237,74943
1000,100,1001,387971,72572
1000,100,1001,386988,73577
1000,100,1001,388036,72088
1000,100,1001,383551,72173
1000,100,1001,388283,74754
1000,100,1001,386927,72102
1000,100,1001,387666,72446
1000,100,1001,384095,71855
1000,100,1001,386963,71987
1000,100,1001,387550,71625
1000,100,1001,387552,71919
1000,100,1001,386787,71827
1000,100,1001,388455,75425
1000,100,1001,387786,72444
1000,100,1001,389342,75785
1000,100,1021,383176,76744
1000,100,1021,388507,73256
1000,100,1021,388609,74727
1000,100,1021,387717,72829
1000,100,1021,389770,72279
1000,100,1021,390744,72892
1000,100,1021,389294,75104
1000,100,1021,388038,72562
1000,100,1021,384305,72145
1000,100,1021,388279,72190
1000,100,1021,388166,72558
1000,100,1021,388018,72613
1000,100,1021,387623,72124
1000,100,1021,387428,72226
1000,100,1021,388737,72616
1000,100,1021,419861,74289
1000,100,1021,388088,72427
1000,100,1021,388568,72198
1000,100,1021,388378,72194
1000,100,1021,388391,72224

Median Slopes Analysis
========

Model:
Time ~=    40.41
    + m    0.349
    + p     0.02
    + b        0
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    2   100  1024     40.89     0.094    0.2%
