Pallet: "multisig", Extrinsic: "approve_as_multi_approve", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
6,10000,28796,20127
6,10000,28428,20064
6,10000,28465,19631
6,10000,28768,19927
7,10000,28870,20436
7,10000,29053,20168
7,10000,29169,19921
7,10000,28972,20189
7,10000,29108,20170
7,10000,28973,20435
7,10000,28970,19966
7,10000,28606,19639
7,10000,29093,19798
7,10000,28651,20047
7,10000,28794,19795
7,10000,28955,20181
7,10000,28920,19902
7,10000,28992,19650
7,10000,29549,19643
7,10000,28657,20352
7,10000,28931,19902
7,10000,28733,19956
7,10000,28694,19632
7,10000,29039,20078
8,10000,28990,20683
8,10000,29114,20410
8,10000,29165,19900
8,10000,29077,19648
8,10000,29241,20440
8,10000,29126,19923
8,10000,28978,19889
8,10000,29068,20220
8,10000,29056,19808
8,10000,29394,20013
8,10000,29404,19740
8,10000,29081,19834
8,10000,29023,20049
8,10000,29149,20094
8,10000,29106,19462
8,10000,29316,19935
8,10000,29078,20112
8,10000,29257,19998
8,10000,28850,20187
8,10000,29112,20326
9,10000,29407,20376
9,10000,29419,20374
9,10000,30021,20515
9,10000,29552,19623
9,10000,29325,20119
9,10000,29269,19949
9,10000,29108,20219
9,10000,29219,19987
9,10000,28976,20141
9,10000,29176,20086
9,10000,29298,20152
9,10000,28855,20233
9,10000,29368,20268
9,10000,28973,20465
9,10000,29270,20060
9,10000,29340,20167
9,10000,29407,20029
9,10000,29475,19906
9,10000,29293,20103
9,10000,29319,20501
10,10000,29596,20173
10,10000,29633,20290
10,10000,29590,20117
10,10000,29711,19935
10,10000,29431,19897
10,10000,29275,20311
10,10000,29544,20251
10,10000,29455,20220
10,10000,29371,19868
10,10000,29163,20220
10,10000,29387,20321
10,10000,29465,20158
10,10000,29531,20317
10,10000,29704,20336
10,10000,29489,20248
10,10000,29246,20430
10,10000,29482,20118
10,10000,29406,20246
10,10000,29379,20060
10,10000,29564,20309
11,10000,29390,20558
11,10000,29574,20213
11,10000,29741,20512
11,10000,29605,20471
11,10000,29441,20399
11,10000,29687,20159
11,10000,29394,20621
11,10000,29398,20224
11,10000,29642,20723
11,10000,29444,20207
11,10000,29864,20527
11,10000,29799,20204
11,10000,29392,20153
11,10000,29367,20302
11,10000,29513,20410
11,10000,29426,20248
11,10000,29277,20242
11,10000,29479,20238
11,10000,29222,20473
11,10000,29389,20428
12,10000,29581,20998
12,10000,30056,20495
12,10000,29719,20507
12,10000,29580,20903
12,10000,29635,20567
12,10000,29538,20627
12,10000,30125,20304
12,10000,29447,20639
12,10000,29838,20372
12,10000,29695,20371
12,10000,29772,20584
12,10000,29826,20589
12,10000,29827,20493
12,10000,29727,20414
12,10000,29584,20316
12,10000,29786,20404
12,10000,29695,20573
12,10000,30058,20612
12,10000,29543,20026
12,10000,29844,20417
13,10000,29794,20638
13,10000,29828,20307
13,10000,34166,21184
13,10000,30073,20826
13,10000,29857,20607
13,10000,30071,20806
13,10000,29972,20663
13,10000,29806,20664
13,10000,29847,20793
13,10000,29875,20569
13,10000,29661,20384
13,10000,29949,20636
13,10000,29671,20913
13,10000,30360,20785
13,10000,29943,20832
13,10000,29885,20854
13,10000,30096,20985
13,10000,30121,20805
13,10000,29766,20794
13,10000,29844,20897
14,10000,29901,20734
14,10000,30093,20914
14,10000,30204,20644
14,10000,30090,21082
14,10000,30151,20819
14,10000,29965,20634
14,10000,30038,20733
14,10000,30132,20570
14,10000,30200,20734
14,10000,30194,21164
14,10000,29712,21228
14,10000,30162,21188
14,10000,29940,20786
14,10000,30008,20983
14,10000,29639,20732
14,10000,29986,20586
14,10000,29886,20849
14,10000,30204,20700
14,10000,30355,20821
14,10000,30355,20889
15,10000,30279,21115
15,10000,30356,20785
15,10000,30707,21430
15,10000,29960,20804
15,10000,30230,20976
15,10000,30182,20939
15,10000,30047,20791
15,10000,30007,20916
15,10000,29802,20835
15,10000,29892,20847
15,10000,29782,20686
15,10000,30073,21131
15,10000,30095,20661
15,10000,30239,20913
15,10000,29588,20693
15,10000,30181,20593
15,10000,30090,20736
15,10000,29998,21006
15,10000,30173,20959
15,10000,30132,20921
16,10000,30188,21035
16,10000,30136,21261
16,10000,29917,21036
16,10000,29953,21108
16,10000,30023,20815
16,10000,29961,21043
16,10000,30103,20595
16,10000,30256,20859
16,10000,29996,20879
16,10000,30245,21372
16,10000,30449,20947
16,10000,30066,20705
16,10000,30124,20682
16,10000,29933,20564
16,10000,30405,20978
16,10000,30158,20636
16,10000,29680,21064
16,10000,30000,20988
16,10000,30193,20902
16,10000,30046,20749
17,10000,29951,20999
17,10000,30209,20973
17,10000,30501,20906
17,10000,30553,21170
17,10000,30317,21126
17,10000,30543,20746
17,10000,30156,21207
17,10000,30312,20856
17,10000,30483,21140
17,10000,30163,21042
17,10000,30294,21008
17,10000,30127,20992
17,10000,30410,21217
17,10000,30586,21083
17,10000,30073,20875
17,10000,30143,20800
17,10000,30226,20856
17,10000,30138,20905
17,10000,30447,20925
17,10000,30345,21078
18,10000,30579,21052
18,10000,30313,21198
18,10000,30766,20955
18,10000,30480,21280
18,10000,30485,20597
18,10000,31347,21331
18,10000,30775,20972
18,10000,30509,20898
18,10000,30571,21507
18,10000,30563,20893
18,10000,30632,20941
18,10000,30592,21487
18,10000,30914,21506
18,10000,30630,21117
18,10000,31063,21731
18,10000,30694,21012
18,10000,30599,20908
18,10000,30331,21436
18,10000,30682,21130
18,10000,30547,21418
19,10000,30857,21388
19,10000,31203,21499
19,10000,30793,21369
19,10000,31161,21341
19,10000,31339,21519
19,10000,30713,21546
19,10000,30675,22009
19,10000,30755,21533
19,10000,30851,21504
19,10000,31300,21559
19,10000,30875,21825
19,10000,30853,21260
19,10000,31033,21391
19,10000,31104,21532
19,10000,30665,21508
19,10000,30733,21398
19,10000,30896,21297
19,10000,30760,21562
19,10000,31340,21743
19,10000,30399,21507
20,10000,31260,21674
20,10000,30994,21332
20,10000,31085,21331
20,10000,31013,21386
20,10000,31050,21176
20,10000,31299,21768
20,10000,31073,21472
20,10000,31031,21323
20,10000,30986,21578
20,10000,30732,21601
20,10000,44988,21382
20,10000,31023,21681
20,10000,31153,35981
20,10000,31103,21068
20,10000,31224,21638
20,10000,31141,21508
20,10000,31096,21233
20,10000,31184,21204
20,10000,30743,21203
20,10000,31018,21443
21,10000,31564,21733
21,10000,34500,21565
21,10000,31251,21727
21,10000,31132,21576
21,10000,31440,21280
21,10000,31259,21659
21,10000,30840,21561
21,10000,30981,21093
21,10000,31070,21504
21,10000,31495,21486
21,10000,30970,21444
21,10000,31008,21409
21,10000,31295,21623
21,10000,31220,21618
21,10000,31400,21633
21,10000,31250,21785
21,10000,31256,21367
21,10000,31661,21786
21,10000,30886,21623
21,10000,31028,21576
22,10000,31298,21499
22,10000,31162,21559
22,10000,30924,21750
22,10000,31681,21603
22,10000,31070,21394
22,10000,31177,21580
22,10000,30833,21746
22,10000,30979,21452
22,10000,30880,21409
22,10000,31212,21680
22,10000,31233,21778
22,10000,31334,21825
22,10000,30968,21649
22,10000,31032,21522
22,10000,31023,21539
22,10000,31194,21375
22,10000,31224,21473
22,10000,31147,21792
22,10000,31067,21772
22,10000,31309,21989
23,10000,30931,21841
23,10000,31456,21854
23,10000,31100,21745
23,10000,31214,21656
23,10000,31236,21650
23,10000,31406,22125
23,10000,31409,21879
23,10000,31283,21598
23,10000,31238,21586
23,10000,31366,21555
23,10000,31312,21936
23,10000,31250,21975
23,10000,31127,21937
23,10000,31294,21338
23,10000,31190,21689
23,10000,30732,21726
23,10000,30961,21945
23,10000,31244,21695
23,10000,31160,21605
23,10000,30921,21687
24,10000,31658,21858
24,10000,31701,21975
24,10000,31325,22241
24,10000,31027,21884
24,10000,31344,21928
24,10000,31411,21767
24,10000,31594,21983
24,10000,31438,21853
24,10000,31599,21923
24,10000,31354,21960
24,10000,31460,21918
24,10000,32003,21824
24,10000,31387,21798
24,10000,31244,21822
24,10000,31078,22093
24,10000,31338,21898
24,10000,31449,21607
24,10000,31308,21571
24,10000,31628,22039
24,10000,31701,22116
25,10000,31819,22007
25,10000,31783,21563
25,10000,33107,22227
25,10000,31814,21634
25,10000,31629,21917
25,10000,32071,22191
25,10000,31960,21891
25,10000,31776,25033
25,10000,31658,22051
25,10000,31630,21815
25,10000,31890,21734
25,10000,31978,21812
25,10000,31750,21975
25,10000,31781,21721
25,10000,31826,21843
25,10000,31945,21739
25,10000,31764,21611
25,10000,31668,21845
25,10000,31911,22024
25,10000,31529,21600
26,10000,31768,20320
26,10000,32078,22318
26,10000,32122,21854
26,10000,31732,21924
26,10000,31908,21871
26,10000,31888,21925
26,10000,31639,22375
26,10000,32390,22110
26,10000,31864,21830
26,10000,31944,22069
26,10000,31934,22689
26,10000,31862,21971
26,10000,31440,22039
26,10000,31546,21920
26,10000,31774,21929
26,10000,31903,22155
26,10000,31865,22862
26,10000,32051,22755
26,10000,31666,22100
26,10000,31795,21733
27,10000,32116,24811
27,10000,31811,22326
27,10000,31694,22427
27,10000,31310,22203
27,10000,31841,21849
27,10000,31581,22111
27,10000,32038,21909
27,10000,32004,22101
27,10000,32023,21994
27,10000,32232,22099
27,10000,32005,21944
27,10000,31744,21803
27,10000,31804,22254
27,10000,32302,22248
27,10000,31708,21816
27,10000,31870,21854
27,10000,31861,22165
27,10000,32197,22644
27,10000,32072,22214
27,10000,31742,22114
28,10000,32039,21993
28,10000,31714,22115
28,10000,31792,22024
28,10000,31728,22095
28,10000,31463,22006
28,10000,31768,21870
28,10000,31899,22042
28,10000,31840,22257
28,10000,31778,21622
28,10000,32149,22450
28,10000,31912,22263
28,10000,32240,22536
28,10000,32185,22102
28,10000,32429,22100
28,10000,31793,22179
28,10000,32058,22231
28,10000,31612,22075
28,10000,31834,21975
28,10000,32194,22069
28,10000,31412,21946
29,10000,31444,22352
29,10000,31884,22174
29,10000,31989,22418
29,10000,31998,22095
29,10000,32067,22538
29,10000,31672,22038
29,10000,31548,22052
29,10000,31650,21934
29,10000,31967,22129
29,10000,31484,21966
29,10000,31818,24653
29,10000,31972,21929
29,10000,31497,22087
29,10000,31719,22113
29,10000,31573,22079
29,10000,31645,21703
29,10000,32112,21902
29,10000,32087,21840
29,10000,31646,22049
29,10000,31905,21911
30,10000,31977,22277
30,10000,31764,22325
30,10000,32169,22189
30,10000,32195,22181
30,10000,31640,21858
30,10000,32362,22151
30,10000,32062,22172
30,10000,32015,22327
30,10000,32117,21960
30,10000,32295,22461
30,10000,31860,22015
30,10000,32411,22239
30,10000,31954,22174
30,10000,32196,22298
30,10000,31987,22217
30,10000,32312,22252
30,10000,32168,22215
30,10000,32098,22149
30,10000,32067,22146
30,10000,32482,22124
31,10000,50372,35402
31,10000,31788,22231
31,10000,32187,22396
31,10000,32007,22276
31,10000,32431,22188
31,10000,32391,22231
31,10000,32394,22676
31,10000,32065,22085
31,10000,31944,22315
31,10000,31861,22230
31,10000,31882,22068
31,10000,32106,23011
31,10000,32078,22469
31,10000,32486,22026
31,10000,32166,22251
31,10000,32437,22089
31,10000,32172,22210
31,10000,32377,22254
31,10000,32006,22125
31,10000,31988,22369
32,10000,33670,20588
32,10000,33825,20665
32,10000,33228,20417
32,10000,33194,20764
32,10000,33772,20751
32,10000,33826,20766
32,10000,33748,20424
32,10000,33424,20436
32,10000,33383,20385
32,10000,34055,20951
32,10000,33719,20581
32,10000,33429,20826
32,10000,33307,20543
32,10000,33691,20507
32,10000,33511,20556
32,10000,33803,20427
32,10000,33572,20676
32,10000,33586,20662
32,10000,33909,20380
32,10000,34052,20664
33,10000,33729,20533
33,10000,33916,20829
33,10000,33553,20729
33,10000,33923,20647
33,10000,33867,20456
33,10000,33523,21168
33,10000,33966,20764
33,10000,34195,20582
33,10000,34412,20758
33,10000,34090,20527
33,10000,33902,20328
33,10000,33677,20597
33,10000,33927,20555
33,10000,33565,20605
33,10000,33856,20435
33,10000,33972,20542
33,10000,33978,20402
33,10000,34325,20460
33,10000,33929,20849
33,10000,33346,20496
34,10000,34495,20705
34,10000,34387,20794
34,10000,34365,20753
34,10000,34161,20438
34,10000,33918,20641
34,10000,34011,20954
34,10000,34229,20833
34,10000,34419,20959
34,10000,34818,20992
34,10000,34156,20679
34,10000,34378,20717
34,10000,33869,20889
34,10000,34574,20498
34,10000,33973,20416
34,10000,34199,20616
34,10000,34262,20784
34,10000,34412,20578
34,10000,34346,20461
34,10000,34249,20467
34,10000,35423,20801
35,10000,34266,20644
35,10000,34264,20857
35,10000,34176,20727
35,10000,34192,20879
35,10000,34445,20631
35,10000,34434,20882
35,10000,34300,20710
35,10000,33787,20610
35,10000,34127,20539
35,10000,34061,20554
35,10000,34280,20565
35,10000,33832,20725
35,10000,34420,20835
35,10000,34119,20854
35,10000,34470,20593
35,10000,34309,20655
35,10000,34120,20827
35,10000,34258,20842
35,10000,33815,20743
35,10000,34082,20645
36,10000,34730,20872
36,10000,34409,20493
36,10000,34380,20757
36,10000,34687,20720
36,10000,34964,20903
36,10000,34694,20849
36,10000,34650,21151
36,10000,34485,20621
36,10000,34442,20396
36,10000,34790,20503
36,10000,34271,21088
36,10000,33468,20921
36,10000,33505,20587
36,10000,34236,20798
36,10000,33776,20876
36,10000,34530,20524
36,10000,35492,20762
36,10000,34486,20644
36,10000,34243,20574
36,10000,34252,20555
37,10000,33895,20793
37,10000,37804,20865
37,10000,34483,20946
37,10000,34425,20739
37,10000,34311,21003
37,10000,34326,20704
37,10000,34227,20682
37,10000,34261,20903
37,10000,34310,20826
37,10000,33904,20668
37,10000,34166,20945
37,10000,33975,20750
37,10000,34302,20885
37,10000,34719,20654
37,10000,34304,20679
37,10000,34295,20782
37,10000,34198,20878
37,10000,34624,20667
37,10000,34549,20820
37,10000,34641,20595
38,10000,34717,20706
38,10000,35095,20888
38,10000,35073,20884
38,10000,34586,20266
38,10000,34743,20908
38,10000,34833,20669
38,10000,33983,20914
38,10000,34644,20881
38,10000,34478,20831
38,10000,34522,20448
38,10000,34566,20801
38,10000,34564,20721
38,10000,34618,21152
38,10000,34984,20562
38,10000,34616,20620
38,10000,34601,21384
38,10000,34185,20889
38,10000,34648,20789
38,10000,34799,20957
38,10000,34262,20771
39,10000,34744,20535
39,10000,34498,20701
39,10000,34747,20871
39,10000,34497,20874
39,10000,34939,20610
39,10000,34868,20659
39,10000,35093,20785
39,10000,35079,20813
39,10000,34747,20990
39,10000,35125,20834
39,10000,34393,20900
39,10000,37786,21144
39,10000,34717,20620
39,10000,35092,20904
39,10000,35341,20587
39,10000,34531,20550
39,10000,35530,20755
39,10000,35028,20882
39,10000,34837,20726
39,10000,34707,20662
40,10000,34940,20794
40,10000,34742,21079
40,10000,34651,20620
40,10000,34832,20781
40,10000,34819,20965
40,10000,34936,20961
40,10000,34884,20898
40,10000,34714,20858
40,10000,34977,20823
40,10000,34448,20713
40,10000,34534,20734
40,10000,34821,20887
40,10000,34675,20819
40,10000,34540,20869
40,10000,34690,21037
40,10000,34470,21118
40,10000,34853,20884
40,10000,34627,20637
40,10000,34877,20778
40,10000,35052,20855
41,10000,36192,21387
41,10000,35006,20740
41,10000,35182,20739
41,10000,35347,20895
41,10000,35276,20945
41,10000,35259,20996
41,10000,34736,20880
41,10000,34960,21008
41,10000,34887,20594
41,10000,35258,21013
41,10000,34764,21468
41,10000,35071,20773
41,10000,34619,20904
41,10000,35314,20935
41,10000,34961,23665
41,10000,35027,20614
41,10000,34485,20756
41,10000,34903,20560
41,10000,35183,20703
41,10000,35344,21108
42,10000,34703,20491
42,10000,35372,20750
42,10000,34989,20571
42,10000,34698,20928
42,10000,34906,20952
42,10000,35016,20645
42,10000,35114,20873
42,10000,34498,20596
42,10000,33584,23573
42,10000,33476,20737
42,10000,33595,20586
42,10000,33540,20655
42,10000,34943,20728
42,10000,33389,20677
42,10000,33907,20794
42,10000,33981,20770
42,10000,34730,21036
42,10000,35227,20807
42,10000,35134,20748
42,10000,35139,20540
43,10000,35195,21057
43,10000,35200,20902
43,10000,35311,21138
43,10000,35126,21107
43,10000,34605,20506
43,10000,35166,20705
43,10000,35237,20757
43,10000,35142,20933
43,10000,35179,20850
43,10000,35313,20699
43,10000,35289,20833
43,10000,36034,21124
43,10000,34998,20859
43,10000,34917,20853
43,10000,34539,20718
43,10000,34816,20541
43,10000,34960,20696
43,10000,35059,20624
43,10000,34964,20656
43,10000,35146,20451
44,10000,35476,23500
44,10000,35813,20838
44,10000,35577,20856
44,10000,35915,20762
44,10000,35466,20910
44,10000,35289,20963
44,10000,35596,20719
44,10000,35839,20814
44,10000,35370,20969
44,10000,36045,21260
44,10000,35165,20625
44,10000,34822,20895
44,10000,35182,20885
44,10000,35362,21018
44,10000,35306,21113
44,10000,35422,20851
44,10000,35354,20856
44,10000,35136,21115
44,10000,35879,21033
44,10000,35745,20881
45,10000,34945,20998
45,10000,35625,20872
45,10000,35320,20759
45,10000,35543,20967
45,10000,35332,20611
45,10000,35450,20686
45,10000,35407,20991
45,10000,35731,21003
45,10000,35620,20576
45,10000,35342,20858
45,10000,34940,20797
45,10000,35650,21169
45,10000,35402,20875
45,10000,35281,20752
45,10000,35379,20620
45,10000,34947,20894
45,10000,35487,20995
45,10000,35188,20694
45,10000,35203,20672
45,10000,34908,21359
46,10000,36150,20847
46,10000,35512,21115
46,10000,35239,20810
46,10000,35471,20806
46,10000,35454,20718
46,10000,35875,20775
46,10000,35478,20815
46,10000,35514,20913
46,10000,35569,20794
46,10000,35157,20830
46,10000,35709,20562
46,10000,35863,20680
46,10000,35562,20920
46,10000,36111,20971
46,10000,35742,20709
46,10000,35691,20924
46,10000,35788,20649
46,10000,35586,20876
46,10000,35688,20890
46,10000,35732,20686
47,10000,35622,20759
47,10000,35946,20741
47,10000,36151,20963
47,10000,36083,21057
47,10000,35881,20713
47,10000,36089,21024
47,10000,35882,20945
47,10000,35805,20822
47,10000,35458,20878
47,10000,36239,20525
47,10000,38691,20956
47,10000,35740,20725
47,10000,35428,20383
47,10000,35740,20851
47,10000,35909,20911
47,10000,36031,20790
47,10000,35500,20880
47,10000,35849,21004
47,10000,36017,20660
47,10000,36491,20860
48,10000,36528,20782
48,10000,35825,20595
48,10000,36136,21023
48,10000,35888,20864
48,10000,35915,20755
48,10000,36035,20599
48,10000,35692,20799
48,10000,36295,21129
48,10000,36334,21041
48,10000,35783,20842
48,10000,35824,20949
48,10000,36183,20997
48,10000,35866,20745
48,10000,35693,21023
48,10000,36008,21007
48,10000,36286,20823
48,10000,36368,21394
48,10000,36042,20818
48,10000,36145,21033
48,10000,36380,20811
49,10000,36064,20842
49,10000,35828,21019
49,10000,36178,20976
49,10000,36568,20982
49,10000,35785,20988
49,10000,35886,21068
49,10000,36061,20597
49,10000,35697,21031
49,10000,36019,20984
49,10000,35716,20773
49,10000,36287,20594
49,10000,35792,20986
49,10000,35887,20975
49,10000,35663,20800
49,10000,36263,21050
49,10000,35602,20962
49,10000,36366,21569
49,10000,36220,20789
49,10000,36281,20851
49,10000,35538,20963
50,10000,35954,21250
50,10000,36429,21169
50,10000,36620,20889
50,10000,35906,20856
50,10000,36404,20859
50,10000,36486,20820
50,10000,36476,20594
50,10000,36144,20829
50,10000,36137,20750
50,10000,36488,21008
50,10000,36362,20781
50,10000,36039,21213
50,10000,35878,20937
50,10000,36555,20907
50,10000,36359,20818
50,10000,36373,21106
50,10000,36640,21136
50,10000,36597,20732
50,10000,35977,20730
50,10000,36181,20715
51,10000,36451,20820
51,10000,36479,21004
51,10000,36301,21130
51,10000,36652,20925
51,10000,36614,20952
51,10000,36535,20832
51,10000,36417,20951
51,10000,36740,20886
51,10000,36563,20670
51,10000,36506,20781
51,10000,36330,20979
51,10000,36296,20850
51,10000,36211,21001
51,10000,36476,20781
51,10000,36171,20495
51,10000,36189,20910
51,10000,36020,20721
51,10000,36265,21207
51,10000,36095,20858
51,10000,36178,20727
52,10000,36097,21173
52,10000,36973,20964
52,10000,36955,20963
52,10000,36515,20828
52,10000,36193,21041
52,10000,36500,20995
52,10000,36491,21010
52,10000,36468,20900
52,10000,36736,20726
52,10000,36901,20907
52,10000,36473,20602
52,10000,36660,21104
52,10000,36420,20698
52,10000,36622,20970
52,10000,36313,21288
52,10000,34490,20714
52,10000,37048,21201
52,10000,35123,21204
52,10000,36395,20869
52,10000,35369,20698
53,10000,36598,21481
53,10000,34929,21180
53,10000,34948,21223
53,10000,35088,21222
53,10000,36971,20921
53,10000,35948,21225
53,10000,35127,21380
53,10000,35185,21167
53,10000,36898,21474
53,10000,35930,20961
53,10000,36761,21370
53,10000,36619,20797
53,10000,35834,20880
53,10000,35792,20895
53,10000,36574,21074
53,10000,36762,20754
53,10000,36978,20986
53,10000,36499,21013
53,10000,36685,20676
53,10000,35813,20767
54,10000,36516,21177
54,10000,36798,20869
54,10000,36711,20839
54,10000,37072,21108
54,10000,37183,20819
54,10000,36630,20861
54,10000,35969,20921
54,10000,37297,21107
54,10000,37078,20744
54,10000,36769,21140
54,10000,37222,20870
54,10000,37130,20860
54,10000,37202,20668
54,10000,36873,20898
54,10000,36639,20888
54,10000,36654,21040
54,10000,36422,20755
54,10000,36864,21042
54,10000,36984,21237
54,10000,37106,21242
55,10000,36688,21158
55,10000,37231,21088
55,10000,40363,21400
55,10000,37255,21054
55,10000,35578,21532
55,10000,36782,21022
55,10000,37398,21059
55,10000,37277,21014
55,10000,36879,20906
55,10000,36934,21151
55,10000,37019,20648
55,10000,37125,21215
55,10000,37120,21121
55,10000,36872,20983
55,10000,36478,21442
55,10000,36891,20880
55,10000,37075,21025
55,10000,36434,23515
55,10000,36718,21359
55,10000,36898,21108
56,10000,37462,21109
56,10000,37367,20995
56,10000,37173,21154
56,10000,37042,20898
56,10000,36601,20979
56,10000,37499,20845
56,10000,36924,20871
56,10000,37001,21252
56,10000,36656,21172
56,10000,37418,21270
56,10000,37297,21198
56,10000,37218,21160
56,10000,37482,20990
56,10000,37858,21146
56,10000,37556,21362
56,10000,36758,21370
56,10000,36567,20972
56,10000,37339,21039
56,10000,37447,21146
56,10000,37411,21072
57,10000,37340,21535
57,10000,37307,21467
57,10000,37110,21446
57,10000,37547,21090
57,10000,37395,21392
57,10000,37353,21074
57,10000,36801,21144
57,10000,37635,21509
57,10000,37083,21172
57,10000,36778,20663
57,10000,65355,21301
57,10000,37349,21076
57,10000,37202,20856
57,10000,37111,20998
57,10000,37416,21140
57,10000,37194,21287
57,10000,37199,21374
57,10000,37331,20973
57,10000,37327,21144
57,10000,37470,20824
58,10000,37316,20923
58,10000,37233,21009
58,10000,37355,21320
58,10000,36870,20912
58,10000,37210,21327
58,10000,37856,21245
58,10000,37310,21242
58,10000,37336,21150
58,10000,37836,21372
58,10000,36965,20998
58,10000,37487,21028
58,10000,36920,21087
58,10000,37751,21133
58,10000,35933,21255
58,10000,35850,21515
58,10000,37248,20856
58,10000,37062,20982
58,10000,37426,21168
58,10000,37326,21662
58,10000,37079,21086
59,10000,37947,20846
59,10000,37699,20933
59,10000,37512,21302
59,10000,37890,21354
59,10000,38279,21002
59,10000,38033,21054
59,10000,37730,21118
59,10000,37769,21159
59,10000,37564,21186
59,10000,37895,21066
59,10000,38336,21350
59,10000,37567,20955
59,10000,38123,21303
59,10000,37817,21119
59,10000,37625,21258
59,10000,35591,21359
59,10000,37819,21148
59,10000,36144,21101
59,10000,37257,21298
59,10000,37006,21053
60,10000,35864,21468
60,10000,35885,20768
60,10000,35707,21209
60,10000,37353,20915
60,10000,37204,21522
60,10000,35887,21085
60,10000,35219,21166
60,10000,37873,21093
60,10000,37254,21353
60,10000,36046,21402
60,10000,37993,21061
60,10000,38028,21217
60,10000,37986,21127
60,10000,37292,21123
60,10000,38087,21235
60,10000,38292,21314
60,10000,35983,21197
60,10000,37798,20567
60,10000,36067,21645
60,10000,38046,21253
61,10000,37344,21298
61,10000,36120,21395
61,10000,35713,21281
61,10000,37546,21017
61,10000,37599,21083
61,10000,37669,21177
61,10000,37981,21307
61,10000,37508,20936
61,10000,36100,21156
61,10000,35992,21198
61,10000,37477,21308
61,10000,38025,21248
61,10000,37385,21017
61,10000,35628,20967
61,10000,37116,20811
61,10000,37601,21101
61,10000,37426,20884
61,10000,37570,21160
61,10000,37950,21158
61,10000,37534,21745
62,10000,37938,20952
62,10000,36117,20740
62,10000,38110,20931
62,10000,38384,21069
62,10000,37979,21163
62,10000,38099,21277
62,10000,38283,21115
62,10000,38042,21315
62,10000,38181,21437
62,10000,37554,20998
62,10000,37967,21263
62,10000,37752,21121
62,10000,38017,21261
62,10000,38079,21224
62,10000,38223,21254
62,10000,38025,21271
62,10000,37869,20819
62,10000,37822,21086
62,10000,38225,21375
62,10000,37682,21443
63,10000,38151,21030
63,10000,37880,21345
63,10000,37769,21202
63,10000,37723,20907
63,10000,37990,20852
63,10000,38534,21645
63,10000,37718,21135
63,10000,37976,21116
63,10000,38322,21501
63,10000,37942,21015
63,10000,37932,21075
63,10000,37873,20657
63,10000,38629,20892
63,10000,38140,21123
63,10000,37130,21210
63,10000,37909,22001
63,10000,38227,20998
63,10000,37820,20945
63,10000,37859,20991
63,10000,38249,21268
64,10000,38342,21211
64,10000,37886,21378
64,10000,38521,21044
64,10000,38317,21020
64,10000,38137,21098
64,10000,38208,21315
64,10000,38420,21259
64,10000,37712,21302
64,10000,38368,21225
64,10000,38402,21359
64,10000,38454,21423
64,10000,38517,21237
64,10000,38349,21007
64,10000,38304,21084
64,10000,38713,21111
64,10000,38121,21033
64,10000,38487,21050
64,10000,37800,21100
