Pallet: "multisig", Extrinsic: "as_multi_complete", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,73979,31936
65,10000,75950,31859
65,10000,75780,31849
65,10000,75997,31604
65,10000,75716,31768
65,10000,76135,31239
65,10000,75415,31295
65,10000,76036,31810
65,10000,75763,31918
65,10000,75624,31192
65,10000,76147,31260
65,10000,76100,31468
65,10000,75869,31553
65,10000,75383,31550
65,10000,76139,31131
65,10000,76056,31447
65,10000,76002,31570
65,10000,75814,31801
65,10000,75670,31427
65,10000,75788,31634
65,10000,76325,31621
66,10000,75887,34165
66,10000,76968,31858
66,10000,76359,31671
66,10000,76158,31822
66,10000,76330,31478
66,10000,76056,31298
66,10000,76392,31565
66,10000,76231,31545
66,10000,76842,31919
66,10000,76252,31381
66,10000,77631,31471
66,10000,76554,31798
66,10000,75897,31827
66,10000,76590,31668
66,10000,76254,31458
66,10000,76710,31741
66,10000,75979,31510
66,10000,76191,31645
66,10000,76469,31406
66,10000,76655,32422
67,10000,76740,31369
67,10000,74722,31894
67,10000,76164,31746
67,10000,76238,31885
67,10000,76291,31473
67,10000,76381,31632
67,10000,76212,31766
67,10000,76934,31608
67,10000,76581,31630
67,10000,76638,31741
67,10000,75888,31869
67,10000,76041,31624
67,10000,76610,31711
67,10000,76347,32015
67,10000,76337,31901
67,10000,76508,31670
67,10000,76150,31575
67,10000,76246,31816
67,10000,76363,32097
67,10000,76374,31705
68,10000,76441,31522
68,10000,76798,31189
68,10000,76397,31589
68,10000,77195,31593
68,10000,76614,31696
68,10000,76575,32074
68,10000,76987,31355
68,10000,77354,31658
68,10000,76315,31349
68,10000,76956,31576
68,10000,77138,31767
68,10000,74534,31746
68,10000,76504,31275
68,10000,77297,31424
68,10000,76906,31547
68,10000,77174,31535
68,10000,76856,34243
68,10000,76782,31496
68,10000,77022,31512
68,10000,76636,31688
69,10000,77140,31753
69,10000,76741,31446
69,10000,76662,31680
69,10000,76574,31714
69,10000,76652,31459
69,10000,77431,31329
69,10000,76668,31256
69,10000,77402,32096
69,10000,77056,31631
69,10000,76937,32007
69,10000,76637,31680
69,10000,77269,31631
69,10000,76429,31796
69,10000,76963,31996
69,10000,76983,31870
69,10000,77397,31585
69,10000,77099,31630
69,10000,76899,31523
69,10000,77321,31290
69,10000,77473,31466
70,10000,75139,31327
70,10000,76973,31475
70,10000,77391,31414
70,10000,77392,31533
70,10000,76790,31806
70,10000,76788,31576
70,10000,77319,31442
70,10000,77190,31518
70,10000,77260,31507
70,10000,78218,31443
70,10000,76939,31595
70,10000,76997,31617
70,10000,77174,31565
70,10000,77387,31642
70,10000,76817,31654
70,10000,76755,31506
70,10000,77426,31394
70,10000,77541,32143
70,10000,77268,31508
70,10000,77470,31577
71,10000,77485,31476
71,10000,77740,31649
71,10000,80078,31559
71,10000,76930,31188
71,10000,77335,31465
71,10000,77048,31362
71,10000,77265,31511
71,10000,78649,32074
71,10000,77162,31940
71,10000,77385,31414
71,10000,77781,31372
71,10000,77518,31865
71,10000,77858,32048
71,10000,77885,31702
71,10000,77268,32007
71,10000,77257,31440
71,10000,77611,31554
71,10000,77716,31914
71,10000,77043,31702
71,10000,77421,31522
72,10000,78134,31423
72,10000,77379,31791
72,10000,77600,31439
72,10000,77761,31743
72,10000,78001,32039
72,10000,78090,32001
72,10000,78253,32034
72,10000,78153,31752
72,10000,77692,31595
72,10000,77897,31395
72,10000,77639,31482
72,10000,77408,31361
72,10000,78128,31097
72,10000,78352,31735
72,10000,77474,31645
72,10000,75524,31648
72,10000,77709,31559
72,10000,77598,31743
72,10000,77389,31741
72,10000,78336,31851
73,10000,77498,31476
73,10000,77776,31652
73,10000,78040,31510
73,10000,77477,31583
73,10000,77813,31667
73,10000,77846,31490
73,10000,77589,31363
73,10000,76989,31644
73,10000,77827,31456
73,10000,78090,31443
73,10000,77598,31423
73,10000,77882,31814
73,10000,77991,32472
73,10000,77668,31332
73,10000,77877,31966
73,10000,77824,31958
73,10000,79054,32149
73,10000,77801,31642
73,10000,77654,31487
73,10000,77825,31307
74,10000,78220,31645
74,10000,77615,32137
74,10000,78164,31556
74,10000,75805,31543
74,10000,77425,31482
74,10000,77192,31747
74,10000,77417,31562
74,10000,77686,31759
74,10000,77373,31677
74,10000,77518,31640
74,10000,78052,31298
74,10000,77906,31476
74,10000,77371,31509
74,10000,77704,31759
74,10000,77777,31400
74,10000,77275,31402
74,10000,77787,31624
74,10000,77699,31207
74,10000,77768,31498
74,10000,79237,31799
75,10000,78102,31676
75,10000,78262,32029
75,10000,78596,32010
75,10000,78284,31369
75,10000,78412,32041
75,10000,78191,31574
75,10000,80710,31766
75,10000,78028,32062
75,10000,78121,31471
75,10000,78091,31645
75,10000,78483,31794
75,10000,78161,31737
75,10000,78237,31914
75,10000,78599,31952
75,10000,78009,31491
75,10000,78669,31500
75,10000,78791,31820
75,10000,78244,31502
75,10000,78351,31300
75,10000,77877,31475
76,10000,75786,31759
76,10000,77954,31306
76,10000,78138,31812
76,10000,78584,31662
76,10000,78426,31697
76,10000,78475,32453
76,10000,78514,31743
76,10000,77600,31637
76,10000,78531,31891
76,10000,78232,31781
76,10000,78937,32184
76,10000,78882,31844
76,10000,78041,31425
76,10000,78517,32169
76,10000,77978,31868
76,10000,78168,31528
76,10000,78033,31484
76,10000,79049,31594
76,10000,77721,31570
76,10000,78689,31662
77,10000,78810,31766
77,10000,77825,31434
77,10000,78319,31923
77,10000,78875,31653
77,10000,75849,31789
77,10000,78892,32120
77,10000,79112,32172
77,10000,78900,31858
77,10000,78704,32222
77,10000,78787,34499
77,10000,78284,31796
77,10000,78557,31930
77,10000,76017,32260
77,10000,79098,31844
77,10000,78867,31978
77,10000,75592,32341
77,10000,78457,32291
77,10000,78633,31623
77,10000,78906,31727
77,10000,78580,31815
78,10000,78776,31546
78,10000,79158,31432
78,10000,79108,31632
78,10000,78259,31219
78,10000,78578,31837
78,10000,78548,31771
78,10000,78885,31422
78,10000,78747,31627
78,10000,78714,31868
78,10000,79108,31951
78,10000,78780,31885
78,10000,78680,31872
78,10000,78890,31972
78,10000,78525,31909
78,10000,79022,31971
78,10000,76275,31603
78,10000,81614,32143
78,10000,79293,32053
78,10000,79508,31878
78,10000,79292,31706
79,10000,79039,31787
79,10000,78997,32095
79,10000,78842,31883
79,10000,78799,31732
79,10000,78700,31749
79,10000,79246,31973
79,10000,79305,31912
79,10000,78831,31987
79,10000,78711,31660
79,10000,79329,31776
79,10000,79095,34776
79,10000,79238,31726
79,10000,79404,31896
79,10000,79484,31739
79,10000,79513,31830
79,10000,79127,32060
79,10000,79165,31817
79,10000,79290,31739
79,10000,78759,31836
79,10000,78871,32076
80,10000,79296,32128
80,10000,81925,32058
80,10000,79936,31704
80,10000,79337,32160
80,10000,79560,32122
80,10000,79338,32071
80,10000,79675,31940
80,10000,79648,31707
80,10000,80065,32080
80,10000,80207,32133
80,10000,79840,31861
80,10000,79148,31661
80,10000,79255,31829
80,10000,79486,31875
80,10000,79828,38993
80,10000,79431,31584
80,10000,79770,31706
80,10000,79699,31832
80,10000,79166,31763
80,10000,79263,31662
81,10000,79628,32010
81,10000,79460,31636
81,10000,79741,31952
81,10000,79345,32007
81,10000,79432,32493
81,10000,79608,32122
81,10000,79175,31966
81,10000,79760,31719
81,10000,79301,31710
81,10000,79264,31448
81,10000,79396,32326
81,10000,79475,31999
81,10000,79705,31734
81,10000,79451,31779
81,10000,79812,32072
81,10000,79636,31585
81,10000,79748,31893
81,10000,79914,31672
81,10000,79864,31927
81,10000,79428,32354
82,10000,79675,32265
82,10000,80179,32004
82,10000,79666,31753
82,10000,80029,31759
82,10000,80100,32034
82,10000,80221,32115
82,10000,79845,31945
82,10000,80143,31503
82,10000,80289,31918
82,10000,80421,31779
82,10000,77540,32012
82,10000,80853,32546
82,10000,79378,32375
82,10000,79403,31325
82,10000,79495,32312
82,10000,79695,31892
82,10000,79881,31695
82,10000,80119,32003
82,10000,80021,34497
82,10000,79229,32377
83,10000,79281,31939
83,10000,80096,32116
83,10000,77118,31958
83,10000,80137,32090
83,10000,80227,31652
83,10000,80310,31741
83,10000,79835,31736
83,10000,79876,31755
83,10000,79737,31608
83,10000,80074,31728
83,10000,79558,31862
83,10000,79668,31747
83,10000,79894,31574
83,10000,79816,31730
83,10000,80027,31889
83,10000,80385,31998
83,10000,79684,32014
83,10000,79952,31916
83,10000,79771,32115
83,10000,80149,32155
84,10000,80160,31942
84,10000,80839,32446
84,10000,80217,31748
84,10000,80662,31886
84,10000,80762,32364
84,10000,83576,32038
84,10000,81306,31970
84,10000,80671,32234
84,10000,80383,31865
84,10000,80206,32161
84,10000,80866,32248
84,10000,81104,31888
84,10000,80542,31851
84,10000,80266,32309
84,10000,80839,31880
84,10000,81104,32096
84,10000,80758,32085
84,10000,80401,32075
84,10000,81058,32110
84,10000,80246,31927
85,10000,80630,34472
85,10000,80792,32115
85,10000,80297,31704
85,10000,80201,31966
85,10000,80779,32025
85,10000,78227,32353
85,10000,80566,31647
85,10000,80099,32240
85,10000,80827,32540
85,10000,80320,32044
85,10000,80116,31920
85,10000,80363,32060
85,10000,81251,31765
85,10000,80529,32172
85,10000,80759,31666
85,10000,77997,31599
85,10000,80392,32109
85,10000,80498,32278
85,10000,80415,32077
85,10000,80382,32276
86,10000,80681,32121
86,10000,81202,32059
86,10000,80327,31792
86,10000,81234,32219
86,10000,79337,32683
86,10000,83130,32944
86,10000,82903,32685
86,10000,82313,32337
86,10000,82046,32546
86,10000,80558,31576
86,10000,80505,32230
86,10000,80081,31755
86,10000,80806,31904
86,10000,81127,31734
86,10000,80814,31571
86,10000,77600,31840
86,10000,80935,31915
86,10000,81076,31733
86,10000,81041,32196
86,10000,80211,31408
87,10000,80515,32203
87,10000,80340,31785
87,10000,80220,31740
87,10000,80955,31676
87,10000,81101,31890
87,10000,80519,31591
87,10000,81116,32077
87,10000,81128,31717
87,10000,80878,32104
87,10000,80518,31901
87,10000,80843,31755
87,10000,80548,31821
87,10000,80482,31744
87,10000,81197,31994
87,10000,81597,32069
87,10000,80695,31946
87,10000,80951,31939
87,10000,80518,32063
87,10000,80768,31687
87,10000,80903,32104
88,10000,80997,31628
88,10000,78706,31780
88,10000,78664,32061
88,10000,78776,32236
88,10000,80163,31758
88,10000,81082,32062
88,10000,80988,31816
88,10000,81094,31766
88,10000,82087,32418
88,10000,81365,32005
88,10000,78412,31513
88,10000,78215,31995
88,10000,81045,32033
88,10000,81010,31869
88,10000,78607,31914
88,10000,80953,32054
88,10000,81298,31835
88,10000,77967,32437
88,10000,80870,31960
88,10000,78172,31558
89,10000,81520,31934
89,10000,78938,32034
89,10000,79026,31974
89,10000,82188,32395
89,10000,81657,32109
89,10000,81557,31846
89,10000,78341,31709
89,10000,82416,32198
89,10000,82007,32082
89,10000,81559,31861
89,10000,82052,32310
89,10000,78790,31639
89,10000,81923,31997
89,10000,81067,31966
89,10000,78689,31601
89,10000,81377,32524
89,10000,78322,31886
89,10000,81562,31741
89,10000,81665,32101
89,10000,78446,31441
90,10000,78809,31996
90,10000,82269,32044
90,10000,78453,31820
90,10000,79211,32034
90,10000,81890,31470
90,10000,79167,32186
90,10000,78463,31976
90,10000,79645,32062
90,10000,81777,32102
90,10000,78987,32441
90,10000,81748,32251
90,10000,79341,32142
90,10000,81682,31819
90,10000,81501,32280
90,10000,82532,32359
90,10000,81331,31686
90,10000,81869,31887
90,10000,81667,32091
90,10000,81589,31949
90,10000,82369,32273
91,10000,82209,32311
91,10000,79109,32226
91,10000,82672,31896
91,10000,82429,32288
91,10000,81839,31874
91,10000,82943,32270
91,10000,81982,31278
91,10000,81556,31771
91,10000,81832,31794
91,10000,81949,31950
91,10000,82413,31829
91,10000,82521,32054
91,10000,81500,32130
91,10000,82064,31962
91,10000,82435,32676
91,10000,82468,31773
91,10000,82146,32078
91,10000,81839,32129
91,10000,81758,31900
91,10000,82130,31779
92,10000,79216,31938
92,10000,78708,32206
92,10000,79477,31975
92,10000,79015,31429
92,10000,82298,32384
92,10000,81555,32454
92,10000,81056,31931
92,10000,79424,32032
92,10000,79875,32166
92,10000,81924,31774
92,10000,78934,32201
92,10000,82680,32284
92,10000,81791,31617
92,10000,81592,31890
92,10000,81589,31973
92,10000,82149,32045
92,10000,79491,31738
92,10000,78277,31819
92,10000,79000,32111
92,10000,79081,31910
93,10000,79024,31495
93,10000,82501,31740
93,10000,83012,32132
93,10000,82346,31749
93,10000,81977,32040
93,10000,79629,31819
93,10000,80321,32478
93,10000,82336,32011
93,10000,82838,32323
93,10000,100425,45485
93,10000,82962,32252
93,10000,82606,32116
93,10000,79510,31972
93,10000,81781,31802
93,10000,79171,32240
93,10000,82116,31917
93,10000,82350,31870
93,10000,82705,32050
93,10000,82323,32231
93,10000,82184,32159
94,10000,82829,31975
94,10000,82726,31698
94,10000,79996,31986
94,10000,83111,31739
94,10000,82322,32206
94,10000,82401,32155
94,10000,83037,31765
94,10000,79860,32643
94,10000,82129,32244
94,10000,82733,32374
94,10000,83155,32144
94,10000,82317,32133
94,10000,83290,31600
94,10000,82710,32162
94,10000,82041,32315
94,10000,79620,31866
94,10000,82825,32068
94,10000,82434,31854
94,10000,82351,32399
94,10000,82452,31694
95,10000,83180,32359
95,10000,83183,32006
95,10000,79369,32462
95,10000,82595,32191
95,10000,83109,32189
95,10000,96077,32492
95,10000,83114,32170
95,10000,79408,32004
95,10000,79804,32055
95,10000,82814,31917
95,10000,83055,32219
95,10000,82889,32244
95,10000,82804,31802
95,10000,83308,32341
95,10000,83270,32236
95,10000,83180,31998
95,10000,82365,32016
95,10000,82903,31941
95,10000,79187,34530
95,10000,82650,32206
96,10000,79514,32553
96,10000,82423,32113
96,10000,82320,32141
96,10000,82932,32295
96,10000,82679,32574
96,10000,82431,32228
96,10000,82465,32472
96,10000,79680,32143
96,10000,82495,32281
96,10000,82503,32085
96,10000,83210,32001
96,10000,82363,31932
96,10000,82627,32172
96,10000,82610,32173
96,10000,82555,31875
96,10000,82916,31842
96,10000,79818,32078
96,10000,80182,32237
96,10000,82574,32162
96,10000,82405,31957
97,10000,79965,32161
97,10000,83178,32411
97,10000,83248,32318
97,10000,80403,32435
97,10000,82951,32189
97,10000,83036,32310
97,10000,83176,32350
97,10000,82502,31805
97,10000,83106,32313
97,10000,83425,32833
97,10000,83801,32253
97,10000,83322,31878
97,10000,83014,32179
97,10000,82651,32099
97,10000,79945,32426
97,10000,80253,32332
97,10000,82953,32342
97,10000,79913,32041
97,10000,82884,31962
97,10000,83449,32172
98,10000,83617,32522
98,10000,80272,32276
98,10000,80379,32255
98,10000,83229,32228
98,10000,83521,32272
98,10000,83654,32404
98,10000,84061,32487
98,10000,80410,32378
98,10000,83439,32223
98,10000,80365,31935
98,10000,83941,32116
98,10000,83767,32205
98,10000,83429,32061
98,10000,84147,32387
98,10000,84004,32248
98,10000,83849,32325
98,10000,83703,32938
98,10000,83845,31996
98,10000,83902,31848
98,10000,83458,31885
99,10000,83329,32505
99,10000,83466,32432
99,10000,83848,32634
99,10000,80072,32706
99,10000,83905,32336
99,10000,83245,32706
99,10000,80893,32769
99,10000,84290,32575
99,10000,84155,32595
99,10000,84231,32654
99,10000,84097,32005
99,10000,84479,33066
99,10000,83741,32635
99,10000,84130,32531
99,10000,84978,32802
99,10000,83754,31999
99,10000,83529,32599
99,10000,83709,32197
99,10000,80437,32772
99,10000,80789,32491
100,10000,86021,32791
100,10000,84117,32415
100,10000,84560,32661
100,10000,84199,32240
100,10000,84182,32457
100,10000,84668,32336
100,10000,83400,32307
100,10000,83775,32189
100,10000,84018,32221
100,10000,83718,32467
100,10000,85026,32797
100,10000,80727,32523
100,10000,80739,32436
100,10000,83894,32460
100,10000,83261,32282
100,10000,84077,32838
100,10000,84209,32280
100,10000,80691,32102
100,10000,84213,32146
100,10000,84111,32285
100,0,66198,32378
100,0,66028,32001
100,0,66377,32189
100,0,66121,32210
100,0,65623,32728
100,0,66511,32470
100,0,66961,32123
100,0,66227,32743
100,0,66066,32134
100,0,65980,32412
100,0,62834,32403
100,0,66582,32180
100,0,66310,32215
100,0,65670,32388
100,0,66409,32307
100,0,65802,32535
100,0,65903,32291
100,0,66130,32089
100,0,65707,32329
100,0,62706,32475
100,200,66465,32441
100,200,66759,32469
100,200,66494,32350
100,200,66855,32688
100,200,66170,32694
100,200,66965,32532
100,200,66334,31977
100,200,66400,32139
100,200,66244,32564
100,200,66917,32566
100,200,66700,32275
100,200,66778,32673
100,200,66039,32521
100,200,63313,32235
100,200,66626,32378
100,200,67244,32790
100,200,63512,32465
100,200,69672,32758
100,200,66308,32412
100,200,66884,32383
100,400,66679,32154
100,400,66625,32295
100,400,66596,32512
100,400,66784,32172
100,400,67057,32270
100,400,66563,32197
100,400,66871,32266
100,400,66612,32921
100,400,66599,32611
100,400,67767,32591
100,400,67357,32893
100,400,67010,32338
100,400,66538,32715
100,400,66902,32189
100,400,66815,32534
100,400,66751,32065
100,400,63830,32604
100,400,67102,32154
100,400,67336,31726
100,400,66695,32292
100,600,67256,32514
100,600,67697,32827
100,600,67588,32650
100,600,67545,32222
100,600,67239,33051
100,600,63958,32207
100,600,67186,32394
100,600,67168,32782
100,600,66789,32245
100,600,67715,32232
100,600,64172,32125
100,600,67647,32057
100,600,67305,32137
100,600,67374,32193
100,600,63535,31970
100,600,67649,32434
100,600,66877,32184
100,600,67460,32429
100,600,67198,32216
100,600,67225,32399
100,800,67281,32482
100,800,67642,32715
100,800,67833,32697
100,800,67107,32617
100,800,67816,32394
100,800,68362,32448
100,800,68021,32243
100,800,64899,32607
100,800,64588,32623
100,800,64409,32316
100,800,67847,32276
100,800,68153,32199
100,800,67469,32465
100,800,67221,32580
100,800,67950,32612
100,800,65216,32490
100,800,68020,32404
100,800,64908,32234
100,800,64740,32189
100,800,64456,32210
100,1000,68188,32212
100,1000,67984,32672
100,1000,67860,32440
100,1000,67516,32231
100,1000,65026,32305
100,1000,67657,32140
100,1000,68052,32520
100,1000,68184,32189
100,1000,67976,32146
100,1000,67173,32363
100,1000,67233,32091
100,1000,68016,32339
100,1000,67528,31965
100,1000,67949,32405
100,1000,67578,32539
100,1000,67538,32605
100,1000,68127,32375
100,1000,67623,32608
100,1000,67279,32230
100,1000,65051,32451
100,1200,65167,32850
100,1200,68656,32067
100,1200,68236,32751
100,1200,65457,32758
100,1200,64982,32753
100,1200,67905,32032
100,1200,68478,32491
100,1200,65492,32813
100,1200,68284,32771
100,1200,65763,32535
100,1200,68682,31920
100,1200,68758,32073
100,1200,68656,32508
100,1200,68803,32439
100,1200,68933,32802
100,1200,68798,33000
100,1200,68492,32477
100,1200,68499,32310
100,1200,68401,32499
100,1200,68426,32746
100,1400,68824,32201
100,1400,68864,32298
100,1400,68830,33017
100,1400,68586,32841
100,1400,68612,32312
100,1400,68694,32449
100,1400,68393,32343
100,1400,68605,32323
100,1400,69050,32279
100,1400,69139,32103
100,1400,68842,32492
100,1400,68221,32119
100,1400,68398,32090
100,1400,68463,32486
100,1400,68598,32544
100,1400,68670,32382
100,1400,69108,32594
100,1400,68744,32258
100,1400,68211,32169
100,1400,69347,32323
100,1600,69029,32561
100,1600,69264,32132
100,1600,69138,32488
100,1600,68740,32032
100,1600,69612,32417
100,1600,69200,32319
100,1600,68713,32216
100,1600,68978,32375
100,1600,68852,32281
100,1600,68962,32111
100,1600,68591,32248
100,1600,68973,31770
100,1600,68477,31908
100,1600,68899,32305
100,1600,68515,31792
100,1600,68731,34561
100,1600,68849,31965
100,1600,69097,32459
100,1600,68594,32439
100,1600,69200,33029
100,1800,69713,32307
100,1800,69891,32578
100,1800,69743,32531
100,1800,69493,32079
100,1800,69825,32266
100,1800,69353,32619
100,1800,69585,32128
100,1800,68940,32040
100,1800,69510,32288
100,1800,69599,32246
100,1800,69722,32548
100,1800,69206,32364
100,1800,69093,32212
100,1800,69451,32373
100,1800,69338,32412
100,1800,69089,32081
100,1800,68899,32115
100,1800,66146,32296
100,1800,69492,32467
100,1800,69852,32153
100,2000,70002,32189
100,2000,69958,32168
100,2000,69841,32325
100,2000,69406,32503
100,2000,69670,32102
100,2000,69484,32322
100,2000,69632,32176
100,2000,69832,32269
100,2000,70367,32415
100,2000,70204,32503
100,2000,69744,32487
100,2000,69927,32314
100,2000,69394,32125
100,2000,69989,32460
100,2000,66352,32284
100,2000,67552,32746
100,2000,70443,32038
100,2000,69821,32269
100,2000,69981,32286
100,2000,70139,32049
100,2200,70873,32549
100,2200,70897,32544
100,2200,72621,32617
100,2200,70889,32437
100,2200,70266,32257
100,2200,70994,32293
100,2200,70613,32786
100,2200,70645,31852
100,2200,69946,31937
100,2200,70352,32172
100,2200,70890,32253
100,2200,71476,32578
100,2200,71026,32551
100,2200,70343,32311
100,2200,70580,31951
100,2200,70343,32548
100,2200,70320,32215
100,2200,67369,32399
100,2200,66999,31885
100,2200,67567,32425
100,2400,71052,32274
100,2400,71471,32695
100,2400,71228,32172
100,2400,67544,32038
100,2400,70636,32072
100,2400,71404,32676
100,2400,70833,32675
100,2400,70951,32333
100,2400,70963,32374
100,2400,70461,32199
100,2400,67919,32541
100,2400,71068,32693
100,2400,73433,32159
100,2400,70277,32638
100,2400,70375,32192
100,2400,70803,32112
100,2400,70355,32511
100,2400,70437,32733
100,2400,70707,32405
100,2400,70603,32187
100,2600,71139,32451
100,2600,71162,32052
100,2600,71144,32347
100,2600,70755,32373
100,2600,70877,32169
100,2600,71560,32322
100,2600,70126,32395
100,2600,70557,31995
100,2600,70959,32413
100,2600,70626,32432
100,2600,70605,32391
100,2600,70444,32439
100,2600,71281,31914
100,2600,70748,31878
100,2600,70906,31948
100,2600,70833,31904
100,2600,70299,31992
100,2600,71110,32551
100,2600,70981,32671
100,2600,71047,32403
100,2800,71769,32035
100,2800,71331,32568
100,2800,70988,32404
100,2800,71778,32387
100,2800,71595,32634
100,2800,71307,32470
100,2800,71387,32033
100,2800,71737,32373
100,2800,71224,32519
100,2800,70780,32404
100,2800,71240,32617
100,2800,71183,32456
100,2800,71333,32075
100,2800,71233,32294
100,2800,71886,32322
100,2800,71535,32518
100,2800,71252,32585
100,2800,71591,32129
100,2800,71725,32145
100,2800,71664,32427
100,3000,72662,32788
100,3000,71560,32458
100,3000,71232,32034
100,3000,71407,32421
100,3000,71879,32585
100,3000,72268,32501
100,3000,71518,32410
100,3000,72010,32106
100,3000,71622,32350
100,3000,71098,32222
100,3000,71741,32545
100,3000,71622,32512
100,3000,71559,32732
100,3000,71420,32513
100,3000,68306,32476
100,3000,71406,32210
100,3000,67960,34778
100,3000,68932,32517
100,3000,71167,32077
100,3000,71743,32442
100,3200,72108,32218
100,3200,72483,32403
100,3200,72143,31990
100,3200,71644,32205
100,3200,72184,32015
100,3200,72317,32234
100,3200,71557,32452
100,3200,71921,32149
100,3200,71522,32648
100,3200,72126,32408
100,3200,72088,32546
100,3200,72141,32369
100,3200,71975,32085
100,3200,72727,32619
100,3200,72440,32165
100,3200,68695,32384
100,3200,68529,32044
100,3200,72259,32233
100,3200,72697,32168
100,3200,72039,32378
100,3400,72675,31910
100,3400,72298,32126
100,3400,73012,32163
100,3400,72233,32206
100,3400,69729,32484
100,3400,72779,32629
100,3400,72274,32313
100,3400,72934,32394
100,3400,72760,32259
100,3400,73243,32336
100,3400,72865,32555
100,3400,71924,32348
100,3400,74765,32271
100,3400,72147,32410
100,3400,72747,32493
100,3400,72329,32581
100,3400,72663,32374
100,3400,72278,32449
100,3400,72398,32174
100,3400,72429,32445
100,3600,72905,32164
100,3600,72870,32096
100,3600,72847,32458
100,3600,73098,32164
100,3600,69289,32604
100,3600,72701,31986
100,3600,73182,32455
100,3600,72568,32455
100,3600,73497,32336
100,3600,72943,32174
100,3600,73193,32253
100,3600,73098,32836
100,3600,72721,32405
100,3600,71774,32531
100,3600,72753,32309
100,3600,70263,32908
100,3600,72655,32651
100,3600,72646,32467
100,3600,72960,32114
100,3600,73465,32466
100,3800,73349,32429
100,3800,73747,32476
100,3800,73058,32591
100,3800,72813,32618
100,3800,73300,32426
100,3800,72841,31803
100,3800,73498,32403
100,3800,72731,32226
100,3800,72976,31981
100,3800,72897,32325
100,3800,72021,32321
100,3800,72754,32271
100,3800,72856,32245
100,3800,72628,32449
100,3800,72647,32519
100,3800,73000,32519
100,3800,69965,32408
100,3800,72897,32453
100,3800,73200,32417
100,3800,73050,32213
100,4000,73755,32651
100,4000,73347,32439
100,4000,73674,32369
100,4000,69859,32090
100,4000,73185,31887
100,4000,74374,31829
100,4000,76063,32386
100,4000,72588,32115
100,4000,73475,32280
100,4000,73272,31791
100,4000,73584,32338
100,4000,74609,32560
100,4000,73065,32345
100,4000,72982,32522
100,4000,73401,32329
100,4000,72983,32536
100,4000,73276,32125
100,4000,73546,32504
100,4000,73827,32495
100,4000,73418,32669
100,4200,73727,32403
100,4200,73676,32476
100,4200,73137,32291
100,4200,74196,32641
100,4200,73371,32333
100,4200,70268,32411
100,4200,73659,32195
100,4200,73873,32304
100,4200,70167,32287
100,4200,73570,32068
100,4200,76719,32224
100,4200,74028,32477
100,4200,73642,32045
100,4200,73672,31967
100,4200,70118,32049
100,4200,73667,32313
100,4200,73664,32239
100,4200,74085,32055
100,4200,73357,31812
100,4200,73566,32327
100,4400,73831,32260
100,4400,73958,32414
100,4400,73188,32538
100,4400,73592,32474
100,4400,73638,32142
100,4400,70679,32412
100,4400,73699,32454
100,4400,74040,32381
100,4400,73926,32313
100,4400,73719,32373
100,4400,73310,32493
100,4400,73904,32610
100,4400,73450,32529
100,4400,74638,31882
100,4400,74198,32388
100,4400,73969,32370
100,4400,73846,32787
100,4400,73729,32250
100,4400,73832,32064
100,4400,70640,32379
100,4600,74298,32260
100,4600,74490,32255
100,4600,74669,31953
100,4600,74932,32648
100,4600,74807,32245
100,4600,74061,32532
100,4600,74445,32602
100,4600,74100,32741
100,4600,74496,32117
100,4600,75067,32760
100,4600,74405,32552
100,4600,74564,32286
100,4600,74121,32307
100,4600,74764,32789
100,4600,74573,32455
100,4600,74746,32492
100,4600,74323,32144
100,4600,74235,32397
100,4600,74117,32437
100,4600,74425,32451
100,4800,74133,32484
100,4800,74612,31756
100,4800,74675,32394
100,4800,75413,32201
100,4800,71620,32421
100,4800,75696,32489
100,4800,74752,32277
100,4800,74699,32449
100,4800,74789,32549
100,4800,74723,32064
100,4800,74995,32212
100,4800,75042,32564
100,4800,74897,32689
100,4800,75582,32344
100,4800,74484,32166
100,4800,75106,32228
100,4800,74908,32627
100,4800,74656,32309
100,4800,74147,32231
100,4800,74501,32524
100,5000,74418,32276
100,5000,75261,32211
100,5000,74945,31951
100,5000,75784,32651
100,5000,75241,32069
100,5000,75507,31951
100,5000,74752,32278
100,5000,74645,32416
100,5000,75243,32499
100,5000,74825,31997
100,5000,75112,32694
100,5000,75303,32745
100,5000,103689,32374
100,5000,74834,32508
100,5000,75030,32270
100,5000,74264,32103
100,5000,75151,32449
100,5000,75445,32417
100,5000,75305,32245
100,5000,72538,32215
100,5200,75029,32253
100,5200,75419,32580
100,5200,74949,32077
100,5200,75240,32478
100,5200,75585,32288
100,5200,75249,32629
100,5200,74751,32022
100,5200,74808,32206
100,5200,74885,32070
100,5200,74847,32202
100,5200,75361,32650
100,5200,75522,32375
100,5200,74957,32143
100,5200,75681,32608
100,5200,75378,32344
100,5200,74951,32386
100,5200,75570,32385
100,5200,75370,32604
100,5200,75370,32233
100,5200,75333,32244
100,5400,76165,32794
100,5400,75582,32817
100,5400,76385,31949
100,5400,75536,32467
100,5400,75664,31938
100,5400,72645,32073
100,5400,75587,32088
100,5400,75737,32521
100,5400,75060,32236
100,5400,75420,32358
100,5400,76558,32671
100,5400,76142,32708
100,5400,75594,32409
100,5400,75646,32501
