Pallet: "utility", Extrinsic: "approve_as_multi_approve", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
100,5200,43516,21033
100,5200,43128,20637
100,5200,43512,20838
100,5200,43254,20565
100,5200,44998,21477
100,5200,43342,20572
100,5200,43031,20568
100,5200,43390,20412
100,5200,43379,20648
100,5400,43100,20486
100,5400,43202,20740
100,5400,42986,20753
100,5400,42962,20869
100,5400,43303,24147
100,5400,43520,20776
100,5400,74408,20847
100,5400,43022,20586
100,5400,43138,20914
100,5400,43243,20759
100,5400,43005,20891
100,5400,43337,20659
100,5400,42956,20752
100,5400,43540,20818
100,5400,43457,21083
100,5400,43258,20915
100,5400,43870,20860
100,5400,42752,20739
100,5400,43479,20402
100,5400,42955,20631
100,5600,43775,20909
100,5600,43437,21055
100,5600,42931,21016
100,5600,43309,20859
100,5600,43066,20778
100,5600,43168,20766
100,5600,43051,20454
100,5600,42899,20770
100,5600,42729,20994
100,5600,43358,20600
100,5600,43443,20861
100,5600,43037,20632
100,5600,43136,20732
100,5600,43429,20833
100,5600,43273,20912
100,5600,43191,20572
100,5600,43400,20509
100,5600,43315,20987
100,5600,43223,20797
100,5600,43268,20715
100,5800,43861,20580
100,5800,43091,20672
100,5800,43684,20962
100,5800,42875,20815
100,5800,43094,20845
100,5800,43530,20841
100,5800,43286,20658
100,5800,43157,20611
100,5800,43562,20572
100,5800,43376,20600
100,5800,42966,20745
100,5800,42750,20665
100,5800,42933,20684
100,5800,43055,20744
100,5800,43839,21068
100,5800,43198,20811
100,5800,43200,20729
100,5800,43274,20908
100,5800,43438,20700
100,5800,43163,20536
100,6000,43456,20715
100,6000,43020,20067
100,6000,43238,20739
100,6000,43538,20348
100,6000,43429,20744
100,6000,43471,20735
100,6000,43711,20765
100,6000,43305,20744
100,6000,42814,20646
100,6000,43423,20763
100,6000,43170,20417
100,6000,43242,20235
100,6000,42857,20680
100,6000,43079,20763
100,6000,43408,20804
100,6000,43176,20802
100,6000,43428,20559
100,6000,43313,20938
100,6000,43146,20754
100,6000,43057,20662
100,6200,43104,20631
100,6200,43129,20871
100,6200,43363,20595
100,6200,43248,20833
100,6200,45875,21811
100,6200,43204,20669
100,6200,42846,20721
100,6200,43281,20598
100,6200,43741,20947
100,6200,43578,20959
100,6200,43144,20686
100,6200,43098,20834
100,6200,43587,20903
100,6200,42950,20558
100,6200,43093,20474
100,6200,43071,20483
100,6200,43137,20781
100,6200,43354,24236
100,6200,42881,20773
100,6200,46864,20974
100,6400,43168,20456
100,6400,43440,20828
100,6400,43353,20720
100,6400,43516,20673
100,6400,43552,20576
100,6400,43104,20717
100,6400,43199,20904
100,6400,43209,21139
100,6400,43664,20872
100,6400,43345,20672
100,6400,43651,20578
100,6400,42874,20809
100,6400,43276,20492
100,6400,42976,20771
100,6400,43054,20477
100,6400,43200,20754
100,6400,42983,20634
100,6400,44394,21030
100,6400,43139,20711
100,6400,43756,20619
100,6600,43295,20628
100,6600,42571,20603
100,6600,43352,20476
100,6600,42985,20745
100,6600,42717,20820
100,6600,43122,20510
100,6600,43160,20574
100,6600,43355,20547
100,6600,42946,20627
100,6600,43109,20826
100,6600,43429,20551
100,6600,43232,20819
100,6600,43511,20743
100,6600,43475,20633
100,6600,43085,20611
100,6600,43693,20482
100,6600,42796,20347
100,6600,43056,20506
100,6600,43587,20830
100,6600,43454,20708
100,6800,43236,21043
100,6800,43099,20904
100,6800,43581,20577
100,6800,43163,20860
100,6800,42969,20488
100,6800,43508,20276
100,6800,43263,20539
100,6800,43634,20847
100,6800,43210,20918
100,6800,43002,21143
100,6800,43035,20767
100,6800,43048,20458
100,6800,42979,20641
100,6800,42987,20662
100,6800,43366,20555
100,6800,43121,20553
100,6800,42820,20569
100,6800,43497,20129
100,6800,43252,20355
100,6800,42969,20873
100,7000,43148,20750
100,7000,43371,20747
100,7000,42981,20630
100,7000,43219,20559
100,7000,43410,20736
100,7000,43528,20879
100,7000,43325,20610
100,7000,42923,20760
100,7000,43541,20767
100,7000,43447,20701
100,7000,43178,20798
100,7000,43243,20765
100,7000,43593,20977
100,7000,43182,20457
100,7000,42978,20407
100,7000,43334,20761
100,7000,43107,23985
100,7000,43177,20540
100,7000,46533,20591
100,7000,42728,20659
100,7200,43162,20837
100,7200,43415,20469
100,7200,43107,20718
100,7200,42783,20598
100,7200,42956,20717
100,7200,43115,20664
100,7200,43642,20675
100,7200,43437,20618
100,7200,43291,20474
100,7200,43274,20671
100,7200,43459,20675
100,7200,43559,20834
100,7200,43444,20671
100,7200,43188,20744
100,7200,43056,20768
100,7200,43366,20468
100,7200,43200,20761
100,7200,43233,20436
100,7200,43065,20703
100,7200,43169,20660
100,7400,43091,20703
100,7400,42777,20410
100,7400,42659,20726
100,7400,43047,20553
100,7400,43219,20676
100,7400,43295,20683
100,7400,42505,20699
100,7400,42885,20550
100,7400,43147,20729
100,7400,42965,20596
100,7400,43171,20665
100,7400,43013,20892
100,7400,44231,21145
100,7400,42945,21048
100,7400,43120,20847
100,7400,43241,20600
100,7400,42877,20610
100,7400,43216,20615
100,7400,42871,20691
100,7400,43033,20633
100,7600,43456,20666
100,7600,43503,20769
100,7600,43102,20989
100,7600,42996,21039
100,7600,43864,20935
100,7600,43189,20725
100,7600,43412,20880
100,7600,43196,20884
100,7600,43194,20415
100,7600,43467,20753
100,7600,43208,20614
100,7600,43170,20677
100,7600,43393,20777
100,7600,43795,20839
100,7600,43457,20978
100,7600,42962,20801
100,7600,43281,20577
100,7600,43073,20330
100,7600,43091,20610
100,7600,42685,20449
100,7800,42851,20410
100,7800,42914,20648
100,7800,42865,20688
100,7800,43220,20649
100,7800,44400,20892
100,7800,43058,20841
100,7800,43210,20974
100,7800,42986,20571
100,7800,43396,20673
100,7800,42662,20829
100,7800,43167,20471
100,7800,43346,20471
100,7800,42911,20739
100,7800,43439,20699
100,7800,43138,20697
100,7800,43206,20927
100,7800,43266,20881
100,7800,42946,20548
100,7800,42887,20705
100,7800,43097,20578
100,8000,43007,20826
100,8000,42717,20340
100,8000,42774,20755
100,8000,46290,20893
100,8000,42850,20724
100,8000,44274,21371
100,8000,43295,20906
100,8000,42757,20891
100,8000,43119,20784
100,8000,42847,20816
100,8000,43006,20488
100,8000,43008,20736
100,8000,43138,20679
100,8000,43374,20835
100,8000,42836,20859
100,8000,43365,20848
100,8000,42985,20821
100,8000,43338,20539
100,8000,43162,20563
100,8000,43415,20747
100,8200,43134,20690
100,8200,43364,20666
100,8200,43074,20507
100,8200,43385,20701
100,8200,42848,20448
100,8200,45183,21602
100,8200,43769,20387
100,8200,43275,20578
100,8200,43076,20783
100,8200,43275,20513
100,8200,43431,20712
100,8200,43128,20768
100,8200,43051,20577
100,8200,43138,20570
100,8200,43276,20710
100,8200,43169,20924
100,8200,43606,20705
100,8200,43657,20821
100,8200,43585,20681
100,8200,43677,20575
100,8400,42658,20457
100,8400,43169,20693
100,8400,42886,20567
100,8400,43190,20535
100,8400,43339,20435
100,8400,42471,20645
100,8400,43057,20786
100,8400,43320,20778
100,8400,42875,20630
100,8400,42974,20594
100,8400,43341,20687
100,8400,43409,20529
100,8400,42953,20641
100,8400,42919,20473
100,8400,43096,20537
100,8400,43009,20608
100,8400,43402,20470
100,8400,43563,20760
100,8400,42687,21016
100,8400,42544,20917
100,8600,42769,20665
100,8600,43739,20612
100,8600,43268,20708
100,8600,43182,20414
100,8600,43220,20326
100,8600,43205,20380
100,8600,42743,20647
100,8600,43072,20430
100,8600,43092,20563
100,8600,43368,20653
100,8600,43033,20667
100,8600,43315,20627
100,8600,43188,20563
100,8600,43274,20558
100,8600,45944,20979
100,8600,43308,20756
100,8600,43128,20505
100,8600,43527,20820
100,8600,43710,21223
100,8600,43236,20959
100,8800,46046,21545
100,8800,43101,20740
100,8800,43448,20332
100,8800,43351,20647
100,8800,43365,20630
100,8800,43304,20639
100,8800,43416,20685
100,8800,43509,20695
100,8800,43347,20816
100,8800,43164,20789
100,8800,44731,21384
100,8800,42949,20445
100,8800,43665,20979
100,8800,43470,20829
100,8800,43144,20863
100,8800,43409,20486
100,8800,43633,20610
100,8800,43415,20868
100,8800,42845,20864
100,8800,42828,20773
100,9000,42830,20947
100,9000,42644,20708
100,9000,43032,20798
100,9000,43300,20550
100,9000,42869,20401
100,9000,43106,20562
100,9000,43571,20760
100,9000,42925,20489
100,9000,42636,20524
100,9000,42798,20792
100,9000,43174,20752
100,9000,42854,20656
100,9000,43535,20874
100,9000,42533,20528
100,9000,42633,20766
100,9000,43426,21013
100,9000,42736,20624
100,9000,42901,20461
100,9000,42927,20605
100,9000,43364,20684
100,9200,43188,20855
100,9200,43036,20940
100,9200,43662,21179
100,9200,43214,20921
100,9200,42942,20734
100,9200,42893,20687
100,9200,42908,20592
100,9200,43124,20685
100,9200,42884,20547
100,9200,43428,20599
100,9200,43631,20771
100,9200,43373,21003
100,9200,44469,21234
100,9200,43565,20750
100,9200,43326,20704
100,9200,43454,20853
100,9200,43082,20589
100,9200,43490,20593
100,9200,43086,20641
100,9200,43553,21117
100,9400,43656,20792
100,9400,43345,20603
100,9400,43405,20926
100,9400,43435,20602
100,9400,43440,20610
100,9400,43984,21216
100,9400,43098,20773
100,9400,42999,20500
100,9400,42997,20602
100,9400,43218,20754
100,9400,42948,20542
100,9400,42555,20743
100,9400,43066,20665
100,9400,43111,20801
100,9400,43475,20684
100,9400,43584,20605
100,9400,43395,20389
100,9400,43097,20812
100,9400,43141,20647
100,9400,43146,20851
100,9600,42459,20469
100,9600,43059,20747
100,9600,43079,20772
100,9600,42648,20866
100,9600,42654,20926
100,9600,42918,20628
100,9600,43309,20668
100,9600,43225,20740
100,9600,42716,20801
100,9600,42600,20695
100,9600,42963,20535
100,9600,42841,20689
100,9600,42836,20805
100,9600,42943,20616
100,9600,42829,20498
100,9600,42845,20579
100,9600,42953,20741
100,9600,42702,20468
100,9600,42564,20557
100,9600,42939,20797
100,9800,42898,20585
100,9800,43135,20713
100,9800,42823,20675
100,9800,43608,20732
100,9800,43256,20735
100,9800,43464,20959
100,9800,43440,21044
100,9800,43136,20772
100,9800,43269,23365
100,9800,43119,20845
100,9800,55762,21039
100,9800,42956,20606
100,9800,43100,20928
100,9800,43057,20675
100,9800,43223,20729
100,9800,43207,20663
100,9800,43668,20837
100,9800,43043,20493
100,9800,43304,20689
100,9800,42798,20561
100,10000,43009,20682
100,10000,42857,20565
100,10000,43165,20838
100,10000,43012,20747
100,10000,43448,20550
100,10000,43529,20777
100,10000,43505,21075
100,10000,43026,20855
100,10000,43924,21298
100,10000,42948,20743
100,10000,42675,20734
100,10000,42924,20658
100,10000,42949,20594
100,10000,42514,20680
100,10000,42725,20659
100,10000,42441,20652
100,10000,43044,20744
100,10000,42833,20559
100,10000,43016,20715
100,10000,43271,20719

Median Slopes Analysis
========

Model:
Time ~=    31.87
    + s    0.117
    + z        0
              µs

Min Squares Analysis
========

Data points distribution:
    s     z   mean µs  sigma µs       %
    2 10000     31.58     0.105    0.3%
    3 10000     31.59     0.093    0.2%
    4 10000     31.95     0.084    0.2%
    5 10000     32.08     0.083    0.2%
    6 10000     32.09     0.094    0.2%
    7 10000     32.18     0.031    0.0%
    8 10000     32.44     0.055    0.1%
    9 10000     32.61     0.116    0.3%
   10 10000     32.68     0.062    0.1%
   11 10000     32.74     0.048    0.1%
   12 10000     32.89     0.085    0.2%
   13 10000     32.97     0.195    0.5%
   14 10000     33.01     0.113    0.3%
   15 10000     33.13      0.09    0.2%
   16 10000     33.35     0.061    0.1%
   17 10000     33.52     0.123    0.3%
   18 10000     33.54     0.125    0.3%
   19 10000     33.69     0.068    0.2%
   20 10000     33.88     0.067    0.1%
   21 10000     33.99     0.131    0.3%
   22 10000     34.15     0.119    0.3%
   23 10000     34.58     0.083    0.2%
   24 10000     34.74     0.057    0.1%
   25 10000     34.98     0.099    0.2%
   26 10000      34.8     0.108    0.3%
   27 10000     34.98     0.117    0.3%
   28 10000     35.38     0.109    0.3%
   29 10000     35.55      0.08    0.2%
   30 10000     35.43     0.151    0.4%
   31 10000      35.6     0.109    0.3%
   32 10000     35.91     0.112    0.3%
   33 10000     35.85     0.137    0.3%
   34 10000     36.12     0.199    0.5%
   35 10000     36.14     0.155    0.4%
   36 10000     36.51     0.096    0.2%
   37 10000     36.53     0.089    0.2%
   38 10000     36.45      0.15    0.4%
   39 10000     36.83     0.125    0.3%
   40 10000     37.12     0.082    0.2%
   41 10000     36.87     0.131    0.3%
   42 10000      37.2     0.094    0.2%
   43 10000     37.48     0.105    0.2%
   44 10000     37.52     0.074    0.1%
   45 10000     37.79     0.058    0.1%
   46 10000     37.48     0.125    0.3%
   47 10000      37.9     0.067    0.1%
   48 10000     37.84     0.087    0.2%
   49 10000     37.77     0.087    0.2%
   50 10000     37.87     0.127    0.3%
   51 10000     38.13     0.118    0.3%
   52 10000     38.45     0.076    0.1%
   53 10000     38.24      0.13    0.3%
   54 10000      38.4     0.165    0.4%
   55 10000      38.6     0.108    0.2%
   56 10000     38.86     0.095    0.2%
   57 10000     38.92     0.091    0.2%
   58 10000     39.05     0.117    0.2%
   59 10000     39.05     0.057    0.1%
   60 10000     39.18      0.09    0.2%
   61 10000     39.61     0.194    0.4%
   62 10000     39.14      0.06    0.1%
   63 10000     39.45     0.134    0.3%
   64 10000     39.61     0.083    0.2%
   65 10000     39.79     0.139    0.3%
   66 10000     40.04     0.101    0.2%
   67 10000     39.83     0.077    0.1%
   68 10000     40.19     0.104    0.2%
   69 10000     39.97     0.084    0.2%
   70 10000     40.31       0.1    0.2%
   71 10000     40.23     0.099    0.2%
   72 10000     40.58     0.138    0.3%
   73 10000      40.5     0.126    0.3%
   74 10000     40.61     0.098    0.2%
   75 10000     40.49     0.089    0.2%
   76 10000     40.82     0.125    0.3%
   77 10000     41.01     0.063    0.1%
   78 10000     41.02     0.124    0.3%
   79 10000     40.94     0.092    0.2%
   80 10000     41.24     0.063    0.1%
   81 10000     41.39       0.1    0.2%
   82 10000      41.4     0.073    0.1%
   83 10000     41.58     0.145    0.3%
   84 10000     41.88     0.103    0.2%
   85 10000     41.94     0.171    0.4%
   86 10000     41.95     0.097    0.2%
   87 10000     41.71     0.083    0.1%
   88 10000     42.05     0.058    0.1%
   89 10000     42.08     0.147    0.3%
   90 10000      42.2     0.064    0.1%
   91 10000     42.14      0.08    0.1%
   92 10000      42.4     0.073    0.1%
   93 10000     42.03       0.1    0.2%
   94 10000     42.39     0.157    0.3%
   95 10000     42.47     0.102    0.2%
   96 10000     42.71      0.11    0.2%
   97 10000     42.86     0.088    0.2%
   98 10000     43.05     0.127    0.2%
   99 10000     42.77     0.153    0.3%
  100     0     43.28     0.108    0.2%
  100   200     43.33     0.062    0.1%
  100   400     43.19     0.148    0.3%
  100   600     43.29     0.078    0.1%
  100   800      43.2     0.085    0.1%
  100  1000     43.16     0.076    0.1%
  100  1200     43.16     0.069    0.1%
  100  1400     43.38     0.137    0.3%
  100  1600     43.35     0.143    0.3%
  100  1800      43.2     0.084    0.1%
  100  2000     43.03     0.078    0.1%
  100  2200     43.08     0.097    0.2%
  100  2400     43.36     0.089    0.2%
  100  2600     43.04     0.106    0.2%
  100  2800      43.1     0.104    0.2%
  100  3000     43.25     0.093    0.2%
  100  3200     43.21      0.11    0.2%
  100  3400     43.12     0.154    0.3%
  100  3600     43.11     0.154    0.3%
  100  3800     43.07     0.122    0.2%
  100  4000     43.02     0.139    0.3%
  100  4200     42.95       0.1    0.2%
  100  4400     43.17      0.12    0.2%
  100  4600     43.12     0.146    0.3%
  100  4800     42.94     0.147    0.3%
  100  5000     43.13     0.085    0.1%
  100  5200     43.27      0.12    0.2%
  100  5400      43.2     0.135    0.3%
  100  5600     43.23     0.086    0.1%
  100  5800     43.22     0.109    0.2%
  100  6000     43.28     0.102    0.2%
  100  6200      43.2     0.095    0.2%
  100  6400     43.28     0.118    0.2%
  100  6600     43.21     0.124    0.2%
  100  6800     43.14     0.091    0.2%
  100  7000     43.25     0.088    0.2%
  100  7200     43.24      0.09    0.2%
  100  7400     43.04     0.087    0.2%
  100  7600     43.26     0.113    0.2%
  100  7800     43.09     0.107    0.2%
  100  8000     43.09     0.141    0.3%
  100  8200      43.3     0.135    0.3%
  100  8400     43.05      0.13    0.3%
  100  8600     43.23     0.056    0.1%
  100  8800     43.36     0.083    0.1%
  100  9000     42.94     0.117    0.2%
  100  9200     43.27     0.148    0.3%
  100  9400     43.23     0.132    0.3%
  100  9600     42.85     0.085    0.1%
  100  9800     43.18     0.078    0.1%
  100 10000     43.13     0.136    0.3%

Quality and confidence:
param     error
s             0
z             0

Model:
Time ~=    31.48
    + s    0.116
    + z        0
              µs

