Pallet: "democracy", Extrinsic: "on_initialize_external", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
38,1039181,129575
38,1046027,128976
38,1043665,129359
38,1042119,129433
38,1041537,129064
38,1041137,129188
38,1040192,129473
38,1040941,128966
38,1040944,129045
38,1038979,128532
38,1036708,129153
40,1093332,133532
40,1091379,132177
40,1081858,132291
40,1087706,131904
40,1093218,132709
40,1078606,131846
40,1084456,132996
40,1089378,131666
40,1088212,133150
40,1084249,131890
40,1092827,132180
40,1092551,131676
40,1088562,131916
40,1088212,131655
40,1092967,135869
40,1093967,132552
40,1093079,131879
40,1086855,132713
40,1086234,131787
40,1085161,131987
42,1136364,138178
42,1127781,136174
42,1133660,137573
42,1138963,137865
42,1133775,137084
42,1139658,136971
42,1138909,139574
42,1139407,138250
42,1140564,137783
42,1127436,136703
42,1134280,137546
42,1138170,137528
42,1134860,135932
42,1139401,136281
42,1135314,136755
42,1132699,137109
42,1159850,136797
42,1133232,136570
42,1143969,137105
42,1129819,136035
44,1192620,144388
44,1185303,142085
44,1187594,143613
44,1191345,142759
44,1188049,143070
44,1188715,143496
44,1194549,142311
44,1187537,142823
44,1199401,142831
44,1193994,146580
44,1196695,143771
44,1185029,142542
44,1189921,144063
44,1188657,144237
44,1186245,143128
44,1200121,143596
44,1188456,142748
44,1196339,143013
44,1190133,144342
44,1188408,142347
46,1242410,147549
46,1251432,148017
46,1244931,147932
46,1239135,147175
46,1241134,148160
46,1239787,146721
46,1233480,147982
46,1243745,147035
46,1232175,146027
46,1238959,147980
46,1241898,147891
46,1238436,147084
46,1236507,147836
46,1238510,147670
46,1243778,147007
46,1240637,147693
46,1245241,148463
46,1239901,148915
46,1239863,147260
46,1240138,147279
48,1325616,152407
48,1293134,151068
48,1290622,151151
48,1290060,151064
48,1285344,151967
48,1290989,151491
48,1292072,151620
48,1291695,150973
48,1293349,150948
48,1293084,151307
48,1303663,152208
48,1286300,151644
48,1324779,150941
48,1292451,151283
48,1293887,151731
48,1293601,151137
48,1297081,151690
48,1295202,151199
48,1296411,151198
48,1296165,152419
50,1340906,157932
50,1346072,157158
50,1345806,160140
50,1348816,158398
50,1340779,158746
50,1343128,157710
50,1344040,157063
50,1336462,156841
50,1341075,156660
50,1349301,156877
50,1346330,158914
50,1345646,156574
50,1346684,157456
50,1345710,157432
50,1338136,157783
50,1345851,157410
50,1343963,157304
50,1347227,156717
50,1382741,158191
50,1340101,156917
52,1399391,163694
52,1399557,162714
52,1391423,164646
52,1393784,163955
52,1426387,164396
52,1396829,163547
52,1391029,161902
52,1396671,162859
52,1392852,164060
52,1400271,163507
52,1393539,164361
52,1392532,162935
52,1401480,164271
52,1396781,164116
52,1401250,164143
52,1401901,164238
52,1381869,163045
52,1393307,164050
52,1392844,162953
52,1390464,163357
54,1480934,167422
54,1436932,167556
54,1447089,167230
54,1448848,167401
54,1448036,167754
54,1446573,167572
54,1456614,166509
54,1445412,198854
54,1448693,166867
54,1441918,165942
54,1438433,166861
54,1434016,167927
54,1451698,167223
54,1446605,166875
54,1442384,167336
54,1479743,167903
54,1437758,167210
54,1452315,166764
54,1438478,166466
54,1453873,168156
56,1494737,179734
56,1500661,182195
56,1501619,178929
56,1489519,179449
56,1501724,178957
56,1501635,179107
56,1528357,179718
56,1497149,180453
56,1501345,178102
56,1497079,179519
56,1504426,180263
56,1498539,180019
56,1489503,178509
56,1495100,179117
56,1499984,179707
56,1495270,179759
56,1502729,182359
56,1498817,179753
56,1500709,179362
56,1484710,179815
58,1552716,184423
58,1546211,183302
58,1535444,182838
58,1545239,182203
58,1543165,185149
58,1547987,183180
58,1548954,182782
58,1549015,182431
58,1559270,183232
58,1551361,182291
58,1587280,183373
58,1540798,182716
58,1560691,183369
58,1548702,183582
58,1548237,183076
58,1542294,182895
58,1550720,183126
58,1544462,182977
58,1554992,183553
58,1537599,181542
60,1600641,186237
60,1591885,188804
60,1605648,186513
60,1609594,186759
60,1601736,187037
60,1599777,186882
60,1599658,186123
60,1604060,187579
60,1606375,186608
60,1600696,186763
60,1596244,187450
60,1606740,187436
60,1603820,186667
60,1583227,185242
60,1600428,185567
60,1599148,186861
60,1602681,185961
60,1604541,186812
60,1595280,186962
60,1598901,189061
62,1660603,190235
62,1651522,189548
62,1687968,189268
62,1647285,189960
62,1657661,191223
62,1651385,193860
62,1636655,191599
62,1653353,190515
62,1652579,189676
62,1645639,190292
62,1657050,190737
62,1648558,189649
62,1663925,190828
62,1652109,189440
62,1650767,190202
62,1689474,189676
62,1658126,189542
62,1653412,190756
62,1662772,189950
62,1646523,189335
64,1711846,195129
64,1709674,194798
64,1708952,195730
64,1701695,195145
64,1701031,194868
64,1704019,194462
64,1711146,194804
64,1712720,195981
64,1709701,194556
64,1712133,195610
64,1710069,195596
64,1716899,194685
64,1712683,195761
64,1738892,195223
64,1702533,195109
64,1708235,195943
64,1714866,196272
64,1714445,195655
64,1712756,195354
64,1704933,195453
66,1765932,200247
66,1760445,199952
66,1762774,199867
66,1777898,200266
66,1753105,199283
66,1765363,199956
66,1763982,200431
66,1763706,202484
66,1773068,199838
66,1758201,199339
66,1775851,200457
66,1762779,199729
66,1761694,200220
66,1812290,200267
66,1777545,199855
66,1752070,201779
66,1759486,200227
66,1764759,200508
66,1763259,229671
66,1764987,200072
68,1814683,203339
68,1810966,202803
68,1815310,203641
68,1813217,202178
68,1816302,202569
68,1824781,204764
68,1822571,205063
68,1819725,206383
68,1816899,203246
68,1808660,204270
68,1870005,209948
68,1923302,205580
68,1810381,230177
68,1820130,203148
68,1826075,204111
68,1854024,204452
68,1858543,204707
68,1813522,237456
68,1830528,203206
68,1810629,203362
70,1903681,207355
70,1903036,207499
70,1864008,207778
70,1870187,206402
70,1865833,207478
70,1862417,206569
70,1869853,206922
70,1866799,208178
70,1864358,207037
70,1873998,206183
70,1870645,208807
70,1865541,207234
70,1869423,208196
70,1871009,207250
70,1864982,206890
70,1875907,206548
70,1865258,207686
70,1865956,208113
70,1872481,208020
70,1867117,207034
72,1923770,214248
72,1927388,213623
72,1914803,213815
72,1921233,215047
72,1916326,214347
72,1923665,214423
72,1923313,214801
72,1923890,213251
72,1921134,213616
72,1918088,214696
72,1938530,214981
72,1930179,214617
72,1919117,214551
72,1931204,213880
72,1918262,214764
72,1916968,213614
72,1917567,214567
72,1974270,214563
72,1958703,214712
72,1917391,214489
74,1964272,222193
74,1975946,219406
74,1959609,219982
74,1960483,219010
74,1951637,218783
74,1960939,220661
74,1980007,219634
74,1979372,218399
74,1969599,218600
74,1999055,219210
74,2011667,219297
74,1974343,218769
74,1985215,220325
74,1986076,219481
74,1973849,219541
74,1969925,220287
74,1973397,218639
74,1980543,218817
74,1977158,221674
74,1961230,219485
76,2016906,222087
76,2032400,221696
76,2034118,223615
76,2042426,222192
76,2027402,221651
76,2026175,222741
76,2016417,222800
76,2023909,222956
76,2036629,222338
76,2023287,222818
76,2016751,223079
76,2031367,222001
76,2022384,223225
76,2028214,223725
76,2027927,223853
76,2025176,221919
76,2021433,222635
76,2017663,222462
76,2031803,223440
76,2034319,221957
78,2079875,226543
78,2074943,226796
78,2054935,227058
78,2082384,227188
78,2078439,231689
78,2075281,227451
78,2083078,227517
78,2108855,228926
78,2087010,227256
78,2074335,227300
78,2079510,225716
78,2108286,227462
78,2102043,227121
78,2086645,226553
78,2088909,228566
78,2089160,227257
78,2072484,226853
78,2080703,227427
78,2077469,228018
78,2086341,227290
80,2127719,236066
80,2126201,234264
80,2116652,265343
80,2121482,235677
80,2141733,236142
80,2136282,236507
80,2127091,235187
80,2131873,235177
80,2119465,233520
80,2123514,234767
80,2126499,234532
80,2116789,235045
80,2136812,235087
80,2115451,234599
80,2167336,234984
80,2173847,236473
80,2126354,235160
80,2123601,235156
80,2124130,235429
80,2128904,234844
82,2170441,244691
82,2176624,241973
82,2183600,243260
82,2178835,243230
82,2165726,243245
82,2175895,244509
82,2175075,243719
82,2173601,243160
82,2183646,244933
82,2194832,243669
82,2225469,243958
82,2175895,244098
82,2183703,242593
82,2183473,242342
82,2161381,242505
82,2172736,242638
82,2173213,243150
82,2185576,244750
82,2217144,243415
82,2176370,243936
84,2230389,248478
84,2231787,249538
84,2223443,248806
84,2221691,249469
84,2223407,249014
84,2230309,249039
84,2222160,249933
84,2248883,248714
84,2236683,249285
84,2230399,247639
84,2231431,249583
84,2225699,249341
84,2236701,248649
84,2238295,248789
84,2243099,250618
84,2493695,254915
84,2230526,249353
84,2237947,249042
84,2232319,248203
84,2224270,248403
