Pallet: "collective", Extrinsic: "close_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,49,1024,283706,50146
1000,49,1024,282378,49404
1000,49,1024,282732,49066
1000,50,1024,283227,46229
1000,50,1024,283198,46810
1000,50,1024,283379,46476
1000,50,1024,283158,46556
1000,50,1024,282857,46112
1000,50,1024,293543,45878
1000,50,1024,282926,46013
1000,50,1024,282875,46118
1000,50,1024,282032,45826
1000,50,1024,282145,45821
1000,50,1024,282819,46148
1000,50,1024,282272,46408
1000,50,1024,282042,46168
1000,50,1024,283038,46277
1000,50,1024,285561,46597
1000,50,1024,282115,45973
1000,50,1024,282746,45622
1000,50,1024,283911,46107
1000,50,1024,282193,46040
1000,50,1024,282661,46259
1000,51,1024,284156,54296
1000,51,1024,282909,53761
1000,51,1024,283370,53984
1000,51,1024,285546,54292
1000,51,1024,283161,53877
1000,51,1024,283520,56705
1000,51,1024,284840,55653
1000,51,1024,286570,56230
1000,51,1024,285608,54371
1000,51,1024,284483,54982
1000,51,1024,294529,54152
1000,51,1024,282904,54636
1000,51,1024,283369,53744
1000,51,1024,283558,54580
1000,51,1024,283245,53936
1000,51,1024,279285,54181
1000,51,1024,285008,54059
1000,51,1024,283569,54135
1000,51,1024,283389,54007
1000,51,1024,283748,54292
1000,52,1024,285937,49775
1000,52,1024,283957,49897
1000,52,1024,286695,50559
1000,52,1024,284128,49840
1000,52,1024,285089,50014
1000,52,1024,295204,50676
1000,52,1024,295391,50202
1000,52,1024,283976,49864
1000,52,1024,284230,49365
1000,52,1024,284672,50252
1000,52,1024,285837,49879
1000,52,1024,284031,49970
1000,52,1024,284044,49975
1000,52,1024,284042,50063
1000,52,1024,284230,49729
1000,52,1024,284034,50317
1000,52,1024,283540,49825
1000,52,1024,283168,59706
1000,52,1024,283653,49971
1000,52,1024,284250,50000
1000,53,1024,285332,54793
1000,53,1024,284164,54833
1000,53,1024,286417,55496
1000,53,1024,294815,55412
1000,53,1024,284740,54833
1000,53,1024,285845,55071
1000,53,1024,284895,54896
1000,53,1024,287936,54583
1000,53,1024,285482,54537
1000,53,1024,294982,55348
1000,53,1024,284752,54904
1000,53,1024,285227,55461
1000,53,1024,288056,55279
1000,53,1024,284377,54883
1000,53,1024,294671,57943
1000,53,1024,284475,54958
1000,53,1024,284515,54262
1000,53,1024,284908,54639
1000,53,1024,284566,55277
1000,53,1024,284901,54866
1000,54,1024,280741,42286
1000,54,1024,287900,42169
1000,54,1024,287344,42455
1000,54,1024,285156,42732
1000,54,1024,295136,42747
1000,54,1024,287959,42696
1000,54,1024,284961,41854
1000,54,1024,288810,44218
1000,54,1024,286866,43839
1000,54,1024,284347,42205
1000,54,1024,284349,42344
1000,54,1024,284916,42118
1000,54,1024,280589,42157
1000,54,1024,284125,41842
1000,54,1024,284346,42354
1000,54,1024,283855,41893
1000,54,1024,284936,42764
1000,54,1024,289356,45285
1000,54,1024,285552,42627
1000,54,1024,284538,42045
1000,55,1024,286003,55220
1000,55,1024,284576,54464
1000,55,1024,284927,53825
1000,55,1024,285700,54882
1000,55,1024,283129,55692
1000,55,1024,285000,54577
1000,55,1024,286032,53859
1000,55,1024,285370,54495
1000,55,1024,285272,54071
1000,55,1024,286066,54826
1000,55,1024,285546,54868
1000,55,1024,284779,54145
1000,55,1024,285968,54145
1000,55,1024,286238,54610
1000,55,1024,285069,54737
1000,55,1024,285822,54098
1000,55,1024,285199,53660
1000,55,1024,286334,54671
1000,55,1024,284712,53942
1000,55,1024,285758,54776
1000,56,1024,287949,54335
1000,56,1024,289741,56745
1000,56,1024,287246,59927
1000,56,1024,287367,54000
1000,56,1024,288444,53751
1000,56,1024,287062,54347
1000,56,1024,297705,55026
1000,56,1024,289232,55448
1000,56,1024,287031,54176
1000,56,1024,286975,54061
1000,56,1024,287496,54324
1000,56,1024,293496,57188
1000,56,1024,287075,53959
1000,56,1024,287487,54844
1000,56,1024,286756,53716
1000,56,1024,287202,54545
1000,56,1024,290011,56337
1000,56,1024,287321,54235
1000,56,1024,286731,53821
1000,56,1024,288132,54546
1000,57,1024,286286,46193
1000,57,1024,285207,45845
1000,57,1024,285747,46117
1000,57,1024,288413,46200
1000,57,1024,286610,45819
1000,57,1024,286446,45979
1000,57,1024,286055,45907
1000,57,1024,286440,46137
1000,57,1024,286195,48427
1000,57,1024,285996,46111
1000,57,1024,285456,47127
1000,57,1024,285083,46388
1000,57,1024,286353,45520
1000,57,1024,285691,45530
1000,57,1024,286829,45660
1000,57,1024,287160,46558
1000,57,1024,286322,45873
1000,57,1024,286457,45942
1000,57,1024,285899,45723
1000,57,1024,285776,46428
1000,58,1024,297162,51603
1000,58,1024,287151,49946
1000,58,1024,286905,50703
1000,58,1024,286777,50505
1000,58,1024,286483,50730
1000,58,1024,286624,50594
1000,58,1024,317127,51093
1000,58,1024,286727,50106
1000,58,1024,286797,50941
1000,58,1024,286958,50064
1000,58,1024,286058,50247
1000,58,1024,289930,50955
1000,58,1024,287204,50997
1000,58,1024,287204,50520
1000,58,1024,285143,50817
1000,58,1024,287221,50294
1000,58,1024,287161,50569
1000,58,1024,286660,50130
1000,58,1024,286801,50507
1000,58,1024,288068,51852
1000,59,1024,287239,49937
1000,59,1024,287584,51664
1000,59,1024,286996,49852
1000,59,1024,287141,50996
1000,59,1024,292727,51283
1000,59,1024,300594,51080
1000,59,1024,287298,50732
1000,59,1024,286703,49829
1000,59,1024,287747,50610
1000,59,1024,287614,50116
1000,59,1024,286244,50069
1000,59,1024,290018,50513
1000,59,1024,287259,49850
1000,59,1024,288279,50710
1000,59,1024,287481,50887
1000,59,1024,287102,50490
1000,59,1024,291005,51916
1000,59,1024,290216,50104
1000,59,1024,288100,51264
1000,59,1024,291023,51503
1000,60,1024,289792,53220
1000,60,1024,292531,55127
1000,60,1024,288414,54650
1000,60,1024,288404,54270
1000,60,1024,288093,53775
1000,60,1024,289814,55118
1000,60,1024,288263,54018
1000,60,1024,288625,53855
1000,60,1024,288195,53798
1000,60,1024,288133,54086
1000,60,1024,287494,53873
1000,60,1024,288672,53180
1000,60,1024,288372,53977
1000,60,1024,289030,54942
1000,60,1024,290393,53072
1000,60,1024,287101,54366
1000,60,1024,288012,54356
1000,60,1024,288044,54358
1000,60,1024,288855,53422
1000,60,1024,288695,54517
1000,61,1024,289853,47739
1000,61,1024,289691,48469
1000,61,1024,297977,46350
1000,61,1024,290619,45686
1000,61,1024,287310,45887
1000,61,1024,287307,46776
1000,61,1024,297601,46834
1000,61,1024,288544,46646
1000,61,1024,300410,46432
1000,61,1024,287744,45863
1000,61,1024,288205,46111
1000,61,1024,287799,46457
1000,61,1024,287232,46329
1000,61,1024,287967,45938
1000,61,1024,287696,45474
1000,61,1024,287355,45680
1000,61,1024,287447,46369
1000,61,1024,289158,46970
1000,61,1024,290738,47722
1000,61,1024,289201,47279
1000,62,1024,303112,52074
1000,62,1024,299177,50508
1000,62,1024,288470,50309
1000,62,1024,300375,50393
1000,62,1024,288033,50210
1000,62,1024,287901,50801
1000,62,1024,288911,51016
1000,62,1024,287842,50512
1000,62,1024,289049,51080
1000,62,1024,290806,50720
1000,62,1024,288386,51242
1000,62,1024,287954,50958
1000,62,1024,289122,50595
1000,62,1024,288991,50778
1000,62,1024,288372,50249
1000,62,1024,288346,50275
1000,62,1024,288597,49854
1000,62,1024,289365,50341
1000,62,1024,290005,50367
1000,62,1024,298508,51204
1000,63,1024,289126,46361
1000,63,1024,288617,46209
1000,63,1024,289113,46188
1000,63,1024,291658,46353
1000,63,1024,288940,46213
1000,63,1024,291198,46460
1000,63,1024,290983,46553
1000,63,1024,291052,46717
1000,63,1024,290327,46284
1000,63,1024,300745,46593
1000,63,1024,290843,47065
1000,63,1024,286602,46358
1000,63,1024,305090,47534
1000,63,1024,285742,46831
1000,63,1024,295717,50507
1000,63,1024,291463,47315
1000,63,1024,290063,47069
1000,63,1024,298679,46658
1000,63,1024,291889,47677
1000,63,1024,288834,46778
1000,64,1024,288762,46770
1000,64,1024,290470,46651
1000,64,1024,289619,45487
1000,64,1024,288432,45411
1000,64,1024,299314,46576
1000,64,1024,289847,47380
1000,64,1024,289777,46256
1000,64,1024,289520,47207
1000,64,1024,291725,46219
1000,64,1024,292631,46563
1000,64,1024,299291,46060
1000,64,1024,288848,46354
1000,64,1024,289995,46785
1000,64,1024,291594,46567
1000,64,1024,286562,47021
1000,64,1024,291041,46093
1000,64,1024,299783,46117
1000,64,1024,288881,46032
1000,64,1024,289084,46618
1000,64,1024,288022,46677
1000,65,1024,291195,47019
1000,65,1024,290990,46181
1000,65,1024,288862,45966
1000,65,1024,288783,46202
1000,65,1024,289281,46879
1000,65,1024,289600,46369
1000,65,1024,284822,45893
1000,65,1024,288416,46343
1000,65,1024,289929,46968
1000,65,1024,288455,46088
1000,65,1024,289273,45524
1000,65,1024,288834,46574
1000,65,1024,285244,46561
1000,65,1024,290415,46381
1000,65,1024,290464,46531
1000,65,1024,288824,46593
1000,65,1024,288836,46402
1000,65,1024,291101,46524
1000,65,1024,290661,46447
1000,65,1024,289418,46649
1000,66,1024,290640,47167
1000,66,1024,289390,46729
1000,66,1024,290019,46433
1000,66,1024,290383,46298
1000,66,1024,291917,47186
1000,66,1024,289980,46319
1000,66,1024,293751,46789
1000,66,1024,289982,46500
1000,66,1024,294504,49132
1000,66,1024,291062,46309
1000,66,1024,290502,46838
1000,66,1024,290276,47033
1000,66,1024,289550,46570
1000,66,1024,289496,46577
1000,66,1024,290007,46350
1000,66,1024,289902,48099
1000,66,1024,290004,46106
1000,66,1024,290397,46246
1000,66,1024,290352,46367
1000,66,1024,292353,46476
1000,67,1024,291374,46826
1000,67,1024,293835,47112
1000,67,1024,290288,46938
1000,67,1024,287139,47985
1000,67,1024,291078,47292
1000,67,1024,292799,47873
1000,67,1024,289709,46925
1000,67,1024,289525,47427
1000,67,1024,286296,46842
1000,67,1024,293584,47865
1000,67,1024,290733,46441
1000,67,1024,290579,47619
1000,67,1024,290532,47606
1000,67,1024,290642,47509
1000,67,1024,291560,47175
1000,67,1024,300232,52292
1000,67,1024,291477,47755
1000,67,1024,290454,46977
1000,67,1024,290199,46898
1000,67,1024,300112,47211
1000,68,1024,290395,46830
1000,68,1024,289965,46555
1000,68,1024,291332,46866
1000,68,1024,294277,47017
1000,68,1024,290617,45811
1000,68,1024,289568,46892
1000,68,1024,299091,46595
1000,68,1024,285561,46576
1000,68,1024,290221,46413
1000,68,1024,290109,45950
1000,68,1024,290390,46513
1000,68,1024,292564,50019
1000,68,1024,289847,46968
1000,68,1024,290237,46178
1000,68,1024,290210,46878
1000,68,1024,289643,47032
1000,68,1024,290005,46786
1000,68,1024,298990,46511
1000,68,1024,290407,46287
1000,68,1024,301754,46674
1000,69,1024,290303,46638
1000,69,1024,291416,46563
1000,69,1024,290562,47445
1000,69,1024,291216,47132
1000,69,1024,290017,46401
1000,69,1024,290391,47043
1000,69,1024,289985,46967
1000,69,1024,286318,46432
1000,69,1024,290857,46853
1000,69,1024,290525,46607
1000,69,1024,290775,47569
1000,69,1024,291131,46428
1000,69,1024,300312,47648
1000,69,1024,290046,46966
1000,69,1024,291003,46122
1000,69,1024,291071,47198
1000,69,1024,289909,46904
1000,69,1024,290894,46434
1000,69,1024,290518,47111
1000,69,1024,287378,47072
1000,70,1024,290667,46587
1000,70,1024,291232,46700
1000,70,1024,294974,46117
1000,70,1024,290976,48207
1000,70,1024,291869,50918
1000,70,1024,290515,46952
1000,70,1024,292100,46803
1000,70,1024,290796,46690
1000,70,1024,290885,47661
1000,70,1024,290562,47075
1000,70,1024,291115,47271
1000,70,1024,290668,46605
1000,70,1024,291650,47167
1000,70,1024,291749,47762
1000,70,1024,290542,47171
1000,70,1024,291034,47453
1000,70,1024,290190,47005
1000,70,1024,291760,46797
1000,70,1024,291121,47963
1000,70,1024,290811,47071
1000,71,1024,288885,47799
1000,71,1024,291258,47464
1000,71,1024,291669,47247
1000,71,1024,291211,46689
1000,71,1024,293050,46821
1000,71,1024,291560,46506
1000,71,1024,292340,47151
1000,71,1024,291429,50261
1000,71,1024,302990,47648
1000,71,1024,291254,47108
1000,71,1024,291536,47119
1000,71,1024,291181,47189
1000,71,1024,291271,47214
1000,71,1024,288054,47134
1000,71,1024,291707,46882
1000,71,1024,291101,46711
1000,71,1024,292215,47030
1000,71,1024,291758,46704
1000,71,1024,291634,46631
1000,71,1024,292053,48109
1000,72,1024,292435,47212
1000,72,1024,292966,47811
1000,72,1024,292356,47448
1000,72,1024,295109,47843
1000,72,1024,292454,47290
1000,72,1024,301928,47567
1000,72,1024,302827,47748
1000,72,1024,294428,47179
1000,72,1024,293473,47295
1000,72,1024,299432,49737
1000,72,1024,292033,47330
1000,72,1024,291461,47087
1000,72,1024,291301,47112
1000,72,1024,295639,47543
1000,72,1024,287546,46566
1000,72,1024,291785,47505
1000,72,1024,288291,47321
1000,72,1024,288534,46722
1000,72,1024,291813,47800
1000,72,1024,292138,47683
1000,73,1024,292420,51708
1000,73,1024,291647,47726
1000,73,1024,292072,47935
1000,73,1024,292032,47309
1000,73,1024,291785,48126
1000,73,1024,292556,47283
1000,73,1024,292718,48128
1000,73,1024,295262,47677
1000,73,1024,292276,47782
1000,73,1024,292662,47740
1000,73,1024,292242,47882
1000,73,1024,292702,47680
1000,73,1024,292659,47342
1000,73,1024,302592,47525
1000,73,1024,291712,47645
1000,73,1024,291953,47160
1000,73,1024,292547,47699
1000,73,1024,292168,47337
1000,73,1024,292400,47221
1000,73,1024,292062,47346
1000,74,1024,291708,46892
1000,74,1024,292111,47310
1000,74,1024,292008,45927
1000,74,1024,292326,46312
1000,74,1024,291850,46644
1000,74,1024,293095,46996
1000,74,1024,292335,46409
1000,74,1024,292277,46267
1000,74,1024,302238,47877
1000,74,1024,293894,47764
1000,74,1024,292331,46243
1000,74,1024,292210,46982
1000,74,1024,294901,47022
1000,74,1024,293331,47197
1000,74,1024,292788,46807
1000,74,1024,302457,46705
1000,74,1024,303032,47198
1000,74,1024,292915,47810
1000,74,1024,294607,46708
1000,74,1024,292471,46523
1000,75,1024,303286,47706
1000,75,1024,307296,47590
1000,75,1024,292660,47000
1000,75,1024,292824,47033
1000,75,1024,288933,47140
1000,75,1024,292296,46970
1000,75,1024,292459,47050
1000,75,1024,292525,48295
1000,75,1024,292039,47101
1000,75,1024,295238,47772
1000,75,1024,296536,47697
1000,75,1024,294651,47051
1000,75,1024,294215,47290
1000,75,1024,297835,49615
1000,75,1024,293383,47481
1000,75,1024,292739,49878
1000,75,1024,295973,47213
1000,75,1024,295531,47212
1000,75,1024,294766,47246
1000,75,1024,293344,47061
1000,76,1024,293792,51444
1000,76,1024,292872,50622
1000,76,1024,293191,51176
1000,76,1024,293322,51223
1000,76,1024,293545,50812
1000,76,1024,293362,51139
1000,76,1024,293368,50922
1000,76,1024,301546,51156
1000,76,1024,292890,50945
1000,76,1024,295121,50942
1000,76,1024,295141,50462
1000,76,1024,295461,50922
1000,76,1024,295689,50952
1000,76,1024,293886,51189
1000,76,1024,293036,50577
1000,76,1024,293898,51504
1000,76,1024,307558,51628
1000,76,1024,295360,51109
1000,76,1024,293428,50802
1000,76,1024,293321,51221
1000,77,1024,293313,47388
1000,77,1024,295872,47088
1000,77,1024,295635,47551
1000,77,1024,293272,47276
1000,77,1024,293833,47326
1000,77,1024,294251,47243
1000,77,1024,294478,47534
1000,77,1024,292753,47098
1000,77,1024,294724,48111
1000,77,1024,293507,47583
1000,77,1024,293532,47127
1000,77,1024,294902,47796
1000,77,1024,296867,47620
1000,77,1024,293967,47503
1000,77,1024,293981,47057
1000,77,1024,304973,47509
1000,77,1024,294429,47481
1000,77,1024,293945,47579
1000,77,1024,294657,47880
1000,77,1024,294155,47372
1000,78,1024,294623,47554
1000,78,1024,294763,47966
1000,78,1024,296705,47651
1000,78,1024,326519,48781
1000,78,1024,294768,47614
1000,78,1024,294225,47959
1000,78,1024,293729,47101
1000,78,1024,293969,47769
1000,78,1024,293950,47849
1000,78,1024,296412,47379
1000,78,1024,293848,47640
1000,78,1024,295062,47431
1000,78,1024,294464,47827
1000,78,1024,293442,47280
1000,78,1024,296515,47892
1000,78,1024,293793,47680
1000,78,1024,304423,47715
1000,78,1024,293649,47799
1000,78,1024,295464,47953
1000,78,1024,295941,47934
1000,79,1024,293107,48261
1000,79,1024,294639,47357
1000,79,1024,294216,48083
1000,79,1024,294640,47436
1000,79,1024,294476,47367
1000,79,1024,294669,48019
1000,79,1024,294240,47546
1000,79,1024,294864,47343
1000,79,1024,295384,47509
1000,79,1024,294564,47011
1000,79,1024,293791,64755
1000,79,1024,294938,47542
1000,79,1024,294324,47536
1000,79,1024,298462,47703
1000,79,1024,298482,47475
1000,79,1024,296539,47510
1000,79,1024,294981,47279
1000,79,1024,290250,47579
1000,79,1024,294237,47808
1000,79,1024,294792,47580
1000,80,1024,296384,47354
1000,80,1024,295469,46987
1000,80,1024,294964,46808
1000,80,1024,294962,46606
1000,80,1024,294270,46443
1000,80,1024,295581,46709
1000,80,1024,294831,46920
1000,80,1024,295320,46514
1000,80,1024,295743,47280
1000,80,1024,295573,47132
1000,80,1024,295818,46881
1000,80,1024,294221,46164
1000,80,1024,298498,47190
1000,80,1024,296059,46946
1000,80,1024,295184,47016
1000,80,1024,294943,47288
1000,80,1024,295214,47193
1000,80,1024,293484,46988
1000,80,1024,295160,46832
1000,80,1024,295166,46719
1000,81,1024,295844,55921
1000,81,1024,295609,55059
1000,81,1024,297516,55498
1000,81,1024,296547,55504
1000,81,1024,292401,55512
1000,81,1024,296499,55077
1000,81,1024,302336,61309
1000,81,1024,295710,55085
1000,81,1024,295909,55508
1000,81,1024,295635,55833
1000,81,1024,292221,55485
1000,81,1024,296221,55928
1000,81,1024,296222,55384
1000,81,1024,296419,55510
1000,81,1024,295896,55791
1000,81,1024,296454,56022
1000,81,1024,296575,55427
1000,81,1024,296400,55338
1000,81,1024,296087,55442
1000,81,1024,301221,56350
1000,82,1024,294982,47142
1000,82,1024,295781,47148
1000,82,1024,296061,47502
1000,82,1024,299039,47824
1000,82,1024,295398,47157
1000,82,1024,294771,46654
1000,82,1024,294929,46864
1000,82,1024,296064,47383
1000,82,1024,298462,47090
1000,82,1024,295383,46723
1000,82,1024,295582,47056
1000,82,1024,295528,47135
1000,82,1024,297169,47426
1000,82,1024,296655,47041
1000,82,1024,295541,47036
1000,82,1024,295276,47641
1000,82,1024,298445,46883
1000,82,1024,295878,47133
1000,82,1024,296402,46923
1000,82,1024,296193,46969
1000,83,1024,295700,47441
1000,83,1024,297111,47620
1000,83,1024,296309,47498
1000,83,1024,296328,47594
1000,83,1024,295367,47346
1000,83,1024,296422,47878
1000,83,1024,296404,47565
1000,83,1024,295253,47291
1000,83,1024,296428,47405
1000,83,1024,295769,47826
1000,83,1024,295706,47168
1000,83,1024,296599,47576
1000,83,1024,296734,47944
1000,83,1024,295936,47295
1000,83,1024,296065,47307
1000,83,1024,295702,47442
1000,83,1024,297354,47228
1000,83,1024,296033,47429
1000,83,1024,295538,47427
1000,83,1024,295780,47289
1000,84,1024,297111,55071
1000,84,1024,296872,54483
1000,84,1024,297603,60195
1000,84,1024,296759,54410
1000,84,1024,299371,55193
1000,84,1024,297115,55612
1000,84,1024,299725,54911
1000,84,1024,297012,56093
1000,84,1024,296149,54454
1000,84,1024,297256,54534
1000,84,1024,297437,54579
1000,84,1024,298318,57932
1000,84,1024,296531,54749
1000,84,1024,296750,54754
1000,84,1024,296904,54649
1000,84,1024,296395,54670
1000,84,1024,297204,54780
1000,84,1024,295876,54621
1000,84,1024,316049,61561
1000,84,1024,315463,63579
1000,85,1024,304415,51705
1000,85,1024,298216,48644
1000,85,1024,297290,48467
1000,85,1024,296709,48891
1000,85,1024,297177,48627
1000,85,1024,297493,49228
1000,85,1024,296832,48289
1000,85,1024,297208,48809
1000,85,1024,297148,48507
1000,85,1024,297783,48715
1000,85,1024,297494,48503
1000,85,1024,306919,51828
1000,85,1024,297849,49181
1000,85,1024,296505,48799
1000,85,1024,297959,48363
1000,85,1024,300220,48375
1000,85,1024,296677,48517
1000,85,1024,297231,48440
1000,85,1024,296916,48382
1000,85,1024,296783,48272
1000,86,1024,298218,55958
1000,86,1024,297729,55637
1000,86,1024,298857,56237
1000,86,1024,298082,55585
1000,86,1024,298857,55574
1000,86,1024,298811,55858
1000,86,1024,300602,56530
1000,86,1024,298889,55491
1000,86,1024,299665,56037
1000,86,1024,298610,55686
1000,86,1024,298924,55627
1000,86,1024,298459,55798
1000,86,1024,298272,56078
1000,86,1024,298554,55317
1000,86,1024,298512,55687
1000,86,1024,298402,56319
1000,86,1024,298072,55576
1000,86,1024,297837,55368
1000,86,1024,298132,55208
1000,86,1024,312203,55472
1000,87,1024,297141,47588
1000,87,1024,297275,47500
1000,87,1024,298052,47817
1000,87,1024,297758,47390
1000,87,1024,297205,47338
1000,87,1024,297388,47549
1000,87,1024,298217,48152
1000,87,1024,297826,47796
1000,87,1024,297777,47547
1000,87,1024,297968,47912
1000,87,1024,299750,47829
1000,87,1024,297086,47802
1000,87,1024,298458,47893
1000,87,1024,301304,47836
1000,87,1024,297382,47864
1000,87,1024,296999,47456
1000,87,1024,297091,47310
1000,87,1024,297483,47161
1000,87,1024,297476,47614
1000,87,1024,298200,48011
1000,88,1024,301498,55613
1000,88,1024,299499,55597
1000,88,1024,299232,55535
1000,88,1024,298078,54858
1000,88,1024,298073,55561
1000,88,1024,298498,54563
1000,88,1024,298694,55231
1000,88,1024,299038,55462
1000,88,1024,298094,54795
1000,88,1024,300532,55133
1000,88,1024,299160,55374
1000,88,1024,299772,55403
1000,88,1024,298727,55350
1000,88,1024,299165,55090
1000,88,1024,298748,55015
1000,88,1024,298737,55711
1000,88,1024,298894,55473
1000,88,1024,298378,55791
1000,88,1024,298370,55970
1000,88,1024,297973,55157
1000,89,1024,297864,48641
1000,89,1024,299136,48537
1000,89,1024,298365,48830
1000,89,1024,299182,48663
1000,89,1024,298531,48207
1000,89,1024,299023,47933
1000,89,1024,299305,48308
1000,89,1024,300075,48989
1000,89,1024,298365,48261
1000,89,1024,298887,47994
1000,89,1024,299132,48706
1000,89,1024,298747,47827
1000,89,1024,298219,48733
1000,89,1024,297898,48341
1000,89,1024,299440,48519
1000,89,1024,298977,47847
1000,89,1024,298203,48697
1000,89,1024,298493,48690
1000,89,1024,298556,48250
1000,89,1024,298442,48575
1000,90,1024,299353,47856
1000,90,1024,299554,47806
1000,90,1024,307345,47596
1000,90,1024,299449,47891
1000,90,1024,298627,47877
1000,90,1024,299010,47641
1000,90,1024,299149,47579
1000,90,1024,298164,47503
1000,90,1024,298134,47865
1000,90,1024,299285,48216
1000,90,1024,306209,51235
1000,90,1024,299409,47991
1000,90,1024,298854,47444
1000,90,1024,298718,47920
1000,90,1024,298594,47878
1000,90,1024,298539,47535
1000,90,1024,299683,47549
1000,90,1024,300092,47818
1000,90,1024,298675,47420
1000,90,1024,298425,47906
1000,91,1024,299266,48144
1000,91,1024,302296,47832
1000,91,1024,300443,48213
1000,91,1024,299174,48051
1000,91,1024,299913,47880
1000,91,1024,298929,47697
1000,91,1024,299089,48147
1000,91,1024,365594,49190
1000,91,1024,299875,48154
1000,91,1024,300851,48273
1000,91,1024,298831,48317
1000,91,1024,298971,47312
1000,91,1024,299169,48006
1000,91,1024,298918,48156
1000,91,1024,299916,47600
1000,91,1024,300029,49078
1000,91,1024,299129,48480
1000,91,1024,299740,48374
1000,91,1024,299023,47804
1000,91,1024,298990,48479
1000,92,1024,300034,48597
1000,92,1024,299115,48782
1000,92,1024,300248,48859
1000,92,1024,300022,49348
1000,92,1024,300344,49394
1000,92,1024,299547,48852
1000,92,1024,299730,49347
1000,92,1024,299267,48849
1000,92,1024,300143,48717
1000,92,1024,299596,48938
1000,92,1024,300695,48951
1000,92,1024,300829,49100
1000,92,1024,300040,48966
1000,92,1024,301461,49289
1000,92,1024,300113,48023
1000,92,1024,300277,48640
1000,92,1024,299832,48682
1000,92,1024,299651,48390
1000,92,1024,299796,48637
1000,92,1024,299290,48765
1000,93,1024,300154,49370
1000,93,1024,299604,48326
1000,93,1024,301022,48881
1000,93,1024,299622,48740
1000,93,1024,296474,48572
1000,93,1024,299965,49283
1000,93,1024,299992,48543
1000,93,1024,300699,48828
1000,93,1024,300218,48734
1000,93,1024,299848,48969
1000,93,1024,302646,49591
1000,93,1024,300447,49431
1000,93,1024,299990,49052
1000,93,1024,300016,49249
1000,93,1024,303837,49813
1000,93,1024,300153,48642
1000,93,1024,300371,49172
1000,93,1024,299971,48678
1000,93,1024,304764,51642
1000,93,1024,299450,49339
1000,94,1024,299784,48608
1000,94,1024,300913,48297
1000,94,1024,300430,48850
1000,94,1024,300456,48839
1000,94,1024,299810,48273
1000,94,1024,300920,49363
1000,94,1024,305621,48798
1000,94,1024,297740,48407
1000,94,1024,301280,49392
1000,94,1024,300505,48724
1000,94,1024,299804,48508
1000,94,1024,299994,49253
1000,94,1024,303499,48700
1000,94,1024,300109,48429
1000,94,1024,300703,49034
1000,94,1024,300399,48622
1000,94,1024,300172,48438
1000,94,1024,300727,49336
1000,94,1024,300939,49176
1000,94,1024,300827,48804
1000,95,1024,300752,48357
1000,95,1024,301422,48505
1000,95,1024,301342,48699
1000,95,1024,302074,48681
1000,95,1024,300579,48020
1000,95,1024,300861,48498
1000,95,1024,300755,48554
1000,95,1024,301161,49113
1000,95,1024,301781,48691
1000,95,1024,298935,48344
1000,95,1024,300515,48471
1000,95,1024,301285,48438
1000,95,1024,297168,48428
1000,95,1024,300628,48366
1000,95,1024,301188,48594
1000,95,1024,304173,48038
1000,95,1024,300403,48103
1000,95,1024,297549,48434
1000,95,1024,301219,48198
1000,95,1024,300140,48573
1000,96,1024,299911,48153
1000,96,1024,300286,48604
1000,96,1024,300484,48313
1000,96,1024,300470,48897
1000,96,1024,302866,49011
1000,96,1024,296990,48367
1000,96,1024,301448,48610
1000,96,1024,297136,48240
1000,96,1024,300753,48428
1000,96,1024,300721,48112
1000,96,1024,297053,48404
1000,96,1024,301191,47978
1000,96,1024,301461,48450
1000,96,1024,301671,49048
1000,96,1024,301184,48200
1000,96,1024,300374,48662
1000,96,1024,300869,48469
1000,96,1024,299851,48421
1000,96,1024,299908,48039
1000,96,1024,304829,48558
1000,97,1024,301137,55256
1000,97,1024,300438,54881
1000,97,1024,303730,55763
1000,97,1024,301576,54985
1000,97,1024,302138,54909
1000,97,1024,300984,55552
1000,97,1024,301565,54533
1000,97,1024,300928,54640
1000,97,1024,300042,54355
1000,97,1024,301109,55035
1000,97,1024,300906,55488
1000,97,1024,298339,54698
1000,97,1024,297694,54911
1000,97,1024,301319,54519
1000,97,1024,300514,54482
1000,97,1024,300211,55417
1000,97,1024,301258,55414
1000,97,1024,300820,55047
1000,97,1024,301279,54739
1000,97,1024,303334,54809
1000,98,1024,301554,54794
1000,98,1024,301684,54605
1000,98,1024,302563,55047
1000,98,1024,302084,55231
1000,98,1024,302091,54597
1000,98,1024,302063,54616
1000,98,1024,301496,54620
1000,98,1024,301609,54652
1000,98,1024,302183,55211
1000,98,1024,302181,54711
1000,98,1024,302348,55325
1000,98,1024,301462,54596
1000,98,1024,301241,55007
1000,98,1024,301866,55142
1000,98,1024,302170,54731
1000,98,1024,302212,55652
1000,98,1024,301697,55031
1000,98,1024,301617,55226
1000,98,1024,301796,54700
1000,98,1024,302437,54658
1000,99,1024,302110,56758
1000,99,1024,302975,56385
1000,99,1024,302314,55731
1000,99,1024,302974,56390
1000,99,1024,302991,56405
1000,99,1024,302303,55983
1000,99,1024,302319,56386
1000,99,1024,303017,57298
1000,99,1024,303348,56099
1000,99,1024,302843,56701
1000,99,1024,303125,56465
