2020-04-30 05:05:08.990 main TRACE benchmark  Start Benchmark: t 1
2020-04-30 05:05:08.990 main TRACE state  4351: Get 89d139e01a5eb2256f222e5fc5dbe6b32c5de123c468aef7f3ac2ab3a76f87ce1ebdf4263ed018c80a325688aeb7d2e93db40e1371b9d820f525f507a51795790e9cf98592b489f1=Some(0e5751c026e543b2e8ab2eb06099daa1d1e5df47778f7787faab45cdf12fe3a895c09627d1dddb16c5f59485008057be3544804e93db177d20b269b9e92c41b7000100000000048c653c1d6907ca937a9fda51bc77023e444041b45ef345f558afbf07cd8df47b0010a5d4e80000000000000000000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Put 89d139e01a5eb2256f222e5fc5dbe6b3d834d1db4313872258a93b9fc45d488b0e5751c026e543b2e8ab2eb06099daa1d1e5df47778f7787faab45cdf12fe3a8=None
2020-04-30 05:05:08.990 main TRACE state  4351: Put 89d139e01a5eb2256f222e5fc5dbe6b32c5de123c468aef7f3ac2ab3a76f87ce1ebdf4263ed018c80a325688aeb7d2e93db40e1371b9d820f525f507a51795790e9cf98592b489f1=None
2020-04-30 05:05:08.990 main TRACE state  4351: Get e2e62dd81c48a88f73b6f6463555fd8eba7fb8745735dc3be2a2c61a72c39e78=Some(048c653c1d6907ca937a9fda51bc77023e444041b45ef345f558afbf07cd8df47b00000000000000000000000000000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da95ecffd7b6c0f78751baa9d281e0bfa3a6d6f646c70792f74727372790000000000000000000000000000000000000000=Some(00000000000000e8890423c78a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da98f5178f329acd0be004462e00c58feab95c09627d1dddb16c5f59485008057be3544804e93db177d20b269b9e92c41b7=None
2020-04-30 05:05:08.990 main TRACE state  4351: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da95ecffd7b6c0f78751baa9d281e0bfa3a6d6f646c70792f74727372790000000000000000000000000000000000000000=Some(00000000000000e8890423c78a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da95ecffd7b6c0f78751baa9d281e0bfa3a6d6f646c70792f74727372790000000000000000000000000000000000000000=Some(00000000000000e8890423c78a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-30 05:05:08.990 main TRACE state  4351: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da95ecffd7b6c0f78751baa9d281e0bfa3a6d6f646c70792f74727372790000000000000000000000000000000000000000=Some(000000000000f042b51b22c78a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
