Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,56979,68134
20,56532,68061
20,56807,68046
20,56721,68121
20,56720,67739
20,56768,67995
20,57165,67797
20,56990,67747
20,57095,68284
21,57102,68256
21,56805,68447
21,56598,67741
21,56976,68351
21,57488,68647
21,57734,67941
21,56248,67746
21,56547,67852
21,56600,68007
21,56480,68427
21,56600,67468
21,56806,67722
21,56682,67929
21,56820,67810
21,56712,67422
21,56716,67803
21,56701,68075
21,56583,67980
21,56487,67709
21,57161,68103
22,57087,67824
22,56631,67792
22,57586,67838
22,56505,67717
22,57078,67775
22,56756,68039
22,56806,68351
22,56695,67425
22,57008,67693
22,56369,67733
22,56185,67928
22,56552,67668
22,56787,67849
22,57291,67475
22,60464,68294
22,56726,67775
22,56586,67841
22,56834,67709
22,56392,67550
22,57013,67637
23,57091,68630
23,57559,68585
23,56900,67881
23,56940,68064
23,57186,67892
23,56627,68189
23,56947,67999
23,57477,67718
23,57356,67871
23,57618,68770
23,57051,70843
23,56734,67332
23,56877,68070
23,57434,68084
23,56468,68022
23,57198,67751
23,56875,67988
23,57290,67862
23,56793,68221
23,56815,67031
24,56151,67719
24,57032,68559
24,56763,68079
24,55802,67803
24,56414,68154
24,56132,68315
24,56136,68546
24,56027,68112
24,56751,67792
24,56287,67794
24,56620,67688
24,56223,68111
24,56511,68010
24,56672,67829
24,56369,67581
24,56279,68020
24,56524,67845
24,56560,68254
24,56470,67663
24,57194,68046
25,56786,68498
25,56962,68056
25,56220,67563
25,56555,68124
25,56596,68158
25,56564,67890
25,56868,67746
25,55886,67881
25,56897,67929
25,56609,68343
25,56909,67714
25,56171,67568
25,56707,68341
25,56321,67982
25,57056,67917
25,56975,68573
25,56773,68153
25,56329,67560
25,56607,68343
25,56771,67770
26,57529,68593
26,57183,68268
26,57496,71421
26,58046,68141
26,57509,68003
26,57527,68127
26,57175,67987
26,57655,68171
26,57327,68581
26,57360,68580
26,57544,68578
26,57402,67906
26,57545,67568
26,57480,67935
26,57358,67891
26,57590,68287
26,60677,68327
26,57266,68637
26,57482,68236
26,57272,67959
27,57500,67505
27,58082,68475
27,57580,68341
27,57580,68473
27,57640,68458
27,57273,67720
27,57940,71975
27,58544,67979
27,57666,68126
27,57892,68453
27,58292,68270
27,59162,68497
27,57017,68445
27,57492,68451
27,57889,68171
27,58086,67826
27,57819,68262
27,57572,68319
27,57389,68307
27,58297,68356
28,56344,68560
28,56415,67886
28,56589,68326
28,56683,67188
28,56565,69271
28,56837,67566
28,56597,68807
28,56683,67489
28,56215,68972
28,56475,67407
28,56401,72196
28,57332,68274
28,56490,69010
28,55939,67370
28,56846,68814
28,56607,67832
28,56141,68463
28,56419,70282
28,57251,68337
28,56401,67988
29,57170,68085
29,57306,68358
29,57048,68146
29,56899,70831
29,57522,68218
29,56831,68397
29,56735,68138
29,57475,68114
29,56998,68587
29,57622,69020
29,56680,68241
29,57092,67870
29,57294,68298
29,57025,68592
29,56607,67925
29,58166,67930
29,57238,68444
29,56979,68029
29,56845,68228
29,57163,68018
30,58597,68273
30,58104,68117
30,58724,67783
30,58208,67673
30,57968,67714
30,57784,67840
30,57892,68021
30,57458,67936
30,58716,67990
30,58207,68363
30,57903,68006
30,58708,68342
30,57835,68038
30,58451,68328
30,58334,68129
30,58044,68414
30,57424,68600
30,58191,68677
30,61471,68582
30,57985,68449
31,57890,68656
31,57591,68707
31,57733,71706
31,57992,68349
31,57358,68063
31,58081,68975
31,58447,68601
31,57557,68616
31,58189,68292
31,57755,68904
31,58341,68883
31,57220,68828
31,58000,68438
31,57152,68728
31,58319,68599
31,58645,68432
31,58342,68544
31,57712,68480
31,57959,68622
31,58228,68908
32,58196,68676
32,58794,68916
32,58183,68817
32,58468,69133
32,58461,68868
32,58165,69106
32,58131,68665
32,57380,69062
32,57812,71490
32,58329,68810
32,58496,68361
32,57836,68724
32,58700,68423
32,58242,68770
32,57562,68730
32,57959,68738
32,58071,67858
32,57554,68785
32,57928,68929
32,57962,68898
33,58200,68457
33,57243,68355
33,59157,68819
33,58095,68413
33,58555,68876
33,58693,68194
33,59723,68859
33,58679,68702
33,58924,69180
33,58853,68498
33,57948,69442
33,58106,68878
33,58672,69302
33,57918,68599
33,57818,68439
33,58084,68618
33,57687,68067
33,58193,68208
33,58536,68544
33,58120,68319
34,59096,69056
34,58238,67992
34,62501,68850
34,58495,69012
34,57827,68264
34,58650,68413
34,58973,68791
34,58548,69277
34,60095,68949
34,58240,68727
34,59167,71679
34,57599,69881
34,58230,69018
34,58406,69670
34,57805,69696
34,58251,69489
34,58476,69569
34,58529,69413
34,58865,69032
34,58692,68411
35,57871,69268
35,58070,69279
35,58257,68968
35,57634,68248
35,57378,67899
35,58147,69320
35,59422,68943
35,57790,68981
35,57390,71937
35,58063,68965
35,57768,68166
35,57887,68758
35,57504,67834
35,58924,69408
35,57703,68420
35,57890,68387
35,57934,68382
35,57964,68985
35,57938,68339
35,57642,67648
36,58036,68867
36,57569,68887
36,57878,68799
36,58335,68516
36,58546,68471
36,57772,68398
36,58667,68378
36,58081,68144
36,57650,68227
36,57048,68809
36,57698,68458
36,58246,68892
36,58515,68682
36,57393,68097
36,59429,68484
36,57785,68641
36,58321,69090
36,58304,68808
36,58329,69107
36,57293,68395
37,58140,69232
37,58796,69148
37,58537,69114
37,57737,68658
37,58612,68958
37,58696,68368
37,58312,69015
37,58687,68736
37,58484,68313
37,58754,69048
37,58333,69254
37,58275,70142
37,59061,68652
37,58246,68521
37,58111,68781
37,58576,69082
37,58345,69426
37,58762,68139
37,59124,68774
37,58548,70065
38,57563,69308
38,58154,69047
38,57453,69929
38,57686,69498
38,57661,69346
38,57892,68813
38,57195,69243
38,58364,69452
38,57888,68821
38,59082,68711
38,58065,68263
38,58771,69292
38,58119,69048
38,58297,69560
38,58303,69096
38,57939,68695
38,58086,68431
38,58048,69146
38,61203,69416
38,57931,69179
39,58591,68748
39,57981,67849
39,59046,69274
39,58259,68493
39,57645,68095
39,57746,68170
39,57296,68213
39,58063,68143
39,57368,68594
39,58121,69144
39,58308,68337
39,57382,67921
39,57477,68464
39,58711,68020
39,57834,68157
39,57173,68283
39,58100,68041
39,57674,68672
39,58097,68725
39,57183,68238
40,58128,68770
40,57494,67521
40,58827,68455
40,58080,67844
40,58218,68256
40,57296,68389
40,58761,68685
40,57650,67915
40,57330,68518
40,57828,68630
40,57110,68146
40,58686,68627
40,57565,68222
40,58130,68223
40,57109,68350
40,58282,67955
40,57630,68166
40,58325,68389
40,57835,68482
40,61242,68132
41,57828,68216
41,58425,68864
41,58460,68466
41,58108,69034
41,58264,68162
41,57875,69897
41,58554,68014
41,58198,68423
41,57877,68179
41,58594,68829
41,58685,68652
41,58222,68748
41,57956,67652
41,58173,71660
41,58978,68317
41,57977,69103
41,57863,68628
41,58919,68898
41,58849,68510
41,57900,68351
42,57882,68733
42,57854,69116
42,57586,69102
42,57600,69177
42,57977,69453
42,57999,69866
42,58148,69626
42,57937,69429
42,58072,69519
42,58052,69772
42,57998,69766
42,58223,69928
42,57729,69998
42,58161,70034
42,61381,68994
42,58053,68832
42,57842,69771
42,57904,69022
42,58175,69411
42,58303,68068
43,58707,68239
43,57697,68214
43,58641,68331
43,58801,68406
43,62225,68432
43,58299,68224
43,58377,68394
43,58533,68494
43,58749,68590
43,57810,68407
43,59370,68533
43,58975,68394
43,58733,68579
43,57961,68091
43,58823,68020
43,58202,68867
43,58241,68424
43,58349,68198
43,58916,68427
43,58740,68766
44,58106,68583
44,58867,68966
44,58161,68239
44,58542,68737
44,58008,68494
44,58973,69380
44,58673,68478
44,58588,68767
44,57359,67973
44,58215,69066
44,58471,68622
44,57854,68631
44,57374,68584
44,58551,69155
44,58212,68871
44,58163,69011
44,57958,68483
44,58522,69472
44,57779,67985
44,58514,69034
45,58428,68584
45,58035,68449
45,59744,70378
45,58733,69889
45,58643,68350
45,57751,68006
45,57640,69585
45,58954,68626
45,62364,68852
45,58150,68628
45,59336,69073
45,58204,68475
45,57927,68128
45,57990,88382
45,58756,68268
45,58898,68715
45,58038,69653
45,58060,69205
45,58439,68669
45,57707,68760
46,58511,69782
46,59073,67995
46,59079,68547
46,59491,68790
46,58653,69095
