Pallet: "democracy", Extrinsic: "vote", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
r,extrinsic_time,storage_root_time
37,158378,74525
37,163736,78016
37,162207,77802
37,157596,74351
37,161136,90554
37,158315,87237
37,159752,76375
37,161025,73440
37,156468,74217
37,160143,74233
37,157601,89617
37,154349,85949
37,164459,74663
37,203836,106262
37,160168,90802
37,158686,76206
37,163370,77543
37,155911,87021
37,160197,90979
37,156798,72671
41,213388,81094
41,160715,93475
41,166142,95292
41,162621,92785
41,162066,94054
41,161294,90524
41,159584,88607
41,162797,93529
41,165818,96088
41,163947,92977
41,159430,93899
41,160407,103218
41,187660,91901
41,159860,92117
41,162794,93542
41,170655,95416
41,160830,91653
41,157054,91328
41,168796,90925
41,254319,130798
45,177093,79605
45,179177,85971
45,165044,77517
45,162114,76812
45,177695,77202
45,183430,77479
45,168184,78123
45,162443,77592
45,192826,77865
45,167870,77237
45,184428,82664
45,170512,80842
45,179180,77740
45,180519,79685
45,166365,77748
45,183218,82378
45,187557,77020
45,164010,86134
45,183369,79105
45,180890,78887
49,189624,80346
49,183153,77933
49,191589,78280
49,193655,84182
49,181434,80245
49,179802,79047
49,185873,82998
49,176478,152536
49,181651,78232
49,180101,80258
49,169093,80158
49,241514,87110
49,193826,82598
49,185516,81230
49,175028,79405
49,179230,77498
49,185213,82091
49,209436,77686
49,187368,80901
49,193965,82357
53,172368,77711
53,194395,82151
53,173762,81435
53,169419,76192
53,171475,80077
53,175559,79848
53,170623,79424
53,181876,90192
53,218404,83051
53,178189,77954
53,174085,77385
53,208891,94590
53,189764,78595
53,169090,79029
53,169501,81792
53,169431,77055
53,172621,79801
53,182328,77637
53,184326,80607
53,186738,81565
57,186907,75902
57,190297,82477
57,185613,80729
57,191792,82864
57,191098,82854
57,189063,78703
57,183861,88873
57,185263,80276
57,191456,105201
57,187558,82382
57,191552,83033
57,188116,76952
57,193708,83233
57,446393,80821
57,185034,79421
57,203858,95395
57,185606,81494
57,189111,78397
57,221877,79716
57,187424,78653
61,239944,84886
61,173437,80438
61,191622,82920
61,207776,87837
61,185405,80760
61,188366,78088
61,205203,81008
61,187858,77621
61,205248,79197
61,190927,79520
61,204979,80997
61,203294,81914
61,174895,81864
61,187335,77304
61,213684,79601
61,188014,77745
61,190662,79360
61,190227,78636
61,187334,78480
61,186722,84186
65,214409,81800
65,205361,83271
65,185116,80039
65,197776,82109
65,199516,81057
65,194203,81765
65,196591,81765
65,178922,81496
65,206503,82973
65,210996,81584
65,195617,85510
65,171661,102131
65,194943,83054
65,195376,80898
65,190254,80375
65,188752,80006
65,196416,79300
65,201038,81550
65,193159,98152
65,215080,85734
69,193053,78966
69,189828,77366
69,197163,79938
69,188573,85768
69,197029,102536
69,185680,84162
69,193506,77832
69,189973,78410
69,191499,78777
69,194188,112024
69,180412,80382
69,193408,82349
69,213659,87341
69,230977,79865
69,212701,91936
69,197762,88203
69,200165,85271
69,209363,83721
69,235788,82566
69,192034,79043
73,215096,82392
73,230541,101106
73,198428,83603
73,214750,87371
73,211895,109907
73,196979,90624
73,208192,83436
73,197163,82003
73,214541,85174
73,200570,83694
73,196396,80677
73,200875,84110
73,217947,99399
73,216178,99186
73,201096,92066
73,200179,84794
73,202477,83643
73,196371,80238
73,223044,88088
73,204840,80643
77,188424,86612
77,204891,80604
77,198582,80667
77,202135,83816
77,203022,82400
77,210717,82771
77,220550,82315
77,202075,82326
77,197475,79032
77,205976,83165
77,256078,103191
77,262952,98382
77,255492,108269
77,206736,78546
77,233879,79319
77,226103,84161
77,204496,81677
77,219191,84807
77,202159,80108
77,205769,81895
81,211909,83277
81,276412,83222
81,261842,84451
81,218910,85163
81,206251,81539
81,207295,83299
81,184432,81222
81,188891,81899
81,219601,84302
81,224373,83255
81,186115,82985
81,214275,90108
81,195644,86330
81,210644,83950
81,211751,85832
81,200503,88204
81,242094,84883
81,191189,88112
81,190105,85009
81,217494,98443
85,212726,83525
85,205363,83543
85,214976,87791
85,186667,83415
85,217470,88086
85,187153,80398
85,213712,81894
85,249263,97655
85,215578,85870
85,222280,83284
85,229663,83031
85,218131,85859
85,216128,82683
85,222208,83507
85,206777,91465
85,189199,83883
85,211017,82599
85,209676,82893
85,204463,90202
85,190796,85726
89,230539,89413
89,217965,86427
89,192561,82967
89,216822,83763
89,211165,80384
89,209345,80591
89,234002,83608
89,215406,85465
89,211090,84317
89,221373,107029
89,210394,100420
89,244173,90683
89,214117,81560
89,222897,86237
89,238363,85060
89,186778,81014
89,217359,86190
89,230995,83020
89,211989,81007
89,240628,97328
93,576386,155379
93,214370,80111
93,212999,78580
93,199566,82205
93,186543,79280
93,191472,83392
93,190092,80423
93,227460,86946
93,190842,77160
93,188411,79984
93,215529,83511
93,199803,82464
93,190446,80571
93,192029,83183
93,204508,81744
93,264283,100510
93,188523,81604
93,201024,87372
93,216624,79132
93,202399,107257
97,219424,119347
97,192812,81200
97,198599,87725
97,226479,84254
97,208628,84428
97,224651,86754
97,202376,85707
97,266203,88639
97,264980,90678
97,225066,86790
97,264008,110441
97,222241,86909
97,219450,83154
97,222924,98355
97,220568,83818
97,199754,88287
97,196378,85911
97,197761,96827
97,219289,85643
97,193671,83760

Median Slopes Analysis
========

Model:
Time ~=    129.1
    + r     0.97
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     124.4     2.054    1.6%
    5     133.3     1.721    1.2%
    9     137.9     2.177    1.5%
   13     139.7     1.411    1.0%
   17     149.4     1.947    1.3%
   21     151.7     3.424    2.2%
   25     151.6     2.052    1.3%
   29     156.3     2.144    1.3%
   33     161.1      2.99    1.8%
   37     159.5     1.154    0.7%
   41     162.9     1.804    1.1%
   45     176.4     5.254    2.9%
   49     185.1     3.501    1.8%
   53     176.6     4.453    2.5%
   57     189.2     1.664    0.8%
   61     192.3     6.075    3.1%
   65     196.4     2.285    1.1%
   69     194.9     2.708    1.3%
   73     205.9     5.625    2.7%
   77     208.3     6.167    2.9%
   81     209.4     6.897    3.2%
   85     212.3     3.854    1.8%
   89     217.9     5.468    2.5%
   93     200.9     7.841    3.9%
   97     215.9      8.49    3.9%

Quality and confidence:
param     error
r         0.015

Model:
Time ~=    129.4
    + r    0.958
              µs

