Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
1000,173,79887,54630
1000,192,81645,54589
1000,192,80252,54522
1000,192,79786,54691
1000,192,80441,54797
1000,192,80127,54470
1000,192,80784,54564
1000,192,80493,54605
1000,192,80067,54158
1000,192,80364,55061
1000,192,80731,54221
1000,192,80069,54489
1000,192,79752,54213
1000,192,80629,57485
1000,192,80733,54512
1000,192,80201,54449
1000,192,80582,54694
1000,192,80700,54260
1000,192,80331,53907
1000,192,81245,54849
1000,192,80867,54356
1000,211,80336,55207
1000,211,80188,54622
1000,211,79487,54357
1000,211,79318,53870
1000,211,79990,54988
1000,211,79057,54290
1000,211,79824,54416
1000,211,80183,54549
1000,211,79512,54430
1000,211,79406,54124
1000,211,79860,55015
1000,211,81803,54852
1000,211,79844,54506
1000,211,79678,54599
1000,211,79917,54881
1000,211,79082,54099
1000,211,79460,54393
1000,211,79803,54550
1000,211,79999,54372
1000,211,79410,54244
1000,230,80609,55044
1000,230,79359,54358
1000,230,80106,54339
1000,230,80443,54893
1000,230,80203,54417
1000,230,80029,54211
1000,230,80335,55113
1000,230,79604,54376
1000,230,79772,54590
1000,230,80170,55151
1000,230,80699,54799
1000,230,79397,54351
1000,230,80100,54619
1000,230,79649,54106
1000,230,79829,54404
1000,230,79869,54654
1000,230,79133,54735
1000,230,79940,54243
1000,230,80066,54270
1000,230,80250,54570
1000,249,80175,54155
1000,249,80380,54186
1000,249,79996,54485
1000,249,79971,54394
1000,249,79581,54207
1000,249,80103,54630
1000,249,80164,53962
1000,249,79664,53987
1000,249,80191,54609
1000,249,80193,54797
1000,249,80126,54065
1000,249,80164,54638
1000,249,80316,54125
1000,249,79930,54208
1000,249,80192,54624
1000,249,79898,54445
1000,249,80089,54187
1000,249,80254,54916
1000,249,80683,54366
1000,249,80225,54210
1000,268,80419,54634
1000,268,79963,54319
1000,268,80228,53906
1000,268,80248,54500
1000,268,80342,54498
1000,268,79761,54317
1000,268,80456,54199
1000,268,80313,58048
1000,268,80365,54634
1000,268,80641,54691
1000,268,80199,54653
1000,268,80150,54209
1000,268,80246,54579
1000,268,80405,54848
1000,268,80338,54113
1000,268,79775,54286
1000,268,80438,54699
1000,268,79659,54267
1000,268,80284,54494
1000,268,79694,54715
1000,287,80606,54693
1000,287,81045,54254
1000,287,80239,54501
1000,287,80447,54391
1000,287,79777,54267
1000,287,80218,54265
1000,287,112291,54969
1000,287,79905,54384
1000,287,80469,54229
1000,287,80184,54610
1000,287,80027,54412
1000,287,80333,54185
1000,287,80718,54876
1000,287,80579,54153
1000,287,80287,54824
1000,287,81037,54793
1000,287,80501,54540
1000,287,80936,54162
1000,287,79995,55192
1000,287,80070,54613
1000,306,79112,54364
1000,306,78721,54509
1000,306,78777,54394
1000,306,79073,54194
1000,306,79385,54703
1000,306,79429,54748
1000,306,78418,54055
1000,306,78835,54181
1000,306,79062,53924
1000,306,78421,53952
1000,306,79085,54049
1000,306,78911,54097
1000,306,78453,54203
1000,306,79311,54091
1000,306,79554,54360
1000,306,78584,54101
1000,306,79410,54131
1000,306,78625,54470
1000,306,78362,53933
1000,306,78475,54247
1000,325,80936,54863
1000,325,80643,54715
1000,325,80764,54138
1000,325,80975,57930
1000,325,81396,54865
1000,325,80779,54867
1000,325,81302,54877
1000,325,80717,54630
1000,325,80274,54381
1000,325,80672,54813
1000,325,80392,54842
1000,325,80444,54271
1000,325,81008,54739
1000,325,80676,54337
1000,325,80436,54179
1000,325,80841,54737
1000,325,80641,54513
1000,325,81072,55016
1000,325,81107,54514
1000,325,80823,54661
1000,344,79826,54295
1000,344,79394,54063
1000,344,82202,55018
1000,344,79830,54504
1000,344,79756,54094
1000,344,79925,54637
1000,344,79518,54302
1000,344,80025,54457
1000,344,79872,54698
1000,344,79592,54236
1000,344,79076,54016
1000,344,79456,54654
1000,344,79363,54148
1000,344,79904,53819
1000,344,80579,54529
1000,344,79362,54086
1000,344,79792,53747
1000,344,79861,54128
1000,344,79945,54187
1000,344,80326,53600
1000,363,79682,54375
1000,363,80343,54951
1000,363,79445,54296
1000,363,80164,53943
1000,363,79502,54785
1000,363,79662,54140
1000,363,79210,54324
1000,363,79501,54866
1000,363,79236,54165
1000,363,79641,54132
1000,363,79485,55174
1000,363,79581,53813
1000,363,79251,54393
1000,363,79766,54687
1000,363,79225,54242
1000,363,79181,53562
1000,363,79989,54731
1000,363,79111,53916
1000,363,79511,54015
1000,363,79419,54432
1000,382,80674,54654
1000,382,80080,54029
1000,382,80046,54754
1000,382,80377,54320
1000,382,79881,54716
1000,382,80063,54145
1000,382,80038,54967
1000,382,80565,54498
1000,382,80192,54700
1000,382,80039,54891
1000,382,80037,54460
1000,382,80008,54547
1000,382,80986,54503
1000,382,80311,54439
1000,382,80239,54450
1000,382,80794,55014
1000,382,80652,54813
1000,382,80251,54432
1000,382,80546,57658
1000,382,80266,54680
1000,401,79972,54578
1000,401,79822,54650
1000,401,79585,54313
1000,401,79887,54176
1000,401,79492,54445
1000,401,80040,54789
1000,401,80309,54345
1000,401,79608,54334
1000,401,79733,54782
1000,401,79658,54009
1000,401,80121,54421
1000,401,79947,54875
1000,401,79850,54360
1000,401,79898,54244
1000,401,80235,54428
1000,401,79707,54256
1000,401,79687,54169
1000,401,84246,54907
1000,401,80246,54322
1000,401,79702,54471
1000,420,80354,54608
1000,420,80111,54371
1000,420,80101,54217
1000,420,80055,54888
1000,420,79932,54680
1000,420,79994,54120
1000,420,79522,54476
1000,420,79344,54054
1000,420,79111,53902
1000,420,79538,54492
1000,420,79752,54306
1000,420,79439,54162
1000,420,80104,54252
1000,420,79744,54570
1000,420,79599,54251
1000,420,79584,54262
1000,420,80079,55200
1000,420,78990,54470
1000,420,79607,54218
1000,420,79499,54760
1000,439,81871,54693
1000,439,81560,54648
1000,439,80939,54837
1000,439,80672,54870
1000,439,80497,54793
1000,439,80718,55022
1000,439,80434,54282
1000,439,80155,54472
1000,439,80783,54728
1000,439,80520,54309
1000,439,80739,54518
1000,439,80684,54555
1000,439,80770,54426
1000,439,80987,54382
1000,439,81211,71991
1000,439,81318,54347
1000,439,81288,54707
1000,439,80876,54107
1000,439,80767,54848
1000,439,80795,54315
1000,458,80750,54521
1000,458,80521,55231
1000,458,80499,54542
1000,458,80537,54618
1000,458,80685,55209
1000,458,80350,54544
1000,458,80361,54496
1000,458,80297,54382
1000,458,79869,54338
1000,458,80181,54625
1000,458,80134,54677
1000,458,80109,54610
1000,458,80072,54283
1000,458,82887,54875
1000,458,80215,54449
1000,458,79920,53959
1000,458,80327,54538
1000,458,79974,54539
1000,458,80167,54304
1000,458,79713,53918
1000,477,80123,55058
1000,477,79187,54340
1000,477,78790,54232
1000,477,78755,54757
1000,477,78726,54485
1000,477,78571,54154
1000,477,79462,54697
1000,477,79443,54232
1000,477,79325,54188
1000,477,79227,54707
1000,477,78870,54734
1000,477,78896,54439
1000,477,79574,54972
1000,477,79178,54153
1000,477,78649,54213
1000,477,79523,54562
1000,477,78611,54439
1000,477,79500,54106
1000,477,79675,54142
1000,477,79507,54217
1000,496,80859,54304
1000,496,80640,54085
1000,496,80529,54734
1000,496,80147,54083
1000,496,79865,54119
1000,496,80979,54717
1000,496,80006,54253
1000,496,79763,54344
1000,496,80561,54782
1000,496,80335,54323
1000,496,80225,56986
1000,496,80519,54444
1000,496,80230,54516
1000,496,80075,54061
1000,496,80088,55114
1000,496,80299,54344
1000,496,79778,55234
1000,496,80340,54513
1000,496,80291,54443
1000,496,79693,53977
1000,515,81287,55235
1000,515,80207,54309
1000,515,81031,54458
1000,515,81100,54338
1000,515,81440,54828
1000,515,79993,54514
1000,515,81039,54309
1000,515,81007,54548
1000,515,81323,54534
1000,515,83611,54929
1000,515,81086,54932
1000,515,80496,54464
1000,515,80850,54223
1000,515,80794,54991
1000,515,81137,54257
1000,515,80671,54397
1000,515,81500,54720
1000,515,80345,54414
1000,515,80748,54322
1000,515,81810,54633
1000,534,79425,54418
1000,534,78559,54039
1000,534,79008,54577
1000,534,78716,54309
1000,534,78481,54207
1000,534,79058,54554
1000,534,78996,54498
1000,534,78692,54004
1000,534,79448,54316
1000,534,79283,54233
1000,534,78852,54250
1000,534,78902,54402
1000,534,79123,54426
1000,534,78919,54066
1000,534,79113,54551
1000,534,79054,54588
1000,534,79364,54372
1000,534,78910,53789
1000,534,79631,54663
1000,534,78947,54050
1000,553,80898,54528
1000,553,80805,54757
1000,553,80283,54204
1000,553,79901,54083
1000,553,80396,54427
1000,553,80073,54184
1000,553,80423,54124
1000,553,80436,54293
1000,553,80254,54722
1000,553,80022,54181
1000,553,80323,54334
1000,553,80078,54118
1000,553,79744,54897
1000,553,80643,54196
1000,553,80288,54472
1000,553,80081,54496
1000,553,80063,53901
1000,553,79899,54521
1000,553,80321,54148
1000,553,80423,54099
1000,572,80493,54632
1000,572,79739,58061
1000,572,80141,54276
1000,572,80040,54777
1000,572,80346,54307
1000,572,79867,56812
1000,572,80464,54522
1000,572,80036,54377
1000,572,79848,54201
1000,572,80264,54410
1000,572,80479,54317
1000,572,79708,54255
1000,572,80221,54251
1000,572,79808,54537
1000,572,80073,54007
1000,572,79821,54141
1000,572,79836,54754
1000,572,80382,54204
1000,572,79974,53949
1000,572,79664,54123
1000,591,80436,54359
1000,591,80163,53925
1000,591,80426,54738
1000,591,80242,54109
1000,591,83365,54790
1000,591,80908,54797
1000,591,80099,54244
1000,591,79689,54555
1000,591,80194,54895
1000,591,80100,54641
1000,591,79519,53942
1000,591,80148,54581
1000,591,80027,54334
1000,591,80679,53997
1000,591,80328,54885
1000,591,80247,54300
1000,591,80184,54224
1000,591,80286,54231
1000,591,80368,54778
1000,591,80357,54240
1000,610,82175,54670
1000,610,81660,55135
1000,610,81315,54696
1000,610,81612,54587
1000,610,81222,54909
1000,610,81032,54649
1000,610,81175,54619
1000,610,81017,55088
1000,610,81692,55053
1000,610,81102,54560
1000,610,82161,55045
1000,610,81051,54409
1000,610,81176,54443
1000,610,80586,54736
1000,610,80800,54508
1000,610,80657,54480
1000,610,81194,54810
1000,610,81322,54553
1000,610,81326,54755
1000,610,81255,55003
1000,629,81145,54846
1000,629,79810,57843
1000,629,80124,54111
1000,629,80339,54719
1000,629,79963,53975
1000,629,80036,54214
1000,629,80488,54381
1000,629,80411,54577
1000,629,80375,54526
1000,629,80627,54687
1000,629,80097,54496
1000,629,80264,54388
1000,629,80119,54812
1000,629,80510,54416
1000,629,80119,54494
1000,629,80373,54632
1000,629,80094,54343
1000,629,80446,53965
1000,629,80787,54703
1000,629,80160,54273
1000,648,84023,55168
1000,648,80704,54365
1000,648,80569,54693
1000,648,80786,54221
1000,648,81166,54471
1000,648,80290,54452
1000,648,80804,54353
1000,648,80765,54132
1000,648,81009,55025
1000,648,81244,54449
1000,648,80415,54275
1000,648,80942,54837
1000,648,81189,54483
1000,648,80662,54242
1000,648,81222,55281
1000,648,80434,54433
1000,648,80829,54438
1000,648,80733,54363
1000,648,80992,54762
1000,648,80138,54471
1000,667,80517,55033
1000,667,80524,54464
1000,667,79919,54420
1000,667,79913,55220
1000,667,80598,54413
1000,667,79540,54248
1000,667,79835,54588
1000,667,80361,54598
1000,667,80572,54105
1000,667,79752,54132
1000,667,79805,54629
1000,667,79842,54782
1000,667,80002,54335
1000,667,80383,54690
1000,667,79992,54500
1000,667,79652,53987
1000,667,79933,54877
1000,667,79780,57024
1000,667,80602,54720
1000,667,80541,54872
1000,686,81151,54440
1000,686,80487,54459
1000,686,81212,54726
1000,686,80127,54645
1000,686,80425,54363
1000,686,80178,54796
1000,686,79948,54515
1000,686,80061,54733
1000,686,80506,54462
1000,686,80628,54537
1000,686,80428,53996
1000,686,80208,54513
1000,686,80233,54406
1000,686,79892,54531
1000,686,79879,54063
1000,686,80926,54550
1000,686,83148,54667
1000,686,80615,54584
1000,686,80112,54667
1000,686,80077,54137
1000,705,80087,54094
1000,705,80423,54908
1000,705,80627,54477
1000,705,80126,54268
1000,705,80519,54933
1000,705,80089,54635
1000,705,80070,54322
1000,705,79949,54875
1000,705,79962,54217
1000,705,79831,54357
1000,705,80068,54612
1000,705,80766,54239
1000,705,80601,54557
1000,705,80205,54654
1000,705,80175,54443
1000,705,80644,54292
1000,705,79658,54451
1000,705,80440,54398
1000,705,80046,54444
1000,705,80303,54206
1000,724,80666,54792
1000,724,79962,54321
1000,724,79542,54233
1000,724,79328,54692
1000,724,79398,54629
1000,724,79557,54022
1000,724,79891,54872
1000,724,79843,54068
1000,724,79478,54342
1000,724,80332,54947
1000,724,79582,54815
1000,724,79536,54351
1000,724,79892,54944
1000,724,79698,54445
1000,724,80609,54346
1000,724,79730,54107
1000,724,79874,54471
1000,724,79953,54187
1000,724,80055,54406
1000,724,80119,54726
1000,743,81278,54612
1000,743,80284,54260
1000,743,80146,54831
1000,743,79637,54311
1000,743,79822,54311
1000,743,79947,54843
1000,743,80070,54542
1000,743,80051,54393
1000,743,80695,54900
1000,743,79932,54497
1000,743,80461,54260
1000,743,80751,55040
1000,743,83093,55106
1000,743,80698,54311
1000,743,80895,55097
1000,743,80132,54276
1000,743,80096,53968
1000,743,80512,54987
1000,743,80193,54489
1000,743,80950,54294
1000,762,80389,54304
1000,762,81043,54376
1000,762,80211,54222
1000,762,80340,54101
1000,762,80363,54143
1000,762,79853,54155
1000,762,80843,53935
1000,762,81144,54788
1000,762,80665,53919
1000,762,80193,54168
1000,762,80817,54767
1000,762,83335,55019
1000,762,80913,54031
1000,762,80860,55015
1000,762,80870,54566
1000,762,80729,54064
1000,762,80592,54305
1000,762,80910,54445
1000,762,80879,54187
1000,762,80954,54565
1000,781,80701,54792
1000,781,79758,53955
1000,781,79326,54250
1000,781,79872,53929
1000,781,79497,54165
1000,781,80048,54429
1000,781,80186,54205
1000,781,79740,54232
1000,781,79691,54151
1000,781,80221,54870
1000,781,80381,54400
1000,781,80254,54361
1000,781,80164,54754
1000,781,79501,54605
1000,781,79741,54492
1000,781,80483,54784
1000,781,79454,54722
1000,781,79803,54108
1000,781,80421,54937
1000,781,80187,54353
1000,800,80456,54707
1000,800,79617,54562
1000,800,79329,54842
1000,800,79002,54405
1000,800,79649,55019
1000,800,79147,54404
1000,800,79534,54468
1000,800,79291,54023
1000,800,78784,57562
1000,800,79824,54523
1000,800,79915,54019
1000,800,79287,54581
1000,800,78753,54573
1000,800,79144,54109
1000,800,80415,54857
1000,800,79612,54207
1000,800,79498,54056
1000,800,79549,53937
1000,800,79154,54493
1000,800,79023,54131
1000,819,80464,54875
1000,819,80624,54179
1000,819,80278,54529
1000,819,80811,55020
1000,819,80432,54610
1000,819,80039,54143
1000,819,80731,54510
1000,819,83232,54849
1000,819,80331,54253
1000,819,80092,54244
1000,819,80370,55053
1000,819,80549,54199
1000,819,80330,54548
1000,819,80094,54602
1000,819,80539,54624
1000,819,80569,53976
1000,819,80392,54747
1000,819,80443,54527
1000,819,80216,54068
1000,819,80484,54598
1000,838,80709,54524
1000,838,80039,54404
1000,838,80691,55160
1000,838,79652,54810
1000,838,80178,54578
1000,838,81191,54911
1000,838,81439,55085
1000,838,81263,54387
1000,838,80451,54764
1000,838,80324,54376
1000,838,80099,54272
1000,838,80221,54761
1000,838,80544,54517
1000,838,79665,54278
1000,838,80408,54413
1000,838,80674,54685
1000,838,80900,54269
1000,838,80467,54261
1000,838,80873,54278
1000,838,80394,53903
1000,857,81012,54314
1000,857,81204,54853
1000,857,80779,54201
1000,857,80646,54721
1000,857,80445,57409
1000,857,81301,54630
1000,857,80953,54125
1000,857,81172,55290
1000,857,81346,54925
1000,857,80914,54253
1000,857,81247,55033
1000,857,80253,54210
1000,857,80438,54267
1000,857,81359,54852
1000,857,80516,54821
1000,857,80774,53897
1000,857,80750,54920
1000,857,81380,54286
1000,857,81266,54431
1000,857,81569,54150
1000,876,80155,54969
1000,876,80324,54170
1000,876,80369,54234
1000,876,83092,54935
1000,876,80280,54626
1000,876,79639,54155
1000,876,80594,54839
1000,876,80162,54234
1000,876,79774,54632
1000,876,79968,54603
1000,876,79814,54541
1000,876,79997,54310
1000,876,80736,54630
1000,876,79759,54535
1000,876,80840,54531
1000,876,80738,54885
1000,876,80394,54319
1000,876,79657,54181
1000,876,79876,54876
1000,876,80527,53785
1000,895,79997,54382
1000,895,79535,54313
1000,895,93667,54892
1000,895,80106,54409
1000,895,79817,54195
1000,895,79860,54550
1000,895,80240,54390
1000,895,80062,53828
1000,895,80130,54912
1000,895,79785,54355
1000,895,79737,54176
1000,895,80309,54968
1000,895,80123,54426
1000,895,79726,54337
1000,895,80227,54721
1000,895,79318,54506
1000,895,79837,53972
1000,895,79775,54842
1000,895,80308,54579
1000,895,80008,54203
1000,914,80006,72999
1000,914,79796,54712
1000,914,79092,53962
1000,914,79874,54365
1000,914,80132,54280
1000,914,79948,54041
1000,914,79789,54228
1000,914,80077,54494
1000,914,79416,54192
1000,914,79677,54457
1000,914,79957,54783
1000,914,79704,54303
1000,914,79999,53998
1000,914,79355,54924
1000,914,79476,54261
1000,914,79366,54254
1000,914,80154,54354
1000,914,79303,54563
1000,914,79724,54337
1000,914,83218,55151
1000,933,81685,54896
1000,933,80231,55221
1000,933,80622,54816
1000,933,80597,54636
1000,933,79980,54275
1000,933,80738,54717
1000,933,80128,53976
1000,933,80524,54292
1000,933,80512,54151
1000,933,80683,54849
1000,933,80034,54593
1000,933,79836,54171
1000,933,80204,54504
1000,933,80132,54237
1000,933,80276,54657
1000,933,80205,54384
1000,933,80570,53955
1000,933,83077,54312
1000,933,80551,54647
1000,933,80096,54200
1000,952,81654,54631
1000,952,81691,54979
1000,952,81521,54885
1000,952,81543,54433
1000,952,81433,54962
1000,952,80539,54401
1000,952,80661,54133
1000,952,80650,55243
1000,952,80897,54697
1000,952,80736,54650
1000,952,81069,54915
1000,952,80760,54279
1000,952,79970,54464
1000,952,80137,54525
1000,952,81089,54948
1000,952,80775,54725
1000,952,81473,54893
1000,952,80974,55025
1000,952,80340,54730
1000,952,81454,54427
1000,971,80926,55122
1000,971,80368,54400
1000,971,80058,54658
1000,971,80265,54747
1000,971,80566,54637
1000,971,80273,54369
1000,971,80274,54792
1000,971,80159,54086
1000,971,80234,54259
1000,971,80221,55001
1000,971,80721,54970
1000,971,80158,54344
1000,971,80292,54810
1000,971,80119,54338
1000,971,79763,58148
1000,971,80510,54813
1000,971,80200,54831
1000,971,80258,54402
1000,971,79889,54431
1000,971,80142,54301
1000,990,80321,54910
1000,990,79834,53984
1000,990,79523,54834
1000,990,79109,54599
1000,990,79649,54255
1000,990,80066,54484
1000,990,79972,54860
1000,990,79855,53950
1000,990,79700,54730
1000,990,79686,54437
1000,990,79752,54359
1000,990,79557,54547
1000,990,79753,54674
1000,990,82365,54636
1000,990,80703,54760
1000,990,79753,54898
1000,990,80098,54042
1000,990,80187,54159
1000,990,80098,54346
1000,990,79819,54062

Median Slopes Analysis
========

Model:
Time ~=    80.28
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000     80.65     0.409    0.5%
   20  1000     80.81     0.137    0.1%
   39  1000     79.42      0.12    0.1%
   58  1000     79.92     0.164    0.2%
   77  1000     81.39     0.173    0.2%
   96  1000     80.43     0.247    0.3%
  115  1000     79.95     0.228    0.2%
  134  1000     81.07     0.144    0.1%
  153  1000     79.58     0.114    0.1%
  172  1000      80.7     0.169    0.2%
  191  1000     80.65     0.113    0.1%
  210  1000     79.88     0.125    0.1%
  229  1000     80.15     0.104    0.1%
  248  1000     80.82     0.203    0.2%
  267  1000     81.09     0.197    0.2%
  286  1000     81.21     0.093    0.1%
  305  1000     81.03       0.1    0.1%
  324  1000     79.98     0.075    0.0%
  343  1000     80.23     0.206    0.2%
  362  1000     80.29     0.187    0.2%
  381  1000     79.94     0.117    0.1%
  400  1000     80.23     0.166    0.2%
  419  1000     80.41     0.197    0.2%
  438  1000     79.99     0.187    0.2%
  457  1000     79.84     0.126    0.1%
  476  1000     80.38     0.118    0.1%
  495  1000     79.71      0.15    0.1%
  514  1000     81.02     0.185    0.2%
  533  1000     79.32      0.17    0.2%
  552  1000     79.25     0.106    0.1%
  571  1000      80.8     0.174    0.2%
  590  1000     81.07     0.058    0.0%
  609  1000     80.03     0.157    0.1%
  628  1000     79.14     0.148    0.1%
  647  1000     81.47     0.173    0.2%
  666  1000     81.07     0.106    0.1%
  685  1000     81.13     0.118    0.1%
  704  1000     80.28     0.111    0.1%
  723  1000      80.6       0.1    0.1%
  742  1000     80.54     0.119    0.1%
  761  1000     80.12     0.115    0.1%
  780  1000     80.09     0.166    0.2%
  799  1000     80.51     0.116    0.1%
  818  1000     79.27     0.143    0.1%
  837  1000     79.68     0.172    0.2%
  856  1000     80.34     0.147    0.1%
  875  1000     80.72     0.236    0.2%
  894  1000     81.86     0.182    0.2%
  913  1000     79.85     0.201    0.2%
  932  1000        80     0.199    0.2%
  951  1000     80.25     0.121    0.1%
  970  1000      82.1     0.244    0.2%
  989  1000     80.01     0.152    0.1%
 1000     2     80.78     0.248    0.3%
 1000    21     80.16     0.068    0.0%
 1000    40     79.98     0.105    0.1%
 1000    59     80.41     0.053    0.0%
 1000    78     79.67     0.154    0.1%
 1000    97     80.83     0.146    0.1%
 1000   116     79.61      0.15    0.1%
 1000   135      80.2     0.129    0.1%
 1000   154     79.89     0.076    0.0%
 1000   173     80.25     0.143    0.1%
 1000   192     80.47     0.176    0.2%
 1000   211     79.73     0.181    0.2%
 1000   230        80      0.14    0.1%
 1000   249     80.13     0.059    0.0%
 1000   268     80.27     0.065    0.0%
 1000   287     80.38     0.145    0.1%
 1000   306     78.87     0.189    0.2%
 1000   325     80.78     0.106    0.1%
 1000   344     79.78     0.126    0.1%
 1000   363     79.49     0.111    0.1%
 1000   382     80.23     0.146    0.1%
 1000   401     79.85     0.109    0.1%
 1000   420     79.73     0.187    0.2%
 1000   439      80.8     0.092    0.1%
 1000   458     80.26     0.116    0.1%
 1000   477     79.18     0.245    0.3%
 1000   496     80.25     0.126    0.1%
 1000   515        81     0.157    0.1%
 1000   534        79     0.078    0.0%
 1000   553     80.25     0.123    0.1%
 1000   572     80.03     0.143    0.1%
 1000   591     80.25     0.076    0.0%
 1000   610     81.21     0.088    0.1%
 1000   629     80.27     0.124    0.1%
 1000   648     80.82     0.114    0.1%
 1000   667     80.06     0.238    0.2%
 1000   686     80.33      0.17    0.2%
 1000   705     80.19     0.135    0.1%
 1000   724     79.79     0.139    0.1%
 1000   743     80.32     0.231    0.2%
 1000   762     80.75     0.156    0.1%
 1000   781     79.97     0.197    0.2%
 1000   800      79.4     0.172    0.2%
 1000   819     80.43     0.074    0.0%
 1000   838     80.48     0.155    0.1%
 1000   857        81     0.193    0.2%
 1000   876      80.2     0.199    0.2%
 1000   895     79.97     0.128    0.1%
 1000   914     79.79      0.15    0.1%
 1000   933     80.38     0.175    0.2%
 1000   952     80.98     0.266    0.3%
 1000   971     80.23     0.045    0.0%
 1000   990     79.86     0.131    0.1%

Quality and confidence:
param     error
u             0
e             0

Model:
Time ~=     80.1
    + u        0
    + e        0
              µs

