Pallet: "democracy", Extrinsic: "unlock_set", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
85,60138,40738
85,59387,40431
85,59367,40764
85,59655,41044
86,59678,40857
86,69747,40988
86,59761,40151
86,69211,41038
86,68859,40320
86,60215,41419
86,59217,40477
86,59246,39905
86,62590,40443
86,59694,40822
86,60242,40651
86,59165,40313
86,68806,40530
86,59229,40708
86,59918,40984
86,60171,41326
86,59019,40376
86,59370,40162
86,59454,40074
86,59464,40347
87,60157,40486
87,59377,40847
87,59478,40463
87,59907,40228
87,69324,40750
87,59856,40458
87,69481,40972
87,60114,40095
87,59749,40715
87,69910,40082
87,70320,41005
87,69832,40705
87,69935,40641
87,71030,40935
87,69648,40320
87,59526,40576
87,70053,40453
87,59726,40713
87,59861,40111
87,59550,40673
88,70586,40776
88,69788,40098
88,69952,40600
88,70051,40931
88,60267,40731
88,59895,40586
88,60048,40593
88,70755,41393
88,69981,40219
88,70113,40870
88,62771,40729
88,69696,40270
88,69990,40232
88,69929,40860
88,70454,41058
88,70588,41141
88,59558,40322
88,69920,40677
88,70825,40632
88,69615,40502
89,69974,40174
89,59921,41006
89,69701,39999
89,70003,40304
89,69945,40213
89,60888,41392
89,70391,40968
89,70320,40982
89,60163,40176
89,69779,40458
89,59871,40354
89,60115,40678
89,69848,40322
89,59926,40564
89,60341,40347
89,69867,40323
89,69498,40742
89,70484,40440
89,59442,40710
89,69859,41001
90,60655,40205
90,59821,41074
90,59841,40301
90,60049,40368
90,70727,41469
90,70425,40193
90,70353,40827
90,60152,40467
90,70916,41161
90,69997,40250
90,70231,40908
90,70601,40600
90,70908,40480
90,60298,40333
90,70301,40702
90,71037,40503
90,70717,40660
90,71442,41070
90,71146,41140
90,70375,40922
91,71465,41103
91,70757,40593
91,70449,40835
91,69875,40601
91,70177,40771
91,60622,41257
91,60420,40930
91,60137,40462
91,60162,40722
91,70858,40710
91,73614,43463
91,71881,41198
91,71553,40789
91,71126,40897
91,70698,40352
91,71582,41312
91,70248,40553
91,70665,40122
91,71422,40809
91,60305,40320
92,71557,40701
92,71798,41181
92,71490,40139
92,71827,40893
92,71839,40311
92,71558,40988
92,71557,40503
92,60446,40603
92,60422,40167
92,61132,40395
92,71018,40505
92,61112,40548
92,61037,40655
92,60289,40692
92,60773,40987
92,60270,41079
92,61467,40862
92,60654,40567
92,71263,40576
92,61307,40718
93,72367,40557
93,60472,41122
93,60923,40678
93,60948,40789
93,71971,40278
93,61097,40996
93,60800,40488
93,72215,40785
93,60126,40566
93,71907,40479
93,60574,40259
93,71332,40796
93,71007,40867
93,60865,40506
93,71726,40629
93,71143,40133
93,74091,40415
93,72740,41587
93,72761,41178
93,60359,40581
94,60886,41013
94,71822,40987
94,61035,40895
94,72479,40926
94,60638,40685
94,60788,40433
94,60644,40566
94,59985,40554
94,60989,40529
94,60996,40640
94,72159,41047
94,61150,40651
94,71308,40204
94,61352,40855
94,60629,40788
94,60999,41197
94,71667,40590
94,60998,40791
94,71439,40268
94,71755,40615
95,60424,40830
95,60875,41377
95,60466,40188
95,72473,40717
95,60749,40656
95,70931,40641
95,60595,40122
95,60719,40920
95,60405,40662
95,60723,40699
95,61263,40455
95,71509,40435
95,61848,41086
95,71788,40712
95,60964,40830
95,61028,40571
95,71924,40422
95,71500,40816
95,71058,40407
95,71706,40937
96,72471,40464
96,61668,40395
96,61176,41226
96,65485,41162
96,61286,40678
96,72460,40618
96,60896,40912
96,72680,40836
96,71057,40405
96,61286,40940
96,72334,41260
96,72075,40607
96,61257,40416
96,60483,40428
96,61166,41518
96,72120,40865
96,62930,41904
96,62030,41392
96,71440,40317
96,72310,41383
97,60656,40645
97,60775,40497
97,61125,40696
97,60756,40667
97,61253,40823
97,61054,40663
97,72075,41216
97,61672,40263
97,61923,40734
97,61949,41202
97,72621,40742
97,61673,41168
97,71769,40923
97,71809,40538
97,72120,41008
97,71811,40954
97,61039,40783
97,61410,40416
97,60961,40682
97,71771,40562
98,72583,40455
98,72774,40670
98,72599,40817
98,72332,40546
98,72126,41014
98,61322,40670
98,72003,40981
98,61327,40585
98,72356,40234
98,72696,40360
98,72685,40731
98,72952,40435
98,72163,40718
98,72063,40647
98,61469,40778
98,72787,40942
98,72364,40715
98,72021,40491
98,61315,40691
98,61538,40822
99,61901,40577
99,72594,41004
99,72748,41503
99,72896,40598
99,73459,41242
99,73203,40754
99,73084,40750
99,73047,40491
99,72840,40949
99,73245,40312
99,72866,40756
99,72763,40943
99,72705,40560
99,72548,40853
99,72164,40475
99,73558,40832
99,72667,40626
99,72991,40737
99,61902,40960
99,72843,40757
100,73052,40583
100,61813,40429
100,72694,40620
100,72767,40443
100,72699,41031
100,72475,40216
100,72612,40773
100,72553,40582
100,73418,40514
100,72754,40760
100,72758,40728
100,73240,40868
100,72771,40618
100,73150,40545
100,73131,40202
100,92159,54550
100,72763,40722
100,73441,40627
100,73436,40549
100,73614,41285

Median Slopes Analysis
========

Model:
Time ~=    37.46
    + r    0.316
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     36.96      0.09    0.2%
    2     37.51     0.116    0.3%
    3     38.46     0.153    0.3%
    4     38.71     0.128    0.3%
    5     38.74     0.044    0.1%
    6     39.21     0.093    0.2%
    7     39.91     0.109    0.2%
    8     40.13     0.108    0.2%
    9     40.54     0.123    0.3%
   10     40.72     0.112    0.2%
   11     40.86     0.158    0.3%
   12     40.94     0.128    0.3%
   13     41.59     0.129    0.3%
   14      41.5     0.112    0.2%
   15     42.39     0.123    0.2%
   16     42.56     0.086    0.2%
   17     43.57     0.216    0.4%
   18     42.69     0.134    0.3%
   19      44.1     0.094    0.2%
   20      43.1     0.095    0.2%
   21     44.34     0.053    0.1%
   22     43.41     0.162    0.3%
   23     44.49     0.139    0.3%
   24     43.93      0.29    0.6%
   25     44.59     0.089    0.1%
   26     43.85     0.148    0.3%
   27     45.02      0.11    0.2%
   28     45.22      0.06    0.1%
   29      45.4     0.117    0.2%
   30     45.64     0.144    0.3%
   31      45.7     0.168    0.3%
   32     45.95     0.233    0.5%
   33     47.19     0.213    0.4%
   34     47.25     0.144    0.3%
   35      47.8     0.088    0.1%
   36     47.76     0.165    0.3%
   37     47.73     0.214    0.4%
   38        48     0.157    0.3%
   39     47.89     0.131    0.2%
   40     48.23      0.16    0.3%
   41     48.29      0.26    0.5%
   42     54.94     0.242    0.4%
   43     52.72     2.188    4.1%
   44     55.58     0.163    0.2%
   45     56.54     0.282    0.4%
   46     54.22     2.162    3.9%
   47     53.82     2.449    4.5%
   48     57.51     0.317    0.5%
   49     57.77     0.164    0.2%
   50     58.02     0.156    0.2%
   51     58.61     0.111    0.1%
   52     58.76     0.116    0.1%
   53      58.9     0.199    0.3%
   54     59.08     0.086    0.1%
   55     59.59     0.228    0.3%
   56     59.67     0.061    0.1%
   57     60.45      0.13    0.2%
   58     60.17     0.181    0.3%
   59      60.3     0.157    0.2%
   60     60.74     0.203    0.3%
   61     60.78     0.196    0.3%
   62      61.4     0.162    0.2%
   63     61.25     0.207    0.3%
   64     59.72     3.182    5.3%
   65     57.56     3.377    5.8%
   66     57.63     3.258    5.6%
   67     60.49     3.553    5.8%
   68     59.24     3.691    6.2%
   69     63.37     0.148    0.2%
   70     62.78     2.147    3.4%
   71     60.48     3.708    6.1%
   72     62.52     3.036    4.8%
   73     60.03     4.103    6.8%
   74     61.08     3.888    6.3%
   75      59.3     3.518    5.9%
   76     59.01     3.695    6.2%
   77     58.43      3.23    5.5%
   78     62.18     4.211    6.7%
   79     58.65     0.133    0.2%
   80     58.81     0.171    0.2%
   81     66.14       3.4    5.1%
   82     68.26     0.111    0.1%
   83     68.62     0.112    0.1%
   84     59.23     0.156    0.2%
   85     60.62     2.731    4.5%
   86     59.79      0.31    0.5%
   87     63.79      4.72    7.3%
   88      69.9     0.149    0.2%
   89     66.98     4.276    6.3%
   90     69.43     2.935    4.2%
   91     70.62     0.436    0.6%
   92     65.21     4.998    7.6%
   93     67.29     5.179    7.6%
   94     63.11      4.13    6.5%
   95     64.09     4.639    7.2%
   96     66.13     4.669    7.0%
   97     63.55     4.115    6.4%
   98     72.26     0.208    0.2%
   99     72.83     0.114    0.1%
  100      72.9     0.197    0.2%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=    37.63
    + r    0.327
              µs

