Pallet: "democracy", Extrinsic: "on_initialize_no_launch_no_maturing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
21,286676,54858
21,287304,54480
21,286369,54643
21,286190,54964
21,287839,54950
22,300500,59642
22,299472,59606
22,300683,59185
22,298916,59130
22,300100,59068
22,303263,59822
22,297556,59941
22,300156,59378
22,301646,59456
22,299542,58966
22,300493,59718
22,301104,60253
22,301282,59574
22,299166,59607
22,299619,62279
22,300364,59994
22,300721,59801
22,300421,59689
22,301264,59677
22,300292,59804
23,309818,58335
23,309304,58616
23,311546,58623
23,310159,58330
23,308202,59027
23,309454,58022
23,309398,58330
23,308503,58519
23,311737,58492
23,309999,58913
23,312501,58298
23,307769,58715
23,310905,58455
23,312130,58625
23,308854,57996
23,310106,57763
23,309151,57856
23,315659,58444
23,310195,58603
23,309074,58504
24,323059,55731
24,323712,56133
24,324488,55806
24,321506,55350
24,321304,55575
24,323789,55298
24,322757,55811
24,321548,58624
24,322821,55363
24,321910,55720
24,324767,55614
24,321982,55674
24,323423,55522
24,323792,55826
24,324128,55464
24,326028,55604
24,322945,55486
24,321025,55309
24,324602,55184
24,324441,55722
25,334041,55516
25,333323,55122
25,336070,55373
25,330824,55715
25,333603,56035
25,331806,55904
25,332295,54979
25,332639,55275
25,333018,55777
25,334145,55551
25,333958,55770
25,333241,55671
25,333219,55037
25,334113,55578
25,332546,55094
25,337897,55890
25,330846,55234
25,332994,55674
25,335563,55179
25,348592,69215
26,344024,57999
26,344522,62147
26,371230,58339
26,345127,58083
26,345189,58926
26,345697,58509
26,348821,58458
26,345696,58203
26,343814,57602
26,344614,58364
26,346748,58039
26,342267,57551
26,374345,58717
26,344025,58453
26,346186,58188
26,347965,57625
26,343692,58157
26,343634,58433
26,345817,57943
26,346959,58027
27,353003,58569
27,352917,58442
27,350487,59088
27,350781,58936
27,353115,57970
27,351659,58632
27,352349,58276
27,352233,58049
27,350466,58494
27,351048,58204
27,351798,58441
27,351747,58440
27,351762,58777
27,354088,57758
27,353841,58753
27,352845,58266
27,353136,58716
27,352277,58661
27,352491,59084
27,353452,58241
28,367785,60263
28,366066,60583
28,367215,60982
28,363677,60852
28,367837,60945
28,369438,61073
28,367949,61175
28,364556,60491
28,367307,61077
28,363110,60619
28,364843,60163
28,364086,60676
28,363798,60570
28,364148,60681
28,366795,60513
28,365550,60473
28,362899,60299
28,363617,60634
28,368173,61055
28,361896,61007
29,374410,58252
29,377710,58521
29,371615,58617
29,373130,58244
29,370869,58841
29,373697,58593
29,373667,58690
29,373611,59036
29,375002,59331
29,376835,59311
29,373503,59569
29,377933,58960
29,375368,58902
29,374000,58793
29,375341,59481
29,379615,59810
29,373228,58792
29,373301,58398
29,369814,58823
29,369951,58765
30,387855,58978
30,383889,58649
30,391035,58218
30,382058,58356
30,381871,58235
30,384260,59726
30,390984,59352
30,383558,58417
30,385319,58580
30,383409,58621
30,388758,58467
30,387702,58588
30,382013,58875
30,384779,58734
30,383500,59515
30,384368,58469
30,387051,59064
30,385541,58626
30,386531,58667
30,384735,58938
31,400194,59280
31,422478,58314
31,391888,58266
31,395057,58239
31,396750,58634
31,398009,58424
31,395073,58788
31,395760,58582
31,392398,59095
31,397827,59198
31,391785,58701
31,398430,58600
31,397131,58573
31,398122,58215
31,398378,59556
31,396652,58977
31,396203,59128
31,398574,58844
31,393742,58042
31,395328,58962
32,408032,58627
32,406672,58328
32,408502,59072
32,403965,58386
32,407220,58562
32,406685,58365
32,405584,58297
32,408917,58588
32,408693,58117
32,405291,58989
32,405210,58462
32,409269,58921
32,406335,58061
32,403679,58795
32,406225,58178
32,405654,58354
32,404207,57797
32,405458,58218
32,401130,58895
32,406946,58206
33,415836,59432
33,418975,59282
33,418030,59818
33,418622,59238
33,419972,59159
33,421687,59408
33,415224,59083
33,419714,59390
33,418867,58855
33,418266,59654
33,418163,59121
33,417776,59805
33,419380,59820
33,417314,59309
33,417045,59214
33,418049,59243
33,418467,61873
33,415569,59035
33,416493,59241
33,416770,59265
34,428490,59767
34,430560,59522
34,425887,59723
34,426664,59596
34,427375,59422
34,427173,59436
34,429665,59055
34,425243,62411
34,428227,59549
34,425478,59318
34,427313,59738
34,429571,59909
34,426788,59668
34,426883,59417
34,429131,59327
34,426659,59751
34,424804,59972
34,425446,59332
34,431980,59775
34,427288,59326
35,433330,56550
35,434795,57250
35,429367,57376
35,433259,56659
35,435967,56705
35,431915,56647
35,439562,57447
35,437993,57480
35,435266,57528
35,438109,57316
35,435321,56995
35,436044,57351
35,436814,56761
35,438102,56826
35,436527,56852
35,436109,57255
35,437360,57046
35,434436,57462
35,437437,57347
35,438258,56965
36,449256,57631
36,443941,57830
36,446108,57506
36,453181,58205
36,448148,57920
36,453502,57763
36,449069,57873
36,446305,57862
36,447729,58266
36,445842,57437
36,447185,57503
36,445732,57594
36,451251,57857
36,449957,57652
36,446090,57383
36,449030,57703
36,446213,57934
36,448881,57072
36,448422,58156
36,449665,57461
37,458207,57653
37,462885,57463
37,457066,57657
37,460801,57330
37,460768,57516
37,455151,57002
37,456021,57070
37,460960,57382
37,457462,57577
37,459377,57406
37,463763,57455
37,460326,57408
37,459603,57259
37,459028,56550
37,456639,57226
37,459828,58189
37,460509,57363
37,458651,57500
37,460715,56475
37,462257,56980
38,470649,57536
38,470242,57034
38,469161,57754
38,470682,57949
38,468519,57081
38,470917,57473
38,463469,57628
38,464958,57541
38,462324,57248
38,463902,57414
38,464272,57407
38,469310,57817
38,463807,57499
38,466260,57786
38,469013,57299
38,467023,56984
38,468819,58106
38,466950,57217
38,467776,57229
38,469139,57123
39,477702,57497
39,479994,57697
39,483290,57612
39,481157,57251
39,486705,58113
39,480996,58318
39,474413,57671
39,476806,57296
39,475554,57305
39,480013,57151
39,479252,57613
39,487293,57574
39,484926,57261
39,487185,57553
39,483731,57622
39,477368,57468
39,481382,57847
39,478946,57345
39,479068,57170
39,485453,57471
40,489285,60387
40,494963,60462
40,498923,60609
40,486940,63010
40,489747,59958
40,486357,59795
40,509740,74040
40,484514,59921
40,497591,59819
40,485288,59876
40,483769,60268
40,480062,60091
40,488201,60635
40,484087,60322
40,495640,60297
40,487051,60198
40,489267,60222
40,486405,59863
40,486865,60195
40,485463,60446
41,498525,60466
41,494849,60224
41,494320,60568
41,498486,60767
41,499272,61081
41,498324,61236
41,498818,61452
41,498560,60919
41,499133,60615
41,500429,61098
41,503823,61331
41,501004,61487
41,501396,61021
41,499148,60886
41,500436,60848
41,501516,60929
41,500367,61271
41,503055,61649
41,500683,61153
41,501503,61059
42,511003,61520
42,507692,61112
42,510899,60854
42,503516,61600
42,503441,61239
42,501167,61288
42,505066,61380
42,504414,61024
42,503438,61278
42,505871,61338
42,504854,61060
42,515634,61160
42,511365,61988
42,504428,61165
42,509836,61327
42,510025,61640
42,505360,60967
42,502630,61117
42,503270,61471
42,508084,61633
43,518504,64183
43,519094,63674
43,516672,63528
43,517611,63829
43,520004,63994
43,523548,63895
43,520963,63559
43,522396,63774
43,519482,64116
43,522526,63969
43,522400,63404
43,522694,63848
43,527575,63934
43,519377,63469
43,523919,67041
43,524617,63843
43,524468,63851
43,522695,64053
43,518252,64148
43,519272,64055
44,531924,65305
44,533646,65376
44,531340,64752
44,531240,65346
44,530153,65617
44,530564,65701
44,531561,65910
44,537443,65650
44,530194,66156
44,531268,65806
44,539251,65607
44,532735,65296
44,532852,68847
44,534596,66259
44,536499,66559
44,532801,66127
44,529959,65922
44,535417,66021
44,532368,66072
44,533044,65059
45,544251,58873
45,543822,59583
45,551340,58647
45,544510,59055
45,545988,58661
45,547602,58921
45,547435,58815
45,554030,58745
45,545683,58794
45,548510,58505
45,547448,59054
45,545577,58836
45,544391,59248
45,545514,59253
45,547093,59117
45,550384,59197
45,547067,58289
45,545489,59249
45,545762,58974
45,550571,58437
46,549279,62779
46,552534,62614
46,558988,63433
46,552481,62567
46,552994,62478
46,550960,62422
46,546224,62630
46,558776,63018
46,559051,62904
46,570889,62140
46,546277,62656
46,553144,63024
46,546934,62852
46,551932,62441
46,555824,62607
46,559034,62948
46,555136,62500
46,555917,62718
46,584621,63195
46,558117,62690
47,560796,62747
47,563889,62533
47,562056,63199
47,564517,62973
47,561053,63389
47,566425,63636
47,566151,63126
47,567639,63231
47,563107,62873
47,564314,63132
47,560037,63196
47,567315,63190
47,568417,62612
47,563632,63736
47,569461,64172
47,567703,62726
47,571043,63860
47,564837,63139
47,573396,62779
47,570934,63363
48,576434,61982
48,575280,62333
48,579318,62182
48,569484,61840
48,567300,62166
48,571646,62219
48,576696,61674
48,570782,61933
48,576532,61463
48,569143,62121
48,573413,62309
48,577450,61917
48,578210,61710
48,578402,62266
48,604237,62458
48,573810,61327
48,576656,62216
48,573790,61842
48,572861,61792
48,577453,62671
49,586671,62772
49,594079,62103
49,585448,62836
49,586275,62518
49,581579,61557
49,592685,62825
49,591858,62174
49,588350,62189
49,587924,62314
49,579706,61815
49,584274,61938
49,582430,61573
49,589754,61997
49,585466,62008
49,590256,62690
49,591865,62150
49,585810,61930
49,590430,62242
49,589078,62329
49,590068,61994
50,590837,64518
50,586473,63821
50,595344,64277
50,592525,64261
50,595240,64748
50,590377,64406
50,589375,64485
50,593824,63919
50,596686,64939
50,598838,64075
50,589835,64595
50,591874,64916
50,591533,64280
50,594034,64514
50,590201,64425
50,591994,64259
50,589835,64823
50,594262,64359
50,622018,64104
50,590048,64869
51,607475,65712
51,600744,65704
51,612154,66734
51,609262,66354
51,606139,66843
51,604010,66505
51,605834,65962
51,611194,66151
51,611743,66656
51,610739,66595
51,607320,66102
51,611466,67209
51,602422,66819
51,604771,66652
51,603157,66026
51,600821,66245
51,603426,66771
51,600883,66759
51,606383,66990
51,600063,66195
52,629123,64809
52,630939,64246
52,628473,63957
52,627401,64621
52,631584,64117
52,630383,64452
52,625769,64415
52,627322,64418
52,659104,64193
52,629401,63818
52,619480,63893
52,618081,64231
52,624874,64859
52,620064,64008
52,622028,64837
52,629692,64368
52,627982,65039
52,619085,64527
52,623060,64309
52,620551,64863
53,633534,62338
53,630076,62189
53,637278,62479
53,634702,62289
53,644804,62423
53,634201,62012
53,640021,62366
53,671224,62080
53,635620,62143
53,642839,62169
53,632885,62043
53,638193,62551
53,638093,62102
53,635404,61356
53,640296,62047
53,640545,61898
53,636857,61737
53,635643,61151
53,638112,61920
53,636252,61860
54,652369,62064
54,648844,62051
54,651229,62440
54,648121,62385
54,649183,61918
54,652313,62336
54,653349,63069
54,649080,61798
54,651156,61977
54,648342,62016
54,647326,61454
54,649129,61934
54,658961,62798
54,649194,61561
54,646254,61567
54,659404,62734
54,652562,62239
54,653043,61964
54,648165,62304
54,648449,62218
55,660056,65469
55,665549,65352
55,661830,64230
55,661214,64858
55,667139,65655
55,660532,64244
55,660272,64865
55,661678,64340
55,663019,64622
55,663342,65244
55,659488,64837
55,664323,64838
55,661431,64726
55,662531,65369
55,659658,65646
55,658814,65370
55,655306,64715
55,651130,64904
55,661059,64476
55,662709,65039
56,674696,63870
56,672054,64147
56,673914,64750
56,673393,63834
56,672638,64236
56,673010,63218
56,671544,66762
56,668968,64354
56,673991,64857
56,677569,64989
56,671315,63979
56,672729,64038
56,673767,64617
56,674771,63702
56,670433,64298
56,677218,64393
56,669012,63955
56,670775,64474
56,671854,64675
56,673075,63781
57,674508,62974
57,688706,62729
57,677876,62221
57,674942,62661
57,679332,62744
57,682213,63034
57,684437,63042
57,678898,62381
57,681627,61762
57,681835,62730
57,681136,62774
57,678923,62950
57,677359,62409
57,680994,62211
57,683970,62339
57,684305,62355
57,679788,62719
57,688669,62878
57,682179,62293
57,685017,62448
58,690618,63265
58,689709,63319
58,695251,62640
58,690921,62923
58,690892,62685
58,687334,62855
58,692977,63221
58,686394,62853
58,693202,63111
58,688870,62902
58,690391,65699
58,689751,62811
58,694677,63320
58,692941,63118
58,689832,62570
58,691796,62785
58,688124,62144
58,689008,62425
58,691318,62865
58,689116,62602
59,702395,64838
59,701347,65197
59,703732,64907
59,706222,64970
59,701302,65389
59,700722,65058
59,702709,65797
59,694526,64304
59,702615,65454
59,697438,65128
59,708313,65589
59,693347,64810
59,710215,65979
59,709730,65767
59,703724,65881
59,704982,64919
59,705090,65523
59,703183,65600
59,702553,65043
59,701462,64940
60,715830,67191
60,714635,66184
60,722062,67229
60,710583,66621
60,722998,66502
60,713106,66141
60,714372,66921
60,715745,66780
60,715143,66542
60,717527,67364
60,722154,66338
60,714155,66756
60,719031,67321
60,719445,67251
60,719305,67171
60,710778,66612
60,718430,66610
60,713085,66616
60,709188,66567
60,705876,66447
61,731917,63306
61,729063,62890
61,725846,62924
61,728126,63102
61,726607,62450
61,736324,62803
61,728286,62930
61,730738,62283
61,729665,62445
61,729645,62681
61,733318,63119
61,729171,62764
61,731510,62753
61,726353,62677
61,728883,62927
61,726607,62539
61,730242,62801
61,728485,62851
61,729332,62822
61,730807,62701
62,738730,62731
62,738411,62162
62,738709,62835
62,731359,62794
62,741593,62722
62,730708,61941
62,735466,63583
62,730948,63518
62,732653,63589
62,737374,63171
62,730266,62595
62,735514,62615
62,731311,62202
62,740612,62691
62,734396,62536
62,741287,63229
62,734769,62534
62,736032,62656
62,733010,63008
62,733220,62481
63,744816,68588
63,748943,68843
63,751493,67862
63,748529,68866
63,747735,67808
63,751285,68186
63,750019,68399
63,754057,68663
63,751190,68262
63,747295,68538
63,754259,68467
63,749862,68266
63,749096,68474
63,749780,68243
63,755429,68755
63,749352,68336
63,749975,68680
63,750923,68844
63,750946,68404
63,750674,68626
64,754814,65875
64,753444,65897
64,751532,65827
64,763680,65564
64,757035,65906
64,756773,65695
64,755106,65965
64,757196,65954
64,757649,66317
64,759062,66039
64,755333,66064
64,754446,66086
64,756784,65854
64,754264,65475
64,757048,65679
64,751695,65889
64,755547,65469
64,750390,65162
64,754866,65758
64,760140,65624
65,769965,63666
65,778993,63718
65,765644,63342
65,770980,63332
65,764499,64302
65,767166,63539
65,766379,64138
65,772074,64171
65,773282,63457
65,768088,64098
65,776444,64307
65,768753,64460
65,799304,64352
65,766966,63227
65,765413,64228
65,764537,64016
65,763946,64086
65,760965,63120
65,766806,63763
65,775577,63970
66,778496,67973
66,781703,67369
66,771102,67791
66,783651,67706
66,770158,67762
66,782019,67417
66,777328,68233
66,773573,67315
66,773737,68254
66,773947,67071
66,772843,67899
66,773458,67788
66,777032,67877
66,773986,68458
66,780554,67332
66,814758,67315
66,779341,67566
66,773700,68026
66,783989,68189
66,783910,67390
67,789156,66278
67,782088,65741
67,786831,65888
67,782505,68667
67,795782,65613
67,792378,66428
67,790020,66179
67,785303,66008
67,784393,66441
67,780220,65519
67,784113,66070
67,787752,65783
67,798797,65725
67,797612,66160
67,794690,65796
67,796663,65649
67,782844,65735
67,795992,65567
67,779969,66178
67,789084,66147
68,787263,64099
68,795488,63567
68,790832,63271
68,805830,64006
68,803287,63656
68,799240,64248
68,796471,66419
68,806619,62296
68,801731,63996
68,795305,63678
68,806827,63474
68,802350,64120
68,788387,63805
68,807468,64378
68,794607,63976
68,798437,63847
68,794901,63739
68,804881,64364
68,806884,63581
68,792305,64052
69,809671,66029
69,806849,65818
69,808897,66137
69,808170,65400
69,808354,66252
69,801952,69177
69,809849,65937
69,809872,65788
69,800279,66371
69,808085,66664
69,807888,66315
69,812374,66200
69,814507,66239
69,811524,66263
69,807933,65542
69,806547,65691
69,841137,66261
69,804438,65662
69,814168,66269
69,813951,66137
70,816811,66225
70,821926,66268
70,835446,66315
70,840985,66568
70,828962,67035
70,815901,66136
70,824036,66403
70,816936,66533
70,826619,66486
70,828619,66370
70,823394,66495
70,824008,66032
70,818260,65496
70,824826,66702
70,833446,66681
70,833230,66685
70,828550,66624
70,830493,66778
70,835544,66880
70,827687,66581
71,827223,66755
71,825333,67785
71,820512,66746
71,827678,67440
71,831340,67827
71,821911,66885
71,831309,67262
71,831082,67721
71,837289,67710
71,826014,67321
71,828162,66765
71,825521,69999
71,827798,68024
71,832997,66937
71,827952,67079
71,824047,67006
71,828765,67287
71,855862,67491
71,822427,67458
71,824200,66566
72,840898,69218
72,839341,71344
72,840805,69583
72,835397,69541
72,841079,70225
72,845468,69820
72,844120,69691
72,843252,69654
72,830539,69562
72,838863,69747
72,841602,70158
72,835710,69567
72,831532,68638
72,838024,69877
72,839255,70126
72,838389,69872
72,833607,68400
72,838291,69409
72,841399,69563
72,842612,70200
73,855462,69529
73,854609,67972
73,858597,68681
73,856558,68735
73,862150,69536
73,858924,69090
73,858792,68694
73,851434,68618
73,857071,69268
73,852451,69171
73,860407,69035
73,860505,69454
73,855437,69169
73,856824,69860
73,864097,69047
73,851276,68766
73,855213,69067
73,853710,68531
73,870554,68824
73,850091,68924
74,859875,66977
74,861147,66982
74,857046,67394
74,856842,67671
74,849324,66867
74,866025,67425
74,862313,67287
74,875942,67268
74,860940,67223
74,861490,67274
74,861247,66760
74,859765,67348
74,888926,67518
74,854319,67128
74,858852,67251
74,866185,67670
74,861426,67077
74,864038,67486
74,860841,67652
74,865222,66748
75,876499,66819
75,870662,66901
75,865937,67121
75,876729,67817
75,873047,66946
75,869913,67697
75,876277,67212
75,875964,67325
75,869482,66632
75,871099,67356
75,868033,66442
75,881617,66443
75,868979,66730
75,872177,67001
75,872699,67196
75,869777,66410
75,866094,67637
75,879895,66910
75,871103,67293
75,875842,67326
76,889583,64337
76,878945,64121
76,879709,64754
76,887071,64941
76,908322,64802
76,874882,64520
76,877228,64487
76,885519,64510
76,881493,64369
76,921137,65003
76,886159,64642
76,881655,64502
76,886349,64937
76,880593,64417
76,874741,64495
76,876541,64712
76,884222,64323
76,891934,63617
76,883148,64309
76,881539,64512
77,898163,64536
77,905287,64499
77,905333,63959
77,903760,64557
77,900069,63871
77,898373,64605
77,901182,64893
77,896884,64060
77,892690,64114
77,890433,63742
77,897751,64236
77,899836,63779
77,892799,64575
77,890391,64528
77,889461,63959
77,905015,63618
77,915592,64732
77,895020,63775
77,890378,64040
77,888225,64155
78,948442,64756
78,923728,65074
78,912998,65416
78,907543,64589
78,914740,64738
78,906518,65294
78,908726,64073
78,921258,64779
78,924208,64574
78,920547,65499
78,913685,64670
78,909547,64583
78,912630,64906
78,907785,64440
78,915474,64285
78,914165,65273
78,917638,65322
78,911220,64731
78,918637,64833
78,920614,64368
79,926364,66628
79,920339,66287
79,918781,67348
79,925234,67454
79,950318,67282
79,921833,66959
79,934786,67165
79,922584,66994
79,913806,67007
79,929753,66738
79,925622,66887
79,914305,67191
79,927481,66801
79,948583,67279
79,913095,66614
79,912736,67072
79,924810,67118
79,923409,67246
79,928729,66604
79,918846,67207
80,931926,68336
80,929035,68411
80,918887,68165
80,917130,67880
80,922809,68227
80,917542,67917
80,922316,67364
80,923573,67831
80,919284,68293
80,916536,67809
80,923311,67632
80,932298,68290
80,959264,68413
80,935284,67940
80,927952,68258
80,931055,67981
80,924036,68125
80,928490,68006
80,933960,68510
80,923973,68080
81,947359,73054
81,947336,72545
81,944150,72484
81,949965,72688
81,947597,73808
81,950814,72440
81,946906,72617
81,956890,72690
81,946497,72286
81,947495,75844
81,967248,72909
81,962040,72629
81,954387,72975
81,951465,72292
81,950099,71831
81,954483,72729
81,956723,72741
81,946833,72242
81,944782,72342
81,945005,73443
82,957801,70293
82,950862,70883
82,945697,70519
82,943961,71512
82,967080,71508
82,949566,71226
82,959236,70585
82,963615,71725
82,957295,70802
82,952012,70905
82,951393,71072
82,948387,70661
82,947407,70684
82,962123,71142
82,960171,70203
82,960594,70453
82,946488,70847
82,960383,71260
82,946346,71092
82,947543,70570
83,962051,70517
83,959125,70330
83,958572,70855
83,961019,69867
83,996759,73798
83,960498,70574
83,960356,70558
83,967039,70074
83,962328,70520
83,958742,70510
83,960637,69936
83,962561,70604
83,963910,70500
83,963114,70139
83,961545,70453
83,964757,70729
83,970191,70467
83,964532,69847
83,962151,69949
83,960097,69555
84,972888,68198
84,957423,69007
84,965716,69039
84,967579,68959
84,972578,69000
84,963590,68649
84,971443,69231
84,967811,69264
84,970584,68860
84,968403,68316
84,969188,69030
84,957216,69272
84,964794,68618
84,966314,68755
84,987175,70712
84,960121,68480
84,966845,68555
84,973906,69275
84,968669,68498
84,962171,68848
85,971095,70073
85,975402,68699
85,976871,72309
85,978306,70018
85,985299,70096
85,1008009,69748
85,982621,70019
85,976323,69961
85,981227,70337
85,974506,69915
85,978516,70536
85,980189,70025
85,977404,69526
85,978417,69151
85,988867,70023
85,982975,69692
85,983954,69793
85,971230,69297
85,978736,69873
85,974244,69015
86,992186,69620
86,1014458,69885
86,993282,69251
86,1014083,69052
86,998638,69676
86,1132861,73844
86,1007752,68915
86,1034642,69762
86,1015177,69630
86,998493,69860
86,988730,69239
86,983327,69363
86,1002387,69531
86,991870,69084
86,1000390,69996
86,994025,69849
86,991468,69195
86,1001565,68622
86,989279,69939
86,1002693,68532
87,1000228,70495
87,1007246,69421
87,1007035,69640
87,1008278,70795
87,1000598,70375
87,1005292,70320
87,998227,69882
