Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,854535,353734
86,853434,359213
86,851386,355862
86,854934,355385
86,860536,355440
86,853680,361067
86,852695,359725
87,855853,381161
87,850630,374518
87,861450,372736
87,851114,373307
87,861410,372685
87,857758,371901
87,856723,372535
87,848564,370834
87,858577,371755
87,856516,375025
87,855716,375571
87,855250,376639
87,847718,373132
87,848082,380765
87,856104,377334
87,858003,379551
87,853516,376877
87,854957,373751
87,860133,373725
87,857985,372339
88,877819,375059
88,865743,382626
88,875876,374323
88,875353,372798
88,873621,376617
88,877062,374039
88,874234,373485
88,868921,375338
88,875098,378996
88,883334,372350
88,871173,374641
88,870724,377032
88,882567,371725
88,870812,374206
88,871593,379757
88,872139,373902
88,880791,372566
88,879757,377720
88,881786,375368
88,878541,377857
89,878021,379273
89,874731,376138
89,880585,378918
89,884894,377244
89,884949,376585
89,881585,378242
89,886699,376209
89,874278,382596
89,884283,376514
89,875456,381851
89,882081,374555
89,880399,380553
89,886908,374895
89,882342,380763
89,915566,377626
89,891214,374825
89,878987,377451
89,880738,375316
89,879444,377366
89,887160,374738
90,886719,373528
90,878063,381415
90,882709,376171
90,886601,373729
90,885541,373811
90,886881,376815
90,885631,376977
90,888268,376019
90,888798,371939
90,888487,376057
90,886883,374878
90,886258,373764
90,895155,372285
90,890166,375415
90,881331,380033
90,888825,375904
90,896092,373867
90,897511,374565
90,887522,380641
90,890960,374845
91,887310,384864
91,890574,386266
91,894923,421799
91,892143,386440
91,892713,382348
91,889391,381408
91,891741,382326
91,896086,380750
91,892727,382502
91,888484,385064
91,891018,385275
91,895102,386645
91,892254,384934
91,888679,386428
91,891305,383565
91,889677,387397
91,885837,386116
91,891492,386482
91,893095,384663
91,899906,384637
92,907468,382466
92,902748,380327
92,901183,385047
92,898877,388277
92,900732,380368
92,902225,379968
92,900135,382009
92,907149,385056
92,910128,380369
92,907497,380504
92,900575,385340
92,904052,385008
92,910770,380852
92,904078,383397
92,900193,386278
92,906410,387167
92,909984,379836
92,906141,384357
92,901766,389201
92,906300,387189
93,915949,392418
93,916411,392215
93,912559,393447
93,915926,395546
93,913757,390746
93,924233,389688
93,921021,389354
93,913055,390437
93,909776,386149
93,915815,391393
93,913790,385911
93,909893,390411
93,916635,387635
93,916492,390605
93,913012,388922
93,914303,392255
93,914558,388097
93,911924,391590
93,917000,387002
93,909938,391056
94,924366,386499
94,933982,383913
94,937508,382312
94,927725,389224
94,931649,384932
94,932443,382024
94,934822,383935
94,927219,388693
94,925990,386264
94,929679,386703
94,939973,384294
94,923934,388907
94,930390,387569
94,932196,384423
94,932803,384343
94,925100,387036
94,928624,386447
94,928184,382110
94,934262,385042
94,930959,388095
95,962800,403189
95,928845,400716
95,927137,399762
95,933512,400490
95,933642,400106
95,931282,399946
95,939039,402178
95,930244,399753
95,933111,399807
95,938043,402145
95,928845,396997
95,935913,399708
95,934621,397398
95,933981,398529
95,933279,398340
95,934757,398407
95,937979,401167
95,931150,429441
95,937095,399036
95,932541,398253
96,942685,391738
96,943326,391011
96,940788,428821
96,949664,398606
96,946581,393061
96,942606,389365
96,938304,391901
96,942413,409304
96,940373,393165
96,947761,389517
96,939133,392808
96,939932,398898
96,943832,395659
96,946681,393906
96,940984,392965
96,942594,394378
96,937593,399668
96,949463,392569
96,945536,391898
96,941848,391197
97,950623,403930
97,946000,403952
97,955588,402841
97,944458,401295
97,950147,404284
97,943732,404577
97,962676,405350
97,949164,401733
97,943980,403451
97,951004,401116
97,947977,403397
97,952682,402043
97,946826,402303
97,952201,402111
97,947375,404115
97,948024,402395
97,952274,405266
97,950202,402579
97,943166,403296
97,950781,401047
98,970187,404135
98,975274,405448
98,967829,404946
98,971588,401247
98,971441,405697
98,962856,405937
98,964154,401434
98,963096,404913
98,966763,404611
98,961555,406181
98,967661,404570
98,973084,400594
98,965728,405270
98,960855,403248
98,973794,400720
98,968710,403691
98,969174,408927
98,964339,406471
98,977680,402298
98,963421,404026
99,966875,403565
99,992890,403228
99,961930,405235
99,963168,410607
99,968815,409396
99,963437,405492
99,962100,407226
99,960617,401993
99,971854,401786
99,970638,400554
99,970697,400514
99,970387,398617
99,972604,399833
99,969724,400261
99,968276,399996
99,966288,398702
99,968155,398975
99,971605,399386
99,970164,399522
99,969541,400129
100,976628,404970
100,982804,408285
100,972972,412000
100,1005417,409061
100,979850,404433
100,973316,405836
100,973929,409310
100,974202,409593
100,980740,409603
100,976724,404251
100,973894,407280
100,975930,407720
100,972675,411719
100,980032,408648
100,975226,404752
100,976757,408644
100,975012,413809
100,972985,406841
100,1009069,406180
100,979488,404143

Median Slopes Analysis
========

Model:
Time ~=    92.35
    + r    8.779
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     104.2     0.376    0.3%
    2     114.6     0.246    0.2%
    3     123.7     0.352    0.2%
    4     131.3     0.284    0.2%
    5     143.8     0.252    0.1%
    6       151     0.214    0.1%
    7     156.8     0.194    0.1%
    8     167.9      0.34    0.2%
    9     173.8       0.4    0.2%
   10     184.1      0.31    0.1%
   11     190.2     0.301    0.1%
   12     198.9     0.409    0.2%
   13     206.6     0.243    0.1%
   14     214.7     0.525    0.2%
   15     226.9     0.392    0.1%
   16     232.8     0.274    0.1%
   17     241.3     0.298    0.1%
   18     249.7     0.442    0.1%
   19       259     0.422    0.1%
   20     267.9     0.481    0.1%
   21     277.8     0.493    0.1%
   22     284.3     0.342    0.1%
   23     296.1     0.466    0.1%
   24     301.6     0.594    0.1%
   25     314.2     0.327    0.1%
   26     317.9     0.483    0.1%
   27     325.8     0.392    0.1%
   28     333.9     0.265    0.0%
   29     341.4     0.425    0.1%
   30     351.8     0.418    0.1%
   31     365.3     0.435    0.1%
   32     370.9     0.734    0.1%
   33     374.1     1.063    0.2%
   34     386.4     1.074    0.2%
   35     397.8      0.63    0.1%
   36     403.5     0.884    0.2%
   37     416.2     0.561    0.1%
   38     424.5      0.42    0.0%
   39     430.4     0.867    0.2%
   40     435.7     0.646    0.1%
   41     445.9      0.87    0.1%
   42     461.2      1.01    0.2%
   43     470.7     0.863    0.1%
   44       472     1.029    0.2%
   45     484.4     0.856    0.1%
   46     491.1     1.065    0.2%
   47     507.5     1.267    0.2%
   48     511.8     0.979    0.1%
   49       524     0.548    0.1%
   50     531.1     1.083    0.2%
   51       538     0.971    0.1%
   52     551.3     1.079    0.1%
   53     554.3     0.766    0.1%
   54     563.6     0.726    0.1%
   55     572.5     0.671    0.1%
   56     589.5     1.995    0.3%
   57     591.7     1.273    0.2%
   58     599.8     0.899    0.1%
   59     607.6      1.74    0.2%
   60     618.8     1.516    0.2%
   61       624     0.992    0.1%
   62     634.8     1.074    0.1%
   63     639.7     1.329    0.2%
   64     643.9     1.131    0.1%
   65       656     1.413    0.2%
   66     676.6      0.99    0.1%
   67       677      1.48    0.2%
   68       684     1.242    0.1%
   69     696.5     0.768    0.1%
   70     701.8      2.01    0.2%
   71     701.5     1.215    0.1%
   72     720.3     1.474    0.2%
   73     728.5     0.826    0.1%
   74     739.5     0.978    0.1%
   75       744     1.227    0.1%
   76     750.4     1.372    0.1%
   77     762.9     1.702    0.2%
   78       774     1.712    0.2%
   79     785.5     2.681    0.3%
   80     803.8      2.53    0.3%
   81     814.1     0.945    0.1%
   82     816.8     1.896    0.2%
   83     815.4     2.338    0.2%
   84     833.4     1.565    0.1%
   85     853.6     1.039    0.1%
   86     855.2      1.95    0.2%
   87       856     1.254    0.1%
   88     875.1     2.184    0.2%
   89     882.1     1.873    0.2%
   90     887.5     0.934    0.1%
   91     891.5     0.917    0.1%
   92     904.2     2.069    0.2%
   93     914.6     1.211    0.1%
   94     930.4     1.753    0.1%
   95     933.6     1.211    0.1%
   96     942.6     1.308    0.1%
   97     949.2     1.467    0.1%
   98     967.5     2.278    0.2%
   99     968.8     1.406    0.1%
  100     976.3     1.902    0.1%

Quality and confidence:
param     error
r         0.005

Model:
Time ~=    90.98
    + r    8.811
              µs

