Pallet: "multisig", Extrinsic: "approve_as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
63,10000,48522,29727
63,10000,48146,29479
63,10000,47759,29391
64,10000,48058,29608
64,10000,47724,29513
64,10000,47888,29493
64,10000,47761,29724
64,10000,47764,29082
64,10000,48298,47253
64,10000,47772,29455
64,10000,48015,29712
64,10000,47625,29515
64,10000,48322,29407
64,10000,48264,29827
64,10000,47913,29608
64,10000,49441,30085
64,10000,46285,29782
64,10000,46092,29349
64,10000,46180,29217
64,10000,48121,29404
64,10000,47925,29606
64,10000,48098,29890
64,10000,48320,29871
65,10000,48022,29490
65,10000,48806,29457
65,10000,49063,29428
65,10000,46261,29737
65,10000,48039,29477
65,10000,48371,29411
65,10000,47975,29369
65,10000,47972,29459
65,10000,47848,29442
65,10000,48490,29801
65,10000,48191,29113
65,10000,47940,29779
65,10000,47996,29369
65,10000,48239,29727
65,10000,45622,29573
65,10000,47822,29338
65,10000,47830,29517
65,10000,47925,29440
65,10000,47872,29442
65,10000,48422,32817
66,10000,48322,29645
66,10000,46005,29848
66,10000,48208,29844
66,10000,47037,29681
66,10000,48288,29526
66,10000,48424,29213
66,10000,46588,29780
66,10000,47539,29831
66,10000,48421,29928
66,10000,48588,29603
66,10000,48618,29811
66,10000,47674,29841
66,10000,46623,29397
66,10000,46484,29931
66,10000,46068,29378
66,10000,48167,29342
66,10000,48637,29489
66,10000,48354,29434
66,10000,48750,29332
66,10000,47783,29891
67,10000,48586,29793
67,10000,47914,29587
67,10000,47773,29736
67,10000,48063,29516
67,10000,47544,29612
67,10000,47721,29765
67,10000,46538,29837
67,10000,47832,29281
67,10000,47905,29233
67,10000,47651,29487
67,10000,47783,29643
67,10000,45471,29566
67,10000,47448,29394
67,10000,48077,29764
67,10000,47895,29294
67,10000,47962,29243
67,10000,48391,29962
67,10000,45972,29836
67,10000,48453,29647
67,10000,48001,29812
68,10000,48777,29790
68,10000,48517,29651
68,10000,48141,29435
68,10000,48565,29781
68,10000,48188,29205
68,10000,48516,29552
68,10000,48598,29702
68,10000,47654,29586
68,10000,48616,29441
68,10000,48723,29587
68,10000,47967,29573
68,10000,48096,29005
68,10000,47650,29383
68,10000,48966,29647
68,10000,47617,29016
68,10000,47582,29426
68,10000,48465,29132
68,10000,48300,29511
68,10000,48255,29605
68,10000,49024,29564
69,10000,49268,29674
69,10000,49458,30141
69,10000,49666,30211
69,10000,46305,30058
69,10000,48781,29670
69,10000,48454,29684
69,10000,48772,29675
69,10000,48897,29743
69,10000,48985,29710
69,10000,48437,29905
69,10000,48622,29523
69,10000,48207,29580
69,10000,48693,29736
69,10000,48095,29599
69,10000,48669,29550
69,10000,49358,29701
69,10000,48798,29625
69,10000,46241,29376
69,10000,48788,29959
69,10000,49139,29742
70,10000,49187,29775
70,10000,49361,29641
70,10000,49022,29802
70,10000,49372,29916
70,10000,48439,29588
70,10000,49514,29971
70,10000,48836,29611
70,10000,48654,29632
70,10000,49295,30114
70,10000,48282,29478
70,10000,48985,29343
70,10000,49353,29969
70,10000,48830,30325
70,10000,48498,29770
70,10000,48473,29448
70,10000,49294,30130
70,10000,48619,29554
70,10000,48951,29719
70,10000,49564,29699
70,10000,48762,29890
71,10000,48148,29512
71,10000,48717,30035
71,10000,48221,29732
71,10000,48308,29389
71,10000,48169,29253
71,10000,47632,29388
71,10000,48083,29817
71,10000,48373,29581
71,10000,48553,29554
71,10000,48558,29393
71,10000,48558,30191
71,10000,47834,29506
71,10000,47993,29460
71,10000,48141,29187
71,10000,49161,29572
71,10000,48254,29774
71,10000,48614,29510
71,10000,48890,29839
71,10000,48622,29635
71,10000,48013,29617
72,10000,48674,29563
72,10000,48707,29529
72,10000,48665,29680
72,10000,48757,29402
72,10000,48663,29765
72,10000,48655,29917
72,10000,48912,29706
72,10000,48522,29114
72,10000,48765,29476
72,10000,48851,29480
72,10000,48522,29870
72,10000,48373,29772
72,10000,49200,29446
72,10000,48540,29257
72,10000,48560,29564
72,10000,47134,29947
72,10000,46856,30048
72,10000,46942,29859
72,10000,46239,38467
72,10000,49274,29773
73,10000,49255,29567
73,10000,49092,29676
73,10000,49873,29638
73,10000,48514,29392
73,10000,48500,29490
73,10000,46935,29509
73,10000,49079,29584
73,10000,48845,29732
73,10000,49141,29581
73,10000,48651,29948
73,10000,46390,29612
73,10000,47084,29384
73,10000,48645,29654
73,10000,48659,29601
73,10000,48801,29507
73,10000,48932,29721
73,10000,48147,29998
73,10000,49187,29376
73,10000,49030,29543
73,10000,49328,29892
74,10000,48992,29479
74,10000,48419,29462
74,10000,48572,29551
74,10000,48693,29683
74,10000,48230,30094
74,10000,46369,29688
74,10000,48730,29494
74,10000,48650,29790
74,10000,48482,29837
74,10000,49446,29771
74,10000,48101,29218
74,10000,48024,30066
74,10000,46301,30023
74,10000,46321,29743
74,10000,46507,29960
74,10000,49320,29588
74,10000,46304,29629
74,10000,46633,29531
74,10000,47152,30181
74,10000,45994,29642
75,10000,46981,29165
75,10000,47549,29748
75,10000,48229,29851
75,10000,48784,29537
75,10000,47167,29728
75,10000,48831,29498
75,10000,49277,29643
75,10000,49160,29577
75,10000,48694,29569
75,10000,47083,29849
75,10000,47054,29896
75,10000,49132,29322
75,10000,49269,29825
75,10000,49483,29978
75,10000,46624,29811
75,10000,48981,29997
75,10000,48934,29690
75,10000,49126,29680
75,10000,49165,29562
75,10000,49164,29762
76,10000,46685,29717
76,10000,49304,29604
76,10000,49286,29546
76,10000,46312,29610
76,10000,49021,29971
76,10000,49711,29415
76,10000,46660,29787
76,10000,49203,29937
76,10000,48699,29729
76,10000,48940,29574
76,10000,48985,29500
76,10000,49766,29542
76,10000,49232,29560
76,10000,49318,29517
76,10000,49514,29889
76,10000,49361,29698
76,10000,49252,29365
76,10000,49163,30054
76,10000,49079,29627
76,10000,46478,29370
77,10000,49112,29888
77,10000,49241,29289
77,10000,49181,29845
77,10000,49469,29894
77,10000,46623,29874
77,10000,49397,30070
77,10000,49305,29924
77,10000,49395,29868
77,10000,49237,29438
77,10000,49314,29722
77,10000,48704,29847
77,10000,49715,29766
77,10000,49399,29745
77,10000,48715,29866
77,10000,49114,29798
77,10000,50175,30048
77,10000,49265,29918
77,10000,48711,29595
77,10000,48955,29731
77,10000,49212,29808
78,10000,49661,30512
78,10000,49551,29720
78,10000,49491,29735
78,10000,50034,29841
78,10000,46656,29733
78,10000,47045,29802
78,10000,49378,29659
78,10000,49339,29655
78,10000,49412,29252
78,10000,49834,29903
78,10000,49223,29638
78,10000,48912,30079
78,10000,49137,30191
78,10000,49135,29569
78,10000,46794,29565
78,10000,49488,29793
78,10000,48914,29610
78,10000,48488,29736
78,10000,49440,29953
78,10000,49139,29421
79,10000,49947,30051
79,10000,49531,29737
79,10000,49819,29590
79,10000,49644,29963
79,10000,47364,29927
79,10000,47603,29674
79,10000,50541,30243
79,10000,47173,29641
79,10000,49072,29652
79,10000,50086,30209
79,10000,49681,29849
79,10000,46865,29851
79,10000,47089,29633
79,10000,46977,29812
79,10000,46878,29608
79,10000,47439,30373
79,10000,49079,29465
79,10000,49497,29686
79,10000,47090,29815
79,10000,47089,29733
80,10000,46714,29387
80,10000,47032,29685
80,10000,48922,29063
80,10000,46770,30103
80,10000,46933,29607
80,10000,49261,29729
80,10000,66816,42943
80,10000,49594,29860
80,10000,46595,29570
80,10000,48554,29798
80,10000,46999,29709
80,10000,49427,29603
80,10000,49261,29180
80,10000,49200,30000
80,10000,47182,29736
80,10000,47164,29718
80,10000,46886,29665
80,10000,46787,29910
80,10000,46360,29699
80,10000,49852,29594
81,10000,47167,29739
81,10000,48103,29573
81,10000,47458,29697
81,10000,49439,30146
81,10000,47144,29962
81,10000,51092,29618
81,10000,49867,29426
81,10000,47345,29823
81,10000,47455,30167
81,10000,49595,30073
81,10000,48824,29779
81,10000,49209,29760
81,10000,47481,29821
81,10000,50268,29610
81,10000,49737,29875
81,10000,50392,29834
81,10000,50063,30095
81,10000,50032,29548
81,10000,50148,29927
81,10000,49529,29922
82,10000,49968,29736
82,10000,49413,29701
82,10000,49579,29879
82,10000,49531,29812
82,10000,49540,29778
82,10000,49678,29841
82,10000,50071,30218
82,10000,47273,29454
82,10000,49769,29500
82,10000,50552,30095
82,10000,49239,29568
82,10000,49798,30187
82,10000,49544,29720
82,10000,49446,29774
82,10000,49715,29738
82,10000,49983,29814
82,10000,49446,30147
82,10000,47651,29863
82,10000,49603,29913
82,10000,49776,29437
83,10000,49656,29591
83,10000,49036,29891
83,10000,49145,29821
83,10000,49868,29777
83,10000,49744,29627
83,10000,49895,29855
83,10000,49476,29988
83,10000,49675,30091
83,10000,49752,29517
83,10000,49731,29782
83,10000,49639,29676
83,10000,49705,29586
83,10000,49237,30021
83,10000,49379,29776
83,10000,49886,30002
83,10000,47152,30023
83,10000,49461,29754
83,10000,49730,30063
83,10000,50056,29933
83,10000,50021,29629
84,10000,49588,30053
84,10000,49772,29899
84,10000,50282,30097
84,10000,49221,29715
84,10000,53399,30038
84,10000,50266,29669
84,10000,49840,29673
84,10000,50145,29801
84,10000,49475,29574
84,10000,49518,29761
84,10000,50567,29786
84,10000,49853,29707
84,10000,49724,29257
84,10000,50830,29966
84,10000,49737,29957
84,10000,50395,30026
84,10000,49514,29631
84,10000,49928,29391
84,10000,50243,29754
84,10000,49442,29539
85,10000,50092,29558
85,10000,50404,29821
85,10000,49508,29899
85,10000,49630,32861
85,10000,49716,30112
85,10000,49926,29957
85,10000,49604,29876
85,10000,49857,29616
85,10000,50173,30071
85,10000,50477,29787
85,10000,46987,30223
85,10000,49587,29437
85,10000,50539,29889
85,10000,49797,29482
85,10000,49867,29738
85,10000,49865,29462
85,10000,50213,29482
85,10000,50609,29512
85,10000,49789,29732
85,10000,47214,29839
86,10000,50601,29711
86,10000,49565,29489
86,10000,50392,30100
86,10000,50148,29417
86,10000,50460,29842
86,10000,50214,29692
86,10000,49998,29618
86,10000,49929,29701
86,10000,50249,29674
86,10000,50079,29507
86,10000,49860,30008
86,10000,50443,29755
86,10000,49853,29534
86,10000,50304,29728
86,10000,49870,29982
86,10000,49745,30075
86,10000,50240,30100
86,10000,49871,29807
86,10000,50655,30173
86,10000,49661,29697
87,10000,49797,29632
87,10000,49883,29376
87,10000,49942,29853
87,10000,47749,29863
87,10000,50102,29557
87,10000,50557,29599
87,10000,47836,29798
87,10000,50143,29557
87,10000,50113,29845
87,10000,51593,30795
87,10000,50480,29993
87,10000,49911,30127
87,10000,50155,29716
87,10000,50036,29426
87,10000,50404,29832
87,10000,49973,29569
87,10000,50195,29953
87,10000,50052,29683
87,10000,49953,29365
87,10000,49856,33797
88,10000,50646,29665
88,10000,50584,29586
88,10000,50708,29733
88,10000,50006,29909
88,10000,49855,29927
88,10000,50168,30029
88,10000,50480,30122
88,10000,51471,29777
88,10000,50276,29475
88,10000,50241,29750
88,10000,50284,29909
88,10000,50983,29918
88,10000,50164,29820
88,10000,50887,30035
88,10000,50530,30051
88,10000,50551,29682
88,10000,50568,29771
88,10000,50361,30187
88,10000,50967,30021
88,10000,50217,29747
89,10000,50555,29808
89,10000,50355,29291
89,10000,50176,29614
89,10000,50639,30242
89,10000,50365,30119
89,10000,49728,29545
89,10000,50218,29522
89,10000,50065,29977
89,10000,50368,29678
89,10000,50306,29827
89,10000,50366,29618
89,10000,50260,29578
89,10000,49892,29440
89,10000,50492,29910
89,10000,50001,29442
89,10000,50268,30103
89,10000,50316,30165
89,10000,50606,29775
89,10000,50207,32983
89,10000,50536,30018
90,10000,50692,29378
90,10000,50529,29879
90,10000,50047,29532
90,10000,50115,29542
90,10000,50541,29850
90,10000,50768,29699
90,10000,50526,30074
90,10000,50495,29816
90,10000,50575,29460
90,10000,50260,30104
90,10000,50128,29867
90,10000,50529,29994
90,10000,50300,29897
90,10000,50182,29511
90,10000,50650,30330
90,10000,50575,29732
90,10000,51032,29820
90,10000,49925,29868
90,10000,50685,29344
90,10000,50622,29550
91,10000,50372,29885
91,10000,50597,29652
91,10000,50871,29837
91,10000,50311,29897
91,10000,50517,29576
91,10000,50664,29400
91,10000,49935,29358
91,10000,51370,30151
91,10000,49834,30006
91,10000,50388,29795
91,10000,50544,30146
91,10000,50039,29596
91,10000,50780,29876
91,10000,50904,29581
91,10000,51031,29909
91,10000,50467,29872
91,10000,49964,29962
91,10000,50466,29768
91,10000,50157,29837
91,10000,51521,29332
92,10000,50624,30056
92,10000,50664,30011
92,10000,50648,30006
92,10000,50843,29639
92,10000,50350,29919
92,10000,50940,29728
92,10000,50212,29693
92,10000,51111,30098
92,10000,50563,29866
92,10000,51031,30098
92,10000,50587,29790
92,10000,50633,30176
92,10000,50782,29647
92,10000,50395,29452
92,10000,51419,29569
92,10000,50296,29947
92,10000,50346,29487
92,10000,51090,29876
92,10000,50294,29781
92,10000,51410,29940
93,10000,51219,29707
93,10000,50154,29530
93,10000,50385,30217
93,10000,50526,29954
93,10000,50471,30132
93,10000,50638,29982
93,10000,50245,29773
93,10000,51243,30133
93,10000,51035,29976
93,10000,50505,29883
93,10000,50736,29912
93,10000,50524,29968
93,10000,50789,30161
93,10000,50391,29582
93,10000,50553,29931
93,10000,50131,29592
93,10000,50071,29821
93,10000,50802,29666
93,10000,50552,29603
93,10000,51560,30038
94,10000,50948,29739
94,10000,51035,29641
94,10000,50664,29353
94,10000,50810,29632
94,10000,51184,29447
94,10000,51481,29706
94,10000,51031,30011
94,10000,50760,29915
94,10000,50707,29529
94,10000,51096,30129
94,10000,50939,29540
94,10000,50578,30083
94,10000,50790,29940
94,10000,50687,29418
94,10000,50989,30236
94,10000,51154,29812
94,10000,51238,30259
94,10000,51382,29422
94,10000,50613,30199
94,10000,51263,29587
95,10000,50500,30294
95,10000,51539,30191
95,10000,50576,29992
95,10000,50950,30542
95,10000,50999,29928
95,10000,50338,29868
95,10000,50668,30450
95,10000,50928,29925
95,10000,50843,30214
95,10000,51025,29996
95,10000,50869,29846
95,10000,51319,30133
95,10000,50909,30246
95,10000,50353,30195
95,10000,50535,30329
95,10000,50452,29637
95,10000,51014,29592
95,10000,50840,30446
95,10000,51276,30956
95,10000,50521,30202
96,10000,50598,30024
96,10000,51044,29968
96,10000,52167,30310
96,10000,50680,30242
96,10000,50920,30377
96,10000,51390,29571
96,10000,51475,30323
96,10000,51251,29642
96,10000,51525,30238
96,10000,51462,30070
96,10000,51466,33109
96,10000,51396,29918
96,10000,51082,30441
96,10000,51345,30191
96,10000,50903,29822
96,10000,51803,30240
96,10000,51166,29882
96,10000,51477,30197
96,10000,52011,30348
96,10000,50988,30257
97,10000,51207,30491
97,10000,51306,30007
97,10000,51173,30294
97,10000,51253,30186
97,10000,50959,30129
97,10000,51425,30203
97,10000,51514,29987
97,10000,51558,30082
97,10000,50921,29630
97,10000,50908,30122
97,10000,51502,29821
97,10000,51373,30212
97,10000,51400,29870
97,10000,51258,30268
97,10000,50692,29770
97,10000,51926,30157
97,10000,51642,29933
97,10000,51568,30246
97,10000,50873,29946
97,10000,51911,30579
98,10000,51206,30356
98,10000,51243,30142
98,10000,51472,30118
98,10000,50666,30347
98,10000,51433,30206
98,10000,51124,30100
98,10000,51161,30429
98,10000,51944,29828
98,10000,50888,30030
98,10000,52020,29864
98,10000,51153,29766
98,10000,51190,30245
98,10000,51126,29645
98,10000,51554,29922
98,10000,50980,30115
98,10000,51306,29835
98,10000,51590,30367
98,10000,51349,30221
98,10000,51554,30156
98,10000,51051,30309
99,10000,51077,30156
99,10000,51235,30548
99,10000,51280,30148
99,10000,51395,30197
99,10000,51143,29937
99,10000,51575,30539
99,10000,51015,30464
99,10000,51135,30803
99,10000,50771,30425
99,10000,51248,30410
99,10000,51646,30439
99,10000,51645,30057
99,10000,51520,30381
99,10000,51345,30225
99,10000,51881,30164
99,10000,51889,30131
99,10000,51224,30029
99,10000,51456,30445
99,10000,51006,30189
99,10000,51461,30268
100,10000,50999,30266
100,10000,51495,30024
100,10000,52058,30396
100,10000,52059,30121
100,10000,51622,30198
100,10000,51505,30267
100,10000,51072,30677
100,10000,51199,30385
100,10000,51005,30220
100,10000,51610,30250
100,10000,51703,30516
100,10000,51702,30355
100,10000,51103,30248
100,10000,51945,30784
100,10000,50765,30082
100,10000,47883,30061
100,10000,52077,29868
100,10000,51506,29979
100,10000,48251,30383
100,10000,51036,30179
100,0,48142,30441
100,0,48526,30436
100,0,51946,30382
100,0,48501,30133
100,0,51292,30305
100,0,51312,30187
100,0,50961,30103
100,0,54251,30531
100,0,51482,29667
100,0,51660,30088
100,0,51844,30145
100,0,51312,29939
100,0,52072,30010
100,0,51041,29744
100,0,50579,30359
100,0,51179,30426
100,0,50611,30031
100,0,51147,30085
100,0,51085,30316
100,0,48676,30310
100,200,52029,30155
100,200,51841,29702
100,200,51641,30310
100,200,50819,29978
100,200,51775,30223
100,200,51494,29954
100,200,51856,30397
100,200,51603,29918
100,200,51606,29873
100,200,51665,30160
100,200,50932,30182
100,200,48736,30177
100,200,48151,30332
100,200,51256,30515
100,200,51279,30250
100,200,51091,30203
100,200,51671,30283
100,200,51513,30138
100,200,52041,30309
100,200,50699,29905
100,400,51398,29785
100,400,51321,30351
100,400,51149,30204
100,400,51468,30307
100,400,50967,30234
100,400,51586,30462
100,400,51282,30243
100,400,51462,30316
100,400,51525,29976
100,400,51237,30028
100,400,51587,30795
100,400,51684,30162
100,400,52286,30402
100,400,48458,29985
100,400,48378,30272
100,400,51095,30385
100,400,51104,30290
100,400,51211,30416
100,400,51300,30147
100,400,51826,30702
100,600,50812,30209
100,600,51081,30270
100,600,51539,30289
100,600,51238,30213
100,600,51798,30365
100,600,51441,30488
100,600,51546,33722
100,600,51409,30592
100,600,51476,30368
100,600,52122,30480
100,600,51413,30007
100,600,51521,30475
100,600,52166,30255
100,600,51727,32922
100,600,48158,30102
100,600,51169,30382
100,600,51790,30215
100,600,51933,30321
100,600,51589,30240
100,600,51369,29919
100,800,50601,29715
100,800,52178,30334
100,800,51817,30484
100,800,51470,30469
100,800,51225,30604
100,800,51334,29965
100,800,48140,30066
100,800,51233,30244
100,800,51149,30330
100,800,51047,30458
100,800,51420,30247
100,800,47940,29981
100,800,50890,30207
100,800,51022,30138
100,800,51294,29941
100,800,52111,30133
100,800,51658,30062
100,800,49259,29819
100,800,47968,29743
100,800,51926,30870
100,1000,51255,29967
100,1000,50763,30007
100,1000,48718,30463
100,1000,48305,30370
100,1000,51651,30328
100,1000,51236,30726
100,1000,66375,49682
100,1000,53189,30586
100,1000,51117,30119
100,1000,52249,30736
100,1000,51354,30440
100,1000,51468,30198
100,1000,50838,30031
100,1000,50664,30165
100,1000,51049,30123
100,1000,51167,30117
100,1000,51197,30434
100,1000,51626,30348
100,1000,51478,30304
100,1000,50980,30364
100,1200,51327,29900
100,1200,47988,30494
100,1200,51029,30108
100,1200,48381,30304
100,1200,48011,30120
100,1200,53398,30758
100,1200,51296,30356
100,1200,50895,30173
100,1200,51196,30117
100,1200,51184,29793
100,1200,51498,30545
100,1200,47966,30306
100,1200,51981,30711
100,1200,48218,30253
100,1200,48417,30413
100,1200,47961,29956
100,1200,48436,29991
100,1200,49234,30245
100,1200,51363,30133
100,1200,54196,30403
100,1400,51523,30315
100,1400,51950,30768
100,1400,48542,30633
100,1400,48354,30561
100,1400,51435,30222
100,1400,50746,30262
100,1400,51289,30385
100,1400,50844,30418
100,1400,51218,30365
100,1400,51435,30477
100,1400,51356,30030
100,1400,51472,30772
100,1400,48058,30261
100,1400,51266,30307
100,1400,51489,30286
100,1400,50757,30168
100,1400,50941,30301
100,1400,51009,30100
100,1400,51798,30626
100,1400,51463,30295
100,1600,51064,30053
100,1600,48471,30128
100,1600,48098,30448
100,1600,51166,30581
100,1600,47896,30125
100,1600,48271,30577
100,1600,48243,30274
100,1600,48469,30351
100,1600,48536,30529
100,1600,48007,30279
100,1600,48259,30203
100,1600,50863,30093
100,1600,52165,30634
100,1600,48606,30280
100,1600,48239,30238
100,1600,48200,30209
100,1600,48404,30133
100,1600,48502,30189
100,1600,48324,30743
100,1600,51451,33728
100,1800,51519,30354
100,1800,51668,30235
100,1800,48759,30200
100,1800,48775,30228
100,1800,52014,30347
100,1800,51351,30080
100,1800,48444,30133
100,1800,48015,30684
100,1800,48098,30409
100,1800,48902,30127
100,1800,47781,29983
100,1800,48393,30220
100,1800,51366,30324
100,1800,51279,30071
100,1800,48697,30202
100,1800,48447,30185
100,1800,47992,30397
100,1800,48496,29862
100,1800,51529,30558
100,1800,48565,29913
100,2000,48126,30151
100,2000,51162,30280
100,2000,51370,30098
100,2000,48347,30402
100,2000,47787,29982
100,2000,48177,30606
100,2000,47777,30424
100,2000,47752,30150
100,2000,48386,30550
100,2000,51239,30594
100,2000,50789,30229
100,2000,51661,30314
100,2000,51130,30603
100,2000,50941,30135
100,2000,51836,30185
100,2000,48391,30318
100,2000,48356,30357
100,2000,48452,30445
100,2000,48223,30442
100,2000,48134,30301
100,2200,48250,30398
100,2200,48323,30292
100,2200,51920,30721
100,2200,51393,30227
100,2200,51787,30747
100,2200,48418,30287
100,2200,48020,30525
100,2200,51660,29998
100,2200,48431,30226
100,2200,48490,30396
100,2200,48203,30193
100,2200,51273,30629
100,2200,48311,30273
100,2200,48280,30446
100,2200,49151,30210
100,2200,48087,30880
100,2200,48712,30319
100,2200,50946,30206
100,2200,52183,30331
100,2200,50969,29993
100,2400,50936,29872
100,2400,51238,30433
100,2400,48112,30165
100,2400,51444,30492
100,2400,48540,30063
100,2400,48540,30478
100,2400,48349,30242
100,2400,51218,30071
100,2400,51426,30416
100,2400,51165,30392
100,2400,48495,30182
100,2400,50810,30062
100,2400,52133,30631
100,2400,48714,30273
100,2400,48536,30450
100,2400,48688,30308
100,2400,48280,30474
100,2400,51482,30150
100,2400,50670,30086
100,2400,51139,34051
100,2600,47967,30401
100,2600,48007,30282
100,2600,48734,30676
100,2600,48424,30133
100,2600,48370,30450
100,2600,48567,30263
100,2600,51251,29804
100,2600,48871,30346
100,2600,50704,30116
100,2600,48739,30055
100,2600,48653,30428
100,2600,48356,30383
100,2600,48644,30375
100,2600,47888,30299
100,2600,51314,30384
100,2600,48045,30385
100,2600,48277,30441
100,2600,48211,30341
100,2600,51692,30293
100,2600,48013,30531
100,2800,48198,30344
100,2800,48201,30512
100,2800,51234,30165
100,2800,48382,30167
100,2800,48300,30412
100,2800,48819,30244
100,2800,51239,30343
100,2800,48494,30491
100,2800,48582,29775
100,2800,51155,30030
100,2800,48666,30889
100,2800,47877,30376
100,2800,54887,30819
100,2800,51231,29889
100,2800,47622,29896
100,2800,48251,30228
100,2800,51337,30284
100,2800,51194,30150
100,2800,48042,30282
100,2800,48624,30570
100,3000,52081,30306
100,3000,48112,30003
100,3000,51316,30026
100,3000,51245,30364
100,3000,51225,30503
100,3000,51517,30049
100,3000,51407,30187
100,3000,51485,29907
100,3000,47970,29913
100,3000,48753,30550
100,3000,48111,30165
100,3000,48507,30157
100,3000,48065,30501
100,3000,47756,29629
100,3000,48473,30540
100,3000,47989,30124
100,3000,51246,30473
100,3000,50965,30302
100,3000,51503,30555
100,3000,51466,30394
100,3200,51059,29949
100,3200,48278,30020
100,3200,48063,30088
100,3200,48660,30748
100,3200,47606,30107
100,3200,53503,30809
100,3200,48037,29814
100,3200,51494,30015
100,3200,48490,30333
100,3200,48489,30737
100,3200,48450,30174
100,3200,50929,30245
100,3200,50653,29990
100,3200,47945,30357
100,3200,47753,30314
100,3200,52007,30186
100,3200,51558,30359
100,3200,51266,30256
100,3200,48557,30343
100,3200,48443,30297
100,3400,51710,30265
100,3400,48271,30583
100,3400,48786,30429
100,3400,48157,30153
100,3400,48485,30232
100,3400,47793,30164
100,3400,51250,30533
100,3400,48306,29912
100,3400,48230,30423
100,3400,51723,30757
100,3400,51362,30111
100,3400,51572,30195
100,3400,47786,30679
100,3400,48397,30445
100,3400,51798,30512
100,3400,51872,30114
100,3400,51588,30487
100,3400,51398,29974
100,3400,52116,30485
100,3400,47972,30015
100,3600,47938,30017
100,3600,51965,30353
100,3600,51321,30160
100,3600,51079,30208
100,3600,50718,30165
100,3600,54289,30787
100,3600,51173,30160
100,3600,51424,30256
100,3600,52018,30286
100,3600,50963,30150
100,3600,51548,30108
100,3600,51070,30548
100,3600,51472,30308
100,3600,48040,30343
100,3600,48106,30149
100,3600,48247,30463
100,3600,51187,30173
100,3600,48312,30581
100,3600,51238,30419
100,3600,51142,30300
100,3800,51643,30423
100,3800,47931,30481
100,3800,51313,30055
100,3800,51407,30174
100,3800,51433,29904
100,3800,47698,30124
100,3800,50744,30389
100,3800,48620,30384
100,3800,51305,30165
100,3800,51902,30915
100,3800,48191,30728
100,3800,51383,30532
100,3800,50991,30335
100,3800,48526,30796
100,3800,51445,30038
100,3800,47737,30109
100,3800,48448,30140
100,3800,48083,30539
100,3800,51525,30706
100,3800,48861,30227
100,4000,47932,30177
100,4000,48781,30041
100,4000,50991,30003
100,4000,48379,30678
100,4000,51286,30582
100,4000,48994,30765
100,4000,51430,30198
100,4000,48463,30235
100,4000,48951,30533
100,4000,48681,30622
100,4000,48637,30705
100,4000,51219,30448
100,4000,52087,30681
100,4000,51135,30350
100,4000,51608,30323
100,4000,48803,30162
100,4000,51955,29997
100,4000,51374,30098
100,4000,48267,30598
100,4000,51335,31043
100,4200,48371,30638
100,4200,51487,30357
100,4200,51602,30138
100,4200,51345,30147
100,4200,48597,30860
100,4200,48560,30314
100,4200,51267,30172
100,4200,48470,30474
100,4200,48307,30362
100,4200,51471,30324
100,4200,51582,30528
100,4200,51562,29986
100,4200,51136,30218
100,4200,47953,30354
100,4200,51558,30372
100,4200,47878,30297
100,4200,51666,30328
100,4200,51817,30312
100,4200,51740,30327
100,4200,48321,30433
100,4400,48248,30541
100,4400,48676,30202
100,4400,48185,30209
100,4400,47947,30406
100,4400,51036,30420
100,4400,51786,30283
100,4400,51466,30431
100,4400,51399,30390
100,4400,51793,30412
100,4400,51234,30321
100,4400,51370,30297
100,4400,48482,29860
100,4400,51382,30706
100,4400,51566,30174
100,4400,51773,30363
100,4400,48382,30386
100,4400,48102,30072
100,4400,51527,30447
100,4400,47699,30101
100,4400,51379,30218
100,4600,51298,30081
100,4600,51268,30365
100,4600,52546,31029
100,4600,51260,30499
100,4600,48085,30324
100,4600,47974,30459
100,4600,52325,30239
100,4600,51289,30683
100,4600,51245,30563
100,4600,48655,30634
100,4600,47663,29776
100,4600,48198,29989
100,4600,51768,30032
100,4600,52012,30701
100,4600,48197,30310
100,4600,47879,30191
100,4600,48264,30294
100,4600,48446,30092
100,4600,48851,30360
100,4600,51398,30288
100,4800,51735,30555
100,4800,52369,30813
100,4800,51816,30301
100,4800,51534,30377
100,4800,51730,29980
100,4800,51469,30481
100,4800,51613,30555
100,4800,48796,30730
100,4800,48223,30788
100,4800,48242,30124
100,4800,51923,30328
100,4800,51404,30441
100,4800,51525,30679
100,4800,48014,30307
100,4800,48894,30551
100,4800,47938,30284
100,4800,48084,30438
100,4800,52017,30508
100,4800,51822,30547
100,4800,51288,30751
100,5000,51280,29981
100,5000,51828,30748
100,5000,51537,30535
100,5000,51517,30245
100,5000,51181,30188
100,5000,51326,30132
100,5000,51582,29984
100,5000,50854,30310
100,5000,52065,30603
100,5000,51476,30516
100,5000,51257,29991
100,5000,50954,30279
100,5000,50905,30462
100,5000,51562,30031
100,5000,47840,30163
100,5000,51598,30847
100,5000,48317,30294
100,5000,48310,30010
100,5000,51972,30260
100,5000,51264,30260
100,5200,51594,30624
100,5200,51334,30531
100,5200,51858,30515
100,5200,50409,29912
100,5200,51724,30529
100,5200,51902,31104
100,5200,51776,30846
100,5200,51645,30354
100,5200,51625,30267
100,5200,54457,30931
100,5200,48383,30293
