Pallet: "collective", Extrinsic: "vote_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,50,1024,397131,44930
1000,50,1024,398896,45733
1000,50,1024,397269,45648
1000,50,1024,397020,45004
1000,50,1024,397792,45482
1000,50,1024,397231,45091
1000,50,1024,399764,46350
1000,50,1024,397066,45494
1000,50,1024,397057,44569
1000,50,1024,398373,45788
1000,50,1024,398817,46167
1000,50,1024,397486,45558
1000,50,1024,398258,45688
1000,50,1024,396962,45070
1000,50,1024,396752,45686
1000,50,1024,397870,45732
1000,50,1024,397272,45104
1000,51,1024,398554,53542
1000,51,1024,399917,53845
1000,51,1024,398975,53062
1000,51,1024,398927,52845
1000,51,1024,398508,53043
1000,51,1024,400054,53607
1000,51,1024,398651,53466
1000,51,1024,400715,53737
1000,51,1024,399358,53053
1000,51,1024,395035,53975
1000,51,1024,395619,53152
1000,51,1024,399855,53170
1000,51,1024,394307,53706
1000,51,1024,398990,53398
1000,51,1024,395477,53249
1000,51,1024,399591,54159
1000,51,1024,398174,52939
1000,51,1024,398153,53372
1000,51,1024,398587,53324
1000,51,1024,398120,53144
1000,52,1024,402733,49514
1000,52,1024,398975,49013
1000,52,1024,394955,49235
1000,52,1024,398919,48684
1000,52,1024,398024,48771
1000,52,1024,401287,49675
1000,52,1024,401186,48873
1000,52,1024,398446,49222
1000,52,1024,395670,49294
1000,52,1024,399297,49296
1000,52,1024,398982,49027
1000,52,1024,429947,49606
1000,52,1024,397672,48689
1000,52,1024,398815,48902
1000,52,1024,399188,49215
1000,52,1024,398447,49208
1000,52,1024,399190,48899
1000,52,1024,404140,49471
1000,52,1024,398829,49044
1000,52,1024,408372,49406
1000,53,1024,404728,54047
1000,53,1024,401439,53943
1000,53,1024,399039,53581
1000,53,1024,399224,53791
1000,53,1024,399501,54315
1000,53,1024,399780,53548
1000,53,1024,402691,54615
1000,53,1024,399772,53812
1000,53,1024,399589,53541
1000,53,1024,399666,53406
1000,53,1024,400658,53870
1000,53,1024,399819,54334
1000,53,1024,400136,53891
1000,53,1024,400172,54025
1000,53,1024,399853,54172
1000,53,1024,399752,53591
1000,53,1024,400570,53871
1000,53,1024,400146,54093
1000,53,1024,396338,54329
1000,53,1024,409953,53596
1000,54,1024,399137,41250
1000,54,1024,400210,41475
1000,54,1024,394491,41083
1000,54,1024,399097,41263
1000,54,1024,398686,41710
1000,54,1024,398873,41455
1000,54,1024,398225,41563
1000,54,1024,398986,41142
1000,54,1024,398027,40770
1000,54,1024,398981,41375
1000,54,1024,398726,41552
1000,54,1024,399001,41125
1000,54,1024,398742,41345
1000,54,1024,399087,41422
1000,54,1024,399104,40937
1000,54,1024,398696,41225
1000,54,1024,398403,40437
1000,54,1024,398766,41233
1000,54,1024,398142,41149
1000,54,1024,395452,41946
1000,55,1024,403959,54102
1000,55,1024,400347,53602
1000,55,1024,403163,54284
1000,55,1024,408861,54116
1000,55,1024,396476,54040
1000,55,1024,400455,53906
1000,55,1024,400184,53771
1000,55,1024,400379,53575
1000,55,1024,400374,53897
1000,55,1024,404933,55825
1000,55,1024,414387,54563
1000,55,1024,401360,53822
1000,55,1024,400845,54072
1000,55,1024,400759,54007
1000,55,1024,400553,54016
1000,55,1024,400278,53871
1000,55,1024,401027,54302
1000,55,1024,400687,53615
1000,55,1024,405656,54387
1000,55,1024,408702,55484
1000,56,1024,402491,53107
1000,56,1024,405049,54509
1000,56,1024,401989,53606
1000,56,1024,407898,55140
1000,56,1024,402109,55856
1000,56,1024,402830,53384
1000,56,1024,492380,53989
1000,56,1024,402942,55737
1000,56,1024,402350,53901
1000,56,1024,402623,52783
1000,56,1024,400626,52831
1000,56,1024,402897,53668
1000,56,1024,402371,53220
1000,56,1024,401486,53444
1000,56,1024,402113,53004
1000,56,1024,401452,53232
1000,56,1024,401981,53210
1000,56,1024,403724,53800
1000,56,1024,401847,52862
1000,56,1024,402649,53698
1000,57,1024,402883,45292
1000,57,1024,404574,45121
1000,57,1024,400952,44677
1000,57,1024,401136,44571
1000,57,1024,401507,45807
1000,57,1024,397684,45109
1000,57,1024,400386,44843
1000,57,1024,402190,44233
1000,57,1024,401914,48247
1000,57,1024,412352,45638
1000,57,1024,411568,45711
1000,57,1024,400983,45057
1000,57,1024,401183,44823
1000,57,1024,401697,44816
1000,57,1024,401063,44842
1000,57,1024,397782,45540
1000,57,1024,403822,45412
1000,57,1024,400877,45261
1000,57,1024,401279,44988
1000,57,1024,400587,44777
1000,58,1024,401882,49912
1000,58,1024,403013,50642
1000,58,1024,401066,49465
1000,58,1024,401371,50457
1000,58,1024,400926,49449
1000,58,1024,402010,50362
1000,58,1024,397528,48896
1000,58,1024,401102,49972
1000,58,1024,401056,49520
1000,58,1024,398326,49535
1000,58,1024,429977,49545
1000,58,1024,401769,49922
1000,58,1024,399448,50632
1000,58,1024,402598,49857
1000,58,1024,401899,50428
1000,58,1024,402156,50269
1000,58,1024,401415,50862
1000,58,1024,402398,49883
1000,58,1024,400526,50758
1000,58,1024,403792,49622
1000,59,1024,401399,50543
1000,59,1024,400536,48893
1000,59,1024,401123,49323
1000,59,1024,402070,50048
1000,59,1024,404058,49674
1000,59,1024,411105,49853
1000,59,1024,401738,50591
1000,59,1024,398866,49148
1000,59,1024,402741,49827
1000,59,1024,402077,49741
1000,59,1024,411984,49248
1000,59,1024,402095,50033
1000,59,1024,401256,49378
1000,59,1024,404144,50254
1000,59,1024,401273,50144
1000,59,1024,401864,80345
1000,59,1024,401629,50812
1000,59,1024,431787,50309
1000,59,1024,401693,49174
1000,59,1024,401762,49681
1000,60,1024,403744,54208
1000,60,1024,403185,52874
1000,60,1024,406330,54203
1000,60,1024,403186,53392
1000,60,1024,403127,52923
1000,60,1024,407183,53449
1000,60,1024,404853,53749
1000,60,1024,403842,54025
1000,60,1024,405126,53532
1000,60,1024,402640,52695
1000,60,1024,403445,54655
1000,60,1024,403266,53576
1000,60,1024,405711,53547
1000,60,1024,403757,52510
1000,60,1024,402802,53853
1000,60,1024,403833,54735
1000,60,1024,413304,53176
1000,60,1024,413541,52872
1000,60,1024,414174,54323
1000,60,1024,403819,54001
1000,61,1024,402901,46388
1000,61,1024,403836,45430
1000,61,1024,402769,48385
1000,61,1024,403539,45772
1000,61,1024,401863,46036
1000,61,1024,401599,45900
1000,61,1024,402495,46138
1000,61,1024,402610,45371
1000,61,1024,403088,46213
1000,61,1024,404336,45795
1000,61,1024,403189,45821
1000,61,1024,405879,46227
1000,61,1024,401926,45776
1000,61,1024,403093,45383
1000,61,1024,402358,54167
1000,61,1024,401986,48497
1000,61,1024,402233,46756
1000,61,1024,402957,46365
1000,61,1024,402340,45859
1000,61,1024,404914,46611
1000,62,1024,405172,53760
1000,62,1024,400292,50306
1000,62,1024,413184,50578
1000,62,1024,405453,50036
1000,62,1024,402510,49480
1000,62,1024,402754,49555
1000,62,1024,413664,50122
1000,62,1024,403326,49779
1000,62,1024,402562,50048
1000,62,1024,414409,50014
1000,62,1024,402836,48988
1000,62,1024,403752,50640
1000,62,1024,403268,50075
1000,62,1024,405940,50478
1000,62,1024,405478,50771
1000,62,1024,433174,50569
1000,62,1024,402789,49956
1000,62,1024,403322,49935
1000,62,1024,403361,49939
1000,62,1024,400116,50463
1000,63,1024,403806,45937
1000,63,1024,403479,45866
1000,63,1024,403412,46022
1000,63,1024,400623,46458
1000,63,1024,407207,46652
1000,63,1024,413916,46635
1000,63,1024,413292,45916
1000,63,1024,403642,45749
1000,63,1024,414027,46591
1000,63,1024,403706,45876
1000,63,1024,404066,45723
1000,63,1024,403665,45693
1000,63,1024,403234,45527
1000,63,1024,403431,46326
1000,63,1024,403604,46367
1000,63,1024,404022,46060
1000,63,1024,408259,46380
1000,63,1024,410754,47881
1000,63,1024,406001,45930
1000,63,1024,403787,46194
1000,64,1024,414448,45791
1000,64,1024,405573,45392
1000,64,1024,404059,45120
1000,64,1024,404229,46230
1000,64,1024,403942,46225
1000,64,1024,403865,46013
1000,64,1024,404821,45658
1000,64,1024,407309,45658
1000,64,1024,423989,58951
1000,64,1024,431918,46306
1000,64,1024,405938,46014
1000,64,1024,405582,46074
1000,64,1024,404154,45747
1000,64,1024,403923,45815
1000,64,1024,406531,45838
1000,64,1024,405716,46277
1000,64,1024,410119,47793
1000,64,1024,404377,46466
1000,64,1024,404147,45761
1000,64,1024,404392,45910
1000,65,1024,404360,45967
1000,65,1024,413512,46345
1000,65,1024,400973,46211
1000,65,1024,404002,45633
1000,65,1024,403157,45474
1000,65,1024,403714,47014
1000,65,1024,404273,45459
1000,65,1024,405783,46189
1000,65,1024,402611,45118
1000,65,1024,404795,45903
1000,65,1024,403462,45966
1000,65,1024,403848,45874
1000,65,1024,406863,46224
1000,65,1024,403984,45351
1000,65,1024,403477,45427
1000,65,1024,406679,46027
1000,65,1024,404770,46263
1000,65,1024,402879,45337
1000,65,1024,404180,48811
1000,65,1024,404360,45692
1000,66,1024,404427,45864
1000,66,1024,401302,45783
1000,66,1024,406700,46365
1000,66,1024,406148,46079
1000,66,1024,414279,45858
1000,66,1024,405990,46517
1000,66,1024,404559,45743
1000,66,1024,404387,45711
1000,66,1024,401301,45566
1000,66,1024,406991,46268
1000,66,1024,414433,48793
1000,66,1024,405122,45676
1000,66,1024,405251,45559
1000,66,1024,405307,45630
1000,66,1024,404983,46293
1000,66,1024,415022,46578
1000,66,1024,410672,45495
1000,66,1024,416018,46080
1000,66,1024,404817,46542
1000,66,1024,404857,45678
1000,67,1024,405898,46769
1000,67,1024,406972,47296
1000,67,1024,406939,46418
1000,67,1024,405835,45802
1000,67,1024,404567,46893
1000,67,1024,404620,45789
1000,67,1024,404882,46388
1000,67,1024,404928,46269
1000,67,1024,405177,46703
1000,67,1024,409155,45939
1000,67,1024,405341,46544
1000,67,1024,406944,46546
1000,67,1024,404404,46372
1000,67,1024,405051,45957
1000,67,1024,405014,46804
1000,67,1024,404939,46095
1000,67,1024,405191,46604
1000,67,1024,415041,46735
1000,67,1024,404747,46481
1000,67,1024,405489,46066
1000,68,1024,404897,45866
1000,68,1024,415450,46367
1000,68,1024,404903,45894
1000,68,1024,405507,46005
1000,68,1024,404304,45703
1000,68,1024,407346,46850
1000,68,1024,404327,46059
1000,68,1024,415757,46102
1000,68,1024,404959,45817
1000,68,1024,404354,45505
1000,68,1024,405054,46354
1000,68,1024,405006,45939
1000,68,1024,413917,45558
1000,68,1024,404744,46188
1000,68,1024,404801,45420
1000,68,1024,406834,46122
1000,68,1024,405798,46313
1000,68,1024,405624,45942
1000,68,1024,404979,46070
1000,68,1024,404924,45864
1000,69,1024,405180,46096
1000,69,1024,405630,46579
1000,69,1024,405075,46687
1000,69,1024,405736,45673
1000,69,1024,405453,46888
1000,69,1024,404801,46416
1000,69,1024,405837,45691
1000,69,1024,405562,45572
1000,69,1024,406544,46836
1000,69,1024,407899,46881
1000,69,1024,405285,45884
1000,69,1024,406129,46722
1000,69,1024,411824,46643
1000,69,1024,407987,45961
1000,69,1024,407297,46159
1000,69,1024,405907,46434
1000,69,1024,411163,47267
1000,69,1024,405304,45759
1000,69,1024,412048,47049
1000,69,1024,416446,46297
1000,70,1024,406485,46816
1000,70,1024,432241,46659
1000,70,1024,406506,46375
1000,70,1024,407945,47154
1000,70,1024,405467,46913
1000,70,1024,407763,47112
1000,70,1024,407446,46717
1000,70,1024,406261,46192
1000,70,1024,406113,46113
1000,70,1024,406203,46890
1000,70,1024,405555,46406
1000,70,1024,405240,46769
1000,70,1024,405474,46142
1000,70,1024,405817,46190
1000,70,1024,406354,46925
1000,70,1024,407228,47325
1000,70,1024,406927,46173
1000,70,1024,404539,46808
1000,70,1024,437327,46367
1000,70,1024,406101,45843
1000,71,1024,406632,45630
1000,71,1024,406822,46723
1000,71,1024,407516,46694
1000,71,1024,406570,46627
1000,71,1024,406735,46542
1000,71,1024,408521,46888
1000,71,1024,406071,46481
1000,71,1024,407368,46878
1000,71,1024,406360,46683
1000,71,1024,409897,46964
1000,71,1024,413533,48770
1000,71,1024,406742,47011
1000,71,1024,406305,46117
1000,71,1024,405861,45601
1000,71,1024,407107,46348
1000,71,1024,407055,46536
1000,71,1024,409310,46440
1000,71,1024,403495,46773
1000,71,1024,407665,46849
1000,71,1024,406535,46486
1000,72,1024,407563,49946
1000,72,1024,406790,47287
1000,72,1024,408299,46692
1000,72,1024,407613,46526
1000,72,1024,417302,46770
1000,72,1024,406993,46234
1000,72,1024,406640,46732
1000,72,1024,407357,46480
1000,72,1024,407072,46913
1000,72,1024,436981,46910
1000,72,1024,407195,46967
1000,72,1024,408203,47171
1000,72,1024,407099,46579
1000,72,1024,402730,46604
1000,72,1024,406722,47066
1000,72,1024,406451,46588
1000,72,1024,406836,47553
1000,72,1024,403550,47238
1000,72,1024,407297,47240
1000,72,1024,407847,48395
1000,73,1024,407278,46747
1000,73,1024,406240,46569
1000,73,1024,407686,47496
1000,73,1024,407570,47539
1000,73,1024,407823,47233
1000,73,1024,409781,47533
1000,73,1024,406876,46931
1000,73,1024,407508,47045
1000,73,1024,407561,47285
1000,73,1024,413527,48357
1000,73,1024,406942,47008
1000,73,1024,404261,47253
1000,73,1024,410423,46838
1000,73,1024,403658,47067
1000,73,1024,411575,46960
1000,73,1024,407249,46956
1000,73,1024,406695,46633
1000,73,1024,407442,47179
1000,73,1024,406761,47139
1000,73,1024,409597,46912
1000,74,1024,407501,46534
1000,74,1024,406344,45835
1000,74,1024,409366,46213
1000,74,1024,410039,46440
1000,74,1024,407786,49357
1000,74,1024,408745,47207
1000,74,1024,404445,45630
1000,74,1024,407471,46027
1000,74,1024,417522,45874
1000,74,1024,407867,46334
1000,74,1024,406911,46166
1000,74,1024,407553,46420
1000,74,1024,407927,46438
1000,74,1024,410842,46242
1000,74,1024,407108,45551
1000,74,1024,408617,46920
1000,74,1024,408591,46432
1000,74,1024,404932,45985
1000,74,1024,418579,46133
1000,74,1024,407570,46536
1000,75,1024,408541,46323
1000,75,1024,408731,46737
1000,75,1024,409878,46939
1000,75,1024,410879,47152
1000,75,1024,408074,46649
1000,75,1024,409375,46401
1000,75,1024,409102,46591
1000,75,1024,409094,47121
1000,75,1024,407864,46996
1000,75,1024,409211,46770
1000,75,1024,404203,46223
1000,75,1024,419120,46791
1000,75,1024,408562,46937
1000,75,1024,418150,46812
1000,75,1024,408416,46286
1000,75,1024,408383,46386
1000,75,1024,407534,46708
1000,75,1024,408435,46849
1000,75,1024,405487,46752
1000,75,1024,409236,46676
1000,76,1024,409596,51038
1000,76,1024,409895,50880
1000,76,1024,408197,49477
1000,76,1024,408180,50609
1000,76,1024,404470,50081
1000,76,1024,408257,50864
1000,76,1024,418689,49835
1000,76,1024,408446,50248
1000,76,1024,434916,50147
1000,76,1024,408052,50533
1000,76,1024,445777,50899
1000,76,1024,408138,50091
1000,76,1024,407921,49879
1000,76,1024,407808,50319
1000,76,1024,408076,50691
1000,76,1024,408177,50627
1000,76,1024,407715,49863
1000,76,1024,409022,50993
1000,76,1024,408347,50066
1000,76,1024,408074,50519
1000,77,1024,408446,47039
1000,77,1024,409182,46601
1000,77,1024,408792,46714
1000,77,1024,409953,46992
1000,77,1024,408674,47049
1000,77,1024,409097,46721
1000,77,1024,411643,47242
1000,77,1024,419774,47251
1000,77,1024,408820,46565
1000,77,1024,409790,47333
1000,77,1024,409297,47314
1000,77,1024,409027,46780
1000,77,1024,418651,47457
1000,77,1024,409470,47166
1000,77,1024,408745,46700
1000,77,1024,409169,47249
1000,77,1024,405984,46983
1000,77,1024,409366,47299
1000,77,1024,410853,46700
1000,77,1024,408805,46496
1000,78,1024,409721,46875
1000,78,1024,409180,47038
1000,78,1024,408462,47113
1000,78,1024,408901,47051
1000,78,1024,409634,46853
1000,78,1024,409266,46961
1000,78,1024,409139,46571
1000,78,1024,409048,46581
1000,78,1024,409223,47091
1000,78,1024,405951,46671
1000,78,1024,408887,47024
1000,78,1024,409049,47174
1000,78,1024,409444,47341
1000,78,1024,408560,46918
1000,78,1024,409926,47260
1000,78,1024,409714,46990
1000,78,1024,409339,46963
1000,78,1024,409700,47047
1000,78,1024,418987,46776
1000,78,1024,419813,47581
1000,79,1024,419011,46709
1000,79,1024,409366,46495
1000,79,1024,409649,46686
1000,79,1024,406264,46670
1000,79,1024,410106,47204
1000,79,1024,407147,47372
1000,79,1024,425982,49503
1000,79,1024,410931,47473
1000,79,1024,410219,47242
1000,79,1024,410003,46981
1000,79,1024,408716,46541
1000,79,1024,409362,46579
1000,79,1024,409618,46948
1000,79,1024,409791,46516
1000,79,1024,409659,46845
1000,79,1024,410611,47116
1000,79,1024,409126,46884
1000,79,1024,409063,46749
1000,79,1024,409849,46660
1000,79,1024,410267,48578
1000,80,1024,438498,45768
1000,80,1024,410866,45942
1000,80,1024,410025,46426
1000,80,1024,410710,45902
1000,80,1024,410676,46040
1000,80,1024,406307,46150
1000,80,1024,409769,45851
1000,80,1024,410773,46203
1000,80,1024,409277,46330
1000,80,1024,410194,45851
1000,80,1024,410244,48838
1000,80,1024,410037,46140
1000,80,1024,409708,46074
1000,80,1024,409650,46175
1000,80,1024,410014,46369
1000,80,1024,409749,46101
1000,80,1024,410040,46474
1000,80,1024,410299,45954
1000,80,1024,406504,46764
1000,80,1024,434284,46103
1000,81,1024,411402,85591
1000,81,1024,411774,54896
1000,81,1024,411814,55213
1000,81,1024,411850,55055
1000,81,1024,409697,54499
1000,81,1024,410933,54924
1000,81,1024,420444,56500
1000,81,1024,411046,55310
1000,81,1024,411518,54983
1000,81,1024,410744,54652
1000,81,1024,410865,54230
1000,81,1024,414368,54963
1000,81,1024,412260,54818
1000,81,1024,414657,55390
1000,81,1024,417721,57623
1000,81,1024,412767,55502
1000,81,1024,411918,55235
1000,81,1024,412221,55229
1000,81,1024,411929,55431
1000,81,1024,411398,54946
1000,82,1024,411106,46546
1000,82,1024,410108,46976
1000,82,1024,410618,46529
1000,82,1024,411645,46499
1000,82,1024,409881,46062
1000,82,1024,411067,46182
1000,82,1024,406394,46095
1000,82,1024,410081,46201
1000,82,1024,411114,46367
1000,82,1024,410744,46213
1000,82,1024,410801,47132
1000,82,1024,429064,47909
1000,82,1024,411638,47201
1000,82,1024,407189,45958
1000,82,1024,410695,46595
1000,82,1024,410805,46788
1000,82,1024,410548,46520
1000,82,1024,407238,46789
1000,82,1024,409906,46194
1000,82,1024,411224,46606
1000,83,1024,411863,47345
1000,83,1024,411643,46996
1000,83,1024,411181,46572
1000,83,1024,411739,47061
1000,83,1024,411782,46969
1000,83,1024,412026,49675
1000,83,1024,412371,47321
1000,83,1024,411892,46510
1000,83,1024,417397,46731
1000,83,1024,411081,46940
1000,83,1024,411822,46610
1000,83,1024,411714,46974
1000,83,1024,407709,46892
1000,83,1024,413493,46874
1000,83,1024,411847,46494
1000,83,1024,411903,47284
1000,83,1024,411074,46536
1000,83,1024,411320,46571
1000,83,1024,409382,47844
1000,83,1024,411406,46743
1000,84,1024,409417,54425
1000,84,1024,415521,56711
1000,84,1024,413494,54856
1000,84,1024,412564,53729
1000,84,1024,412316,54296
1000,84,1024,412250,55778
1000,84,1024,413492,54177
1000,84,1024,413103,54081
1000,84,1024,411708,54030
1000,84,1024,413248,54061
1000,84,1024,412466,54238
1000,84,1024,413248,54145
1000,84,1024,411847,54249
1000,84,1024,412200,54359
1000,84,1024,412010,55458
1000,84,1024,414916,54628
1000,84,1024,411968,54199
1000,84,1024,412117,54045
1000,84,1024,412572,53905
1000,84,1024,412177,54002
1000,85,1024,412397,47857
1000,85,1024,412193,47933
1000,85,1024,412143,47682
1000,85,1024,412433,47309
1000,85,1024,414302,47943
1000,85,1024,411949,47429
1000,85,1024,411550,48194
1000,85,1024,412144,47999
1000,85,1024,442291,48489
1000,85,1024,412122,47848
1000,85,1024,408360,47765
1000,85,1024,408688,48125
1000,85,1024,411545,47610
1000,85,1024,412180,48093
1000,85,1024,411960,47687
1000,85,1024,411867,47829
1000,85,1024,412927,47491
1000,85,1024,411831,49024
1000,85,1024,413847,48126
1000,85,1024,411428,47784
1000,86,1024,413131,54960
1000,86,1024,414373,55434
1000,86,1024,413099,55201
1000,86,1024,413615,54744
1000,86,1024,413125,55067
1000,86,1024,413091,54792
1000,86,1024,443414,55324
1000,86,1024,413386,54520
1000,86,1024,413897,55422
1000,86,1024,413659,54660
1000,86,1024,415499,54364
1000,86,1024,413955,54598
1000,86,1024,413721,55182
1000,86,1024,410106,54658
1000,86,1024,414449,63130
1000,86,1024,414028,55737
1000,86,1024,413343,55487
1000,86,1024,413709,54929
1000,86,1024,413453,54606
1000,86,1024,413050,54534
1000,87,1024,418099,48825
1000,87,1024,413562,47218
1000,87,1024,412961,47260
1000,87,1024,412934,46580
1000,87,1024,413436,47246
1000,87,1024,415330,47094
1000,87,1024,412673,46610
1000,87,1024,412552,46834
1000,87,1024,412759,47331
1000,87,1024,412806,47005
1000,87,1024,412882,46689
1000,87,1024,413898,47186
1000,87,1024,412300,46872
1000,87,1024,413342,47027
1000,87,1024,412699,47048
1000,87,1024,409155,46576
1000,87,1024,412965,47322
1000,87,1024,413870,47360
1000,87,1024,412974,46460
1000,87,1024,416689,46980
1000,88,1024,413418,55209
1000,88,1024,413955,54724
1000,88,1024,413575,54877
1000,88,1024,408869,54189
1000,88,1024,414392,54297
1000,88,1024,414012,54625
1000,88,1024,414105,54710
1000,88,1024,413892,54664
1000,88,1024,410219,54474
1000,88,1024,413658,54257
1000,88,1024,414005,54614
1000,88,1024,410098,54645
1000,88,1024,414221,54854
1000,88,1024,413627,54543
1000,88,1024,414502,54763
1000,88,1024,414074,54864
1000,88,1024,414355,54655
1000,88,1024,406808,54924
1000,88,1024,414073,54309
1000,88,1024,414634,54968
1000,89,1024,415698,48300
1000,89,1024,413121,47634
1000,89,1024,413490,47631
1000,89,1024,414385,47552
1000,89,1024,413590,47134
1000,89,1024,414515,47104
1000,89,1024,416041,48202
1000,89,1024,413209,47100
1000,89,1024,413586,47314
1000,89,1024,413388,47141
1000,89,1024,413010,47242
1000,89,1024,419289,49563
1000,89,1024,414022,48093
1000,89,1024,416507,47592
1000,89,1024,413946,47401
1000,89,1024,413140,47613
1000,89,1024,413832,47519
1000,89,1024,413845,47676
1000,89,1024,413453,47535
1000,89,1024,414258,47669
1000,90,1024,414754,47057
1000,90,1024,412019,47399
1000,90,1024,444928,47854
1000,90,1024,414271,46829
1000,90,1024,414368,47288
1000,90,1024,410822,47454
1000,90,1024,414132,47636
1000,90,1024,414846,47454
1000,90,1024,413722,46947
1000,90,1024,414368,47062
1000,90,1024,413345,47310
1000,90,1024,413953,47758
1000,90,1024,414848,47272
1000,90,1024,413667,46865
1000,90,1024,411047,47123
1000,90,1024,414053,47551
1000,90,1024,414436,47022
1000,90,1024,414517,47144
1000,90,1024,414011,46771
1000,90,1024,413751,46952
1000,91,1024,414924,47229
1000,91,1024,414452,47134
1000,91,1024,412825,46843
1000,91,1024,414915,47592
1000,91,1024,415522,47506
1000,91,1024,413693,47385
1000,91,1024,414138,47236
1000,91,1024,413978,47217
1000,91,1024,414395,46916
1000,91,1024,415554,47502
1000,91,1024,414494,47401
1000,91,1024,414680,46967
1000,91,1024,414405,47157
1000,91,1024,413714,47431
1000,91,1024,413573,47344
1000,91,1024,416770,47756
1000,91,1024,417277,47341
1000,91,1024,416749,47317
1000,91,1024,413992,47046
1000,91,1024,417860,47480
1000,92,1024,414622,48896
1000,92,1024,417015,48724
1000,92,1024,414542,47973
1000,92,1024,417232,48118
1000,92,1024,414654,47704
1000,92,1024,414806,48319
1000,92,1024,414475,48163
1000,92,1024,416050,48725
1000,92,1024,415429,47866
1000,92,1024,417537,48742
1000,92,1024,415419,48880
1000,92,1024,415076,48464
1000,92,1024,417758,48282
1000,92,1024,414418,48059
1000,92,1024,411130,48112
1000,92,1024,414874,48438
1000,92,1024,415311,47826
1000,92,1024,415445,48126
1000,92,1024,415175,48664
1000,92,1024,415736,47904
1000,93,1024,415174,48340
1000,93,1024,418030,48400
1000,93,1024,415368,48025
1000,93,1024,416529,48862
1000,93,1024,415541,47870
1000,93,1024,415862,48272
1000,93,1024,415732,48184
1000,93,1024,415725,48881
1000,93,1024,415368,48484
1000,93,1024,415459,48897
1000,93,1024,415468,48638
1000,93,1024,415735,48332
1000,93,1024,411641,48365
1000,93,1024,415059,48385
1000,93,1024,416019,48222
1000,93,1024,413084,49196
1000,93,1024,415735,48052
1000,93,1024,416254,49066
1000,93,1024,415794,47889
1000,93,1024,411604,47829
1000,94,1024,418143,48282
1000,94,1024,416392,47933
1000,94,1024,417014,47948
1000,94,1024,412975,47965
1000,94,1024,416865,48389
1000,94,1024,416220,47421
1000,94,1024,416214,47695
1000,94,1024,446399,48222
1000,94,1024,421105,49862
1000,94,1024,416040,47698
1000,94,1024,416852,48258
1000,94,1024,415365,47936
1000,94,1024,415845,47174
1000,94,1024,418094,48073
1000,94,1024,416672,48543
1000,94,1024,415889,47564
1000,94,1024,417964,48107
1000,94,1024,413051,48546
1000,94,1024,415713,48259
1000,94,1024,416755,48187
1000,95,1024,415963,47685
1000,95,1024,412950,47932
1000,95,1024,416997,48415
1000,95,1024,416470,48232
1000,95,1024,415362,48029
1000,95,1024,417275,47696
1000,95,1024,416387,47593
1000,95,1024,415491,47782
1000,95,1024,416736,48316
1000,95,1024,416016,48162
1000,95,1024,414990,47480
1000,95,1024,412106,47547
1000,95,1024,415712,47500
1000,95,1024,412652,47782
1000,95,1024,416381,48161
1000,95,1024,418589,48143
1000,95,1024,415707,47812
1000,95,1024,415912,47163
1000,95,1024,415680,47905
1000,95,1024,416440,47759
1000,96,1024,416442,47691
1000,96,1024,416711,47908
1000,96,1024,415968,48178
1000,96,1024,416872,48132
1000,96,1024,416573,47816
1000,96,1024,416349,48114
1000,96,1024,416235,48039
1000,96,1024,445493,48052
1000,96,1024,416570,48192
1000,96,1024,415886,47745
1000,96,1024,417267,48116
1000,96,1024,416053,47941
1000,96,1024,417873,47581
1000,96,1024,415857,47373
1000,96,1024,416796,47583
1000,96,1024,415382,47589
1000,96,1024,418270,48376
1000,96,1024,416333,47613
1000,96,1024,415286,47340
1000,96,1024,422456,49221
1000,97,1024,418225,55036
1000,97,1024,417707,54238
1000,97,1024,418136,55005
1000,97,1024,418395,55066
1000,97,1024,417331,54190
1000,97,1024,417662,53999
1000,97,1024,418246,54253
1000,97,1024,417738,54136
1000,97,1024,419994,54688
1000,97,1024,417044,54062
1000,97,1024,416727,54328
1000,97,1024,417538,54391
1000,97,1024,417797,55304
1000,97,1024,417471,54737
1000,97,1024,417330,54447
1000,97,1024,416507,54157
1000,97,1024,417010,54303
1000,97,1024,416990,53715
1000,97,1024,417531,54845
1000,97,1024,416985,53792
1000,98,1024,417640,54559
1000,98,1024,418549,55023
1000,98,1024,417825,54386
1000,98,1024,418366,54569
1000,98,1024,418039,54314
1000,98,1024,420110,54918
1000,98,1024,417508,53603
1000,98,1024,417374,53765
1000,98,1024,417587,54806
1000,98,1024,414219,54097
1000,98,1024,418758,53949
1000,98,1024,418445,54444
1000,98,1024,417491,53708
1000,98,1024,417292,54263
1000,98,1024,414267,54492
1000,98,1024,417461,53714
1000,98,1024,417833,55191
1000,98,1024,418078,54688
1000,98,1024,420972,55053
1000,98,1024,417638,54085
1000,99,1024,416692,55745
1000,99,1024,418378,56200
1000,99,1024,417805,55334
1000,99,1024,417818,55881
1000,99,1024,417917,55870
1000,99,1024,414620,55864
1000,99,1024,417568,56068
1000,99,1024,419194,55356
1000,99,1024,417536,55865
1000,99,1024,418466,56203
1000,99,1024,417758,55778
1000,99,1024,418284,55729
1000,99,1024,417115,55806
1000,99,1024,417480,55177
1000,99,1024,418020,55970
1000,99,1024,418136,55045
1000,99,1024,419750,55824
