Pallet: "democracy", Extrinsic: "open_proxy", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
362,20626,42134
362,20708,42248
362,20885,42627
362,20559,42158
362,20603,42412
362,20721,42309
362,20582,42297
362,20955,42187
362,20820,42588
381,22292,43283
381,20949,42588
381,20927,42782
381,21001,42880
381,20895,42815
381,21223,42309
381,21324,42310
381,20976,42642
381,20920,42623
381,20743,42378
381,21339,42660
381,21172,42630
381,21044,42588
381,20922,42593
381,20977,42859
381,20871,42478
381,20821,42405
381,20794,42309
381,20917,42433
381,21127,42639
400,22411,43987
400,21282,43532
400,21138,43041
400,20992,43679
400,21260,43182
400,20978,42925
400,20894,43107
400,20800,43077
400,21064,43309
400,21097,43297
400,20738,42763
400,20816,43208
400,20730,43090
400,20676,43076
400,20718,43050
400,20909,43010
400,20837,43242
400,20837,43097
400,20685,42843
400,20706,43116
419,22535,41970
419,20874,41423
419,20470,40956
419,20670,41009
419,20468,41344
419,20294,41060
419,21023,40983
419,20496,41090
419,20471,41365
419,20755,40831
419,20934,41186
419,20508,40657
419,20556,40801
419,20293,40984
419,20565,41082
419,20362,40865
419,20065,40667
419,20335,41088
419,20450,41010
419,20458,41187
438,23102,49048
438,21779,47499
438,21343,46755
438,21214,46684
438,21431,46789
438,21253,47029
438,21083,47241
438,21722,46940
438,21113,46604
438,21041,46843
438,20930,46972
438,20857,49654
438,21403,47024
438,21270,46986
438,21602,46988
438,21314,47004
438,21216,47107
438,21506,47281
438,21259,47073
438,21132,46846
457,22079,47853
457,21550,47444
457,21874,47392
457,21677,47261
457,21452,47066
457,21129,47627
457,21657,47601
457,21561,47202
457,21474,46875
457,21283,46574
457,21339,47319
457,21283,46759
457,21898,47084
457,21188,46953
457,21250,47112
457,21270,46831
457,21430,47078
457,21498,47042
457,21426,46974
457,21244,46761
476,22575,47783
476,21558,47227
476,21595,47666
476,21486,47353
476,21239,47464
476,21430,47454
476,21562,47518
476,21429,47346
476,21278,47368
476,21355,47529
476,21640,47396
476,21521,47401
476,21260,49791
476,21719,47475
476,21562,47601
476,21218,47423
476,21334,47180
476,21297,47082
476,21775,47577
476,21049,47228
495,22234,45060
495,20825,43643
495,20845,43339
495,20841,44351
495,20923,43318
495,20669,43106
495,20873,43540
495,20805,43353
495,20816,43708
495,20834,43235
495,20986,43449
495,20845,43098
495,20818,43235
495,20771,43244
495,20839,43202
495,20813,43237
495,20721,43172
495,20682,43098
495,20737,43141
495,20943,43557
514,21463,41585
514,20689,41385
514,20716,40888
514,20530,41186
514,20615,40918
514,20473,41031
514,20325,41014
514,20303,40779
514,20500,41340
514,20397,40623
514,20375,40650
514,20297,40788
514,20837,41176
514,20501,41137
514,20373,40782
514,20226,43554
