Pallet: "utility", Extrinsic: "cancel_as_multi", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
63,10000,43001,28381
63,10000,43466,28711
63,10000,43300,28806
63,10000,44287,28762
63,10000,43416,28583
63,10000,43455,28532
63,10000,43616,28752
63,10000,43667,28356
63,10000,44211,28785
64,10000,43697,28499
64,10000,43396,28433
64,10000,43251,28574
64,10000,43465,28462
64,10000,43476,28604
64,10000,43582,28302
64,10000,43089,28407
64,10000,43514,28585
64,10000,43597,28363
64,10000,43217,28481
64,10000,43397,28547
64,10000,44064,28709
64,10000,43244,28497
64,10000,43258,28623
64,10000,43277,28720
64,10000,43360,28680
64,10000,43599,28730
64,10000,43534,28598
64,10000,44260,28831
64,10000,43450,28793
65,10000,44129,28369
65,10000,43292,29349
65,10000,44375,29119
65,10000,43992,29091
65,10000,42946,29656
65,10000,44081,28362
65,10000,43603,28460
65,10000,44377,28720
65,10000,43993,28608
65,10000,43797,28484
65,10000,44091,28547
65,10000,44594,28727
65,10000,43321,28344
65,10000,44818,28913
65,10000,44120,28832
65,10000,43720,28528
65,10000,44331,28733
65,10000,43700,28524
65,10000,43725,28653
65,10000,44534,28634
66,10000,44202,28577
66,10000,43961,28441
66,10000,43678,28570
66,10000,43708,28610
66,10000,44020,29049
66,10000,43968,31393
66,10000,43598,28630
66,10000,44075,28758
66,10000,43416,28263
66,10000,43777,28558
66,10000,44440,28582
66,10000,43631,28487
66,10000,43700,28514
66,10000,43625,28687
66,10000,44245,29128
66,10000,43705,28525
66,10000,44812,28695
66,10000,44400,28891
66,10000,43590,28366
66,10000,43905,28863
67,10000,44023,28623
67,10000,43670,28764
67,10000,43597,28528
67,10000,43638,28478
67,10000,43669,28495
67,10000,43709,28774
67,10000,43449,28422
67,10000,43776,28620
67,10000,43675,28897
67,10000,43489,28452
67,10000,43352,28490
67,10000,43680,29674
67,10000,43653,28223
67,10000,43987,28563
67,10000,43356,28582
67,10000,43911,28509
67,10000,43636,28716
67,10000,43171,28626
67,10000,43489,28450
67,10000,44011,29027
68,10000,44005,28703
68,10000,43711,28543
68,10000,43659,28424
68,10000,44074,28660
68,10000,44487,28507
68,10000,43434,28594
68,10000,43555,28537
68,10000,44065,28897
68,10000,43808,28729
68,10000,44228,28548
68,10000,43458,28540
68,10000,43319,28490
68,10000,44024,28698
68,10000,43330,28496
68,10000,43519,28658
68,10000,43938,28516
68,10000,44047,28632
68,10000,44288,28633
68,10000,43547,28425
68,10000,43420,28435
69,10000,43752,28816
69,10000,43699,28535
69,10000,43542,28693
69,10000,44085,28148
69,10000,43913,28888
69,10000,43586,28519
69,10000,43844,28612
69,10000,44466,28467
69,10000,44119,28486
69,10000,43456,28678
69,10000,43773,28804
69,10000,43624,28606
69,10000,43688,28684
69,10000,44239,28714
69,10000,44054,28772
69,10000,43572,28572
69,10000,43900,28515
69,10000,44071,28459
69,10000,43938,29358
69,10000,43530,28974
70,10000,43854,29398
70,10000,43642,29198
70,10000,43332,31952
70,10000,43653,28898
70,10000,43474,28613
70,10000,43585,28532
70,10000,43797,28646
70,10000,43778,28473
70,10000,43726,28638
70,10000,43518,28445
70,10000,43968,28678
70,10000,44260,28720
70,10000,43508,28640
70,10000,43882,28400
70,10000,43467,28466
70,10000,43516,28796
70,10000,43214,28428
70,10000,44052,28676
70,10000,44348,28806
70,10000,43997,28563
71,10000,43665,28386
71,10000,43618,28725
71,10000,43924,29100
71,10000,43636,28354
71,10000,43443,28244
71,10000,43215,28519
71,10000,44375,28773
71,10000,44463,28901
71,10000,43614,28648
71,10000,43901,28458
71,10000,43768,28718
71,10000,43463,28800
71,10000,43625,28706
71,10000,43847,28717
71,10000,44121,28374
71,10000,43869,28443
71,10000,44577,28748
71,10000,43729,28632
71,10000,43929,28519
71,10000,44006,28627
72,10000,44110,28819
72,10000,44237,28720
72,10000,44342,28389
72,10000,43712,28403
72,10000,44529,28516
72,10000,44582,28754
72,10000,44004,28598
72,10000,47410,28767
72,10000,44421,28580
72,10000,44196,29443
72,10000,44227,28471
72,10000,44805,28332
72,10000,44345,28499
72,10000,44420,28613
72,10000,43989,28893
72,10000,44177,28796
72,10000,44261,28353
72,10000,44372,28124
72,10000,44261,28466
72,10000,44652,28415
73,10000,44202,31612
73,10000,44231,28636
73,10000,44321,28559
73,10000,44086,28668
73,10000,44596,29084
73,10000,43835,28518
73,10000,44907,29105
73,10000,44712,28806
73,10000,44562,28821
73,10000,44074,28606
73,10000,44048,28616
73,10000,44542,28674
73,10000,43868,28370
73,10000,44494,28726
73,10000,43934,28737
73,10000,43605,28072
73,10000,44467,28567
73,10000,43847,28690
73,10000,43830,28730
73,10000,44569,28754
74,10000,44277,28774
74,10000,43833,28437
74,10000,44142,28444
74,10000,43507,28606
74,10000,44426,28684
74,10000,43778,28527
74,10000,43833,28672
74,10000,44267,28456
74,10000,44099,28494
74,10000,44224,28273
74,10000,44246,28766
74,10000,43821,28686
74,10000,44134,28433
74,10000,44533,28690
74,10000,44438,28354
74,10000,43771,28857
74,10000,44759,28589
74,10000,44344,28358
74,10000,44543,28793
74,10000,44026,28725
75,10000,44433,28249
75,10000,52619,29495
75,10000,44265,28505
75,10000,43976,28696
75,10000,44403,28759
75,10000,44254,28544
75,10000,47212,29112
75,10000,43671,29335
75,10000,44514,28682
75,10000,44323,28539
75,10000,43669,28600
75,10000,44006,28924
75,10000,44326,28687
75,10000,44158,28560
75,10000,44087,28604
75,10000,44250,28564
75,10000,44316,28644
75,10000,44241,28950
75,10000,43511,28380
75,10000,44255,29118
76,10000,44555,28665
76,10000,44345,31865
76,10000,44383,28543
76,10000,43996,28485
76,10000,44685,28897
76,10000,44353,28730
76,10000,47419,29220
76,10000,44287,28641
76,10000,44719,28709
76,10000,44320,28620
76,10000,44105,28616
76,10000,45012,28590
76,10000,44318,28732
76,10000,44471,28686
76,10000,44644,28740
76,10000,43851,28338
76,10000,44516,28856
76,10000,43863,28445
76,10000,44227,28609
76,10000,43349,28674
77,10000,43746,28662
77,10000,44673,28896
77,10000,44173,28743
77,10000,44412,29038
77,10000,44477,28820
77,10000,44514,28565
77,10000,44445,28862
77,10000,44589,29126
77,10000,44093,28752
77,10000,44317,28701
77,10000,44328,28812
77,10000,44481,28681
77,10000,44518,28911
77,10000,44271,28720
77,10000,44630,28621
77,10000,44402,28815
77,10000,44216,28861
77,10000,44325,28880
77,10000,44039,28555
77,10000,43958,28428
78,10000,44568,29174
78,10000,44365,28677
78,10000,44269,28433
78,10000,44446,29198
78,10000,44942,28906
78,10000,44227,28794
78,10000,44550,28956
78,10000,44766,28909
78,10000,44162,28911
78,10000,44715,28988
78,10000,44054,28767
78,10000,44564,28836
78,10000,44317,28464
78,10000,44206,29150
78,10000,44136,28617
78,10000,44434,28700
78,10000,44255,28916
78,10000,44496,28632
78,10000,44538,28774
78,10000,45041,28896
79,10000,44969,28984
79,10000,44557,28864
79,10000,44433,28650
79,10000,44329,28897
79,10000,44364,28659
79,10000,44127,28908
79,10000,44442,28713
79,10000,44450,29028
79,10000,44279,28715
79,10000,44474,28824
79,10000,44365,29134
79,10000,44542,28551
79,10000,47721,28952
79,10000,44014,28710
79,10000,44322,28396
79,10000,44246,29238
79,10000,44229,28585
79,10000,44270,28611
79,10000,44452,28649
79,10000,44488,28768
80,10000,45095,29435
80,10000,44273,28637
80,10000,45284,29215
80,10000,44165,29314
80,10000,44766,29118
80,10000,44854,28860
80,10000,44730,28651
80,10000,44515,29034
80,10000,44986,28591
80,10000,44942,29111
80,10000,44572,28798
80,10000,44510,28870
80,10000,44893,29021
80,10000,45037,29015
80,10000,44972,29365
80,10000,44899,28997
80,10000,44972,29054
80,10000,44309,28663
80,10000,44575,28884
80,10000,44744,28962
81,10000,44314,28971
81,10000,44686,28708
81,10000,44917,29108
81,10000,45313,29300
81,10000,45218,28961
81,10000,45078,28651
81,10000,45793,29005
81,10000,44821,28975
81,10000,45147,29134
81,10000,45136,28860
81,10000,48292,29387
81,10000,45057,28959
81,10000,44984,28880
81,10000,44930,28835
81,10000,44554,28934
81,10000,44783,29283
81,10000,45020,28861
81,10000,45131,29179
81,10000,44484,29108
81,10000,45081,29078
82,10000,44058,28738
82,10000,44406,28891
82,10000,44970,29405
82,10000,44355,28566
82,10000,44744,29145
82,10000,44987,28877
82,10000,44733,28863
82,10000,44495,29055
82,10000,44501,28606
82,10000,44546,28946
82,10000,43998,28613
82,10000,44961,28951
82,10000,44896,29075
82,10000,44890,28871
82,10000,44804,29021
82,10000,44557,29234
82,10000,44393,28752
82,10000,44841,28549
82,10000,45061,28620
82,10000,44318,28729
83,10000,44471,28763
83,10000,44574,28743
83,10000,44354,28851
83,10000,44689,28700
83,10000,44365,28738
83,10000,45081,29121
83,10000,44748,28780
83,10000,44778,28976
83,10000,44429,28762
83,10000,44231,28602
83,10000,45267,29052
83,10000,44775,29245
83,10000,44600,28774
83,10000,44693,28727
83,10000,44917,28816
83,10000,44654,28863
83,10000,44592,28757
83,10000,44424,28701
83,10000,44400,29025
83,10000,45163,28945
84,10000,45323,28705
84,10000,47905,29421
84,10000,45186,29128
84,10000,44853,28829
84,10000,44731,28999
84,10000,44646,28812
84,10000,45218,28883
84,10000,44989,28657
84,10000,45202,29224
84,10000,44486,28902
84,10000,44969,28992
84,10000,45171,28775
84,10000,45504,29319
84,10000,44977,28852
84,10000,44586,29227
84,10000,45182,28752
84,10000,45312,29032
84,10000,45272,29425
84,10000,44994,28607
84,10000,44688,28889
85,10000,45183,28873
85,10000,44838,29137
85,10000,44743,29022
85,10000,44774,28967
85,10000,45144,28671
85,10000,45178,29298
85,10000,45475,31743
85,10000,44905,29370
85,10000,44687,28877
85,10000,44543,28820
85,10000,45321,28859
85,10000,44747,28774
85,10000,44895,29261
85,10000,45101,29110
85,10000,44954,29159
85,10000,44857,28789
85,10000,44946,29030
85,10000,45110,29006
85,10000,45212,28982
85,10000,45200,29012
86,10000,44991,28524
86,10000,44726,29048
86,10000,44888,28988
86,10000,44356,28993
86,10000,45089,28865
86,10000,45012,28857
86,10000,44443,28978
86,10000,44944,29121
86,10000,44135,28876
86,10000,44372,28837
86,10000,45187,28783
86,10000,44708,28592
86,10000,44580,28553
86,10000,44343,31722
86,10000,45087,28867
86,10000,44769,29216
86,10000,44518,28742
86,10000,44798,28638
86,10000,44332,29172
86,10000,44594,28840
87,10000,45121,28814
87,10000,44652,28832
87,10000,46550,29619
87,10000,45113,28888
87,10000,44899,28793
87,10000,44764,28854
87,10000,44723,28620
87,10000,44639,28784
87,10000,44997,28894
87,10000,45021,29304
87,10000,44727,29053
87,10000,45170,28614
87,10000,44779,28960
87,10000,45170,29031
87,10000,44895,29005
87,10000,44948,28938
87,10000,44659,29008
87,10000,44808,28853
87,10000,44948,29108
87,10000,44751,28901
88,10000,45209,29048
88,10000,44826,28873
88,10000,45096,29189
88,10000,45184,29303
88,10000,48094,29298
88,10000,44845,28859
88,10000,45126,29138
88,10000,44807,29102
88,10000,44894,28833
88,10000,45242,29044
88,10000,45086,28800
88,10000,44763,28820
88,10000,45363,28687
88,10000,44845,28461
88,10000,44608,28611
88,10000,45144,29057
88,10000,44857,28600
88,10000,45147,28829
88,10000,44958,28722
88,10000,44615,28846
89,10000,45006,28837
89,10000,45186,28996
89,10000,45035,29083
89,10000,45589,29053
89,10000,44880,29000
89,10000,45060,28866
89,10000,45335,29054
89,10000,44803,28614
89,10000,44857,29092
89,10000,44522,28656
89,10000,45036,29060
89,10000,44572,28938
89,10000,44988,29021
89,10000,45249,28925
89,10000,44635,28886
89,10000,44695,28809
89,10000,45308,28862
89,10000,45304,29248
89,10000,45297,28743
89,10000,44844,28860
90,10000,44985,28775
90,10000,48218,29171
90,10000,45499,29094
90,10000,45023,29087
90,10000,45030,29275
90,10000,44824,28701
90,10000,45126,28947
90,10000,44734,28795
90,10000,45038,28861
90,10000,44815,28702
90,10000,45290,29017
90,10000,44807,28539
90,10000,45083,28856
90,10000,44510,29006
90,10000,44826,28999
90,10000,44796,29037
90,10000,45440,29056
90,10000,44698,28813
90,10000,45068,28649
90,10000,44974,29279
91,10000,44826,28695
91,10000,44801,28806
91,10000,45046,29116
91,10000,44976,28994
91,10000,44856,29085
91,10000,44887,28858
91,10000,44862,28913
91,10000,44964,29971
91,10000,44755,29587
91,10000,45097,28565
91,10000,45141,28667
91,10000,45604,28890
91,10000,45331,28922
91,10000,48016,29030
91,10000,45428,29269
91,10000,45000,28766
91,10000,45286,29147
91,10000,45070,28398
91,10000,45222,29579
91,10000,45135,28933
92,10000,45364,28659
92,10000,45205,29378
92,10000,45319,29275
92,10000,45416,28661
92,10000,44904,28975
92,10000,45033,28924
92,10000,45418,29362
92,10000,45328,29414
92,10000,45370,28956
92,10000,44651,28926
92,10000,45936,29549
92,10000,45085,29198
92,10000,45162,29236
92,10000,45362,29473
92,10000,45194,28957
92,10000,45455,28800
92,10000,45745,28958
92,10000,45312,28802
92,10000,45206,28784
92,10000,45476,29056
93,10000,45131,29160
93,10000,45235,28954
93,10000,45435,28818
93,10000,44982,28877
93,10000,44981,28877
93,10000,44826,28913
93,10000,45232,29304
93,10000,44644,29375
93,10000,45433,29013
93,10000,45284,29169
93,10000,45379,28789
93,10000,45811,29047
93,10000,45567,29042
93,10000,45580,29436
93,10000,45436,28988
93,10000,45114,28596
93,10000,45522,29024
93,10000,45399,29036
93,10000,45311,28864
93,10000,45332,28907
94,10000,45348,29205
94,10000,45335,28961
94,10000,45410,28922
94,10000,45157,29398
94,10000,45610,29010
94,10000,45436,28898
94,10000,45419,28794
94,10000,45462,29365
94,10000,45386,28780
94,10000,46085,28935
94,10000,45663,29044
94,10000,45113,29043
94,10000,45562,29309
94,10000,45360,29155
94,10000,45805,28795
94,10000,45709,28909
94,10000,45022,29081
94,10000,45752,29313
94,10000,45463,28754
94,10000,45266,29178
95,10000,45524,29251
95,10000,45216,28850
95,10000,45411,29362
95,10000,45404,29125
95,10000,45908,29431
95,10000,45063,29139
95,10000,45496,32157
95,10000,45255,28712
95,10000,45347,28998
95,10000,45432,29182
95,10000,45076,29003
95,10000,45542,29222
95,10000,45470,29226
95,10000,45309,29217
95,10000,45114,29119
95,10000,45628,29117
95,10000,45455,29050
95,10000,45690,29408
95,10000,45166,29312
95,10000,45356,29267
96,10000,45189,29221
96,10000,45421,29064
96,10000,45637,28825
96,10000,46116,29664
96,10000,45754,29037
96,10000,45712,29149
96,10000,45174,29347
96,10000,45461,29691
96,10000,45457,29880
96,10000,46110,29777
96,10000,45123,29626
96,10000,45789,29248
96,10000,45381,28719
96,10000,45848,29199
96,10000,45810,29340
96,10000,45531,29221
96,10000,45888,29183
96,10000,45802,28919
96,10000,45946,29050
96,10000,45828,30230
97,10000,45747,29120
97,10000,45470,29421
97,10000,45754,28966
97,10000,45963,29310
97,10000,45793,29087
97,10000,45990,28921
97,10000,45711,29164
97,10000,45461,28974
97,10000,45258,28773
97,10000,45192,29159
97,10000,45720,29295
97,10000,45809,29039
97,10000,45844,29239
97,10000,46447,29443
97,10000,45967,29102
97,10000,45450,29155
97,10000,45525,28979
97,10000,45893,29265
97,10000,45483,28985
97,10000,45920,29382
98,10000,45906,29429
98,10000,45738,29415
98,10000,45761,29073
98,10000,45748,29026
98,10000,46010,29109
98,10000,45724,28981
98,10000,46030,28852
98,10000,45396,28977
98,10000,45607,29089
98,10000,46394,29202
98,10000,45852,29253
98,10000,46120,28859
98,10000,45848,28864
98,10000,45821,29125
98,10000,45649,29119
98,10000,45598,28990
98,10000,45886,28778
98,10000,45698,29349
98,10000,45815,29041
98,10000,45789,29264
99,10000,45856,29214
99,10000,45974,29273
99,10000,45748,28916
99,10000,45728,28913
99,10000,45577,29076
99,10000,45532,29086
99,10000,45469,28994
99,10000,46028,29251
99,10000,45324,29223
99,10000,45802,29069
99,10000,46024,28922
99,10000,45448,29021
99,10000,45317,28996
99,10000,45538,29101
99,10000,46011,29449
99,10000,45604,29352
99,10000,45408,29490
99,10000,45346,29259
99,10000,45638,29058
99,10000,45417,29147
100,10000,46103,29349
100,10000,46359,29214
100,10000,46060,29217
100,10000,46135,29326
100,10000,46286,29346
100,10000,46510,29332
100,10000,46546,29413
100,10000,46178,29364
100,10000,46189,29498
100,10000,46461,29301
100,10000,46087,29407
100,10000,46635,29159
100,10000,46248,32198
100,10000,46241,28850
100,10000,46806,29491
100,10000,45872,29111
100,10000,46838,28858
100,10000,45973,29090
100,10000,46585,29168
100,10000,46109,29507
100,0,46039,29553
100,0,45901,29159
100,0,46577,29270
100,0,45843,29591
100,0,46186,29568
100,0,46360,29167
100,0,46356,29445
100,0,46126,29601
100,0,46539,29808
100,0,46150,29132
100,0,46563,29200
100,0,46267,29244
100,0,46420,29469
100,0,46577,29075
100,0,46572,29120
100,0,46221,29282
100,0,46505,29180
100,0,45913,29367
100,0,46985,29191
100,0,46143,29166
100,200,46621,29606
100,200,46028,29376
100,200,46639,29103
100,200,45859,28904
100,200,45958,29246
100,200,45753,28786
100,200,47023,28938
100,200,45945,28929
100,200,46254,29090
100,200,45846,28994
100,200,46386,29296
100,200,45869,29273
100,200,46555,28715
100,200,46263,29173
100,200,46257,29193
100,200,46201,29669
100,200,46299,29237
100,200,45764,29405
100,200,47567,29767
100,200,46277,29526
100,400,46528,29361
100,400,46049,29159
100,400,46244,29391
100,400,45831,29214
100,400,46534,29317
100,400,46073,29035
100,400,46740,29094
100,400,45787,29060
100,400,46989,29034
100,400,46342,29286
100,400,46476,29061
100,400,45628,29108
100,400,46349,29353
100,400,46282,29047
100,400,45616,29328
100,400,45915,29433
100,400,46272,29140
100,400,45838,29250
100,400,46194,29394
100,400,45636,29342
100,600,46498,29328
100,600,45347,29039
100,600,45954,29185
100,600,46127,28949
100,600,46479,29376
100,600,46202,29256
100,600,46239,29396
100,600,45971,29156
100,600,46171,29592
100,600,46577,29321
100,600,46605,29375
100,600,46185,29541
100,600,46313,29566
100,600,46346,29534
100,600,46300,29194
100,600,46180,29217
100,600,46689,29190
100,600,46297,29288
100,600,46817,29465
100,600,45986,28872
100,800,46341,29249
100,800,46159,28854
100,800,47071,29475
100,800,46458,29442
100,800,46313,29274
100,800,45752,28805
100,800,46267,29092
100,800,46410,29309
100,800,46604,28958
100,800,46333,29275
100,800,46542,29176
100,800,46189,29405
100,800,46508,29203
100,800,46454,29322
100,800,46719,29579
100,800,46324,29582
100,800,46937,29623
100,800,45885,30109
100,800,46406,29906
100,800,46634,29617
100,1000,46742,29456
100,1000,46196,29985
100,1000,46584,29886
100,1000,46076,29540
100,1000,47440,30103
100,1000,46024,29952
100,1000,46840,30412
100,1000,46241,29860
100,1000,46893,30112
100,1000,46481,29510
100,1000,46306,29847
100,1000,46049,29539
100,1000,46673,29597
100,1000,46269,29974
100,1000,46572,29610
100,1000,46097,29109
100,1000,46582,29353
100,1000,45862,29235
100,1000,46570,29460
100,1000,46368,29042
100,1200,46203,29010
100,1200,45832,29246
100,1200,46022,29140
100,1200,45414,29042
100,1200,46419,29337
100,1200,45586,29369
100,1200,46291,29193
100,1200,46001,29044
100,1200,46453,29168
100,1200,45917,29155
100,1200,46365,29019
100,1200,45382,29194
100,1200,45961,29287
100,1200,45730,29108
100,1200,46195,29312
100,1200,46189,29022
100,1200,46601,29184
100,1200,46151,29242
100,1200,46618,29279
100,1200,45471,29273
100,1400,47670,29760
100,1400,46146,29618
100,1400,46218,29401
100,1400,46215,29665
100,1400,46260,29259
100,1400,46027,29099
100,1400,46031,29153
100,1400,46015,29361
100,1400,45989,29070
100,1400,46096,29190
100,1400,46048,29063
100,1400,45888,29018
100,1400,46102,29366
100,1400,46043,29324
100,1400,46298,29195
100,1400,45705,29312
100,1400,46030,29204
100,1400,46076,29071
100,1400,46667,29310
100,1400,46039,29139
100,1600,46441,29543
100,1600,45962,29285
100,1600,46102,29330
100,1600,46506,29197
100,1600,46076,29433
100,1600,46178,29272
100,1600,45346,28791
100,1600,46168,28868
100,1600,46293,29202
100,1600,46169,29283
100,1600,46304,29057
100,1600,46159,29401
100,1600,46101,29230
100,1600,46058,29494
100,1600,46713,29309
100,1600,46279,29179
100,1600,46131,29427
100,1600,46357,29314
100,1600,46445,29258
100,1600,45844,29187
100,1800,45941,29161
100,1800,45485,29370
100,1800,45630,29028
100,1800,45813,29170
100,1800,45610,29113
100,1800,44931,28981
100,1800,46082,29276
100,1800,45443,28970
100,1800,45682,29064
100,1800,45900,29320
100,1800,46125,29150
100,1800,46330,29192
100,1800,46040,29316
100,1800,45549,28992
100,1800,45452,29074
100,1800,45741,29161
100,1800,45776,28848
100,1800,46200,29801
100,1800,45707,29338
100,1800,45725,29444
100,2000,45711,29766
100,2000,46052,29456
100,2000,45768,29863
100,2000,46145,29721
100,2000,46352,29768
100,2000,45805,29907
100,2000,46158,29802
100,2000,46322,29929
100,2000,46128,29886
100,2000,46347,29914
100,2000,46272,29878
100,2000,46029,29832
100,2000,45990,30177
100,2000,46414,28938
100,2000,46086,29073
100,2000,46193,29441
100,2000,46419,29214
100,2000,46299,29289
100,2000,45955,29271
100,2000,46141,29213
100,2200,45837,29202
100,2200,45927,29197
100,2200,45783,29176
100,2200,45665,29035
100,2200,45471,29215
100,2200,45648,29165
100,2200,45804,29396
100,2200,45688,28911
100,2200,45686,29218
100,2200,46399,29016
100,2200,45610,29806
100,2200,45412,28875
100,2200,46241,29074
100,2200,45993,28789
100,2200,45796,29205
100,2200,45900,28992
100,2200,46286,28877
100,2200,46009,29271
100,2200,45787,29148
100,2200,45696,29063
100,2400,46250,29706
100,2400,45947,29514
100,2400,46380,29638
100,2400,46176,29233
100,2400,46845,29404
100,2400,46136,29578
100,2400,45846,29133
100,2400,46177,29468
100,2400,46025,29268
100,2400,45748,29166
100,2400,45897,28960
100,2400,45547,29452
100,2400,45961,29090
100,2400,45383,28845
100,2400,45387,29182
100,2400,45809,29346
100,2400,45937,29015
100,2400,45698,29178
100,2400,45813,29363
100,2400,45761,29251
100,2600,45635,29355
100,2600,46132,29532
100,2600,46076,29010
100,2600,46140,29576
100,2600,46034,29163
100,2600,45687,29196
100,2600,46591,29338
100,2600,45825,29211
100,2600,46031,29118
100,2600,46117,28987
100,2600,45941,29152
100,2600,46256,28837
100,2600,45920,29080
100,2600,45971,29119
100,2600,46893,29134
100,2600,46306,29674
100,2600,45955,29442
100,2600,45967,29309
100,2600,46697,29477
100,2600,45731,29259
100,2800,45614,29605
100,2800,45881,29400
100,2800,45555,29244
100,2800,45674,29296
100,2800,45935,29067
100,2800,45859,28914
100,2800,46234,29363
100,2800,45881,29196
100,2800,45598,29223
100,2800,45955,28948
100,2800,46213,29569
100,2800,45950,28962
100,2800,46529,29197
100,2800,45586,29233
100,2800,46277,29084
100,2800,45707,29268
100,2800,46063,29424
100,2800,45909,29227
100,2800,45990,29269
100,2800,46191,28890
100,3000,46106,29578
100,3000,45972,29592
100,3000,45780,29744
100,3000,46151,29715
100,3000,45922,29528
100,3000,46235,29519
100,3000,46142,29430
100,3000,45725,29733
100,3000,46056,29637
100,3000,45757,29547
100,3000,45455,29626
100,3000,45817,29676
100,3000,46188,29993
100,3000,45895,30059
100,3000,45924,29953
100,3000,45883,29846
100,3000,46144,29687
100,3000,45812,29777
100,3000,45536,29589
100,3000,45789,29582
100,3200,46063,29850
100,3200,45104,29433
100,3200,45744,28969
100,3200,45858,29057
100,3200,45607,29083
100,3200,45661,29131
100,3200,45457,28970
100,3200,45873,29290
100,3200,46257,29385
100,3200,45635,29264
100,3200,46052,29342
100,3200,45884,29036
100,3200,46132,29321
100,3200,45739,29373
100,3200,46200,29162
100,3200,46137,29094
100,3200,46229,28758
100,3200,45829,29204
100,3200,46438,29281
100,3200,45705,29307
100,3400,47497,29577
100,3400,46529,28911
100,3400,46309,28860
100,3400,46056,29277
100,3400,47037,29590
100,3400,45930,47434
100,3400,46638,29266
100,3400,46995,29730
100,3400,45799,29723
100,3400,46639,29456
100,3400,46354,29578
100,3400,46598,29415
100,3400,46019,29161
100,3400,46635,29287
100,3400,45742,28987
100,3400,46415,29623
100,3400,46348,29221
100,3400,46518,29385
100,3400,45978,29136
100,3400,46750,29294
100,3600,45734,29134
100,3600,46530,29347
100,3600,45633,29395
100,3600,46397,29243
100,3600,46362,29185
100,3600,46684,29552
100,3600,46225,29108
100,3600,46634,29385
100,3600,46473,29032
100,3600,46427,29064
100,3600,46265,28718
100,3600,45568,29201
100,3600,46066,29286
100,3600,46293,29279
100,3600,46123,29028
100,3600,46091,28946
100,3600,46217,29356
100,3600,46097,29232
100,3600,46531,29197
100,3600,46362,29579
100,3800,45919,29425
100,3800,46433,29702
100,3800,46377,29358
100,3800,46239,29427
100,3800,46017,29462
100,3800,46164,29138
100,3800,46303,29272
100,3800,46098,29274
100,3800,45742,29132
100,3800,45935,28842
100,3800,45792,29486
100,3800,45961,28871
100,3800,46142,29272
100,3800,46127,29262
100,3800,46282,29154
100,3800,46007,29214
100,3800,45923,29116
100,3800,45937,29251
100,3800,45677,29284
100,3800,46341,29279
100,4000,46129,29255
100,4000,45900,29297
100,4000,45886,28965
100,4000,45683,29191
100,4000,45850,28830
100,4000,45970,29235
100,4000,45690,28788
100,4000,45975,28872
100,4000,45713,28916
100,4000,46347,28788
100,4000,45694,29522
100,4000,46108,29342
100,4000,45657,29418
100,4000,45971,29198
100,4000,46006,29476
100,4000,45945,29246
100,4000,45609,29679
100,4000,46129,29283
100,4000,45926,29004
100,4000,45923,29018
100,4200,46292,28871
100,4200,45603,29237
100,4200,45431,29202
100,4200,46137,29183
100,4200,45897,29271
100,4200,45774,29263
100,4200,46070,29026
100,4200,45805,29181
100,4200,45900,29161
100,4200,45769,29016
100,4200,45849,29432
100,4200,45977,29260
100,4200,45810,29321
100,4200,45822,29238
100,4200,45721,29115
100,4200,46005,29270
100,4200,46085,29368
100,4200,45845,28986
100,4200,46089,29205
100,4200,46010,29031
100,4400,46128,29292
100,4400,45932,29184
100,4400,45984,28988
100,4400,46203,28909
100,4400,46030,29284
100,4400,46592,29335
100,4400,45584,29125
100,4400,46514,29124
100,4400,45753,29387
100,4400,46273,29378
100,4400,45712,29515
100,4400,45944,29609
100,4400,45674,29488
100,4400,45896,29301
100,4400,45849,29140
100,4400,45959,29454
100,4400,45739,29304
100,4400,45671,29005
100,4400,45520,29136
100,4400,45724,29073
100,4600,45580,29001
100,4600,45945,29267
100,4600,45831,32270
100,4600,45998,29318
100,4600,49354,29607
100,4600,45789,29250
100,4600,46373,29364
100,4600,45960,29296
100,4600,46213,29303
100,4600,45718,29415
100,4600,46138,29568
100,4600,45757,29179
100,4600,46334,29160
100,4600,46064,28827
100,4600,45915,29469
100,4600,46219,28840
100,4600,46303,29261
100,4600,46127,29254
100,4600,46024,29222
100,4600,46074,28940
100,4800,64118,31186
100,4800,47266,29651
100,4800,46056,29587
100,4800,46391,29617
100,4800,46244,29265
100,4800,45746,29521
100,4800,46423,29373
100,4800,46464,29171
100,4800,45910,28880
100,4800,45722,29228
100,4800,46026,28996
100,4800,46062,29369
100,4800,46129,29097
100,4800,46023,29356
100,4800,45981,29091
100,4800,45772,29067
100,4800,45649,29133
100,4800,46261,29201
100,4800,45636,29143
100,4800,45766,29095
100,5000,45697,29319
100,5000,45843,29018
100,5000,46015,29303
100,5000,45514,29243
100,5000,45978,29308
100,5000,45910,28979
100,5000,46148,29113
100,5000,45975,28870
100,5000,45898,29563
100,5000,45815,28821
100,5000,46852,29247
100,5000,46118,29223
100,5000,46309,29198
100,5000,45920,29384
100,5000,45665,29009
100,5000,46535,29361
100,5000,46134,29543
100,5000,46153,29038
100,5000,45925,29241
100,5000,46439,29706
100,5200,46069,29603
100,5200,46421,28871
100,5200,45569,29129
100,5200,46216,32288
100,5200,46175,29061
100,5200,48903,29305
