Pallet: "collective", Extrinsic: "propose_proposed", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,100,1021,209505,47870
1000,100,1021,208924,47741
1000,100,1021,209468,48299
1000,100,1021,208098,47561
1000,100,1021,208625,47528
1000,100,1021,208908,47804
1000,100,1021,208877,48186
1000,100,1021,208268,47658
1000,100,1021,209570,47742
1000,100,1021,208374,47651
1000,100,1021,209964,48493

Median Slopes Analysis
========

Model:
Time ~=    56.93
    + m    0.104
    + p    0.455
    + b    0.003
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    1   100  1024     106.4     0.306    0.2%
   20   100  1024     107.9     0.224    0.2%
   39   100  1024     110.5     0.154    0.1%
   58   100  1024     110.7     0.271    0.2%
   77   100  1024     114.4     0.189    0.1%
   96   100  1024     115.3     0.296    0.2%
  115   100  1024     118.6     0.331    0.2%
  134   100  1024     119.8     0.181    0.1%
  153   100  1024     121.7     0.145    0.1%
  172   100  1024     123.9     0.176    0.1%
  191   100  1024     124.9     0.131    0.1%
  210   100  1024     127.5     0.136    0.1%
  229   100  1024     129.5     0.264    0.2%
  248   100  1024     131.1     0.101    0.0%
  267   100  1024     133.4     0.167    0.1%
  286   100  1024     135.4     0.151    0.1%
  305   100  1024     136.9     0.132    0.0%
  324   100  1024     139.8     0.175    0.1%
  343   100  1024     141.9     0.069    0.0%
  362   100  1024     143.8       0.3    0.2%
  381   100  1024     145.6     0.222    0.1%
  400   100  1024       148     0.168    0.1%
  419   100  1024     149.8     0.134    0.0%
  438   100  1024     151.7     0.125    0.0%
  457   100  1024     152.7     0.263    0.1%
  476   100  1024     153.6     0.197    0.1%
  495   100  1024     157.5     0.099    0.0%
  514   100  1024     159.1     0.138    0.0%
  533   100  1024     161.3     0.242    0.1%
  552   100  1024     163.2     0.127    0.0%
  571   100  1024     166.3     0.138    0.0%
  590   100  1024     167.4     0.336    0.2%
  609   100  1024     169.6      0.36    0.2%
  628   100  1024     170.6     0.416    0.2%
  647   100  1024     173.1     0.179    0.1%
  666   100  1024     176.4     0.127    0.0%
  685   100  1024     178.4     0.272    0.1%
  704   100  1024     179.5     0.273    0.1%
  723   100  1024     182.1     0.254    0.1%
  742   100  1024     183.4     0.209    0.1%
  761   100  1024     185.6     0.575    0.3%
  780   100  1024     187.2     0.152    0.0%
  799   100  1024     188.9     0.204    0.1%
  818   100  1024     191.5     0.116    0.0%
  837   100  1024     192.6     0.267    0.1%
  856   100  1024     195.6      0.31    0.1%
  875   100  1024     197.3     0.186    0.0%
  894   100  1024       199     0.199    0.0%
  913   100  1024     199.5     0.168    0.0%
  932   100  1024     202.6     0.121    0.0%
  951   100  1024     204.5      0.24    0.1%
  970   100  1024     206.7     0.284    0.1%
  989   100  1024     208.7     0.342    0.1%
 1000     0  1024     161.2     0.244    0.1%
 1000     2  1024     163.4     0.183    0.1%
 1000     4  1024     166.1     0.086    0.0%
 1000     6  1024     167.5     0.234    0.1%
 1000     8  1024     166.4     0.165    0.0%
 1000    10  1024     168.5     0.095    0.0%
 1000    12  1024     169.2     0.207    0.1%
 1000    14  1024     171.7      0.12    0.0%
 1000    16  1024     171.9     0.122    0.0%
 1000    18  1024     172.4     0.132    0.0%
 1000    20  1024     172.6     0.096    0.0%
 1000    22  1024     174.8     0.099    0.0%
 1000    24  1024     175.3     0.276    0.1%
 1000    26  1024       177      0.18    0.1%
 1000    28  1024     176.6     0.285    0.1%
 1000    30  1024     178.2     0.259    0.1%
 1000    32  1024       179     0.138    0.0%
 1000    34  1024     180.3     0.285    0.1%
 1000    36  1024     181.5     0.191    0.1%
 1000    38  1024     182.1     0.206    0.1%
 1000    40  1024     182.8     0.227    0.1%
 1000    42  1024     184.5     0.268    0.1%
 1000    44  1024     185.2     0.165    0.0%
 1000    46  1024     186.1     0.154    0.0%
 1000    48  1024       187      0.21    0.1%
 1000    50  1024     188.3     0.196    0.1%
 1000    52  1024     189.4     0.212    0.1%
 1000    54  1024     189.1     0.094    0.0%
 1000    56  1024     191.4      0.15    0.0%
 1000    58  1024     191.7     0.108    0.0%
 1000    60  1024     192.4     0.269    0.1%
 1000    62  1024     193.5     0.216    0.1%
 1000    64  1024       194     0.214    0.1%
 1000    66  1024     194.7     0.189    0.0%
 1000    68  1024     195.5     0.257    0.1%
 1000    70  1024     196.9     0.256    0.1%
 1000    72  1024     197.2     0.282    0.1%
 1000    74  1024     198.1     0.179    0.0%
 1000    76  1024     199.5     0.257    0.1%
 1000    78  1024     199.7     0.272    0.1%
 1000    80  1024     200.6     0.242    0.1%
 1000    82  1024     200.6       0.2    0.0%
 1000    84  1024     202.7     0.301    0.1%
 1000    86  1024     203.7     0.095    0.0%
 1000    88  1024     204.6     0.203    0.0%
 1000    90  1024       205     0.144    0.0%
 1000    92  1024     205.9     0.183    0.0%
 1000    94  1024     206.3     0.188    0.0%
 1000    96  1024     208.1      0.18    0.0%
 1000    98  1024     207.7     0.134    0.0%
 1000   100     1     205.1     0.261    0.1%
 1000   100    21     206.5     0.378    0.1%
 1000   100    41       205     0.175    0.0%
 1000   100    61     205.3     0.183    0.0%
 1000   100    81     206.3     0.207    0.1%
 1000   100   101     206.5     0.344    0.1%
 1000   100   121     206.5     0.159    0.0%
 1000   100   141     206.1     0.138    0.0%
 1000   100   161     206.6     0.157    0.0%
 1000   100   181     207.1     0.256    0.1%
 1000   100   201     205.9      0.29    0.1%
 1000   100   221     206.5     0.149    0.0%
 1000   100   241     206.7     0.151    0.0%
 1000   100   261     206.5     0.179    0.0%
 1000   100   281     207.2      0.26    0.1%
 1000   100   301     206.5     0.185    0.0%
 1000   100   321     206.4     0.207    0.1%
 1000   100   341     207.1     0.145    0.0%
 1000   100   361     206.8      0.15    0.0%
 1000   100   381     207.7      0.27    0.1%
 1000   100   401     208.3     0.272    0.1%
 1000   100   421     207.5     0.148    0.0%
 1000   100   441     207.4     0.189    0.0%
 1000   100   461     207.2     0.134    0.0%
 1000   100   481     207.9     0.202    0.0%
 1000   100   501     208.7     0.184    0.0%
 1000   100   521     207.6     0.252    0.1%
 1000   100   541     207.5     0.179    0.0%
 1000   100   561     207.9     0.184    0.0%
 1000   100   581     206.6     0.193    0.0%
 1000   100   601     207.7     0.108    0.0%
 1000   100   621     207.6     0.224    0.1%
 1000   100   641     208.3     0.141    0.0%
 1000   100   661     208.4     0.154    0.0%
 1000   100   681     208.2     0.151    0.0%
 1000   100   701     207.8     0.148    0.0%
 1000   100   721     207.5     0.238    0.1%
 1000   100   741     208.1      0.22    0.1%
 1000   100   761     208.9     0.183    0.0%
 1000   100   781     209.1     0.347    0.1%
 1000   100   801     208.5     0.181    0.0%
 1000   100   821     209.1     0.188    0.0%
 1000   100   841     208.5     0.228    0.1%
 1000   100   861     208.8     0.185    0.0%
 1000   100   881     209.5     0.236    0.1%
 1000   100   901     208.2     0.222    0.1%
 1000   100   921     208.8     0.206    0.0%
 1000   100   941     209.6     0.192    0.0%
 1000   100   961     209.1     0.176    0.0%
 1000   100   981       209     0.295    0.1%
 1000   100  1001     209.8     0.152    0.0%
 1000   100  1021       209     0.331    0.1%
 1000   100  1024     208.1     0.191    0.0%

Quality and confidence:
param     error
m             0
p             0
b             0

Model:
Time ~=    56.25
    + m    0.104
    + p    0.454
    + b    0.004
              µs

