Pallet: "balances", Extrinsic: "transfer_best_case", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
1000,154,44242,48403
1000,154,44427,48273
1000,173,47802,49016
1000,173,44738,48557
1000,173,44814,48465
1000,173,45108,48351
1000,173,44711,48269
1000,173,44703,48001
1000,173,44162,48066
1000,173,44378,48778
1000,173,44783,48401
1000,173,44924,47948
1000,173,44440,48246
1000,173,44304,48373
1000,173,44852,48255
1000,173,44223,48247
1000,173,44975,48747
1000,173,44403,47914
1000,173,44303,48077
1000,173,44786,48261
1000,173,44652,48528
1000,173,47768,48456
1000,192,44587,48032
1000,192,45108,48530
1000,192,44616,48240
1000,192,44874,48247
1000,192,44509,48037
1000,192,44826,48515
1000,192,44743,47900
1000,192,45091,48458
1000,192,45053,48507
1000,192,44407,48238
1000,192,44629,47831
1000,192,44902,48119
1000,192,45162,48765
1000,192,44562,47975
1000,192,44478,48038
1000,192,44782,48463
1000,192,44440,48231
1000,192,44281,48239
1000,192,47824,48826
1000,192,44982,48233
1000,211,44859,48246
1000,211,45099,48868
1000,211,45100,48666
1000,211,44679,48433
1000,211,44531,48117
1000,211,44942,48009
1000,211,44573,48419
1000,211,44834,48334
1000,211,44922,48032
1000,211,45160,48479
1000,211,44951,48392
1000,211,44959,48057
1000,211,44630,48114
1000,211,44570,48542
1000,211,45109,48339
1000,211,44543,48102
1000,211,44692,48358
1000,211,47972,48597
1000,211,44609,48434
1000,211,44284,48370
1000,230,44812,48474
1000,230,44606,48368
1000,230,44206,48425
1000,230,44549,48680
1000,230,44625,48472
1000,230,44537,48225
1000,230,44443,48122
1000,230,44480,48640
1000,230,44411,48295
1000,230,44778,47982
1000,230,45190,48465
1000,230,44521,48333
1000,230,44992,48034
1000,230,44791,48136
1000,230,44717,48694
1000,230,44514,48462
1000,230,75903,48616
1000,230,44703,49014
1000,230,44673,48533
1000,230,44133,48209
1000,249,44692,48272
1000,249,44615,48375
1000,249,44893,48151
1000,249,44447,48161
1000,249,44368,48617
1000,249,44520,48467
1000,249,44328,48478
1000,249,44720,48040
1000,249,44627,48522
1000,249,44922,48132
1000,249,44320,48082
1000,249,44846,48611
1000,249,44381,48244
1000,249,44478,47977
1000,249,44672,47970
1000,249,47939,48526
1000,249,44850,48352
1000,249,44456,48333
1000,249,44891,48514
1000,249,44434,48443
1000,268,44601,48567
1000,268,44450,48284
1000,268,45038,48600
1000,268,44317,48067
1000,268,44134,48242
1000,268,44565,48517
1000,268,44483,48354
1000,268,44808,48264
1000,268,44373,48092
1000,268,44316,48469
1000,268,43991,48103
1000,268,44354,48465
1000,268,44087,48410
1000,268,44463,48415
1000,268,47826,48328
1000,268,44887,48505
1000,268,44432,48634
1000,268,44382,48569
1000,268,44472,48362
1000,268,44798,48552
1000,287,44794,48631
1000,287,44462,47981
1000,287,44363,48114
1000,287,44755,48251
1000,287,44466,47944
1000,287,44447,48061
1000,287,44938,48308
1000,287,44550,48478
1000,287,44560,48232
1000,287,44666,47792
1000,287,44769,48310
1000,287,44348,48005
1000,287,44771,48051
1000,287,48271,48922
1000,287,45137,48285
1000,287,44507,47882
1000,287,44778,48388
1000,287,44568,48097
1000,287,45133,48299
1000,287,44343,47991
1000,306,44900,48525
1000,306,44140,48229
1000,306,44505,47925
1000,306,44360,48161
1000,306,44581,48496
1000,306,44530,48228
1000,306,44503,48292
1000,306,44757,48452
1000,306,44154,48358
1000,306,44591,48238
1000,306,44340,47957
1000,306,44581,48389
1000,306,47042,48148
1000,306,44641,48161
1000,306,44317,48412
1000,306,44594,48226
1000,306,44589,48290
1000,306,44516,48054
1000,306,44444,48440
1000,306,44771,48276
1000,325,44208,48201
1000,325,44515,48399
1000,325,44545,48333
1000,325,44259,48044
1000,325,44334,48324
1000,325,44231,48425
1000,325,44600,48236
1000,325,44213,47889
1000,325,44466,48629
1000,325,44675,47931
1000,325,44167,47954
1000,325,47321,48736
1000,325,44323,48151
1000,325,44725,48014
1000,325,44713,47955
1000,325,44293,48383
1000,325,44589,48397
1000,325,44368,48052
1000,325,44420,47961
1000,325,44515,48457
1000,344,44808,48210
1000,344,44070,48029
1000,344,44349,48499
1000,344,44286,48553
1000,344,44647,48253
1000,344,44399,47912
1000,344,44673,48590
1000,344,45096,48194
1000,344,44969,47853
1000,344,44735,48446
1000,344,44066,51186
1000,344,44643,48328
1000,344,44647,48344
1000,344,44781,48539
1000,344,44307,48040
1000,344,44796,47937
1000,344,44588,48697
1000,344,44563,48217
1000,344,44528,48025
1000,344,44373,47979
1000,363,44809,48486
1000,363,44762,48057
1000,363,44351,48074
1000,363,44190,48403
1000,363,44396,48424
1000,363,44184,47945
1000,363,44562,47824
1000,363,44078,48314
1000,363,44512,48082
1000,363,44636,51036
1000,363,44846,48803
1000,363,44757,48737
1000,363,44610,48005
1000,363,44202,48339
1000,363,44345,48460
1000,363,44463,48569
1000,363,44275,47984
1000,363,45044,48518
1000,363,44544,48702
1000,363,44760,47984
1000,382,44392,48334
1000,382,44216,48724
1000,382,44632,47976
1000,382,44311,47871
1000,382,44745,48643
1000,382,44290,48395
1000,382,44444,48340
1000,382,44533,48228
1000,382,44431,65898
1000,382,44587,47943
1000,382,44357,48296
1000,382,47801,50721
1000,382,44594,48965
1000,382,44690,48254
1000,382,44881,48432
1000,382,44666,48347
1000,382,44601,48114
1000,382,44436,48172
1000,382,44440,48587
1000,382,44714,48752
1000,401,44406,48123
1000,401,44533,48242
1000,401,44389,48300
1000,401,44395,48232
1000,401,44402,48299
1000,401,44767,48852
1000,401,44666,48366
1000,401,44484,48098
1000,401,44399,48149
1000,401,44328,48108
1000,401,44728,48229
1000,401,43806,48041
1000,401,44563,48749
1000,401,44824,48387
1000,401,44352,47863
1000,401,44613,48008
1000,401,44370,48176
1000,401,44230,48302
1000,401,44415,48242
1000,401,44823,48694
1000,420,44404,48307
1000,420,45445,48067
1000,420,44250,47938
1000,420,45107,48408
1000,420,44498,48164
1000,420,44473,48215
1000,420,44737,48614
1000,420,44485,48337
1000,420,44276,48175
1000,420,44537,48061
1000,420,44598,48460
1000,420,44499,48447
1000,420,44510,48225
1000,420,44865,48534
1000,420,44676,48317
1000,420,44730,48006
1000,420,44815,48321
1000,420,44571,48351
1000,420,44443,48656
1000,420,44731,48380
1000,439,44919,48579
1000,439,44628,48254
1000,439,44547,47803
1000,439,44566,47970
1000,439,44248,48537
1000,439,44951,48056
1000,439,44670,48275
1000,439,44297,48819
1000,439,44743,48594
1000,439,44418,48056
1000,439,44586,48149
1000,439,44388,48500
1000,439,44512,48114
1000,439,44169,47925
1000,439,44310,48590
1000,439,44600,48383
1000,439,44634,48338
1000,439,45011,48117
1000,439,44205,48352
1000,439,45387,48238
1000,458,44426,48333
1000,458,44735,48773
1000,458,44460,48309
1000,458,44827,48468
1000,458,44287,48113
1000,458,44380,48589
1000,458,44524,48094
1000,458,44330,47868
1000,458,44679,48942
1000,458,44573,48823
1000,458,44606,47998
1000,458,44324,48173
1000,458,44542,48384
1000,458,44131,48564
1000,458,44588,48055
1000,458,44057,48449
1000,458,43975,48082
1000,458,44626,47947
1000,458,45384,48286
1000,458,44989,48752
1000,477,44674,48489
1000,477,44595,48659
1000,477,44518,48783
1000,477,44848,48534
1000,477,44436,48113
1000,477,44683,48206
1000,477,44634,48478
1000,477,44831,48165
1000,477,44518,47811
1000,477,44754,48618
1000,477,44864,48286
1000,477,44464,48238
1000,477,44464,48082
1000,477,44656,48134
1000,477,44810,48405
1000,477,44423,47791
1000,477,44512,48912
1000,477,45028,48598
1000,477,44380,47831
1000,477,44481,48208
1000,496,44400,48352
1000,496,44097,48226
1000,496,44736,47983
1000,496,44654,48700
1000,496,44224,48281
1000,496,44804,48164
1000,496,44541,48137
1000,496,44459,48701
1000,496,44403,48196
1000,496,44166,47984
1000,496,44406,48293
1000,496,44105,47903
1000,496,44774,47869
1000,496,44563,47903
1000,496,44722,48267
1000,496,44843,48027
1000,496,45185,48341
1000,496,44820,48823
1000,496,44699,48282
1000,496,44612,47943
1000,515,44316,48159
1000,515,44522,48255
1000,515,44322,47900
1000,515,44075,48157
1000,515,44143,48188
1000,515,44210,48329
1000,515,44189,47936
1000,515,44201,48141
1000,515,44929,48333
1000,515,44924,48145
1000,515,44716,47872
1000,515,44451,48701
1000,515,44732,48476
1000,515,44270,48627
1000,515,45082,48132
1000,515,45051,48617
1000,515,44488,48715
1000,515,43919,48079
1000,515,44627,48739
1000,515,44648,48388
1000,534,44371,48577
1000,534,44147,47762
1000,534,44393,48751
1000,534,44473,48135
1000,534,44491,48126
1000,534,45282,48990
1000,534,44411,48217
1000,534,44538,48165
1000,534,44608,48164
1000,534,44660,48330
1000,534,44403,47873
1000,534,44321,48264
1000,534,44733,48302
1000,534,44347,48234
1000,534,47392,48687
1000,534,44619,47964
1000,534,44562,48734
1000,534,44223,48164
1000,534,44383,48165
1000,534,44509,48867
1000,553,44685,48435
1000,553,44305,48425
1000,553,44762,48284
1000,553,44541,48162
1000,553,44284,48196
1000,553,44411,48163
1000,553,44372,48860
1000,553,44701,48671
1000,553,44544,48437
1000,553,44433,48418
1000,553,44830,48375
1000,553,44061,48297
1000,553,44718,48257
1000,553,47475,48909
1000,553,44663,48510
1000,553,44472,48260
1000,553,44876,48216
1000,553,44857,48375
1000,553,44576,48107
1000,553,44817,47972
1000,572,44359,48949
1000,572,44596,48597
1000,572,44381,48651
1000,572,44747,48298
1000,572,44590,48076
1000,572,44817,48428
1000,572,44440,47885
1000,572,44713,48680
1000,572,44666,48348
1000,572,44368,48073
1000,572,44493,48172
1000,572,44541,48813
1000,572,47675,48520
1000,572,44427,47902
1000,572,44462,48601
1000,572,44065,48410
1000,572,44686,48537
1000,572,44261,48235
1000,572,44580,48454
1000,572,44629,47839
1000,591,44380,48028
1000,591,44416,48533
1000,591,44477,48282
1000,591,44795,48135
1000,591,44320,48289
1000,591,44426,48555
1000,591,44321,48386
1000,591,44229,47971
1000,591,44323,48401
1000,591,44697,48567
1000,591,44830,48004
1000,591,47595,48359
1000,591,44896,48576
1000,591,44956,48441
1000,591,44669,48122
1000,591,44693,48704
1000,591,44440,48487
1000,591,44380,48291
1000,591,44742,48126
1000,591,44387,48272
1000,610,44313,48113
1000,610,44413,48051
1000,610,44670,48611
1000,610,44536,48457
1000,610,44557,48251
1000,610,44608,48171
1000,610,44411,48407
1000,610,44325,48497
1000,610,44530,48380
1000,610,44927,48800
1000,610,47479,48680
1000,610,44689,48158
1000,610,44830,48392
1000,610,44625,48357
1000,610,44590,48394
1000,610,44422,48318
1000,610,44845,48616
1000,610,44608,48385
1000,610,44711,48263
1000,610,44402,47871
1000,629,44949,48763
1000,629,44587,48070
1000,629,44460,48256
1000,629,44467,48620
1000,629,44606,48349
1000,629,44287,47736
1000,629,44264,48301
1000,629,44856,48930
1000,629,44351,48223
1000,629,47225,48761
1000,629,44358,48428
1000,629,44549,48185
1000,629,44423,47934
1000,629,44234,48076
1000,629,44315,48333
1000,629,44231,48402
1000,629,44754,48230
1000,629,44945,48659
1000,629,44848,48345
1000,629,44412,48375
1000,648,44350,48004
1000,648,43916,48397
1000,648,44299,48133
1000,648,44448,47781
1000,648,44434,48400
1000,648,44814,48253
1000,648,44390,48125
1000,648,44446,48218
1000,648,44551,51398
1000,648,44789,48265
1000,648,44332,48204
1000,648,44689,48758
1000,648,44657,48521
1000,648,44174,48386
1000,648,44485,48043
1000,648,44432,49480
1000,648,44753,48366
1000,648,44598,48146
1000,648,44703,48441
1000,648,44698,48381
1000,667,44503,48427
1000,667,44399,47815
1000,667,44916,48630
1000,667,44037,48036
1000,667,44485,47830
1000,667,44826,48407
1000,667,44509,48161
1000,667,44511,50850
1000,667,44386,47952
1000,667,44538,48318
1000,667,44190,48109
1000,667,44595,48090
1000,667,44314,48403
1000,667,44766,48406
1000,667,44002,47925
1000,667,44095,48163
1000,667,44622,48398
1000,667,44510,48080
1000,667,44470,48272
1000,667,44541,48220
1000,686,44558,48038
1000,686,44598,48099
1000,686,44576,48310
1000,686,44266,48685
1000,686,44598,47987
1000,686,44662,47990
1000,686,45051,51804
1000,686,45053,48799
1000,686,44943,48287
1000,686,45131,48128
1000,686,44861,48536
1000,686,44583,48250
1000,686,44058,48050
1000,686,45031,48447
1000,686,44289,48231
1000,686,44313,47994
1000,686,44847,48041
1000,686,44643,48464
1000,686,44767,48256
1000,686,44281,47771
1000,705,44374,48732
1000,705,44363,48398
1000,705,44764,47841
1000,705,44178,48168
1000,705,44790,48457
1000,705,44683,50643
1000,705,44478,48194
1000,705,44693,48551
1000,705,44722,48624
1000,705,44540,48354
1000,705,44631,48255
1000,705,44940,48489
1000,705,44512,48009
1000,705,44544,48039
1000,705,44281,48664
1000,705,44459,48201
1000,705,44546,48175
1000,705,44581,47858
1000,705,44547,48042
1000,705,44757,48232
1000,724,44783,48320
1000,724,44705,48280
1000,724,44455,48550
1000,724,44616,47804
1000,724,44570,48387
1000,724,44788,48564
1000,724,44157,48376
1000,724,44416,47809
1000,724,44592,48329
1000,724,44837,48182
1000,724,44922,47993
1000,724,44896,48329
1000,724,44727,48391
1000,724,44525,48249
1000,724,44320,48078
1000,724,44252,48727
1000,724,44414,48323
1000,724,44736,48161
1000,724,44813,47918
1000,724,44701,48703
1000,743,44804,48125
1000,743,44149,48342
1000,743,44886,48662
1000,743,44737,48263
1000,743,45033,48409
1000,743,44907,48246
1000,743,44818,48495
1000,743,44949,48251
1000,743,44665,48017
1000,743,44669,48893
1000,743,44440,49042
1000,743,44497,48129
1000,743,44233,48126
1000,743,44400,48412
1000,743,44412,47950
1000,743,44708,48145
1000,743,44512,48645
1000,743,44442,48583
1000,743,44832,48249
1000,743,44573,48246
1000,762,45062,48300
1000,762,44666,48315
1000,762,44724,48214
1000,762,44735,48797
1000,762,44668,48580
1000,762,44556,48330
1000,762,44551,48053
1000,762,44404,48731
1000,762,44206,48106
1000,762,44780,47832
1000,762,45053,48841
1000,762,45109,48638
1000,762,44740,48350
1000,762,45059,48133
1000,762,44788,48460
1000,762,44901,48782
1000,762,44463,48263
1000,762,44737,49061
1000,762,44759,48373
1000,762,44744,48034
1000,781,44434,48045
1000,781,44509,48516
1000,781,44871,48294
1000,781,44222,48067
1000,781,45243,48372
1000,781,44232,48510
1000,781,44274,48236
1000,781,44408,48268
1000,781,44616,48486
1000,781,44644,48078
1000,781,44604,48308
1000,781,44808,48871
1000,781,44527,48144
1000,781,44361,48264
1000,781,44524,48028
1000,781,44562,48637
1000,781,44469,48133
1000,781,44864,48608
1000,781,44975,48289
1000,781,44693,48289
1000,800,44372,48051
1000,800,44860,48291
1000,800,44752,48731
1000,800,44876,48320
1000,800,44179,48491
1000,800,44331,48696
1000,800,44769,48410
1000,800,44468,48153
1000,800,44613,48149
1000,800,44500,48689
1000,800,44694,48062
1000,800,44621,48057
1000,800,44611,48657
1000,800,44801,48044
1000,800,44297,48593
1000,800,44607,47981
1000,800,44195,48680
1000,800,44407,48228
1000,800,44043,47924
1000,800,44732,48575
1000,819,44236,48009
1000,819,44432,48007
1000,819,44463,47858
1000,819,44502,48451
1000,819,44223,48295
1000,819,44371,48020
1000,819,44556,48510
1000,819,44565,48390
1000,819,44550,48355
1000,819,44505,48032
1000,819,44702,48335
1000,819,44526,48110
1000,819,44430,48134
1000,819,44954,48647
1000,819,44469,48421
1000,819,44227,48398
1000,819,44410,48290
1000,819,44819,48494
1000,819,44148,48076
1000,819,44695,48047
1000,838,44381,48354
1000,838,44689,48396
1000,838,44668,48155
1000,838,44562,48162
1000,838,44743,48479
1000,838,44636,48456
1000,838,44854,48123
1000,838,44219,48620
1000,838,44808,48423
1000,838,44580,48363
1000,838,44449,48286
1000,838,44615,48410
1000,838,44427,48271
1000,838,44419,48126
1000,838,44496,48774
1000,838,44664,48546
1000,838,44323,48275
1000,838,44223,48543
1000,838,45138,48636
1000,838,44229,48332
1000,857,44455,47861
1000,857,44706,48731
1000,857,44633,48397
1000,857,44402,48008
1000,857,44277,47980
1000,857,44530,48423
1000,857,44699,48209
1000,857,44558,48164
1000,857,44464,48795
1000,857,44672,48480
1000,857,44155,47985
1000,857,44568,47847
1000,857,44464,48501
1000,857,44800,48255
1000,857,44700,48258
1000,857,44991,48370
1000,857,44824,48575
1000,857,45047,48352
1000,857,44279,48268
1000,857,44585,48709
1000,876,44662,48314
1000,876,44551,47666
1000,876,44587,48431
1000,876,44579,48639
1000,876,44724,47972
1000,876,44866,48169
1000,876,44512,48632
1000,876,44352,48521
1000,876,44095,48121
1000,876,44448,48394
1000,876,44672,48878
1000,876,44180,48159
1000,876,44620,48544
1000,876,44663,48386
1000,876,44532,48004
1000,876,44486,48200
1000,876,47032,49347
1000,876,44788,48501
1000,876,44726,48816
1000,876,45082,48277
1000,895,44429,48406
1000,895,44620,48647
1000,895,44798,48019
1000,895,45351,48499
1000,895,44990,48078
1000,895,44577,48204
1000,895,44767,48015
1000,895,44785,48762
1000,895,44826,48626
1000,895,44535,48180
1000,895,44629,48386
1000,895,44633,48395
1000,895,44736,48007
1000,895,44279,47910
1000,895,44508,48439
1000,895,44925,48346
1000,895,44559,48114
1000,895,44491,48760
1000,895,44657,48481
1000,895,44895,48348
1000,914,44575,47968
1000,914,44432,48773
1000,914,44275,48264
1000,914,44694,48137
1000,914,44709,48551
1000,914,44436,48649
1000,914,44381,48172
1000,914,44790,48045
1000,914,44715,48450
1000,914,45233,48212
1000,914,44866,48378
1000,914,45129,48463
1000,914,44639,48511
1000,914,44521,48341
1000,914,44865,48451
1000,914,44226,48555
1000,914,44369,48336
1000,914,44643,48334
1000,914,44219,48591
1000,914,44993,49097
1000,933,44543,48581
1000,933,44483,48410
1000,933,44735,48406
1000,933,44317,48197
1000,933,44347,47724
1000,933,44421,48633
1000,933,44587,48499
1000,933,44574,48374
1000,933,44301,47888
1000,933,44865,48504
1000,933,44698,48304
1000,933,44664,48131
1000,933,48398,49164
1000,933,44809,48519
1000,933,44888,48090
1000,933,44762,47965
1000,933,44843,48466
1000,933,44622,48152
1000,933,44272,48105
1000,933,44090,48557
1000,952,44755,48478
1000,952,44275,48295
1000,952,44494,47892
1000,952,44190,48443
1000,952,44475,48283
1000,952,44736,48014
1000,952,44343,48757
1000,952,44600,48416
1000,952,44200,47880
1000,952,44318,47552
1000,952,44572,48477
1000,952,47524,48792
1000,952,44822,48379
1000,952,44783,48872
1000,952,44568,48499
1000,952,44589,48020
1000,952,44574,48208
1000,952,44674,48372
1000,952,44342,48040
1000,952,45060,48086
1000,971,44575,48397
1000,971,44975,48320
1000,971,44917,48131
1000,971,44691,48190
1000,971,44865,48329
1000,971,44643,48086
1000,971,44752,48289
1000,971,45061,48733
1000,971,44857,48179
1000,971,44546,48227
1000,971,48635,48337
1000,971,44766,48457
1000,971,44502,48298
1000,971,44555,48068
1000,971,44845,48448
1000,971,45249,48235
1000,971,44806,47981
1000,971,44834,48362
1000,971,45099,48673
1000,971,44647,48632
1000,990,44343,48179
1000,990,44919,48789
1000,990,44295,48539
1000,990,44422,48189
1000,990,44467,48164
1000,990,44690,48679
1000,990,44853,47933
1000,990,45030,48330
1000,990,44889,48646
1000,990,44877,48833
1000,990,44630,48151
1000,990,44493,48374
1000,990,44643,48604
1000,990,44391,48479
1000,990,44397,48238
1000,990,44550,48763
1000,990,44680,48515
1000,990,44540,48203
1000,990,44701,48237
1000,990,44527,48404

Median Slopes Analysis
========

Model:
Time ~=    45.62
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000     46.14     0.175    0.3%
   20  1000     45.85     0.056    0.1%
   39  1000     45.46     0.126    0.2%
   58  1000     45.49     0.149    0.3%
   77  1000     46.36     0.075    0.1%
   96  1000     45.56     0.113    0.2%
  115  1000     45.29      0.12    0.2%
  134  1000      46.4     0.155    0.3%
  153  1000     45.06     0.153    0.3%
  172  1000     45.87     0.099    0.2%
  191  1000      45.7     0.103    0.2%
  210  1000     45.78     0.089    0.1%
  229  1000     44.91     0.185    0.4%
  248  1000     45.59     0.088    0.1%
  267  1000     46.12     0.205    0.4%
  286  1000     45.86     0.125    0.2%
  305  1000     45.33     0.126    0.2%
  324  1000     44.64     0.109    0.2%
  343  1000     44.86     0.123    0.2%
  362  1000     45.58     0.085    0.1%
  381  1000     45.18     0.107    0.2%
  400  1000     45.28     0.093    0.2%
  419  1000     45.16     0.063    0.1%
  438  1000     45.67      0.13    0.2%
  457  1000     45.13     0.118    0.2%
  476  1000     45.44     0.189    0.4%
  495  1000      45.3     0.091    0.2%
  514  1000     45.16     0.144    0.3%
  533  1000     44.85     0.168    0.3%
  552  1000     45.07     0.079    0.1%
  571  1000     45.91     0.116    0.2%
  590  1000     46.17     0.066    0.1%
  609  1000     45.44     0.138    0.3%
  628  1000     44.44     0.129    0.2%
  647  1000     46.36      0.16    0.3%
  666  1000     45.28     0.129    0.2%
  685  1000     45.61     0.124    0.2%
  704  1000      45.4     0.158    0.3%
  723  1000     45.52     0.101    0.2%
  742  1000     44.98      0.13    0.2%
  761  1000     45.27     0.085    0.1%
  780  1000     45.25     0.112    0.2%
  799  1000     46.69     0.097    0.2%
  818  1000     45.45     0.136    0.2%
  837  1000     45.75     0.113    0.2%
  856  1000      46.1     0.088    0.1%
  875  1000     45.65     0.128    0.2%
  894  1000     45.57     0.132    0.2%
  913  1000     45.15     0.138    0.3%
  932  1000     44.82     0.117    0.2%
  951  1000     45.71     0.126    0.2%
  970  1000     45.74     0.089    0.1%
  989  1000     45.38     0.123    0.2%
 1000     2     44.83     0.072    0.1%
 1000    21     44.61     0.111    0.2%
 1000    40     44.47     0.073    0.1%
 1000    59     44.63      0.13    0.2%
 1000    78     44.63     0.095    0.2%
 1000    97     44.73     0.102    0.2%
 1000   116     44.58     0.104    0.2%
 1000   135     44.38     0.075    0.1%
 1000   154     44.73     0.107    0.2%
 1000   173     44.68     0.144    0.3%
 1000   192     44.75     0.139    0.3%
 1000   211      44.8     0.133    0.2%
 1000   230     44.62     0.087    0.1%
 1000   249      44.6     0.124    0.2%
 1000   268     44.45     0.075    0.1%
 1000   287     44.63     0.115    0.2%
 1000   306     44.54     0.048    0.1%
 1000   325     44.43     0.098    0.2%
 1000   344     44.57     0.111    0.2%
 1000   363     44.51     0.125    0.2%
 1000   382     44.53     0.086    0.1%
 1000   401     44.45     0.078    0.1%
 1000   420     44.58     0.091    0.2%
 1000   439     44.55     0.087    0.1%
 1000   458      44.5     0.096    0.2%
 1000   477      44.6     0.087    0.1%
 1000   496     44.57     0.119    0.2%
 1000   515     44.45     0.164    0.3%
 1000   534     44.47     0.074    0.1%
 1000   553      44.6     0.105    0.2%
 1000   572     44.54     0.078    0.1%
 1000   591     44.53      0.14    0.3%
 1000   610     44.58     0.073    0.1%
 1000   629     44.49      0.12    0.2%
 1000   648     44.51     0.098    0.2%
 1000   667     44.48      0.05    0.1%
 1000   686     44.66     0.108    0.2%
 1000   705     44.57     0.067    0.1%
 1000   724     44.64       0.1    0.2%
 1000   743     44.64     0.124    0.2%
 1000   762     44.73     0.038    0.0%
 1000   781     44.55     0.076    0.1%
 1000   800     44.56     0.113    0.2%
 1000   819     44.48     0.048    0.1%
 1000   838     44.55     0.092    0.2%
 1000   857     44.58     0.083    0.1%
 1000   876     44.61     0.065    0.1%
 1000   895     44.67     0.083    0.1%
 1000   914     44.61     0.115    0.2%
 1000   933      44.6     0.103    0.2%
 1000   952     44.56     0.102    0.2%
 1000   971     44.79     0.079    0.1%
 1000   990     44.59     0.082    0.1%

Quality and confidence:
param     error
u             0
e             0

Model:
Time ~=    45.19
    + u        0
    + e    0.001
              µs

