2020-04-07 23:05:20.874 main DEBUG benchmark  Start Benchmark: 1
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da90b62d024edddc449732df6d96164aa793566ce92da0aa0490930eea6a068c3dabbbad5fdaf44582c01a936714f97bea1=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9a683788a389322575a72ffb69811d29611f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce=Some(000000000000008a5d784563010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9a683788a389322575a72ffb69811d29611f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce=Some(000000000000008a5d784563010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9a683788a389322575a72ffb69811d29611f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce=Some(000000000000008a5d784563010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(0040454da44cfb868a02000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(0100cb3cb1f1fa868a02000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(02000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(03000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(0802000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d78456301000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(0c02000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d7845630100000000000000000002030111f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ceff3f7a10f35a0000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9a683788a389322575a72ffb69811d29611f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(03000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(04000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(0c02000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d7845630100000000000000000002030111f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ceff3f7a10f35a0000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(1002000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d7845630100000000000000000002030111f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ceff3f7a10f35a000000000000000000000002000411f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da90b62d024edddc449732df6d96164aa793566ce92da0aa0490930eea6a068c3dabbbad5fdaf44582c01a936714f97bea1=Some(000000000001c00f4d85ea62010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(04000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(05000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(1002000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d7845630100000000000000000002030111f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ceff3f7a10f35a000000000000000000000002000411f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef780d41e5e16056765bc8461851072c9d7=Some(1402000311f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce0002030011f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce00008a5d7845630100000000000000000002030111f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ceff3f7a10f35a000000000000000000000002000411f3b3b2455d4383556276ab4f9e1918cac76ddd2b1da7cabdc3557e69c4f9ce000200033566ce92da0aa0490930eea6a068c3dabbbad5fdaf44582c01a936714f97bea100)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(05000000)
2020-04-07 23:05:20.876 main TRACE state-trace  b7b2: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(06000000)
