Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
253,1000,207000,54000
253,1000,203000,51000
253,1000,203000,52000
253,1000,393000,51000
253,1000,204000,50000
253,1000,398000,52000
262,1000,205000,51000
262,1000,430000,52000
262,1000,204000,52000
262,1000,211000,52000
262,1000,412000,53000
262,1000,204000,51000
262,1000,422000,53000
262,1000,469000,61000
262,1000,478000,61000
262,1000,435000,64000
271,1000,211000,54000
271,1000,380000,53000
271,1000,392000,54000
271,1000,207000,52000
271,1000,380000,51000
271,1000,208000,53000
271,1000,208000,52000
271,1000,206000,51000
271,1000,201000,50000
271,1000,203000,51000
280,1000,202000,54000
280,1000,388000,54000
280,1000,346000,52000
280,1000,202000,52000
280,1000,338000,52000
280,1000,205000,52000
280,1000,379000,52000
280,1000,207000,52000
280,1000,204000,53000
280,1000,193000,49000
289,1000,188000,48000
289,1000,414000,53000
289,1000,206000,52000
289,1000,206000,52000
289,1000,203000,52000
289,1000,207000,52000
289,1000,202000,52000
289,1000,200000,52000
289,1000,210000,52000
289,1000,337000,52000
298,1000,202000,52000
298,1000,201000,51000
298,1000,206000,52000
298,1000,207000,51000
298,1000,409000,52000
298,1000,207000,51000
298,1000,205000,50000
298,1000,203000,52000
298,1000,205000,52000
298,1000,361000,54000
307,1000,518000,61000
307,1000,435000,60000
307,1000,469000,62000
307,1000,357000,53000
307,1000,200000,52000
307,1000,200000,51000
307,1000,197000,52000
307,1000,338000,52000
307,1000,410000,51000
307,1000,202000,52000
316,1000,199000,51000
316,1000,197000,50000
316,1000,385000,52000
316,1000,200000,52000
316,1000,199000,51000
316,1000,197000,52000
316,1000,197000,51000
316,1000,199000,51000
316,1000,201000,49000
316,1000,200000,51000
325,1000,202000,52000
325,1000,203000,51000
325,1000,205000,51000
325,1000,203000,53000
325,1000,207000,51000
325,1000,202000,51000
325,1000,204000,51000
325,1000,204000,51000
325,1000,203000,51000
325,1000,207000,52000
334,1000,202000,52000
334,1000,206000,52000
334,1000,417000,51000
334,1000,202000,51000
334,1000,454000,62000
334,1000,203000,53000
334,1000,203000,53000
334,1000,202000,53000
334,1000,203000,52000
334,1000,201000,51000
343,1000,379000,51000
343,1000,403000,53000
343,1000,201000,51000
343,1000,204000,51000
343,1000,203000,52000
343,1000,210000,51000
343,1000,426000,53000
343,1000,490000,62000
343,1000,459000,63000
343,1000,501000,67000
352,1000,204000,53000
352,1000,208000,52000
352,1000,207000,54000
352,1000,208000,52000
352,1000,209000,53000
352,1000,206000,52000
352,1000,381000,56000
352,1000,208000,51000
352,1000,204000,51000
352,1000,419000,51000
361,1000,215000,61000
361,1000,334000,51000
361,1000,200000,52000
361,1000,201000,51000
361,1000,202000,53000
361,1000,411000,52000
361,1000,197000,51000
361,1000,199000,52000
361,1000,198000,51000
361,1000,204000,52000
370,1000,203000,51000
370,1000,355000,53000
370,1000,203000,51000
370,1000,196000,49000
370,1000,204000,53000
370,1000,409000,52000
370,1000,204000,51000
370,1000,267000,56000
370,1000,204000,51000
370,1000,205000,51000
379,1000,396000,53000
379,1000,204000,51000
379,1000,208000,51000
379,1000,221000,61000
379,1000,203000,52000
379,1000,417000,52000
379,1000,206000,52000
379,1000,414000,52000
379,1000,202000,51000
379,1000,361000,53000
388,1000,378000,53000
