Pallet: "balances", Extrinsic: "transfer_best_case", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
100,1000,175000,61000
100,1000,351000,56000
100,1000,159000,58000
100,1000,166000,58000
100,1000,212000,66000
100,1000,178000,62000
100,1000,317000,59000
109,1000,408000,68000
109,1000,196000,66000
109,1000,176000,61000
109,1000,171000,59000
109,1000,205000,70000
109,1000,152000,49000
109,1000,193000,67000
109,1000,167000,59000
109,1000,212000,66000
109,1000,171000,60000
118,1000,413000,69000
118,1000,270000,48000
118,1000,404000,65000
118,1000,151000,54000
118,1000,375000,61000
118,1000,170000,60000
118,1000,198000,67000
118,1000,146000,51000
118,1000,159000,54000
118,1000,319000,48000
127,1000,182000,48000
127,1000,394000,79000
127,1000,170000,59000
127,1000,192000,67000
127,1000,400000,63000
127,1000,434000,66000
127,1000,174000,61000
127,1000,164000,57000
127,1000,441000,69000
127,1000,391000,70000
136,1000,409000,68000
136,1000,171000,61000
136,1000,162000,60000
136,1000,369000,58000
136,1000,182000,65000
136,1000,162000,60000
136,1000,140000,51000
136,1000,337000,70000
136,1000,187000,66000
136,1000,182000,65000
145,1000,385000,59000
145,1000,167000,58000
145,1000,173000,61000
145,1000,481000,88000
145,1000,169000,58000
145,1000,171000,58000
145,1000,415000,65000
145,1000,164000,58000
145,1000,172000,59000
145,1000,169000,58000
154,1000,176000,61000
154,1000,390000,70000
154,1000,175000,53000
154,1000,149000,51000
154,1000,376000,59000
154,1000,203000,70000
154,1000,402000,65000
154,1000,376000,72000
154,1000,364000,57000
154,1000,425000,88000
163,1000,164000,58000
163,1000,390000,70000
163,1000,144000,52000
163,1000,182000,64000
163,1000,168000,61000
163,1000,165000,60000
163,1000,167000,59000
163,1000,189000,65000
163,1000,180000,66000
163,1000,190000,68000
172,1000,177000,61000
172,1000,376000,61000
172,1000,561000,47000
172,1000,422000,69000
172,1000,167000,58000
172,1000,398000,61000
172,1000,357000,67000
172,1000,177000,63000
172,1000,172000,60000
172,1000,158000,54000
181,1000,182000,66000
181,1000,426000,64000
181,1000,167000,61000
181,1000,339000,59000
181,1000,180000,65000
181,1000,388000,62000
181,1000,169000,61000
181,1000,168000,58000
181,1000,174000,54000
181,1000,429000,54000
190,1000,176000,53000
190,1000,377000,66000
190,1000,353000,57000
190,1000,196000,66000
190,1000,169000,60000
190,1000,151000,68000
190,1000,396000,60000
190,1000,164000,58000
190,1000,492000,80000
190,1000,169000,60000
199,1000,171000,60000
199,1000,164000,59000
199,1000,190000,65000
199,1000,345000,58000
199,1000,348000,58000
199,1000,168000,58000
199,1000,176000,63000
199,1000,165000,60000
199,1000,141000,49000
199,1000,354000,53000
208,1000,393000,68000
208,1000,173000,61000
208,1000,168000,59000
208,1000,413000,68000
208,1000,166000,58000
208,1000,327000,60000
208,1000,198000,67000
208,1000,180000,63000
208,1000,159000,55000
208,1000,338000,56000
217,1000,168000,61000
217,1000,168000,59000
217,1000,171000,61000
217,1000,204000,64000
217,1000,168000,60000
217,1000,270000,48000
217,1000,328000,51000
217,1000,423000,65000
217,1000,190000,66000
217,1000,340000,59000
226,1000,169000,62000
226,1000,316000,50000
226,1000,183000,64000
226,1000,345000,57000
226,1000,362000,65000
226,1000,167000,62000
226,1000,188000,66000
226,1000,170000,61000
226,1000,196000,68000
226,1000,359000,58000
235,1000,331000,61000
235,1000,167000,58000
235,1000,165000,58000
235,1000,166000,59000
235,1000,168000,59000
235,1000,163000,58000
235,1000,341000,57000
235,1000,163000,57000
235,1000,318000,62000
235,1000,170000,60000
244,1000,173000,59000
244,1000,174000,61000
244,1000,392000,61000
244,1000,211000,69000
244,1000,468000,70000
244,1000,416000,70000
244,1000,423000,71000
244,1000,424000,73000
244,1000,179000,62000
244,1000,381000,60000
253,1000,189000,66000
253,1000,206000,66000
253,1000,192000,65000
253,1000,410000,68000
253,1000,328000,57000
253,1000,180000,65000
253,1000,361000,60000
253,1000,192000,67000
253,1000,389000,62000
253,1000,439000,67000
262,1000,177000,61000
262,1000,176000,65000
262,1000,513000,80000
262,1000,399000,66000
262,1000,172000,58000
262,1000,162000,55000
262,1000,200000,69000
262,1000,193000,65000
262,1000,315000,59000
262,1000,317000,58000
271,1000,424000,69000
271,1000,162000,51000
271,1000,230000,67000
271,1000,175000,59000
271,1000,192000,67000
271,1000,194000,66000
271,1000,186000,65000
271,1000,293000,49000
271,1000,275000,48000
271,1000,147000,51000
280,1000,165000,57000
280,1000,168000,58000
280,1000,195000,68000
280,1000,419000,75000
280,1000,343000,58000
280,1000,370000,73000
280,1000,198000,68000
280,1000,174000,61000
280,1000,385000,61000
280,1000,169000,59000
289,1000,153000,52000
289,1000,396000,66000
289,1000,187000,63000
289,1000,189000,66000
289,1000,139000,48000
289,1000,139000,47000
289,1000,411000,65000
289,1000,381000,50000
289,1000,416000,66000
289,1000,406000,67000
298,1000,173000,59000
298,1000,196000,70000
298,1000,319000,60000
298,1000,153000,68000
298,1000,374000,60000
298,1000,384000,65000
298,1000,418000,68000
298,1000,174000,63000
298,1000,372000,59000
298,1000,165000,57000
307,1000,363000,57000
307,1000,168000,58000
307,1000,416000,67000
307,1000,184000,64000
307,1000,169000,58000
307,1000,351000,61000
307,1000,246000,66000
307,1000,429000,66000
307,1000,183000,62000
307,1000,179000,61000
316,1000,176000,63000
316,1000,199000,62000
316,1000,415000,66000
316,1000,168000,59000
316,1000,170000,59000
316,1000,375000,61000
316,1000,341000,62000
316,1000,178000,62000
316,1000,361000,61000
316,1000,391000,61000
325,1000,374000,59000
325,1000,188000,64000
325,1000,177000,60000
325,1000,172000,58000
325,1000,164000,57000
325,1000,449000,66000
325,1000,182000,65000
325,1000,402000,68000
325,1000,174000,62000
325,1000,394000,65000
334,1000,384000,60000
334,1000,431000,67000
334,1000,172000,60000
334,1000,174000,61000
334,1000,395000,69000
334,1000,185000,66000
334,1000,170000,58000
334,1000,170000,59000
334,1000,176000,64000
334,1000,156000,55000
343,1000,421000,68000
343,1000,202000,70000
343,1000,365000,61000
343,1000,185000,64000
343,1000,578000,64000
343,1000,518000,69000
343,1000,167000,61000
343,1000,385000,61000
343,1000,252000,48000
343,1000,149000,52000
352,1000,438000,66000
352,1000,194000,66000
352,1000,179000,63000
352,1000,173000,59000
352,1000,175000,59000
352,1000,173000,58000
352,1000,171000,59000
352,1000,174000,60000
352,1000,170000,57000
352,1000,172000,58000
361,1000,169000,58000
361,1000,393000,58000
361,1000,172000,60000
361,1000,363000,62000
361,1000,305000,58000
361,1000,172000,59000
361,1000,173000,60000
361,1000,318000,60000
361,1000,367000,59000
361,1000,328000,59000
370,1000,175000,59000
370,1000,172000,59000
370,1000,173000,60000
370,1000,173000,58000
370,1000,174000,60000
370,1000,368000,62000
370,1000,274000,49000
370,1000,591000,87000
370,1000,443000,70000
370,1000,371000,58000
379,1000,176000,62000
379,1000,184000,58000
379,1000,167000,57000
379,1000,402000,66000
379,1000,188000,64000
379,1000,234000,81000
379,1000,408000,61000
379,1000,145000,50000
379,1000,197000,66000
379,1000,397000,68000
388,1000,198000,70000
388,1000,165000,59000
388,1000,376000,61000
388,1000,356000,56000
388,1000,368000,57000
388,1000,169000,60000
388,1000,187000,67000
388,1000,168000,60000
388,1000,198000,69000
388,1000,165000,60000
397,1000,177000,62000
397,1000,173000,61000
397,1000,191000,66000
397,1000,357000,59000
397,1000,178000,62000
397,1000,176000,61000
397,1000,175000,62000
397,1000,440000,66000
397,1000,169000,59000
397,1000,334000,58000
406,1000,374000,58000
406,1000,382000,59000
406,1000,327000,59000
406,1000,174000,59000
406,1000,168000,57000
406,1000,170000,60000
406,1000,382000,55000
406,1000,161000,69000
406,1000,176000,59000
406,1000,335000,59000
415,1000,367000,60000
415,1000,174000,59000
415,1000,345000,59000
415,1000,174000,59000
415,1000,327000,59000
415,1000,376000,58000
415,1000,170000,59000
415,1000,377000,59000
415,1000,346000,57000
415,1000,175000,60000
424,1000,170000,60000
424,1000,169000,58000
424,1000,164000,58000
424,1000,167000,59000
424,1000,167000,59000
424,1000,375000,57000
424,1000,163000,57000
424,1000,330000,58000
424,1000,328000,61000
424,1000,167000,58000
433,1000,363000,61000
433,1000,169000,59000
433,1000,171000,59000
433,1000,308000,58000
433,1000,168000,57000
433,1000,174000,60000
433,1000,159000,54000
433,1000,168000,57000
433,1000,169000,58000
433,1000,343000,54000
442,1000,189000,49000
442,1000,429000,64000
442,1000,405000,73000
442,1000,417000,71000
442,1000,423000,61000
442,1000,233000,61000
442,1000,171000,59000
442,1000,174000,60000
442,1000,173000,59000
442,1000,173000,59000
451,1000,171000,58000
451,1000,174000,60000
451,1000,328000,48000
451,1000,163000,56000
451,1000,172000,59000
451,1000,327000,59000
451,1000,172000,60000
451,1000,334000,64000
451,1000,387000,59000
451,1000,172000,59000
460,1000,174000,59000
460,1000,173000,60000
460,1000,172000,57000
460,1000,171000,59000
460,1000,172000,59000
460,1000,310000,59000
460,1000,179000,61000
460,1000,170000,59000
460,1000,381000,57000
460,1000,171000,59000
469,1000,171000,59000
469,1000,348000,60000
469,1000,169000,59000
469,1000,352000,61000
469,1000,305000,60000
469,1000,171000,59000
469,1000,330000,60000
469,1000,173000,58000
469,1000,395000,59000
469,1000,391000,65000
478,1000,409000,67000
478,1000,431000,70000
478,1000,441000,64000
478,1000,406000,65000
478,1000,169000,59000
478,1000,171000,57000
478,1000,172000,60000
478,1000,371000,59000
478,1000,189000,66000
478,1000,366000,59000
487,1000,166000,58000
487,1000,140000,49000
487,1000,188000,66000
487,1000,401000,66000
487,1000,424000,67000
487,1000,174000,61000
487,1000,489000,87000
487,1000,390000,66000
487,1000,398000,60000
487,1000,171000,58000
496,1000,161000,56000
496,1000,372000,58000
496,1000,171000,58000
496,1000,204000,70000
496,1000,175000,61000
496,1000,411000,68000
496,1000,169000,58000
496,1000,335000,50000
496,1000,386000,69000
496,1000,438000,69000
505,1000,387000,60000
505,1000,175000,62000
505,1000,360000,60000
505,1000,391000,62000
505,1000,428000,66000
505,1000,169000,58000
505,1000,145000,50000
505,1000,169000,58000
505,1000,173000,60000
505,1000,206000,70000
514,1000,164000,58000
514,1000,318000,58000
514,1000,166000,60000
514,1000,165000,60000
514,1000,177000,58000
514,1000,343000,69000
514,1000,135000,48000
514,1000,181000,64000
514,1000,168000,60000
514,1000,183000,65000
523,1000,168000,60000
523,1000,174000,60000
523,1000,320000,56000
523,1000,162000,70000
523,1000,197000,66000
523,1000,189000,65000
523,1000,398000,65000
523,1000,168000,59000
523,1000,203000,67000
523,1000,170000,57000
532,1000,177000,63000
532,1000,142000,50000
532,1000,187000,65000
532,1000,168000,58000
532,1000,395000,60000
532,1000,416000,66000
532,1000,360000,60000
532,1000,291000,51000
532,1000,172000,59000
532,1000,412000,65000
541,1000,442000,68000
541,1000,443000,70000
541,1000,169000,58000
541,1000,174000,60000
541,1000,365000,60000
541,1000,369000,58000
541,1000,174000,62000
541,1000,175000,60000
541,1000,330000,61000
541,1000,389000,63000
550,1000,384000,62000
550,1000,376000,58000
550,1000,173000,61000
550,1000,187000,67000
550,1000,194000,66000
550,1000,416000,65000
550,1000,327000,59000
550,1000,411000,69000
550,1000,169000,61000
550,1000,190000,65000
559,1000,173000,60000
559,1000,393000,62000
559,1000,172000,59000
559,1000,176000,62000
559,1000,505000,84000
559,1000,503000,49000
559,1000,165000,53000
559,1000,178000,59000
559,1000,176000,61000
559,1000,171000,59000
568,1000,171000,58000
568,1000,379000,59000
568,1000,339000,59000
568,1000,169000,58000
568,1000,387000,59000
568,1000,172000,59000
568,1000,172000,58000
568,1000,173000,60000
568,1000,173000,60000
568,1000,169000,57000
577,1000,190000,66000
577,1000,168000,59000
577,1000,141000,48000
577,1000,270000,46000
577,1000,403000,64000
577,1000,171000,60000
577,1000,174000,60000
577,1000,176000,62000
577,1000,424000,60000
577,1000,436000,66000
586,1000,168000,59000
586,1000,195000,66000
586,1000,377000,59000
586,1000,321000,62000
586,1000,404000,58000
586,1000,453000,64000
586,1000,390000,64000
586,1000,361000,49000
586,1000,147000,53000
586,1000,198000,65000
595,1000,433000,69000
595,1000,141000,49000
595,1000,433000,66000
595,1000,194000,67000
595,1000,379000,58000
595,1000,170000,60000
595,1000,409000,65000
595,1000,344000,58000
595,1000,395000,63000
595,1000,504000,80000
604,1000,172000,60000
604,1000,232000,96000
604,1000,204000,67000
604,1000,175000,59000
604,1000,182000,63000
604,1000,195000,67000
604,1000,178000,63000
604,1000,191000,67000
604,1000,381000,60000
604,1000,170000,58000
613,1000,433000,65000
613,1000,173000,59000
613,1000,174000,58000
613,1000,377000,59000
613,1000,390000,57000
613,1000,409000,64000
613,1000,394000,65000
613,1000,368000,59000
613,1000,180000,62000
613,1000,503000,85000
622,1000,177000,61000
622,1000,173000,58000
622,1000,192000,67000
622,1000,179000,62000
622,1000,169000,58000
622,1000,397000,62000
622,1000,163000,56000
622,1000,158000,54000
622,1000,355000,63000
622,1000,137000,47000
631,1000,139000,48000
631,1000,343000,57000
631,1000,161000,55000
631,1000,419000,66000
631,1000,200000,70000
631,1000,172000,58000
631,1000,143000,50000
631,1000,139000,48000
631,1000,332000,51000
631,1000,353000,55000
640,1000,174000,61000
640,1000,293000,86000
640,1000,198000,69000
640,1000,421000,64000
640,1000,175000,61000
640,1000,506000,65000
640,1000,172000,59000
640,1000,361000,61000
640,1000,343000,61000
640,1000,406000,62000
649,1000,170000,59000
649,1000,358000,70000
649,1000,388000,60000
649,1000,175000,61000
649,1000,184000,58000
649,1000,140000,48000
649,1000,348000,51000
649,1000,153000,53000
649,1000,161000,58000
649,1000,236000,80000
658,1000,142000,50000
658,1000,425000,67000
658,1000,370000,60000
658,1000,190000,66000
658,1000,342000,59000
658,1000,484000,80000
658,1000,332000,59000
658,1000,177000,62000
658,1000,374000,66000
658,1000,409000,67000
667,1000,328000,58000
667,1000,426000,69000
667,1000,198000,66000
667,1000,332000,57000
667,1000,155000,54000
667,1000,494000,82000
667,1000,179000,65000
667,1000,213000,59000
667,1000,506000,81000
667,1000,348000,58000
676,1000,162000,48000
676,1000,176000,51000
676,1000,367000,60000
676,1000,178000,61000
676,1000,171000,59000
676,1000,163000,56000
676,1000,497000,80000
676,1000,401000,69000
676,1000,392000,61000
676,1000,176000,63000
685,1000,262000,49000
685,1000,209000,69000
685,1000,393000,65000
685,1000,334000,59000
685,1000,372000,61000
685,1000,170000,60000
685,1000,167000,59000
685,1000,348000,49000
685,1000,144000,53000
685,1000,190000,65000
694,1000,389000,64000
694,1000,170000,61000
694,1000,176000,61000
694,1000,174000,61000
694,1000,171000,60000
694,1000,177000,59000
694,1000,363000,61000
694,1000,170000,59000
694,1000,174000,60000
694,1000,174000,60000
703,1000,173000,59000
703,1000,379000,60000
703,1000,176000,61000
703,1000,177000,62000
703,1000,355000,60000
703,1000,174000,60000
703,1000,175000,60000
703,1000,175000,59000
703,1000,171000,59000
703,1000,172000,60000
712,1000,167000,59000
712,1000,334000,59000
712,1000,172000,59000
712,1000,343000,60000
712,1000,338000,62000
712,1000,443000,72000
712,1000,422000,70000
712,1000,424000,69000
712,1000,432000,71000
712,1000,381000,62000
721,1000,387000,64000
721,1000,456000,70000
721,1000,174000,61000
721,1000,174000,60000
721,1000,395000,69000
721,1000,518000,48000
721,1000,203000,68000
721,1000,148000,51000
721,1000,168000,58000
721,1000,175000,59000
730,1000,173000,61000
730,1000,172000,59000
730,1000,174000,59000
730,1000,377000,56000
730,1000,164000,57000
730,1000,171000,60000
730,1000,173000,59000
730,1000,173000,60000
730,1000,174000,59000
730,1000,171000,59000
739,1000,173000,60000
739,1000,170000,60000
739,1000,354000,60000
739,1000,171000,60000
739,1000,174000,60000
739,1000,168000,59000
739,1000,172000,61000
739,1000,172000,59000
739,1000,355000,59000
739,1000,176000,61000
748,1000,386000,60000
748,1000,176000,60000
748,1000,175000,60000
748,1000,371000,60000
748,1000,174000,60000
748,1000,171000,59000
748,1000,176000,61000
748,1000,174000,61000
748,1000,173000,59000
748,1000,173000,60000
757,1000,173000,62000
757,1000,174000,59000
757,1000,391000,60000
757,1000,172000,60000
757,1000,174000,60000
757,1000,172000,61000
757,1000,173000,60000
757,1000,385000,58000
757,1000,172000,58000
757,1000,174000,60000
766,1000,169000,59000
766,1000,169000,58000
766,1000,175000,62000
766,1000,435000,62000
766,1000,172000,60000
766,1000,170000,59000
766,1000,172000,61000
766,1000,173000,60000
766,1000,173000,60000
766,1000,175000,61000
775,1000,174000,61000
775,1000,175000,58000
775,1000,175000,60000
775,1000,343000,60000
775,1000,176000,61000
775,1000,408000,72000
775,1000,423000,71000
775,1000,419000,73000
775,1000,369000,60000
775,1000,173000,63000
784,1000,175000,61000
784,1000,337000,59000
784,1000,176000,60000
784,1000,177000,60000
784,1000,383000,60000
784,1000,173000,61000
784,1000,170000,60000
784,1000,181000,61000
784,1000,172000,59000
784,1000,172000,60000
793,1000,174000,59000
793,1000,170000,59000
793,1000,171000,59000
793,1000,175000,60000
793,1000,183000,60000
793,1000,350000,58000
793,1000,172000,60000
793,1000,175000,59000
793,1000,176000,60000
793,1000,170000,61000
802,1000,475000,69000
802,1000,162000,57000
802,1000,192000,55000
802,1000,176000,61000
802,1000,175000,61000
802,1000,191000,66000
802,1000,396000,60000
802,1000,190000,67000
802,1000,177000,63000
802,1000,180000,61000
811,1000,327000,60000
811,1000,166000,58000
811,1000,164000,59000
811,1000,345000,60000
811,1000,165000,58000
811,1000,167000,59000
811,1000,349000,63000
811,1000,166000,60000
811,1000,167000,59000
811,1000,170000,60000
820,1000,175000,60000
820,1000,387000,61000
820,1000,394000,63000
820,1000,382000,63000
820,1000,194000,68000
820,1000,393000,72000
820,1000,320000,59000
820,1000,404000,74000
820,1000,429000,65000
820,1000,171000,58000
829,1000,177000,61000
829,1000,175000,62000
829,1000,442000,68000
829,1000,173000,62000
829,1000,205000,58000
829,1000,163000,56000
829,1000,140000,48000
829,1000,171000,59000
829,1000,186000,59000
829,1000,198000,68000
838,1000,202000,68000
838,1000,172000,60000
838,1000,197000,68000
838,1000,429000,67000
838,1000,374000,58000
838,1000,159000,57000
838,1000,178000,61000
838,1000,190000,65000
838,1000,173000,61000
838,1000,170000,59000
847,1000,170000,60000
847,1000,169000,58000
847,1000,332000,61000
847,1000,190000,63000
847,1000,208000,69000
847,1000,170000,61000
847,1000,197000,68000
847,1000,180000,62000
847,1000,173000,59000
847,1000,191000,65000
856,1000,170000,59000
856,1000,190000,66000
856,1000,170000,58000
856,1000,170000,58000
856,1000,455000,77000
856,1000,177000,61000
856,1000,170000,58000
856,1000,422000,67000
856,1000,172000,61000
856,1000,183000,62000
865,1000,379000,64000
865,1000,197000,67000
865,1000,150000,52000
865,1000,436000,70000
865,1000,170000,58000
865,1000,175000,60000
865,1000,435000,71000
865,1000,169000,61000
865,1000,188000,63000
865,1000,175000,61000
874,1000,187000,66000
874,1000,171000,77000
874,1000,414000,71000
874,1000,383000,60000
874,1000,141000,50000
874,1000,364000,54000
874,1000,156000,55000
874,1000,351000,60000
874,1000,166000,59000
874,1000,167000,59000
883,1000,351000,60000
883,1000,172000,60000
883,1000,170000,60000
883,1000,175000,60000
883,1000,173000,59000
883,1000,183000,50000
883,1000,331000,98000
883,1000,176000,63000
883,1000,168000,60000
883,1000,427000,68000
892,1000,423000,70000
892,1000,173000,62000
892,1000,176000,61000
892,1000,189000,66000
892,1000,388000,60000
892,1000,178000,57000
892,1000,190000,65000
892,1000,410000,67000
892,1000,295000,49000
892,1000,388000,64000
901,1000,168000,58000
901,1000,174000,61000
901,1000,171000,58000
901,1000,170000,59000
901,1000,175000,59000
901,1000,192000,65000
901,1000,171000,58000
901,1000,204000,69000
901,1000,379000,58000
901,1000,422000,66000
910,1000,168000,61000
910,1000,371000,64000
910,1000,535000,70000
910,1000,166000,59000
910,1000,164000,58000
910,1000,174000,62000
910,1000,333000,58000
910,1000,168000,60000
910,1000,355000,64000
910,1000,396000,66000
919,1000,424000,69000
919,1000,176000,61000
919,1000,168000,59000
919,1000,406000,66000
919,1000,168000,59000
919,1000,169000,59000
919,1000,370000,60000
919,1000,179000,58000
919,1000,397000,62000
919,1000,368000,62000
928,1000,398000,64000
928,1000,364000,62000
928,1000,175000,60000
928,1000,543000,113000
928,1000,386000,63000
928,1000,343000,62000
928,1000,318000,60000
928,1000,168000,58000
928,1000,516000,73000
928,1000,506000,70000
937,1000,422000,65000
937,1000,342000,64000
937,1000,168000,58000
937,1000,200000,69000
937,1000,429000,70000
937,1000,389000,66000
937,1000,376000,57000
937,1000,441000,71000
937,1000,440000,71000
937,1000,421000,70000
946,1000,164000,58000
946,1000,375000,62000
946,1000,274000,50000
946,1000,397000,67000
946,1000,166000,59000
946,1000,158000,60000
946,1000,362000,61000
946,1000,183000,65000
946,1000,163000,57000
946,1000,433000,68000
955,1000,176000,61000
955,1000,400000,65000
955,1000,180000,59000
955,1000,188000,64000
955,1000,169000,58000
955,1000,175000,63000
955,1000,173000,60000
955,1000,174000,61000
955,1000,171000,61000
955,1000,418000,67000
964,1000,159000,59000
964,1000,166000,57000
964,1000,182000,64000
964,1000,503000,48000
964,1000,144000,52000
964,1000,162000,56000
964,1000,162000,58000
964,1000,163000,59000
964,1000,183000,65000
964,1000,389000,62000
973,1000,177000,64000
973,1000,175000,61000
973,1000,173000,62000
973,1000,381000,74000
973,1000,437000,58000
973,1000,279000,65000
973,1000,398000,61000
973,1000,432000,69000
973,1000,184000,63000
973,1000,356000,53000
982,1000,401000,62000
982,1000,174000,59000
982,1000,424000,70000
982,1000,400000,59000
982,1000,391000,60000
982,1000,165000,57000
982,1000,400000,61000
982,1000,170000,58000
982,1000,172000,61000
982,1000,341000,51000
991,1000,436000,66000
991,1000,147000,50000
991,1000,192000,66000
991,1000,376000,60000
991,1000,195000,67000
991,1000,170000,59000
991,1000,479000,68000
991,1000,396000,66000
991,1000,462000,68000
991,1000,174000,62000
1000,1000,174000,61000
1000,1000,341000,50000
1000,1000,190000,64000
1000,1000,344000,58000
1000,1000,500000,79000
1000,1000,175000,60000
1000,1000,351000,59000
1000,1000,197000,67000
1000,1000,341000,53000
1000,1000,163000,56000
1000,2,167000,58000
1000,2,502000,81000
1000,2,188000,66000
1000,2,171000,60000
1000,2,431000,69000
1000,2,358000,58000
1000,2,318000,49000
1000,2,376000,58000
1000,2,177000,60000
1000,2,174000,60000
1000,11,420000,70000
1000,11,401000,62000
1000,11,168000,60000
1000,11,420000,66000
1000,11,405000,64000
1000,11,174000,61000
1000,11,394000,63000
1000,11,170000,63000
1000,11,163000,57000
1000,11,397000,72000
1000,20,186000,63000
1000,20,397000,64000
1000,20,369000,57000
1000,20,364000,69000
1000,20,177000,62000
1000,20,435000,66000
1000,20,391000,63000
1000,20,195000,66000
1000,20,171000,59000
1000,20,360000,56000
1000,29,181000,58000
1000,29,341000,60000
1000,29,391000,66000
1000,29,170000,58000
1000,29,168000,59000
1000,29,192000,66000
1000,29,173000,60000
1000,29,176000,61000
1000,29,191000,59000
1000,29,172000,59000
1000,38,169000,60000
1000,38,170000,59000
1000,38,165000,58000
1000,38,336000,59000
1000,38,398000,62000
1000,38,381000,65000
1000,38,169000,59000
1000,38,394000,62000
1000,38,170000,60000
1000,38,173000,60000
1000,47,172000,60000
1000,47,390000,59000
1000,47,351000,61000
1000,47,361000,69000
1000,47,166000,58000
1000,47,366000,60000
1000,47,172000,61000
1000,47,374000,60000
1000,47,357000,62000
1000,47,394000,60000
1000,56,407000,72000
1000,56,458000,70000
1000,56,411000,73000
1000,56,398000,79000
1000,56,383000,67000
1000,56,367000,63000
1000,56,180000,62000
1000,56,391000,60000
1000,56,167000,58000
1000,56,381000,65000
1000,65,355000,56000
1000,65,170000,59000
1000,65,186000,65000
1000,65,157000,69000
1000,65,440000,66000
1000,65,165000,58000
1000,65,392000,65000
1000,65,400000,61000
1000,65,165000,59000
1000,65,377000,62000
1000,74,405000,63000
1000,74,182000,63000
1000,74,431000,70000
1000,74,171000,59000
1000,74,371000,56000
1000,74,184000,63000
1000,74,168000,59000
1000,74,199000,67000
1000,74,393000,61000
1000,74,397000,60000
1000,83,383000,76000
1000,83,169000,61000
1000,83,360000,55000
1000,83,176000,55000
1000,83,187000,66000
1000,83,170000,59000
1000,83,345000,62000
1000,83,174000,61000
1000,83,169000,60000
1000,83,407000,66000
1000,92,137000,48000
1000,92,195000,68000
1000,92,166000,58000
1000,92,321000,49000
1000,92,163000,57000
1000,92,177000,64000
1000,92,168000,59000
1000,92,151000,54000
1000,92,179000,59000
1000,92,340000,51000
1000,101,193000,66000
1000,101,390000,61000
1000,101,360000,62000
1000,101,170000,59000
1000,101,157000,54000
1000,101,142000,49000
1000,101,164000,58000
1000,101,329000,60000
1000,101,186000,65000
1000,101,167000,60000
1000,110,292000,51000
1000,110,169000,60000
1000,110,174000,62000
1000,110,399000,65000
1000,110,166000,58000
1000,110,170000,62000
1000,110,170000,59000
1000,110,384000,66000
1000,110,184000,64000
1000,110,201000,68000
1000,119,424000,67000
1000,119,178000,63000
1000,119,215000,67000
1000,119,170000,61000
1000,119,433000,70000
1000,119,180000,62000
1000,119,168000,58000
1000,119,401000,67000
