Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,101,300000,57000
1000,110,292000,57000
1000,110,302000,59000
1000,110,297000,61000
1000,110,488000,60000
1000,110,462000,58000
1000,110,295000,57000
1000,110,488000,60000
1000,110,488000,60000
1000,110,299000,59000
1000,110,452000,59000
1000,119,294000,57000
1000,119,297000,58000
1000,119,295000,58000
1000,119,511000,60000
1000,119,509000,62000
1000,119,470000,62000
1000,119,571000,72000
1000,119,559000,68000
1000,119,575000,73000
1000,119,630000,73000
1000,128,592000,76000
1000,128,502000,64000
1000,128,501000,59000
1000,128,290000,60000
1000,128,486000,61000
1000,128,290000,58000
1000,128,289000,58000
1000,128,285000,59000
1000,128,493000,58000
1000,128,268000,53000
1000,137,294000,56000
1000,137,260000,64000
1000,137,289000,57000
1000,137,293000,57000
1000,137,291000,57000
1000,137,298000,57000
1000,137,292000,56000
1000,137,250000,49000
1000,137,288000,57000
1000,137,293000,57000
1000,146,312000,56000
1000,146,287000,57000
1000,146,282000,57000
1000,146,285000,57000
1000,146,449000,56000
1000,146,284000,57000
1000,146,444000,61000
1000,146,590000,83000
1000,146,282000,57000
1000,146,288000,57000
1000,155,291000,57000
1000,155,296000,58000
1000,155,519000,58000
1000,155,293000,58000
1000,155,504000,58000
1000,155,496000,57000
1000,155,289000,57000
1000,155,300000,60000
1000,155,294000,58000
1000,155,449000,56000
1000,164,457000,58000
1000,164,288000,58000
1000,164,289000,58000
1000,164,291000,57000
1000,164,295000,58000
1000,164,290000,58000
1000,164,295000,57000
1000,164,493000,57000
1000,164,292000,58000
1000,164,463000,59000
1000,173,311000,58000
1000,173,431000,57000
1000,173,309000,58000
1000,173,281000,52000
1000,173,457000,47000
1000,173,452000,47000
1000,173,468000,47000
1000,173,300000,48000
1000,173,446000,48000
1000,173,507000,47000
1000,182,580000,50000
1000,182,486000,48000
1000,182,464000,48000
1000,182,425000,47000
1000,182,460000,48000
1000,182,458000,48000
1000,182,281000,49000
1000,182,241000,48000
1000,182,412000,48000
1000,182,438000,49000
1000,191,480000,48000
1000,191,279000,47000
1000,191,552000,47000
1000,191,241000,47000
1000,191,463000,48000
1000,191,475000,48000
1000,191,452000,47000
1000,191,441000,47000
1000,191,469000,47000
1000,191,450000,48000
1000,200,483000,48000
1000,200,507000,57000
1000,200,293000,57000
1000,200,506000,59000
1000,200,296000,58000
1000,200,490000,57000
1000,200,503000,57000
1000,200,288000,58000
1000,200,502000,58000
1000,200,294000,57000
1000,209,286000,56000
1000,209,428000,58000
1000,209,285000,56000
1000,209,286000,57000
1000,209,289000,55000
1000,209,286000,55000
1000,209,473000,57000
1000,209,283000,56000
1000,209,287000,57000
1000,209,286000,57000
1000,218,284000,57000
1000,218,287000,58000
1000,218,473000,51000
1000,218,443000,62000
1000,218,285000,57000
1000,218,283000,56000
1000,218,466000,58000
1000,218,286000,57000
1000,218,283000,56000
1000,218,288000,57000
1000,227,296000,59000
1000,227,296000,57000
1000,227,479000,59000
1000,227,299000,58000
1000,227,297000,57000
1000,227,292000,57000
1000,227,294000,56000
1000,227,476000,56000
1000,227,294000,57000
1000,227,290000,58000
1000,236,293000,57000
1000,236,439000,59000
1000,236,464000,58000
1000,236,479000,58000
1000,236,415000,58000
1000,236,295000,57000
1000,236,290000,56000
1000,236,290000,56000
1000,236,495000,60000
1000,236,296000,59000
1000,245,297000,58000
1000,245,513000,58000
1000,245,513000,59000
1000,245,487000,59000
1000,245,506000,58000
1000,245,294000,56000
1000,245,296000,58000
1000,245,296000,57000
1000,245,503000,57000
1000,245,294000,58000
1000,254,516000,59000
1000,254,294000,59000
1000,254,509000,60000
1000,254,295000,59000
1000,254,298000,59000
1000,254,509000,59000
1000,254,505000,59000
1000,254,447000,60000
1000,254,515000,59000
1000,254,295000,58000
1000,263,478000,60000
1000,263,490000,60000
1000,263,487000,58000
1000,263,300000,58000
1000,263,304000,58000
1000,263,499000,60000
1000,263,304000,63000
1000,263,481000,59000
1000,263,290000,56000
1000,263,503000,59000
1000,272,501000,57000
1000,272,286000,58000
1000,272,502000,58000
1000,272,423000,57000
1000,272,288000,57000
1000,272,293000,57000
1000,272,288000,57000
1000,272,470000,58000
1000,272,511000,59000
1000,272,287000,59000
1000,281,296000,59000
1000,281,484000,60000
1000,281,302000,59000
1000,281,465000,59000
1000,281,293000,57000
1000,281,294000,58000
1000,281,489000,60000
1000,281,502000,60000
1000,281,296000,59000
1000,281,292000,56000
1000,290,489000,59000
1000,290,507000,64000
1000,290,511000,59000
1000,290,507000,59000
1000,290,301000,59000
1000,290,296000,58000
1000,290,326000,59000
1000,290,292000,58000
1000,290,503000,60000
1000,290,300000,57000
1000,299,517000,58000
1000,299,483000,57000
1000,299,487000,58000
1000,299,546000,62000
1000,299,299000,58000
1000,299,295000,58000
1000,299,304000,59000
1000,299,296000,57000
1000,299,296000,58000
1000,299,512000,58000
1000,308,507000,60000
1000,308,441000,60000
1000,308,501000,57000
1000,308,289000,55000
1000,308,495000,60000
1000,308,517000,62000
1000,308,566000,67000
1000,308,558000,69000
1000,308,467000,59000
1000,308,478000,58000
1000,317,505000,58000
1000,317,513000,59000
1000,317,304000,65000
1000,317,519000,61000
1000,317,509000,60000
1000,317,519000,60000
1000,317,545000,60000
1000,317,296000,58000
1000,317,293000,59000
1000,317,295000,58000
1000,326,289000,58000
1000,326,286000,57000
1000,326,499000,59000
1000,326,461000,57000
1000,326,289000,57000
1000,326,501000,56000
1000,326,289000,57000
1000,326,502000,58000
1000,326,466000,59000
1000,326,474000,66000
1000,335,494000,61000
1000,335,298000,58000
1000,335,295000,56000
1000,335,293000,58000
1000,335,509000,62000
1000,335,462000,59000
1000,335,298000,59000
1000,335,505000,59000
1000,335,496000,59000
1000,335,444000,60000
1000,344,468000,61000
1000,344,297000,58000
1000,344,293000,58000
1000,344,479000,59000
1000,344,503000,59000
1000,344,489000,60000
1000,344,479000,64000
1000,344,504000,58000
1000,344,502000,58000
1000,344,473000,60000
1000,353,498000,56000
1000,353,357000,61000
1000,353,509000,62000
1000,353,451000,59000
1000,353,478000,59000
1000,353,509000,61000
1000,353,481000,63000
1000,353,546000,75000
1000,353,579000,69000
1000,353,568000,73000
1000,362,472000,59000
1000,362,523000,60000
1000,362,490000,58000
1000,362,294000,57000
1000,362,298000,57000
1000,362,308000,61000
1000,362,300000,59000
1000,362,296000,58000
1000,362,455000,63000
1000,362,357000,58000
1000,371,459000,70000
1000,371,542000,63000
1000,371,443000,63000
1000,371,442000,61000
1000,371,446000,62000
1000,371,442000,63000
1000,371,583000,64000
1000,371,450000,63000
1000,371,449000,63000
1000,371,493000,59000
1000,380,544000,63000
1000,380,304000,62000
1000,380,429000,61000
1000,380,476000,62000
1000,380,483000,59000
1000,380,510000,61000
1000,380,295000,58000
1000,380,470000,58000
1000,380,537000,64000
1000,380,441000,62000
1000,389,524000,62000
1000,389,471000,60000
1000,389,584000,64000
1000,389,459000,64000
1000,389,446000,61000
1000,389,451000,60000
1000,389,434000,65000
1000,389,463000,57000
1000,389,436000,60000
1000,389,475000,62000
1000,398,423000,62000
1000,398,469000,61000
1000,398,294000,56000
1000,398,438000,57000
1000,398,454000,60000
1000,398,475000,63000
1000,398,446000,60000
1000,398,467000,62000
1000,398,479000,59000
1000,398,443000,62000
1000,407,608000,60000
1000,407,436000,60000
1000,407,425000,59000
1000,407,439000,60000
1000,407,438000,59000
1000,407,442000,62000
1000,407,490000,60000
1000,407,448000,62000
1000,407,432000,62000
1000,407,296000,58000
1000,416,494000,60000
1000,416,526000,60000
1000,416,457000,62000
1000,416,302000,57000
1000,416,513000,60000
1000,416,296000,59000
1000,416,502000,60000
1000,416,298000,60000
1000,416,612000,64000
1000,416,480000,64000
1000,425,503000,60000
1000,425,489000,61000
1000,425,494000,59000
1000,425,299000,58000
1000,425,445000,61000
1000,425,297000,57000
1000,425,326000,59000
1000,425,462000,57000
1000,425,496000,57000
1000,425,294000,58000
1000,434,454000,60000
1000,434,295000,58000
1000,434,448000,58000
1000,434,470000,63000
1000,434,297000,58000
1000,434,500000,59000
1000,434,296000,58000
1000,434,495000,64000
1000,434,265000,51000
1000,434,476000,59000
1000,443,463000,59000
1000,443,296000,58000
1000,443,296000,57000
1000,443,481000,57000
1000,443,306000,56000
1000,443,254000,51000
1000,443,256000,49000
1000,443,252000,50000
1000,443,469000,57000
1000,443,474000,57000
1000,452,291000,57000
1000,452,457000,58000
1000,452,294000,56000
1000,452,489000,57000
1000,452,463000,58000
1000,452,280000,54000
1000,452,447000,50000
1000,452,261000,52000
1000,452,292000,57000
1000,452,296000,60000
1000,461,366000,58000
1000,461,289000,56000
1000,461,257000,52000
1000,461,272000,55000
1000,461,352000,49000
1000,461,434000,52000
1000,461,422000,48000
1000,461,315000,48000
1000,461,392000,50000
1000,461,291000,56000
1000,470,295000,56000
1000,470,299000,58000
1000,470,296000,58000
1000,470,294000,58000
1000,470,292000,58000
1000,470,301000,58000
1000,470,320000,56000
1000,470,506000,58000
1000,470,508000,59000
1000,470,294000,58000
1000,479,508000,62000
1000,479,293000,58000
1000,479,294000,57000
1000,479,291000,59000
1000,479,521000,58000
1000,479,507000,58000
1000,479,509000,58000
1000,479,506000,59000
1000,479,322000,58000
1000,479,291000,57000
1000,488,293000,57000
1000,488,300000,61000
1000,488,482000,58000
1000,488,449000,57000
1000,488,482000,56000
1000,488,293000,58000
1000,488,294000,59000
1000,488,297000,58000
1000,488,289000,57000
1000,488,298000,58000
1000,497,502000,56000
1000,497,293000,59000
1000,497,292000,57000
1000,497,496000,58000
1000,497,294000,57000
1000,497,483000,59000
1000,497,298000,57000
1000,497,447000,60000
1000,497,299000,61000
1000,497,507000,60000
1000,506,423000,58000
1000,506,286000,57000
1000,506,424000,61000
1000,506,495000,65000
1000,506,430000,62000
1000,506,432000,64000
1000,506,413000,63000
1000,506,438000,60000
1000,506,441000,60000
1000,506,441000,59000
1000,515,422000,58000
1000,515,475000,59000
1000,515,430000,58000
1000,515,496000,64000
1000,515,469000,63000
1000,515,436000,62000
1000,515,449000,63000
1000,515,440000,63000
1000,515,422000,61000
1000,515,290000,61000
1000,524,461000,82000
1000,524,534000,81000
1000,524,472000,63000
1000,524,485000,88000
1000,524,464000,61000
1000,524,529000,63000
1000,524,492000,62000
1000,524,504000,64000
1000,524,466000,62000
1000,524,499000,61000
1000,533,464000,57000
1000,533,476000,61000
1000,533,566000,64000
1000,533,421000,59000
1000,533,448000,62000
1000,533,481000,62000
1000,533,463000,63000
1000,533,483000,63000
1000,533,414000,62000
1000,533,419000,63000
1000,542,438000,62000
1000,542,429000,63000
1000,542,446000,63000
1000,542,439000,62000
1000,542,501000,59000
1000,542,479000,57000
1000,542,294000,57000
1000,542,294000,57000
1000,542,286000,52000
1000,542,252000,49000
1000,551,251000,49000
1000,551,289000,58000
1000,551,305000,56000
1000,551,292000,55000
1000,551,288000,58000
1000,551,504000,58000
1000,551,297000,58000
1000,551,466000,58000
1000,551,295000,58000
1000,551,295000,58000
1000,560,515000,59000
1000,560,465000,59000
1000,560,298000,58000
1000,560,309000,62000
1000,560,299000,58000
1000,560,473000,63000
1000,560,308000,59000
1000,560,446000,62000
1000,560,770000,122000
1000,560,529000,84000
1000,569,463000,64000
1000,569,524000,64000
1000,569,485000,64000
1000,569,528000,67000
1000,569,542000,75000
1000,569,531000,70000
1000,569,538000,73000
1000,569,510000,74000
1000,569,504000,67000
1000,569,506000,59000
1000,578,452000,62000
1000,578,497000,63000
1000,578,295000,58000
1000,578,298000,58000
1000,578,461000,58000
1000,578,299000,57000
1000,578,436000,59000
1000,578,291000,57000
1000,578,427000,57000
1000,578,477000,63000
1000,587,468000,62000
1000,587,475000,62000
1000,587,465000,59000
1000,587,515000,62000
1000,587,497000,63000
1000,587,300000,59000
1000,587,300000,59000
1000,587,298000,59000
1000,587,483000,57000
1000,587,466000,58000
1000,596,290000,58000
1000,596,452000,65000
1000,596,295000,58000
1000,596,499000,57000
1000,596,461000,59000
1000,596,450000,64000
1000,596,441000,62000
1000,596,436000,60000
1000,596,483000,62000
1000,596,431000,61000
1000,605,439000,58000
1000,605,441000,59000
1000,605,427000,58000
1000,605,482000,60000
1000,605,443000,58000
1000,605,524000,65000
1000,605,457000,62000
1000,605,475000,63000
1000,605,440000,63000
1000,605,435000,59000
1000,614,299000,57000
1000,614,459000,59000
1000,614,296000,58000
1000,614,469000,57000
1000,614,445000,61000
1000,614,438000,60000
1000,614,442000,59000
1000,614,457000,61000
1000,614,431000,60000
1000,614,448000,60000
1000,623,447000,59000
1000,623,471000,63000
1000,623,433000,57000
1000,623,448000,60000
1000,623,498000,63000
1000,623,500000,65000
1000,623,431000,61000
1000,623,443000,59000
1000,623,444000,61000
1000,623,503000,64000
1000,632,453000,61000
1000,632,471000,60000
1000,632,435000,59000
1000,632,486000,57000
1000,632,476000,59000
1000,632,471000,57000
1000,632,291000,59000
1000,632,475000,60000
1000,632,426000,58000
1000,632,439000,59000
1000,641,440000,59000
1000,641,544000,108000
1000,641,472000,61000
1000,641,466000,58000
1000,641,471000,60000
1000,641,451000,57000
1000,641,481000,59000
1000,641,298000,56000
1000,641,510000,57000
1000,641,289000,57000
1000,650,484000,58000
1000,650,474000,57000
1000,650,485000,63000
1000,650,485000,62000
1000,650,461000,60000
1000,650,491000,64000
1000,650,473000,64000
1000,650,516000,62000
1000,650,478000,64000
1000,650,432000,62000
1000,659,464000,61000
1000,659,521000,63000
1000,659,440000,61000
1000,659,463000,60000
1000,659,451000,60000
1000,659,417000,58000
1000,659,436000,59000
1000,659,439000,58000
1000,659,453000,62000
1000,659,467000,63000
1000,668,432000,60000
1000,668,482000,64000
1000,668,470000,62000
1000,668,426000,63000
1000,668,473000,62000
1000,668,531000,63000
1000,668,452000,64000
1000,668,455000,60000
1000,668,431000,60000
1000,668,420000,60000
1000,677,528000,76000
1000,677,475000,59000
1000,677,479000,59000
1000,677,418000,57000
1000,677,471000,59000
1000,677,284000,56000
1000,677,455000,58000
1000,677,296000,59000
1000,677,291000,58000
1000,677,500000,59000
1000,686,286000,57000
1000,686,433000,60000
1000,686,292000,56000
1000,686,455000,58000
1000,686,569000,62000
1000,686,487000,61000
1000,686,470000,61000
1000,686,474000,61000
1000,686,439000,60000
1000,686,455000,57000
1000,695,471000,58000
1000,695,291000,58000
1000,695,479000,62000
1000,695,449000,63000
1000,695,445000,61000
1000,695,458000,60000
1000,695,506000,62000
1000,695,484000,62000
1000,695,478000,58000
1000,695,442000,59000
1000,704,445000,62000
1000,704,453000,60000
1000,704,488000,62000
1000,704,287000,58000
1000,704,421000,55000
1000,704,495000,62000
1000,704,451000,61000
1000,704,492000,62000
1000,704,425000,62000
1000,704,444000,63000
1000,713,551000,63000
1000,713,476000,121000
1000,713,484000,61000
1000,713,431000,63000
1000,713,502000,67000
1000,713,668000,70000
1000,713,516000,61000
1000,713,430000,62000
1000,713,475000,66000
1000,713,478000,63000
1000,722,439000,59000
1000,722,489000,59000
1000,722,543000,59000
1000,722,462000,60000
1000,722,300000,58000
1000,722,515000,60000
1000,722,486000,60000
1000,722,490000,64000
1000,722,490000,62000
1000,722,447000,62000
1000,731,458000,65000
1000,731,464000,63000
1000,731,439000,62000
1000,731,458000,60000
1000,731,478000,60000
1000,731,491000,57000
1000,731,426000,60000
1000,731,440000,57000
1000,731,433000,59000
1000,731,456000,61000
1000,740,477000,59000
1000,740,428000,60000
1000,740,440000,57000
1000,740,457000,60000
1000,740,476000,60000
1000,740,423000,59000
1000,740,448000,59000
1000,740,455000,59000
1000,740,451000,60000
1000,740,486000,92000
1000,749,433000,59000
1000,749,435000,58000
1000,749,461000,73000
1000,749,463000,61000
1000,749,425000,61000
1000,749,467000,62000
1000,749,452000,61000
1000,749,452000,64000
1000,749,473000,63000
1000,749,478000,62000
1000,758,430000,64000
1000,758,436000,62000
1000,758,489000,63000
1000,758,440000,60000
1000,758,549000,63000
1000,758,450000,61000
1000,758,479000,62000
1000,758,438000,57000
1000,758,472000,58000
1000,758,479000,57000
1000,767,445000,59000
1000,767,289000,57000
1000,767,301000,59000
1000,767,295000,57000
1000,767,476000,60000
1000,767,297000,58000
1000,767,289000,58000
1000,767,486000,64000
1000,767,298000,58000
1000,767,293000,56000
1000,776,475000,56000
1000,776,478000,59000
1000,776,298000,57000
1000,776,505000,59000
1000,776,519000,58000
1000,776,301000,58000
1000,776,518000,58000
1000,776,298000,58000
1000,776,291000,58000
1000,776,511000,59000
1000,785,297000,61000
1000,785,490000,60000
1000,785,461000,56000
1000,785,467000,61000
1000,785,308000,58000
1000,785,460000,60000
1000,785,296000,57000
1000,785,511000,58000
1000,785,504000,58000
1000,785,481000,58000
1000,794,481000,60000
1000,794,293000,59000
1000,794,438000,58000
1000,794,442000,57000
1000,794,466000,58000
1000,794,542000,60000
1000,794,476000,61000
1000,794,320000,60000
1000,794,493000,59000
1000,794,460000,60000
1000,803,450000,61000
1000,803,486000,63000
1000,803,458000,62000
1000,803,330000,62000
1000,803,467000,61000
1000,803,503000,58000
1000,803,488000,60000
1000,803,442000,60000
1000,803,483000,60000
1000,803,295000,61000
1000,812,462000,60000
1000,812,451000,62000
1000,812,449000,60000
1000,812,478000,57000
1000,812,448000,58000
1000,812,465000,57000
1000,812,466000,58000
1000,812,458000,59000
1000,812,448000,59000
1000,812,445000,59000
1000,821,461000,58000
1000,821,537000,64000
1000,821,444000,62000
1000,821,486000,62000
1000,821,692000,94000
1000,821,517000,64000
1000,821,450000,63000
1000,821,457000,62000
1000,821,509000,64000
1000,821,497000,65000
1000,830,462000,65000
1000,830,462000,61000
1000,830,486000,63000
1000,830,495000,61000
1000,830,498000,64000
1000,830,489000,86000
1000,830,482000,61000
1000,830,486000,62000
1000,830,508000,61000
1000,830,472000,61000
1000,839,436000,62000
1000,839,426000,61000
1000,839,488000,60000
1000,839,456000,59000
1000,839,423000,56000
1000,839,430000,57000
1000,839,440000,58000
1000,839,468000,59000
1000,839,504000,57000
1000,839,508000,57000
1000,848,470000,59000
1000,848,295000,58000
1000,848,291000,58000
1000,848,503000,62000
1000,848,501000,61000
1000,848,548000,63000
1000,848,524000,63000
1000,848,502000,69000
1000,848,440000,61000
1000,848,552000,62000
1000,857,458000,60000
1000,857,423000,59000
1000,857,452000,58000
1000,857,447000,59000
1000,857,448000,57000
1000,857,423000,59000
1000,857,482000,68000
1000,857,428000,59000
1000,857,462000,59000
1000,857,433000,58000
1000,866,458000,64000
1000,866,290000,58000
1000,866,299000,59000
1000,866,293000,57000
1000,866,474000,61000
1000,866,504000,60000
1000,866,473000,58000
1000,866,553000,65000
1000,866,470000,62000
1000,866,444000,62000
1000,875,435000,61000
1000,875,455000,62000
1000,875,496000,64000
1000,875,464000,62000
1000,875,431000,61000
1000,875,692000,133000
1000,875,532000,63000
1000,875,430000,59000
1000,875,424000,62000
1000,875,448000,61000
1000,884,422000,59000
1000,884,468000,62000
1000,884,447000,65000
1000,884,440000,63000
1000,884,511000,67000
1000,884,448000,62000
1000,884,437000,61000
1000,884,425000,62000
1000,884,625000,74000
1000,884,558000,69000
1000,893,591000,71000
1000,893,354000,70000
1000,893,474000,60000
1000,893,502000,57000
1000,893,497000,60000
1000,893,292000,58000
1000,893,522000,59000
1000,893,466000,56000
1000,893,495000,64000
1000,893,484000,63000
1000,902,467000,63000
1000,902,455000,60000
1000,902,300000,58000
1000,902,473000,57000
1000,902,486000,61000
1000,902,422000,61000
1000,902,434000,58000
1000,902,457000,62000
1000,902,448000,62000
1000,902,440000,57000
1000,911,441000,59000
1000,911,426000,58000
1000,911,421000,57000
1000,911,432000,63000
1000,911,493000,67000
1000,911,441000,56000
1000,911,504000,59000
1000,911,492000,82000
1000,911,483000,60000
1000,911,468000,58000
1000,920,437000,63000
1000,920,480000,64000
1000,920,480000,61000
1000,920,451000,62000
1000,920,440000,59000
1000,920,461000,59000
1000,920,484000,57000
1000,920,422000,61000
1000,920,445000,60000
1000,920,455000,61000
1000,929,440000,58000
1000,929,445000,58000
1000,929,470000,64000
1000,929,455000,57000
1000,929,536000,62000
1000,929,480000,63000
1000,929,611000,73000
1000,929,468000,78000
1000,929,438000,59000
1000,929,432000,57000
1000,938,476000,63000
1000,938,423000,58000
1000,938,442000,59000
1000,938,510000,64000
1000,938,446000,67000
1000,938,451000,59000
1000,938,430000,57000
1000,938,471000,57000
1000,938,437000,58000
1000,938,436000,60000
1000,947,461000,62000
1000,947,449000,62000
1000,947,460000,60000
1000,947,466000,64000
1000,947,460000,65000
1000,947,468000,61000
1000,947,451000,62000
1000,947,492000,61000
1000,947,482000,63000
1000,947,457000,65000
1000,956,442000,62000
1000,956,554000,70000
1000,956,435000,62000
1000,956,426000,62000
1000,956,453000,61000
1000,956,444000,61000
1000,956,451000,62000
1000,956,439000,61000
1000,956,445000,92000
1000,956,440000,56000
1000,965,419000,57000
1000,965,291000,57000
1000,965,292000,57000
1000,965,304000,59000
1000,965,291000,57000
1000,965,299000,57000
1000,965,465000,56000
1000,965,465000,57000
1000,965,470000,59000
1000,965,506000,58000
1000,974,281000,57000
1000,974,285000,56000
1000,974,463000,56000
1000,974,284000,56000
1000,974,452000,59000
1000,974,477000,59000
1000,974,493000,57000
1000,974,285000,58000
1000,974,282000,57000
1000,974,285000,57000
1000,983,486000,63000
1000,983,446000,62000
1000,983,439000,61000
1000,983,450000,58000
1000,983,437000,62000
1000,983,479000,65000
1000,983,523000,64000
1000,983,527000,80000
1000,983,451000,64000
1000,983,468000,63000
1000,992,433000,59000
1000,992,469000,62000
1000,992,498000,61000
1000,992,467000,61000
1000,992,453000,59000
1000,992,437000,59000
1000,992,447000,60000
1000,992,449000,61000
1000,992,291000,56000
1000,992,505000,63000
