Pallet: "balances", Extrinsic: "set_balance_killing", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,119,150000,54000
1000,119,291000,53000
1000,119,302000,55000
1000,119,304000,55000
1000,119,306000,58000
1000,119,297000,55000
1000,119,350000,60000
1000,119,306000,55000
1000,119,331000,54000
1000,128,292000,54000
1000,128,370000,56000
1000,128,340000,53000
1000,128,331000,52000
1000,128,318000,56000
1000,128,300000,53000
1000,128,286000,51000
1000,128,151000,54000
1000,128,362000,55000
1000,128,305000,53000
1000,137,324000,56000
1000,137,359000,64000
1000,137,424000,65000
1000,137,362000,66000
1000,137,360000,62000
1000,137,351000,62000
1000,137,314000,53000
1000,137,301000,51000
1000,137,151000,52000
1000,137,150000,54000
1000,146,152000,55000
1000,146,148000,53000
1000,146,443000,70000
1000,146,154000,52000
1000,146,150000,51000
1000,146,150000,52000
1000,146,147000,52000
1000,146,149000,51000
1000,146,180000,61000
1000,146,352000,52000
1000,155,477000,71000
1000,155,389000,56000
1000,155,160000,57000
1000,155,299000,53000
1000,155,315000,51000
1000,155,318000,54000
1000,155,296000,51000
1000,155,368000,53000
1000,155,367000,56000
1000,155,154000,54000
1000,164,156000,53000
1000,164,152000,52000
1000,164,337000,55000
1000,164,302000,56000
1000,164,315000,54000
1000,164,149000,51000
1000,164,339000,51000
1000,164,311000,53000
1000,164,153000,52000
1000,164,297000,53000
1000,173,436000,61000
1000,173,343000,61000
1000,173,323000,53000
1000,173,305000,54000
1000,173,287000,54000
1000,173,292000,58000
1000,173,341000,52000
1000,173,374000,55000
1000,173,151000,52000
1000,173,302000,53000
1000,182,424000,58000
1000,182,151000,52000
1000,182,137000,50000
1000,182,391000,60000
1000,182,306000,54000
1000,182,306000,53000
1000,182,313000,52000
1000,182,150000,51000
1000,182,322000,53000
1000,182,164000,50000
1000,191,170000,59000
1000,191,358000,53000
1000,191,346000,52000
1000,191,130000,46000
1000,191,306000,52000
1000,191,308000,53000
1000,191,152000,54000
1000,191,356000,55000
1000,191,403000,59000
1000,191,348000,53000
1000,200,157000,57000
1000,200,382000,54000
1000,200,127000,44000
1000,200,399000,87000
1000,200,712000,101000
1000,200,304000,59000
1000,200,164000,58000
1000,200,288000,54000
1000,200,304000,57000
1000,200,167000,54000
1000,209,377000,52000
1000,209,164000,54000
1000,209,362000,62000
1000,209,354000,55000
1000,209,323000,60000
1000,209,313000,57000
1000,209,360000,54000
1000,209,348000,53000
1000,209,338000,56000
1000,209,335000,54000
1000,218,158000,55000
1000,218,313000,58000
1000,218,301000,53000
1000,218,301000,54000
1000,218,291000,56000
1000,218,342000,54000
1000,218,155000,52000
1000,218,151000,51000
1000,218,323000,51000
1000,218,153000,51000
1000,227,320000,52000
1000,227,152000,52000
1000,227,179000,54000
1000,227,319000,51000
1000,227,156000,53000
1000,227,154000,53000
1000,227,371000,51000
1000,227,150000,52000
1000,227,358000,52000
1000,227,333000,53000
1000,236,157000,56000
1000,236,153000,54000
1000,236,148000,50000
1000,236,156000,53000
1000,236,159000,55000
1000,236,153000,52000
1000,236,361000,49000
1000,236,141000,49000
1000,236,365000,51000
1000,236,147000,52000
1000,245,332000,58000
1000,245,155000,54000
1000,245,328000,54000
1000,245,156000,54000
1000,245,150000,53000
1000,245,157000,55000
1000,245,408000,63000
1000,245,318000,52000
1000,245,150000,53000
1000,245,157000,58000
1000,254,345000,53000
1000,254,151000,52000
1000,254,152000,52000
1000,254,162000,57000
1000,254,148000,51000
1000,254,311000,57000
1000,254,358000,51000
1000,254,362000,52000
1000,254,348000,54000
1000,254,366000,52000
1000,263,148000,51000
1000,263,150000,51000
1000,263,364000,51000
1000,263,148000,53000
1000,263,355000,51000
1000,263,309000,54000
1000,263,361000,52000
1000,263,151000,52000
1000,263,152000,52000
1000,263,154000,52000
1000,272,148000,52000
1000,272,185000,54000
1000,272,151000,52000
1000,272,150000,53000
1000,272,151000,53000
1000,272,150000,54000
1000,272,145000,51000
1000,272,325000,53000
1000,272,151000,52000
1000,272,146000,51000
1000,281,339000,52000
1000,281,152000,52000
1000,281,319000,53000
1000,281,323000,51000
1000,281,319000,52000
1000,281,151000,52000
1000,281,351000,52000
1000,281,151000,52000
1000,281,150000,52000
1000,281,332000,53000
1000,290,363000,53000
1000,290,410000,62000
1000,290,387000,63000
1000,290,395000,65000
1000,290,373000,53000
1000,290,160000,54000
1000,290,311000,58000
1000,290,327000,53000
1000,290,152000,51000
1000,290,344000,53000
1000,299,153000,52000
1000,299,362000,52000
1000,299,149000,52000
1000,299,150000,51000
1000,299,316000,53000
1000,299,153000,53000
1000,299,155000,53000
1000,299,153000,52000
1000,299,331000,53000
1000,299,318000,52000
1000,308,151000,52000
1000,308,150000,52000
1000,308,308000,51000
1000,308,150000,52000
1000,308,342000,52000
1000,308,391000,47000
1000,308,151000,53000
1000,308,308000,53000
1000,308,153000,53000
1000,308,154000,55000
1000,317,150000,52000
1000,317,304000,56000
1000,317,149000,51000
1000,317,336000,53000
1000,317,147000,54000
1000,317,356000,52000
1000,317,333000,52000
1000,317,152000,52000
1000,317,317000,50000
1000,317,362000,52000
1000,326,386000,66000
1000,326,181000,65000
1000,326,151000,51000
1000,326,317000,53000
1000,326,155000,54000
1000,326,419000,60000
1000,326,394000,63000
1000,326,415000,66000
1000,326,351000,53000
1000,326,154000,51000
1000,335,148000,53000
1000,335,358000,53000
1000,335,369000,52000
1000,335,325000,51000
1000,335,152000,53000
1000,335,153000,54000
1000,335,156000,54000
1000,335,316000,55000
1000,335,321000,52000
1000,335,286000,50000
1000,344,348000,61000
1000,344,370000,46000
1000,344,168000,58000
1000,344,408000,61000
1000,344,371000,55000
1000,344,364000,46000
1000,344,359000,53000
1000,344,146000,52000
1000,344,385000,56000
1000,344,157000,55000
1000,353,145000,52000
1000,353,225000,59000
1000,353,151000,51000
1000,353,373000,64000
1000,353,147000,52000
1000,353,148000,51000
1000,353,392000,61000
1000,353,375000,54000
1000,353,153000,52000
1000,353,368000,55000
1000,362,181000,62000
1000,362,369000,53000
1000,362,153000,52000
1000,362,395000,62000
1000,362,349000,57000
1000,362,382000,54000
1000,362,382000,54000
1000,362,383000,61000
1000,362,153000,52000
1000,362,318000,53000
1000,371,177000,60000
1000,371,396000,59000
1000,371,157000,57000
1000,371,461000,62000
1000,371,393000,59000
1000,371,161000,55000
1000,371,365000,52000
1000,371,131000,44000
1000,371,128000,45000
1000,371,167000,57000
1000,380,328000,54000
1000,380,137000,65000
1000,380,163000,57000
1000,380,394000,61000
1000,380,380000,60000
1000,380,151000,54000
1000,380,371000,53000
1000,380,325000,52000
1000,380,387000,61000
1000,380,139000,50000
1000,389,132000,47000
1000,389,403000,59000
1000,389,167000,59000
1000,389,383000,60000
1000,389,394000,61000
1000,389,151000,54000
1000,389,158000,55000
1000,389,331000,51000
1000,389,150000,52000
1000,389,192000,59000
1000,398,150000,52000
1000,398,377000,57000
1000,398,170000,59000
1000,398,156000,54000
1000,398,358000,55000
1000,398,382000,59000
1000,398,155000,54000
1000,398,396000,51000
1000,398,160000,49000
1000,398,355000,50000
1000,407,375000,57000
1000,407,367000,55000
1000,407,152000,54000
1000,407,365000,55000
1000,407,337000,49000
1000,407,166000,58000
1000,407,157000,56000
1000,407,149000,52000
1000,407,139000,50000
1000,407,148000,52000
1000,416,478000,69000
1000,416,150000,53000
1000,416,445000,62000
1000,416,399000,61000
1000,416,155000,54000
1000,416,153000,52000
1000,416,167000,57000
1000,416,156000,61000
1000,416,165000,56000
1000,416,149000,51000
1000,425,360000,52000
1000,425,157000,54000
1000,425,144000,50000
1000,425,151000,52000
1000,425,150000,50000
1000,425,356000,50000
1000,425,157000,54000
1000,425,337000,55000
1000,425,326000,52000
1000,425,155000,55000
1000,434,157000,56000
1000,434,175000,61000
1000,434,168000,57000
1000,434,547000,89000
1000,434,150000,53000
1000,434,153000,53000
1000,434,157000,54000
1000,434,366000,53000
1000,434,387000,57000
1000,434,376000,52000
1000,443,353000,51000
1000,443,150000,53000
1000,443,378000,56000
1000,443,150000,52000
1000,443,356000,54000
1000,443,364000,51000
1000,443,330000,51000
1000,443,315000,54000
1000,443,316000,53000
1000,443,368000,53000
1000,452,367000,51000
1000,452,154000,53000
1000,452,152000,52000
1000,452,370000,52000
1000,452,370000,52000
1000,452,340000,53000
1000,452,426000,66000
1000,452,397000,63000
1000,452,204000,75000
1000,452,446000,65000
1000,461,157000,54000
1000,461,361000,56000
1000,461,180000,60000
1000,461,328000,51000
1000,461,316000,51000
1000,461,375000,54000
1000,461,405000,59000
1000,461,346000,55000
1000,461,175000,61000
1000,461,153000,54000
1000,470,317000,55000
1000,470,158000,57000
1000,470,304000,53000
1000,470,332000,51000
1000,470,347000,51000
1000,470,391000,56000
1000,470,389000,59000
1000,470,367000,55000
1000,470,146000,51000
1000,470,153000,55000
1000,479,391000,60000
1000,479,158000,57000
1000,479,153000,56000
1000,479,329000,57000
1000,479,329000,53000
1000,479,316000,55000
1000,479,152000,52000
1000,479,377000,53000
1000,479,152000,53000
1000,479,155000,53000
1000,488,320000,52000
1000,488,363000,53000
1000,488,371000,54000
1000,488,144000,52000
1000,488,347000,59000
1000,488,144000,52000
1000,488,148000,52000
1000,488,331000,51000
1000,488,349000,53000
1000,488,316000,54000
1000,497,312000,59000
1000,497,306000,62000
1000,497,311000,58000
1000,497,308000,58000
1000,497,329000,55000
1000,497,332000,55000
1000,497,316000,53000
1000,497,367000,53000
1000,497,299000,50000
1000,497,420000,62000
1000,506,386000,61000
1000,506,164000,58000
1000,506,380000,57000
1000,506,400000,59000
1000,506,301000,51000
1000,506,400000,56000
1000,506,398000,56000
1000,506,148000,51000
1000,506,334000,51000
1000,506,289000,53000
1000,515,330000,51000
1000,515,299000,53000
1000,515,309000,52000
1000,515,333000,54000
1000,515,370000,53000
1000,515,394000,57000
1000,515,173000,59000
1000,515,465000,71000
1000,515,365000,52000
1000,515,300000,51000
1000,524,350000,56000
1000,524,302000,51000
1000,524,302000,51000
1000,524,347000,51000
1000,524,293000,53000
1000,524,328000,54000
1000,524,339000,55000
1000,524,327000,55000
1000,524,297000,56000
1000,524,150000,52000
1000,533,363000,55000
1000,533,149000,52000
1000,533,386000,57000
1000,533,388000,56000
1000,533,319000,54000
1000,533,345000,51000
1000,533,356000,51000
1000,533,148000,52000
1000,533,352000,53000
1000,533,123000,44000
1000,542,125000,43000
1000,542,143000,49000
1000,542,320000,52000
1000,542,153000,51000
1000,542,351000,52000
1000,542,379000,54000
1000,542,348000,51000
1000,542,173000,59000
1000,542,151000,54000
1000,542,152000,55000
1000,551,364000,53000
1000,551,151000,52000
1000,551,388000,49000
1000,551,150000,51000
1000,551,148000,53000
1000,551,147000,51000
1000,551,169000,58000
1000,551,149000,51000
1000,551,152000,52000
1000,551,155000,54000
1000,560,340000,57000
1000,560,154000,51000
1000,560,179000,58000
1000,560,151000,52000
1000,560,342000,52000
1000,560,280000,50000
1000,560,343000,55000
1000,560,333000,54000
1000,560,370000,57000
1000,560,150000,52000
1000,569,151000,52000
1000,569,151000,52000
1000,569,393000,57000
1000,569,149000,52000
1000,569,157000,53000
1000,569,342000,50000
1000,569,153000,55000
1000,569,357000,56000
1000,569,360000,56000
1000,569,149000,51000
1000,578,314000,52000
1000,578,364000,53000
1000,578,369000,56000
1000,578,341000,55000
1000,578,372000,52000
1000,578,363000,51000
1000,578,333000,53000
1000,578,159000,52000
1000,578,151000,52000
1000,578,152000,53000
1000,587,151000,53000
1000,587,152000,52000
1000,587,349000,52000
1000,587,373000,55000
1000,587,151000,52000
1000,587,300000,76000
1000,587,331000,52000
1000,587,153000,50000
1000,587,367000,51000
1000,587,355000,52000
1000,596,153000,54000
1000,596,302000,53000
1000,596,148000,54000
1000,596,359000,51000
1000,596,148000,51000
1000,596,154000,53000
1000,596,152000,52000
1000,596,316000,53000
1000,596,152000,53000
1000,596,308000,53000
1000,605,155000,53000
1000,605,349000,52000
1000,605,374000,54000
1000,605,155000,52000
1000,605,154000,52000
1000,605,155000,53000
1000,605,352000,52000
1000,605,152000,53000
1000,605,348000,54000
1000,605,151000,52000
1000,614,365000,53000
1000,614,153000,52000
1000,614,152000,53000
1000,614,153000,53000
1000,614,153000,52000
1000,614,157000,55000
1000,614,287000,53000
1000,614,154000,52000
1000,614,353000,52000
1000,614,154000,53000
1000,623,360000,52000
1000,623,366000,55000
1000,623,390000,64000
1000,623,435000,65000
1000,623,396000,64000
1000,623,381000,54000
1000,623,156000,55000
1000,623,156000,53000
1000,623,152000,53000
1000,623,356000,54000
1000,632,152000,53000
1000,632,150000,52000
1000,632,157000,54000
1000,632,358000,53000
1000,632,365000,54000
1000,632,152000,53000
1000,632,154000,53000
1000,632,153000,54000
1000,632,151000,52000
1000,632,151000,52000
1000,641,469000,47000
1000,641,316000,55000
1000,641,155000,55000
1000,641,304000,53000
1000,641,154000,53000
1000,641,358000,51000
1000,641,154000,54000
1000,641,150000,54000
1000,641,163000,53000
1000,641,155000,55000
1000,650,151000,52000
1000,650,371000,52000
1000,650,153000,52000
1000,650,152000,52000
1000,650,155000,55000
1000,650,154000,52000
1000,650,155000,54000
1000,650,373000,53000
1000,650,369000,65000
1000,650,337000,56000
1000,659,390000,65000
1000,659,341000,56000
1000,659,297000,53000
1000,659,151000,52000
1000,659,302000,57000
1000,659,323000,57000
1000,659,334000,55000
1000,659,346000,53000
1000,659,299000,54000
1000,659,155000,52000
1000,668,299000,53000
1000,668,298000,53000
1000,668,292000,56000
1000,668,379000,57000
1000,668,301000,55000
1000,668,353000,55000
1000,668,308000,51000
1000,668,342000,55000
1000,668,149000,52000
1000,668,150000,53000
1000,677,373000,54000
1000,677,170000,58000
1000,677,170000,60000
1000,677,384000,54000
1000,677,309000,58000
1000,677,311000,57000
1000,677,301000,55000
1000,677,304000,56000
1000,677,296000,54000
1000,677,151000,52000
1000,686,329000,53000
1000,686,339000,57000
1000,686,319000,56000
1000,686,347000,58000
1000,686,155000,54000
1000,686,151000,52000
1000,686,360000,55000
1000,686,153000,53000
1000,686,140000,49000
1000,686,151000,51000
1000,695,315000,53000
1000,695,148000,51000
1000,695,154000,52000
1000,695,156000,55000
1000,695,334000,53000
1000,695,151000,57000
1000,695,333000,51000
1000,695,294000,43000
1000,695,372000,54000
1000,695,423000,62000
1000,704,305000,49000
1000,704,124000,43000
1000,704,439000,58000
1000,704,154000,54000
1000,704,151000,52000
1000,704,153000,51000
1000,704,150000,52000
1000,704,355000,52000
1000,704,374000,54000
1000,704,377000,54000
1000,713,155000,54000
1000,713,177000,59000
1000,713,371000,54000
1000,713,337000,51000
1000,713,160000,54000
1000,713,153000,53000
1000,713,152000,51000
1000,713,150000,53000
1000,713,151000,52000
1000,713,132000,44000
1000,722,136000,47000
1000,722,357000,50000
1000,722,153000,54000
1000,722,149000,53000
1000,722,317000,52000
1000,722,151000,52000
1000,722,349000,51000
1000,722,345000,52000
1000,722,337000,54000
1000,722,407000,60000
1000,731,466000,71000
1000,731,171000,60000
1000,731,149000,51000
1000,731,374000,54000
1000,731,175000,60000
1000,731,157000,55000
1000,731,366000,56000
1000,731,408000,61000
1000,731,154000,55000
1000,731,348000,53000
1000,740,398000,64000
1000,740,157000,52000
1000,740,163000,52000
1000,740,334000,52000
1000,740,157000,53000
1000,740,155000,53000
1000,740,153000,53000
1000,740,151000,53000
1000,740,155000,52000
1000,740,152000,51000
1000,749,367000,52000
1000,749,341000,54000
1000,749,370000,54000
1000,749,321000,53000
1000,749,365000,53000
1000,749,151000,52000
1000,749,155000,52000
1000,749,152000,51000
1000,749,288000,54000
1000,749,154000,52000
1000,758,154000,52000
1000,758,335000,53000
1000,758,368000,52000
1000,758,348000,52000
1000,758,155000,51000
1000,758,150000,51000
1000,758,153000,52000
1000,758,153000,52000
1000,758,321000,45000
1000,758,293000,56000
1000,767,375000,59000
1000,767,305000,55000
1000,767,331000,52000
1000,767,151000,53000
1000,767,307000,52000
1000,767,325000,53000
1000,767,361000,51000
1000,767,398000,57000
1000,767,151000,53000
1000,767,394000,55000
1000,776,479000,90000
1000,776,332000,57000
1000,776,301000,55000
1000,776,389000,59000
1000,776,354000,55000
1000,776,350000,61000
1000,776,293000,56000
1000,776,153000,52000
1000,776,153000,52000
1000,776,299000,54000
1000,785,374000,57000
1000,785,351000,56000
1000,785,300000,53000
1000,785,379000,54000
1000,785,374000,52000
1000,785,375000,53000
1000,785,306000,55000
1000,785,363000,55000
1000,785,149000,52000
1000,785,363000,51000
1000,794,390000,58000
1000,794,349000,51000
1000,794,161000,56000
1000,794,370000,57000
1000,794,326000,56000
1000,794,332000,51000
1000,794,375000,60000
1000,794,333000,51000
1000,794,158000,53000
1000,794,359000,52000
1000,803,153000,53000
1000,803,357000,54000
1000,803,317000,51000
1000,803,348000,58000
1000,803,336000,53000
1000,803,304000,52000
1000,803,149000,51000
1000,803,336000,52000
1000,803,349000,52000
1000,803,322000,60000
1000,812,322000,68000
1000,812,143000,63000
1000,812,360000,56000
1000,812,292000,52000
1000,812,341000,51000
1000,812,312000,51000
1000,812,158000,55000
1000,812,176000,61000
1000,812,136000,47000
1000,812,341000,45000
1000,821,380000,57000
1000,821,312000,53000
1000,821,154000,52000
1000,821,343000,56000
1000,821,290000,52000
1000,821,310000,56000
1000,821,156000,55000
1000,821,342000,54000
1000,821,377000,54000
1000,821,150000,52000
1000,830,318000,57000
1000,830,281000,52000
1000,830,307000,85000
1000,830,301000,51000
1000,830,148000,51000
1000,830,148000,51000
1000,830,337000,58000
1000,830,157000,54000
1000,830,150000,52000
1000,830,368000,54000
1000,839,151000,50000
1000,839,196000,53000
1000,839,149000,52000
1000,839,152000,53000
1000,839,312000,51000
1000,839,175000,61000
1000,839,323000,57000
1000,839,160000,54000
1000,839,384000,54000
1000,839,353000,52000
1000,848,155000,54000
1000,848,338000,52000
1000,848,482000,70000
1000,848,341000,52000
1000,848,148000,52000
1000,848,331000,50000
1000,848,338000,52000
1000,848,149000,52000
1000,848,364000,51000
1000,848,337000,82000
1000,857,150000,61000
1000,857,151000,52000
1000,857,418000,60000
1000,857,151000,52000
1000,857,146000,51000
1000,857,364000,43000
1000,857,143000,50000
1000,857,360000,50000
1000,857,373000,54000
1000,857,150000,51000
1000,866,178000,61000
1000,866,370000,54000
1000,866,339000,54000
1000,866,375000,54000
1000,866,342000,53000
1000,866,150000,52000
1000,866,325000,55000
1000,866,375000,53000
1000,866,361000,53000
1000,866,376000,52000
1000,875,332000,55000
1000,875,321000,58000
1000,875,150000,52000
1000,875,398000,57000
1000,875,363000,51000
1000,875,140000,49000
1000,875,356000,59000
1000,875,317000,48000
1000,875,319000,49000
1000,875,150000,52000
1000,884,150000,52000
1000,884,350000,53000
1000,884,359000,56000
1000,884,151000,52000
1000,884,376000,55000
1000,884,315000,50000
1000,884,170000,60000
1000,884,153000,54000
1000,884,324000,58000
1000,884,367000,53000
1000,893,356000,51000
1000,893,151000,53000
1000,893,150000,52000
1000,893,156000,53000
1000,893,381000,56000
1000,893,157000,56000
1000,893,358000,51000
1000,893,358000,50000
1000,893,134000,47000
1000,893,136000,47000
1000,902,178000,61000
1000,902,150000,52000
1000,902,294000,53000
1000,902,150000,52000
1000,902,149000,52000
1000,902,304000,43000
1000,902,173000,59000
1000,902,155000,54000
1000,902,158000,53000
1000,902,160000,53000
1000,911,152000,52000
1000,911,164000,57000
1000,911,152000,52000
1000,911,156000,54000
1000,911,151000,52000
1000,911,153000,52000
1000,911,340000,55000
1000,911,335000,57000
1000,911,309000,54000
1000,911,424000,62000
1000,920,153000,53000
1000,920,151000,53000
1000,920,361000,52000
1000,920,298000,54000
1000,920,153000,53000
1000,920,150000,52000
1000,920,155000,54000
1000,920,333000,52000
1000,920,150000,53000
1000,920,154000,54000
1000,929,152000,53000
1000,929,157000,53000
1000,929,404000,63000
1000,929,383000,62000
1000,929,431000,60000
1000,929,380000,63000
1000,929,368000,52000
1000,929,371000,51000
1000,929,150000,53000
1000,929,155000,54000
1000,938,370000,54000
1000,938,326000,52000
1000,938,143000,49000
1000,938,172000,60000
1000,938,387000,54000
1000,938,329000,53000
1000,938,167000,57000
1000,938,398000,57000
1000,938,161000,53000
1000,938,404000,62000
1000,947,156000,54000
1000,947,167000,57000
1000,947,153000,52000
1000,947,340000,54000
1000,947,500000,61000
1000,947,150000,51000
1000,947,329000,52000
1000,947,153000,52000
1000,947,148000,51000
1000,947,391000,60000
1000,956,323000,50000
1000,956,152000,52000
1000,956,171000,58000
1000,956,404000,60000
1000,956,175000,60000
1000,956,180000,62000
1000,956,372000,63000
1000,956,410000,59000
1000,956,298000,52000
1000,956,151000,53000
1000,965,154000,53000
1000,965,150000,51000
1000,965,152000,53000
1000,965,128000,45000
1000,965,152000,54000
1000,965,147000,52000
1000,965,379000,54000
1000,965,160000,56000
1000,965,165000,55000
1000,965,396000,57000
1000,974,374000,56000
1000,974,331000,52000
1000,974,174000,60000
1000,974,199000,54000
1000,974,345000,55000
1000,974,150000,52000
1000,974,172000,60000
1000,974,148000,51000
1000,974,381000,61000
1000,974,159000,69000
1000,983,150000,52000
1000,983,155000,54000
1000,983,352000,55000
1000,983,182000,61000
1000,983,377000,52000
1000,983,334000,52000
1000,983,302000,51000
1000,983,161000,57000
1000,983,315000,53000
1000,983,312000,52000
1000,992,396000,59000
1000,992,345000,72000
1000,992,161000,56000
1000,992,169000,59000
1000,992,155000,54000
1000,992,147000,52000
1000,992,205000,71000
1000,992,147000,52000
1000,992,356000,57000
1000,992,380000,54000
