Pallet: "balances", Extrinsic: "set_balance", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,119,314000,58000
1000,119,123000,53000
1000,128,123000,53000
1000,128,292000,59000
1000,128,295000,57000
1000,128,338000,56000
1000,128,261000,59000
1000,128,271000,51000
1000,128,128000,53000
1000,128,123000,54000
1000,128,283000,58000
1000,128,265000,55000
1000,137,123000,53000
1000,137,294000,55000
1000,137,342000,56000
1000,137,299000,56000
1000,137,121000,53000
1000,137,333000,76000
1000,137,127000,54000
1000,137,112000,49000
1000,137,124000,54000
1000,137,372000,59000
1000,146,300000,54000
1000,146,347000,54000
1000,146,304000,56000
1000,146,349000,57000
1000,146,367000,59000
1000,146,343000,65000
1000,146,331000,53000
1000,146,315000,54000
1000,146,379000,63000
1000,146,268000,58000
1000,155,128000,56000
1000,155,352000,55000
1000,155,122000,56000
1000,155,123000,56000
1000,155,125000,57000
1000,155,381000,62000
1000,155,353000,56000
1000,155,363000,60000
1000,155,359000,56000
1000,155,126000,56000
1000,164,335000,53000
1000,164,120000,52000
1000,164,122000,53000
1000,164,316000,55000
1000,164,413000,60000
1000,164,325000,54000
1000,164,344000,67000
1000,164,380000,61000
1000,164,123000,55000
1000,164,329000,53000
1000,173,128000,54000
1000,173,325000,53000
1000,173,144000,49000
1000,173,310000,53000
1000,173,125000,54000
1000,173,337000,53000
1000,173,315000,52000
1000,173,300000,54000
1000,173,126000,54000
1000,173,122000,54000
1000,182,126000,55000
1000,182,124000,54000
1000,182,127000,55000
1000,182,124000,54000
1000,182,127000,54000
1000,182,126000,54000
1000,182,125000,53000
1000,182,281000,55000
1000,182,124000,56000
1000,182,295000,56000
1000,191,127000,55000
1000,191,287000,54000
1000,191,129000,56000
1000,191,122000,52000
1000,191,123000,54000
1000,191,305000,56000
1000,191,126000,54000
1000,191,345000,54000
1000,191,126000,55000
1000,191,124000,53000
1000,200,125000,56000
1000,200,128000,54000
1000,200,337000,53000
1000,200,314000,53000
1000,200,277000,54000
1000,200,305000,56000
1000,200,123000,55000
1000,200,325000,56000
1000,200,359000,63000
1000,200,359000,63000
1000,209,369000,69000
1000,209,127000,54000
1000,209,287000,53000
1000,209,344000,53000
1000,209,131000,57000
1000,209,312000,57000
1000,209,272000,55000
1000,209,298000,67000
1000,209,345000,57000
1000,209,382000,60000
1000,218,277000,56000
1000,218,129000,56000
1000,218,287000,54000
1000,218,127000,54000
1000,218,122000,53000
1000,218,127000,54000
1000,218,123000,54000
1000,218,124000,52000
1000,218,125000,54000
1000,218,334000,51000
1000,227,123000,53000
1000,227,122000,52000
1000,227,125000,54000
1000,227,123000,53000
1000,227,122000,53000
1000,227,184000,58000
1000,227,123000,53000
1000,227,124000,53000
1000,227,300000,54000
1000,227,127000,53000
1000,236,312000,54000
1000,236,323000,54000
1000,236,290000,56000
1000,236,279000,57000
1000,236,293000,56000
1000,236,326000,54000
1000,236,125000,55000
1000,236,126000,54000
1000,236,355000,55000
1000,236,130000,57000
1000,245,322000,64000
1000,245,348000,64000
1000,245,361000,62000
1000,245,353000,67000
1000,245,325000,68000
1000,245,313000,65000
1000,245,312000,54000
1000,245,274000,53000
1000,245,339000,56000
1000,245,125000,54000
1000,254,271000,53000
1000,254,340000,67000
1000,254,292000,57000
1000,254,311000,56000
1000,254,268000,55000
1000,254,251000,53000
1000,254,121000,53000
1000,254,341000,53000
1000,254,346000,54000
1000,254,282000,46000
1000,263,326000,59000
1000,263,345000,53000
1000,263,125000,56000
1000,263,120000,52000
1000,263,352000,54000
1000,263,351000,56000
1000,263,367000,54000
1000,263,376000,60000
1000,263,128000,55000
1000,263,122000,52000
1000,272,321000,59000
1000,272,119000,53000
1000,272,338000,53000
1000,272,116000,53000
1000,272,295000,53000
1000,272,257000,53000
1000,272,303000,51000
1000,272,267000,56000
1000,272,285000,59000
1000,272,262000,57000
1000,281,281000,57000
1000,281,279000,58000
1000,281,313000,58000
1000,281,271000,58000
1000,281,286000,58000
1000,281,296000,58000
1000,281,311000,64000
1000,281,339000,58000
1000,281,124000,53000
1000,281,121000,53000
1000,290,284000,54000
1000,290,124000,54000
1000,290,276000,53000
1000,290,127000,56000
1000,290,291000,56000
1000,290,285000,54000
1000,290,294000,58000
1000,290,311000,62000
1000,290,292000,57000
1000,290,263000,60000
1000,299,315000,54000
1000,299,274000,53000
1000,299,277000,53000
1000,299,282000,55000
1000,299,335000,57000
1000,299,284000,58000
1000,299,298000,58000
1000,299,290000,56000
1000,299,307000,64000
1000,299,348000,65000
1000,308,277000,55000
1000,308,308000,54000
1000,308,269000,61000
1000,308,317000,56000
1000,308,315000,58000
1000,308,259000,58000
1000,308,266000,60000
1000,308,296000,58000
1000,308,295000,58000
1000,308,303000,54000
1000,317,297000,53000
1000,317,150000,63000
1000,317,260000,54000
1000,317,257000,52000
1000,317,281000,52000
1000,317,310000,53000
1000,317,263000,55000
1000,317,340000,57000
1000,317,298000,61000
1000,317,302000,58000
1000,326,309000,58000
1000,326,310000,57000
1000,326,260000,58000
1000,326,337000,57000
1000,326,129000,55000
1000,326,293000,53000
1000,326,262000,55000
1000,326,289000,55000
1000,326,308000,52000
1000,326,274000,53000
1000,335,297000,54000
1000,335,292000,58000
1000,335,294000,59000
1000,335,268000,56000
1000,335,293000,59000
1000,335,284000,58000
1000,335,278000,59000
1000,335,306000,59000
1000,335,295000,64000
1000,335,298000,56000
1000,344,126000,54000
1000,344,342000,52000
1000,344,126000,53000
1000,344,299000,54000
1000,344,337000,53000
1000,344,126000,53000
1000,344,127000,55000
1000,344,126000,53000
1000,344,337000,55000
1000,344,244000,56000
1000,353,274000,55000
1000,353,271000,52000
1000,353,124000,53000
1000,353,271000,57000
1000,353,318000,54000
1000,353,323000,51000
1000,353,367000,61000
1000,353,123000,52000
1000,353,137000,60000
1000,353,121000,52000
1000,362,370000,60000
1000,362,335000,55000
1000,362,314000,48000
1000,362,343000,54000
1000,362,343000,53000
1000,362,303000,52000
1000,362,308000,57000
1000,362,298000,58000
1000,362,271000,56000
1000,362,124000,54000
1000,371,123000,53000
1000,371,325000,54000
1000,371,122000,52000
1000,371,377000,63000
1000,371,130000,55000
1000,371,361000,55000
1000,371,332000,51000
1000,371,314000,49000
1000,371,143000,52000
1000,371,121000,53000
1000,380,286000,53000
1000,380,118000,52000
1000,380,276000,53000
1000,380,305000,51000
1000,380,349000,53000
1000,380,365000,57000
1000,380,281000,57000
1000,380,349000,56000
1000,380,100000,45000
1000,380,141000,62000
1000,389,357000,55000
1000,389,139000,60000
1000,389,120000,52000
1000,389,343000,55000
1000,389,117000,51000
1000,389,349000,54000
1000,389,122000,53000
1000,389,302000,53000
1000,389,122000,52000
1000,389,119000,51000
1000,398,316000,52000
1000,398,335000,53000
1000,398,431000,69000
1000,398,129000,56000
1000,398,342000,56000
1000,398,126000,56000
1000,398,305000,47000
1000,398,306000,49000
1000,398,346000,56000
1000,398,318000,51000
1000,407,120000,54000
1000,407,121000,52000
1000,407,296000,50000
1000,407,121000,52000
1000,407,346000,54000
1000,407,125000,55000
1000,407,354000,59000
1000,407,120000,53000
1000,407,121000,53000
1000,407,340000,54000
1000,416,355000,54000
1000,416,312000,57000
1000,416,123000,55000
1000,416,349000,53000
1000,416,113000,49000
1000,416,318000,58000
1000,416,371000,62000
1000,416,350000,61000
1000,416,276000,52000
1000,416,344000,60000
1000,425,348000,54000
1000,425,124000,52000
1000,425,115000,51000
1000,425,125000,54000
1000,425,124000,53000
1000,425,321000,54000
1000,425,375000,58000
1000,425,125000,54000
1000,425,122000,53000
1000,425,116000,52000
1000,434,116000,49000
1000,434,121000,52000
1000,434,122000,54000
1000,434,337000,54000
1000,434,121000,54000
1000,434,120000,53000
1000,434,120000,53000
1000,434,128000,54000
1000,434,342000,53000
1000,434,334000,50000
1000,443,121000,54000
1000,443,120000,53000
1000,443,296000,45000
1000,443,123000,53000
1000,443,116000,49000
1000,443,339000,65000
1000,443,414000,74000
1000,443,323000,57000
1000,443,121000,54000
1000,443,126000,55000
1000,452,341000,54000
1000,452,123000,54000
1000,452,124000,54000
1000,452,355000,61000
1000,452,122000,53000
1000,452,354000,55000
1000,452,102000,45000
1000,452,342000,62000
1000,452,309000,59000
1000,452,374000,59000
1000,461,267000,53000
1000,461,262000,58000
1000,461,271000,58000
1000,461,275000,61000
1000,461,270000,59000
1000,461,285000,61000
1000,461,279000,60000
1000,461,393000,59000
1000,461,274000,60000
1000,461,334000,59000
1000,470,331000,56000
1000,470,284000,56000
1000,470,269000,53000
1000,470,270000,54000
1000,470,254000,54000
1000,470,262000,57000
1000,470,280000,57000
1000,470,289000,61000
1000,470,272000,56000
1000,470,260000,56000
1000,479,311000,53000
1000,479,360000,60000
1000,479,277000,56000
1000,479,275000,56000
1000,479,298000,59000
1000,479,274000,57000
1000,479,276000,56000
1000,479,287000,59000
1000,479,278000,57000
1000,479,280000,57000
1000,488,260000,61000
1000,488,292000,58000
1000,488,332000,54000
1000,488,305000,57000
1000,488,117000,52000
1000,488,123000,54000
1000,488,123000,55000
1000,488,119000,52000
1000,488,116000,53000
1000,488,331000,52000
1000,497,143000,61000
1000,497,341000,53000
1000,497,127000,54000
1000,497,337000,53000
1000,497,125000,56000
1000,497,125000,55000
1000,497,332000,53000
1000,497,286000,53000
1000,497,295000,56000
1000,497,278000,54000
1000,506,125000,52000
1000,506,123000,54000
1000,506,329000,58000
1000,506,123000,52000
1000,506,345000,56000
1000,506,342000,56000
1000,506,315000,55000
1000,506,316000,58000
1000,506,323000,53000
1000,506,109000,50000
1000,515,120000,52000
1000,515,330000,58000
1000,515,300000,53000
1000,515,339000,55000
1000,515,354000,53000
1000,515,317000,53000
1000,515,339000,65000
1000,515,122000,53000
1000,515,275000,58000
1000,515,325000,52000
1000,524,345000,54000
1000,524,308000,57000
1000,524,343000,59000
1000,524,267000,59000
1000,524,380000,58000
1000,524,275000,69000
1000,524,310000,54000
1000,524,310000,53000
1000,524,271000,54000
1000,524,290000,54000
1000,533,275000,53000
1000,533,282000,56000
1000,533,262000,58000
1000,533,296000,56000
1000,533,286000,54000
1000,533,267000,58000
1000,533,268000,58000
1000,533,339000,54000
1000,533,281000,57000
1000,533,274000,57000
1000,542,299000,59000
1000,542,318000,61000
1000,542,307000,55000
1000,542,263000,56000
1000,542,310000,55000
1000,542,262000,53000
1000,542,311000,58000
1000,542,302000,59000
1000,542,274000,52000
1000,542,271000,55000
1000,551,264000,55000
1000,551,297000,56000
1000,551,128000,56000
1000,551,325000,57000
1000,551,260000,85000
1000,551,314000,58000
1000,551,285000,59000
1000,551,269000,60000
1000,551,276000,59000
1000,551,308000,57000
1000,560,348000,55000
1000,560,271000,54000
1000,560,268000,53000
1000,560,281000,55000
1000,560,282000,55000
1000,560,276000,57000
1000,560,268000,54000
1000,560,272000,56000
1000,560,318000,57000
1000,560,281000,58000
1000,569,258000,57000
1000,569,267000,58000
1000,569,278000,56000
1000,569,122000,53000
1000,569,355000,60000
1000,569,337000,54000
1000,569,308000,54000
1000,569,312000,53000
1000,569,317000,53000
1000,569,304000,65000
1000,578,124000,55000
1000,578,126000,54000
1000,578,343000,52000
1000,578,125000,54000
1000,578,340000,53000
1000,578,318000,54000
1000,578,120000,53000
1000,578,350000,54000
1000,578,129000,55000
1000,578,327000,60000
1000,587,351000,60000
1000,587,392000,65000
1000,587,370000,66000
1000,587,318000,64000
1000,587,320000,54000
1000,587,321000,55000
1000,587,326000,55000
1000,587,123000,53000
1000,587,308000,57000
1000,587,116000,65000
1000,596,129000,54000
1000,596,260000,55000
1000,596,265000,54000
1000,596,281000,54000
1000,596,307000,53000
1000,596,341000,55000
1000,596,285000,62000
1000,596,280000,54000
1000,596,332000,54000
1000,596,314000,56000
1000,605,299000,52000
1000,605,349000,54000
1000,605,348000,53000
1000,605,131000,56000
1000,605,275000,54000
1000,605,288000,61000
1000,605,306000,51000
1000,605,318000,53000
1000,605,278000,55000
1000,605,330000,54000
1000,614,278000,54000
1000,614,261000,54000
1000,614,351000,55000
1000,614,127000,53000
1000,614,120000,52000
1000,614,292000,54000
1000,614,128000,54000
1000,614,127000,56000
1000,614,323000,55000
1000,614,126000,54000
1000,623,345000,54000
1000,623,269000,57000
1000,623,296000,53000
1000,623,267000,55000
1000,623,121000,53000
1000,623,122000,52000
1000,623,305000,60000
1000,623,125000,52000
1000,623,329000,54000
1000,623,293000,54000
1000,632,341000,54000
1000,632,284000,56000
1000,632,304000,51000
1000,632,302000,59000
1000,632,274000,55000
1000,632,121000,55000
1000,632,295000,54000
1000,632,349000,59000
1000,632,118000,54000
1000,632,119000,46000
1000,641,128000,54000
1000,641,124000,64000
1000,641,296000,55000
1000,641,332000,52000
1000,641,305000,56000
1000,641,330000,59000
1000,641,125000,53000
1000,641,369000,59000
1000,641,342000,53000
1000,641,125000,56000
1000,650,308000,53000
1000,650,150000,61000
1000,650,122000,53000
1000,650,351000,57000
1000,650,141000,52000
1000,650,353000,59000
1000,650,313000,57000
1000,650,273000,56000
1000,650,124000,53000
1000,650,126000,53000
1000,659,124000,54000
1000,659,125000,55000
1000,659,123000,54000
1000,659,126000,53000
1000,659,320000,53000
1000,659,122000,53000
1000,659,122000,53000
1000,659,338000,53000
1000,659,332000,54000
1000,659,341000,54000
1000,668,108000,49000
1000,668,368000,59000
1000,668,285000,54000
1000,668,393000,62000
1000,668,124000,56000
1000,668,284000,46000
1000,668,352000,61000
1000,668,121000,71000
1000,668,384000,62000
1000,668,310000,54000
1000,677,384000,62000
1000,677,128000,56000
1000,677,347000,55000
1000,677,341000,55000
1000,677,323000,55000
1000,677,125000,53000
1000,677,123000,53000
1000,677,315000,53000
1000,677,126000,55000
1000,677,348000,56000
1000,686,374000,59000
1000,686,127000,53000
1000,686,121000,53000
1000,686,337000,52000
1000,686,307000,60000
1000,686,348000,55000
1000,686,116000,49000
1000,686,334000,54000
1000,686,379000,61000
1000,686,107000,46000
1000,695,114000,50000
1000,695,142000,60000
1000,695,124000,54000
1000,695,126000,57000
1000,695,140000,61000
1000,695,121000,53000
1000,695,302000,54000
1000,695,123000,53000
1000,695,350000,59000
1000,695,381000,61000
1000,704,356000,53000
1000,704,315000,54000
1000,704,441000,71000
1000,704,296000,56000
1000,704,294000,57000
1000,704,306000,54000
1000,704,140000,59000
1000,704,343000,53000
1000,704,127000,84000
1000,704,354000,61000
1000,713,285000,58000
1000,713,246000,52000
1000,713,357000,58000
1000,713,311000,49000
1000,713,107000,47000
1000,713,455000,83000
1000,713,443000,73000
1000,713,389000,63000
1000,713,401000,63000
1000,713,128000,56000
1000,722,320000,52000
1000,722,343000,53000
1000,722,124000,54000
1000,722,130000,56000
1000,722,339000,54000
1000,722,130000,55000
1000,722,322000,57000
1000,722,133000,56000
1000,722,346000,58000
1000,722,123000,54000
1000,731,329000,53000
1000,731,124000,53000
1000,731,136000,59000
1000,731,322000,54000
1000,731,144000,61000
1000,731,122000,53000
1000,731,307000,53000
1000,731,444000,74000
1000,731,378000,59000
1000,731,124000,55000
1000,740,348000,58000
1000,740,335000,51000
1000,740,357000,55000
1000,740,348000,57000
1000,740,320000,57000
1000,740,274000,51000
1000,740,381000,61000
1000,740,327000,62000
1000,740,402000,47000
1000,740,124000,51000
1000,749,356000,58000
1000,749,304000,54000
1000,749,382000,59000
1000,749,123000,55000
1000,749,393000,63000
1000,749,122000,53000
1000,749,137000,58000
1000,749,372000,49000
1000,749,370000,63000
1000,749,343000,55000
1000,758,365000,57000
1000,758,121000,52000
1000,758,118000,51000
1000,758,369000,61000
1000,758,123000,54000
1000,758,337000,53000
1000,758,336000,55000
1000,758,385000,62000
1000,758,121000,52000
1000,758,332000,53000
1000,767,356000,56000
1000,767,374000,62000
1000,767,125000,54000
1000,767,117000,51000
1000,767,347000,56000
1000,767,340000,57000
1000,767,316000,54000
1000,767,100000,44000
1000,767,417000,74000
1000,767,124000,54000
1000,776,295000,50000
1000,776,288000,54000
1000,776,119000,52000
1000,776,367000,63000
1000,776,355000,59000
1000,776,282000,56000
1000,776,119000,53000
1000,776,347000,55000
1000,776,128000,54000
1000,776,126000,54000
1000,785,144000,61000
1000,785,127000,56000
1000,785,126000,56000
1000,785,127000,57000
1000,785,379000,64000
1000,785,307000,56000
1000,785,312000,60000
1000,785,122000,53000
1000,785,343000,54000
1000,785,404000,61000
1000,794,126000,55000
1000,794,379000,61000
1000,794,120000,53000
1000,794,122000,55000
1000,794,378000,63000
1000,794,130000,56000
1000,794,344000,54000
1000,794,121000,51000
1000,794,107000,49000
1000,794,303000,60000
1000,803,355000,55000
1000,803,349000,55000
1000,803,376000,63000
1000,803,326000,58000
1000,803,122000,53000
1000,803,325000,52000
1000,803,338000,52000
1000,803,317000,52000
1000,803,125000,54000
1000,803,122000,52000
1000,812,125000,56000
1000,812,297000,53000
1000,812,124000,52000
1000,812,125000,54000
1000,812,338000,56000
1000,812,323000,84000
1000,812,399000,63000
1000,812,282000,53000
1000,812,410000,66000
1000,812,126000,53000
1000,821,121000,53000
1000,821,124000,52000
1000,821,121000,52000
1000,821,314000,54000
1000,821,112000,61000
1000,821,123000,53000
1000,821,123000,51000
1000,821,124000,54000
1000,821,337000,51000
1000,821,124000,54000
1000,830,273000,57000
1000,830,367000,63000
1000,830,381000,59000
1000,830,363000,62000
1000,830,358000,67000
1000,830,333000,53000
1000,830,327000,56000
1000,830,127000,56000
1000,830,365000,61000
1000,830,128000,55000
1000,839,350000,55000
1000,839,143000,62000
1000,839,534000,94000
1000,839,319000,54000
1000,839,326000,53000
1000,839,121000,52000
1000,839,119000,54000
1000,839,333000,53000
1000,839,282000,56000
1000,839,350000,53000
1000,848,140000,61000
1000,848,367000,46000
1000,848,359000,57000
1000,848,355000,56000
1000,848,363000,48000
1000,848,378000,61000
1000,848,146000,63000
1000,848,451000,58000
1000,848,343000,52000
1000,848,274000,53000
1000,857,121000,54000
1000,857,372000,62000
1000,857,129000,57000
1000,857,333000,52000
1000,857,372000,57000
1000,857,121000,52000
1000,857,108000,47000
1000,857,138000,58000
1000,857,333000,54000
1000,857,283000,58000
1000,866,340000,53000
1000,866,343000,58000
1000,866,120000,54000
1000,866,132000,58000
1000,866,303000,51000
1000,866,321000,61000
1000,866,370000,59000
1000,866,121000,54000
1000,866,319000,53000
1000,866,358000,58000
1000,875,123000,55000
1000,875,345000,55000
1000,875,372000,57000
1000,875,341000,53000
1000,875,261000,43000
1000,875,151000,62000
1000,875,276000,53000
1000,875,235000,43000
1000,875,105000,45000
1000,875,312000,54000
1000,884,289000,54000
1000,884,309000,56000
1000,884,344000,55000
1000,884,302000,56000
1000,884,130000,57000
1000,884,341000,54000
1000,884,121000,52000
1000,884,125000,56000
1000,884,122000,53000
1000,884,147000,65000
1000,893,125000,56000
1000,893,346000,57000
1000,893,318000,54000
1000,893,330000,50000
1000,893,281000,53000
1000,893,307000,54000
1000,893,342000,53000
1000,893,351000,53000
1000,893,113000,48000
1000,893,148000,61000
1000,902,351000,54000
1000,902,320000,57000
1000,902,359000,59000
1000,902,314000,56000
1000,902,341000,54000
1000,902,312000,48000
1000,902,352000,53000
1000,902,304000,54000
1000,902,329000,60000
1000,902,282000,54000
1000,911,300000,54000
1000,911,123000,54000
1000,911,121000,54000
1000,911,121000,53000
1000,911,313000,56000
1000,911,122000,52000
1000,911,344000,54000
1000,911,112000,50000
1000,911,120000,52000
1000,911,125000,55000
1000,920,352000,56000
1000,920,294000,70000
1000,920,124000,54000
1000,920,122000,52000
1000,920,123000,53000
1000,920,338000,53000
1000,920,119000,52000
1000,920,124000,53000
1000,920,124000,53000
1000,920,123000,53000
1000,929,267000,55000
1000,929,298000,55000
1000,929,279000,56000
1000,929,262000,54000
1000,929,118000,53000
1000,929,135000,52000
1000,929,117000,51000
1000,929,443000,72000
1000,929,124000,57000
1000,929,331000,51000
1000,938,302000,55000
1000,938,309000,53000
1000,938,122000,56000
1000,938,122000,52000
1000,938,275000,54000
1000,938,271000,56000
1000,938,354000,52000
1000,938,295000,54000
1000,938,291000,53000
1000,938,320000,53000
1000,947,121000,52000
1000,947,284000,55000
1000,947,299000,60000
1000,947,306000,56000
1000,947,272000,54000
1000,947,340000,63000
1000,947,124000,52000
1000,947,125000,55000
1000,947,126000,68000
1000,947,231000,52000
1000,956,332000,56000
1000,956,268000,53000
1000,956,284000,54000
1000,956,120000,51000
1000,956,316000,53000
1000,956,272000,59000
1000,956,271000,53000
1000,956,288000,53000
1000,956,266000,55000
1000,956,120000,52000
1000,965,298000,52000
1000,965,269000,53000
1000,965,331000,54000
1000,965,125000,55000
1000,965,442000,73000
1000,965,309000,52000
1000,965,125000,55000
1000,965,281000,57000
1000,965,130000,54000
1000,965,302000,55000
1000,974,272000,52000
1000,974,358000,58000
1000,974,326000,53000
1000,974,278000,54000
1000,974,292000,56000
1000,974,130000,57000
1000,974,333000,56000
1000,974,272000,53000
1000,974,285000,54000
1000,974,297000,53000
1000,983,274000,54000
1000,983,344000,51000
1000,983,280000,54000
1000,983,124000,53000
1000,983,278000,53000
1000,983,346000,53000
1000,983,301000,58000
1000,983,120000,52000
1000,983,334000,54000
1000,983,276000,54000
1000,992,283000,55000
1000,992,380000,60000
1000,992,308000,53000
1000,992,290000,56000
1000,992,275000,59000
1000,992,306000,52000
1000,992,125000,53000
1000,992,309000,52000
1000,992,284000,55000
1000,992,314000,55000
