Pallet: "pallet-balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [10], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,101,19541017,2704402
1000,101,7165606,1787001
1000,101,7418206,1842002
1000,101,9973409,1998301
1000,101,9013007,1775402
1000,101,8196007,2315702
1000,101,8908807,2651103
1000,200,8337307,1847902
1000,200,9076808,1994201
1000,200,9425108,2694803
1000,200,7084706,1810201
1000,200,7459606,1842202
1000,200,7615806,1865202
1000,200,7615607,1783101
1000,200,7835807,1768302
1000,200,7060506,2023001
1000,200,8881608,2059102
1000,299,15758413,1782102
1000,299,15435914,2101602
1000,299,8194707,1977901
1000,299,7553207,1824401
1000,299,7053906,2144402
1000,299,7216007,1784701
1000,299,7964607,1912402
1000,299,8607207,1930002
1000,299,8067807,1915102
1000,299,6940506,1713302
1000,398,8221907,2053502
1000,398,9564808,2539702
1000,398,10462310,2372702
1000,398,8839308,2262602
1000,398,7801507,2357702
1000,398,7069307,1865301
1000,398,9562108,2039002
1000,398,7583107,2366102
1000,398,9087408,1861102
1000,398,8352807,1954702
1000,497,7387207,1736601
1000,497,8662008,2073501
1000,497,9660109,1905602
1000,497,7415106,1733602
1000,497,15958814,1834201
1000,497,7195907,2763102
1000,497,14854314,2467202
1000,497,7491806,2182202
1000,497,24008421,2456402
1000,497,9064408,2251202
1000,596,7482907,9755908
1000,596,8193507,1996202
1000,596,9659108,2259002
1000,596,8709308,2193902
1000,596,12030211,1868501
1000,596,8662407,1965002
1000,596,9341808,2259302
1000,596,10491609,2524903
1000,596,7634907,2310602
1000,596,8487407,1953602
1000,695,9847909,2172002
1000,695,7534106,1955202
1000,695,8633408,1800702
1000,695,7511807,2248002
1000,695,8200207,1781802
1000,695,8525807,2138602
1000,695,15629014,2235202
1000,695,8133307,1926702
1000,695,8831308,2272202
1000,695,7145706,2035302
1000,794,7362507,2040002
1000,794,7891207,1993102
1000,794,7725807,1875002
1000,794,8773108,2238202
1000,794,7669307,1874402
1000,794,8015707,2107501
1000,794,7468107,1772202
1000,794,8122107,1876301
1000,794,8233508,1889901
1000,794,7146506,1826002
1000,893,8508407,2212602
1000,893,8137108,2334602
1000,893,8539908,2158402
1000,893,11427510,2807003
1000,893,9919509,2533502
1000,893,7485507,1807701
1000,893,7846607,1947302
1000,893,14161013,5794705
1000,893,7857107,1742401
1000,893,10689909,2548702
1000,992,7721607,1960001
1000,992,9599208,2132302
1000,992,8931308,2024802
1000,992,7762107,2038402
1000,992,7898907,2222602
1000,992,16015415,2161102
1000,992,8300907,1920302
1000,992,8489308,2419202
1000,992,8288508,2509202
1000,992,8311307,2066602
